annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.20419056853082607,0.1499300804049408,1.3619052826446505,-0.11008786914935476,1.4171427623211152,0.0
0.09633592062692653,0.16734428154006517,0.5756750080752655,-0.13344336120106381,0.5478622459697113,1.0
0.17101471404797852,0.1566209185883133,1.0919021264170983,-0.17317372414005716,1.1167578182625113,2.0
0.1214471096040588,0.16991535346243206,0.7147506515996538,-0.16273764569366211,0.7236507817495297,3.0
0.09377922281850193,0.13249321768334116,0.7078039499548898,-0.12676146338734495,0.5307911030733548,4.0
0.2300810257250283,0.15790889463116317,1.4570491818237454,-0.13481433687449018,1.6741463247825674,5.0
0.1426040713825576,0.1630024588610961,0.8748584063021947,-0.2196666686138713,0.8836703175859841,6.0
0.0975056337073823,0.1616627579145118,0.603142213860683,-0.13178097087049911,0.5557223881757689,7.0
0.13875995477692027,0.1282816081149548,1.0816823768889434,-0.1334290928736347,0.8537573495368964,8.0
0.22593895867987013,0.17789641358902933,1.2700590985596099,-0.18686192750012975,1.6316432857034466,9.0
0.1670637522505265,0.1595193788709537,1.047294400423136,-0.15348901474463394,1.0830479041856034,10.0
-0.00594140931303333,0.16127023228199527,-0.036841326690993104,-0.3032204709708263,-0.02790900837553789,11.0
0.17606735435190712,0.14123078240410517,1.2466641574506307,-0.11085745517182732,1.1604933086164415,12.0
0.0913634139414139,0.163297029689049,0.5594921972272769,-0.21546733478924118,0.5147975915454248,13.0
0.1096513394166021,0.14637246562966036,0.749125451599845,-0.135585062512938,0.6392155797863923,14.0
0.3733024572611252,0.13614624023292268,2.7419226313004987,-0.08432057757000311,3.512211379323591,15.0
0.13243004548811643,0.15616425691062072,0.8480176457018052,-0.1287429942775915,0.8053194933984518,16.0
0.15355396066495297,0.1612799628563261,0.9520957095069787,-0.1273595889252398,0.9709703659712925,17.0
0.01386507941865589,0.1447119001939218,0.09581160498947171,-0.23551352777426415,0.06759316154571127,18.0
0.14980092399382516,0.1562205186861894,0.9589068404947514,-0.25515954234168703,0.9406964134075724,19.0
0.271083563654299,0.16010115848502934,1.6932017620575015,-0.0879411294537552,2.1248342695684803,20.0
0.10357199749153212,0.16375757114883557,0.6324715050725677,-0.15067191126824786,0.596993659486301,21.0
0.1750071886733684,0.13492218208188683,1.2970972302178838,-0.17018212629237328,1.1512579446745859,22.0
0.1160050487728721,0.12626761479811482,0.9187236882422211,-0.09688754340560368,0.684279865135186,23.0
0.0934276563679346,0.15459068069064902,0.6043550358309918,-0.13883028006765652,0.52845535738208,24.0
0.17315927131715703,0.13914066012639562,1.2444907991658143,-0.14825505123971816,1.1352348117830546,25.0
0.1413799481365603,0.16884314876414475,0.8373448918205884,-0.15766314782504665,0.8741037649797054,26.0
0.3768406971804117,0.1746798510207503,2.157322066502373,-0.14534984572161225,3.5676997557900822,27.0
0.28468400666263194,0.15222169159275292,1.870193424365975,-0.08958657794842528,2.2868698540326156,28.0
0.12850267400079796,0.17412586443955516,0.7379872853145575,-0.20097592132455866,0.7757724515860907,29.0
0.3328047656610753,0.16392717048891595,2.0301989271728336,-0.10452370876097594,2.9141823164157694,30.0
0.04937793460434059,0.17428456681321042,0.2833178835465186,-0.29621438152484514,0.25726451433765996,31.0
0.13682682163015025,0.2149851501336409,0.6364477804401597,-0.2640941564350665,0.8388570950015235,32.0
0.20356958038206496,0.147038226024885,1.384467059250378,-0.15880966369953242,1.4112276353627684,33.0
