annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.15606570098820005,0.15970773334318558,0.9771956418218058,-0.14966965398663157,0.9438818593458831,209.0
0.14097625175852913,0.1615486331693382,0.8726551812465987,-0.1938701014259867,0.8302810089099493,210.0
0.13537871589367434,0.15872914935511148,0.852891333719699,-0.1734811019406779,0.7894865187168691,211.0
0.11965581356224275,0.15988705691777103,0.748377109873134,-0.16695684458543003,0.678691168600311,212.0
0.13134740227874397,0.16044443757444404,0.8186472791728947,-0.17195090447915362,0.7605495797449104,213.0
0.12549915714501525,0.16141170880325864,0.777509624769437,-0.1814650221388192,0.7192223484484643,214.0
0.14826284717646865,0.1635339212756434,0.9066183090330556,-0.17068783283594946,0.8844705377642059,215.0
0.12609700856222816,0.1605138263947952,0.7855834690033716,-0.13379537687214793,0.7234119709732261,216.0
0.13226408194551387,0.15874695230755745,0.8331755666670344,-0.1625276220275118,0.767097174135515,217.0
0.12362201568224873,0.16330672655616715,0.756992796862722,-0.16098680464971482,0.7061194465841658,218.0
0.14749815491750318,0.16137395130010154,0.9140146456673541,-0.16657614450121416,0.8787254326819725,219.0
0.15893522076652422,0.1667015857809074,0.9534115708737746,-0.14653737849813608,0.9660949623568027,220.0
0.12669137111590478,0.16175526427232165,0.7832287356200949,-0.20832246431542822,0.7275850524991412,221.0
0.1289034547403356,0.16084260881926885,0.8014260380791153,-0.17462713723340118,0.7431857871066812,222.0
0.1335934339435687,0.16392175018052335,0.8149829647160627,-0.15102881779371524,0.7766261812995463,223.0
0.16163685294502517,0.16270990144520286,0.9934051431987433,-0.1481410596277396,0.9871893403909193,224.0
0.14604389649547622,0.16699331640978013,0.8745493510476987,-0.1787909872775526,0.8678374308958181,225.0
0.15403053020073898,0.16214188238693192,0.9499737386369046,-0.1452904988137671,0.9282467917779429,226.0
0.1365061193545125,0.1596234164332555,0.8551760287099907,-0.14417838539423555,0.7976452214185945,227.0
0.15405135132285652,0.16542138640299908,0.9312662326959169,-0.1754996821387409,0.9284062492712435,228.0
0.13035525189442176,0.16788761251122852,0.7764435382968082,-0.18815040117577153,0.7534843086769103,229.0
0.13638312434592237,0.16658718810464448,0.8186891554964663,-0.17019289465417986,0.7967537304913273,230.0
0.13782499249570845,0.16294388856855235,0.8458432759061344,-0.13978965964547352,0.8072264148014257,231.0
0.12887941005228432,0.16223953588294318,0.7943773344203326,-0.18687111950565793,0.7430156218506345,232.0
0.14958869398833397,0.16074958152438953,0.930569725717375,-0.11895866038543113,0.8944641212298332,233.0
0.11824507766977499,0.1612687189920094,0.7332176903794582,-0.16325252775757826,0.6690187967526036,234.0
0.1445774923730434,0.16536098654614326,0.8743144038554685,-0.167123725917793,0.8569085102335265,235.0
0.13845598336806808,0.16642651352834012,0.8319346505116263,-0.1837348673983935,0.8118244587416161,236.0
0.14940267536507124,0.16718291234643137,0.8936480006729607,-0.14647916178393117,0.8930595108912933,237.0
0.13962463312438955,0.15752586873925303,0.8863600260824794,-0.17682821443973307,0.8203645873251291,238.0
0.12750887995761184,0.16356791244458915,0.779547027604251,-0.21733468868300154,0.7333377685974345,239.0
0.1412066031583905,0.16339178222790965,0.8642209616235547,-0.1542717660135724,0.8319752318550193,240.0
0.12832547904398162,0.1669213535245841,0.7687780882095585,-0.15717897950928483,0.739099023564431,241.0
0.13605490768329576,0.1624874565609969,0.8373256038518979,-0.17685234511408954,0.7943764462720746,242.0
0.14797524599305434,0.1618962422763724,0.9140128511472577,-0.14119553797244744,0.8823081914083304,243.0
0.1194081596332155,0.15963467472816262,0.7480089137059494,-0.17772248673202062,0.676990025600567,244.0
0.13769712029146786,0.16059282713407474,0.8574300779729603,-0.18390057260280657,0.8062957200923102,245.0
0.1429396969535186,0.15959326971821952,0.895649905574936,-0.1878902618073467,0.8447614010938795,246.0
0.16169303447532246,0.16072103790204217,1.0060477245914297,-0.13296462096883233,0.9876298764961193,247.0
0.15196195096014065,0.16653517489004288,0.9124916166237889,-0.15583009263754877,0.9124559934042529,248.0
0.12145654105338966,0.15765738881487668,0.7703828026481238,-0.18267482861350137,0.69110103367481,249.0
