annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.4144573397871658,0.4110149707254419,1.0083752887532251,-0.2412225941970788,4.191606944204401,70.0
0.4500656575502229,0.3128674943472099,1.4385184325053437,-0.24234916479207758,4.842401764050745,71.0
-0.09234627285379426,0.45847310143476633,-0.20142135397867766,-0.526797201743312,-0.3688669429432653,72.0
-0.16727438371392434,0.6010511434805912,-0.27830307874512156,-0.7406721390338618,-0.5808358399228644,73.0
0.03712411651082115,0.34488819253629377,0.10764101907291143,-0.5365659280800754,0.18903867933163232,74.0
0.257311184779623,0.2467308527134786,1.0428820796012528,-0.2099217297532775,1.9672435883120039,75.0
-0.10543219185691988,0.3032849496709411,-0.34763410440020837,-0.5867597071281986,-0.41093528165718995,76.0
0.16634696587635478,0.28943177617977617,0.5747363612661206,-0.3973324699477526,1.0769779153293912,77.0
0.22312078212143338,0.33218680322385136,0.6716726250292325,-0.4063862520687236,1.6030313009960162,78.0
-0.009082057854544856,0.3320715792992812,-0.027349699344067037,-0.7119030213853974,-0.04241124530361229,79.0
0.020789688251000582,0.3122204101158309,0.06658657658955672,-0.6608755990425922,0.10267442741408495,80.0
0.1620805555641971,0.26161581695817354,0.6195365305076723,-0.4486433297215999,1.041136804036554,81.0
-0.061979071222200366,0.3259205304812872,-0.19016620748216076,-0.45563937731143256,-0.26207961230383525,82.0
0.10624602245761383,0.2734669081253572,0.38851509744246887,-0.36271149058623164,0.6154580336334612,83.0
0.403307563798214,0.2727348065509192,1.4787535514757155,-0.16271905828620048,4.000070337824163,84.0
0.26181358868692217,0.22969051400731597,1.1398537280411285,-0.2729542480787791,2.01805535071379,85.0
0.03408110882434068,0.30921518729431985,0.11021809479203007,-0.4660272806023289,0.1725580976686456,86.0
0.09902461917248817,0.24849962591929148,0.39849001303788567,-0.42703689369005693,0.5659765356829463,87.0
-0.01304959157397001,0.281709003026514,-0.04632294826850742,-0.3611032622395993,-0.06048693739572153,88.0
0.47908270792083085,0.431382855694733,1.110574288237019,-0.46173537316987323,5.4189528214949885,89.0
-0.0024299832599260496,0.3384608197611355,-0.00717951124044721,-0.4781239666683246,-0.011489947712065907,90.0
0.20118775694998003,0.38089142909892254,0.5282023736420934,-0.3838490102628559,1.3886458309740877,91.0
0.09438941289488834,0.29503462077558645,0.3199265653866574,-0.2957503665727267,0.5348517878946093,92.0
0.036161359775920054,0.2628568076041562,0.1375705659119794,-0.5168868746931536,0.1838048507147012,93.0
-0.17853692241063746,0.23268525491855008,-0.7672893689509166,-0.6710480002291671,-0.6070898684778647,94.0
