annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,annualized_excess_return,path_index
0.14116723095974293,0.15943294575908376,0.8854332477370027,-0.15762456953061577,0.8724452942776952,0.03572550234090022,433.0
0.07919744629512815,0.15680286559463139,0.5050765239193417,-0.17130801360179237,0.4362476057543767,0.07342871231749104,434.0
0.12838761653006148,0.15956662742133038,0.8046019308978577,-0.146879231369629,0.7749126264616324,0.024247046573126152,435.0
0.04911476203617471,0.1882027839420858,0.26096724505036234,-0.27038326636329013,0.25576750420825833,0.011952163020573892,436.0
0.032750113303380735,0.17048527115444598,0.19209937070582336,-0.18153542758179164,0.16540652048645121,-0.00031517734021857535,437.0
0.14315556071578994,0.15444300469688327,0.9269151490334796,-0.17130801360179237,0.8879927964736027,0.016895731054005658,438.0
0.1323162488467884,0.17070417248738803,0.7751201796579645,-0.15764260669980157,0.8044579366006841,0.011398686350045484,439.0
0.13411355484362053,0.15163874264348656,0.8844280327418106,-0.17130801360179226,0.8181033639252191,0.00436300608664375,440.0
0.13501355566764062,0.13388989214980418,1.008392444715537,-0.14454335942741536,0.8249668497745339,0.07554185769802624,441.0
0.06079364036298096,0.1483410595587876,0.4098234200551091,-0.17099016985010673,0.3235696807781403,0.025328925707161387,442.0
0.10362455406468452,0.15614060234085292,0.6636618055211126,-0.17448997299346547,0.5973549544851804,-0.03874138402921212,443.0
0.04184987404987894,0.17619617323638495,0.23751863210861632,-0.17130801360179226,0.21499483551716425,0.052134518587503176,444.0
0.16826233998443918,0.14505446737437536,1.1599941941130703,-0.17130801360179215,1.0932292313954965,0.07291527979543022,445.0
0.17921676956940447,0.17524182619182022,1.0226826178656303,-0.1033380579076919,1.1881133786010256,0.05019827059011761,446.0
0.13879898389182932,0.16490673640098183,0.8416817100444596,-0.13633473681207942,0.8540591576571401,0.042816457146483744,447.0
0.20562751226013098,0.14519716404635183,1.4161951000261117,-0.12320615707359606,1.4308740770769073,0.05068696050426613,448.0
0.14500711841777503,0.15679804691982674,0.9248018152414832,-0.20954438777419215,0.9025622993110287,-0.030809682853513376,449.0
0.12520068249776894,0.1616521163596045,0.7745069184201262,-0.12067133438993649,0.7512269733758425,0.023083600852947805,450.0
0.1266602374933654,0.15734105350337582,0.8050043817117817,-0.22809846676851275,0.7620433740907564,-0.011580446844177805,451.0
0.09022121974517683,0.16638196652740386,0.5422535965177271,-0.2041098576995133,0.5072819418953782,-0.06386186976226571,452.0
-0.01583308234855496,0.1721372622909286,-0.09197940142556423,-0.2557430464996898,-0.07300664492104847,-0.022694947526642584,453.0
0.010079080002844298,0.16617533914156174,0.06065328378393207,-0.26121130903087586,0.048788793034753475,0.06725853590422004,454.0
0.10448474363931526,0.1837221792391227,0.5687105610875846,-0.20256985113661774,0.6032774199640534,0.01620972376926222,455.0
0.043121399366104596,0.16819225470332388,0.2563815999860808,-0.17130801360179204,0.2220544615955593,0.10125265313698528,456.0
0.17367384521401896,0.17946411175401875,0.96773579696014,-0.10853322059706394,1.1396871402174926,0.014758593029708722,457.0
0.15874450686208297,0.14548802293460403,1.091117355642654,-0.12067133438993671,1.013453108013564,-0.013259115924961984,458.0
0.06143011487266126,0.16257735249871808,0.3778516129615632,-0.21645292884752354,0.3273460904515404,-0.029572347988046754,459.0
0.06798731952789905,0.13962475644860478,0.4869288316569051,-0.1770970164085227,0.3667496052784882,0.03850586562461489,460.0
0.16385290790675167,0.13555085284213272,1.2087928955901186,-0.13204428526866996,1.0559661312826614,0.0068880144769007945,461.0
0.1389352783784772,0.14638247011435782,0.9491251122483267,-0.14382182269172472,0.8551134131478937,0.045319894564570085,462.0
0.07164658786477718,0.16907531718775165,0.4237554544121682,-0.12073892013334186,0.38913684685555716,0.0013468440315089758,463.0
0.16083617761264413,0.1359703120895604,1.1828771673827239,-0.13241785144368967,1.030775610004301,0.03412554936032053,464.0
0.10056797004610263,0.1850402024349463,0.5434925422839333,-0.1775327128661386,0.5764497404503701,0.04642199181821849,465.0
0.12583579544792167,0.1537894232380576,0.8182343934870914,-0.19970497214791538,0.7559271767665972,0.03295431635040069,466.0
0.05961689674899673,0.1737658775793845,0.34308747827524944,-0.17130801360179249,0.3166100206364384,0.046493064116128746,467.0
0.16205599140043936,0.13152776334797045,1.2321048216390884,-0.12338380865696164,1.040931869921867,-0.030917608761672266,468.0
0.1604844422692624,0.14452737264236162,1.1104086328780578,-0.10760015910940057,1.0278544598112003,0.05726069891454899,469.0
0.11087956990627856,0.15885604901817021,0.6979877102041986,-0.17130801360179204,0.6478518120553021,-0.0023313258849844143,470.0
0.13316344310902428,0.1627697460017834,0.8181093008989844,-0.12067133438993671,0.81087985653296,-0.05518507321774235,471.0
0.2120798136554829,0.16314617081586433,1.2999374278593872,-0.1479964215645282,1.4932928263435081,0.006842655539335496,472.0
0.17546740117599136,0.1848456324681011,0.9492645232300625,-0.18633435590031455,1.1552631327967404,0.0073388858627687625,473.0
0.14144192803083122,0.17673683630324002,0.8002968197764341,-0.13429405883198964,0.8745872155244669,-0.028883997433840625,474.0
0.014696067660208367,0.16258635240460684,0.09038930662295834,-0.22845146893908697,0.0717559229259046,-0.021035518178700974,475.0
0.153317747360181,0.14875099336677844,1.0307006621605694,-0.17130801360179237,0.9690540222863671,0.014301753757288038,476.0
0.11572256482548005,0.1690416034683594,0.6845803781501669,-0.15464877538127353,0.6822557772628695,0.00817585710992863,477.0
0.12127931029094818,0.14741505505642102,0.8227064070527277,-0.1251859887845369,0.7224260740992889,0.08060712029741435,478.0
0.08505570920658934,0.1713536898739255,0.49637512486115465,-0.2089163797649104,0.47365958425440513,0.03605310891203506,479.0
0.13995565851331415,0.15793096791055078,0.8861824907739595,-0.11237235346512064,0.8630212290491901,-0.05646722318218855,480.0
0.13756429009300541,0.1706184587276783,0.8062685076329861,-0.19484081585018054,0.8445301757832062,-0.02459073592921457,481.0
0.05438872918440851,0.17303321073022965,0.314325376931277,-0.212957742324825,0.286037361797425,0.01613349489019411,482.0
0.17923747875295026,0.15615851719516685,1.147791884633096,-0.20314413379270524,1.1882959139844438,0.007290846421811548,483.0
0.0830923688037355,0.15534289851796823,0.534896474808112,-0.14403109126174685,0.46103663412493856,0.016788258023365144,484.0
0.16797369072328672,0.13810875400541764,1.216242170403605,-0.12518598878453702,1.090773735127708,0.0761237579830707,485.0
0.050413891343806805,0.16597339956410656,0.30374681410520027,-0.21892398931345147,0.26317106360113307,0.02167331593993649,486.0
0.11839211737311528,0.17297913082221097,0.6844300628079779,-0.21304578070679647,0.7014608585923108,-0.004557690201673736,487.0
0.08682767235277855,0.14792097590918596,0.5869868814689622,-0.21273548031773937,0.4851258813766701,0.08013867499116056,488.0
0.2984585264219968,0.15208358672940497,1.962463753258461,-0.09488889259818312,2.457668807798441,0.08839361908614429,489.0
0.10571576370703384,0.16183532198985112,0.6532304716127633,-0.12067133438993649,0.6117832219597539,-0.038940794332694484,490.0
0.09211419663385945,0.16125759942765486,0.571223911064016,-0.32707933187671034,0.5197538420954537,0.01253184038063937,491.0
0.08692824316696934,0.17232429519851303,0.5044456619818483,-0.16730517984619575,0.4857787766233901,0.043871471202804546,492.0
0.16943718903415284,0.1793805780908484,0.9445681959411477,-0.10617766642635418,1.103246999388134,0.0367301051332638,493.0
0.0517428040053447,0.18083193816757667,0.286137529297478,-0.21403640012621283,0.2707799646006337,0.04603897231686149,494.0
0.04607031537981099,0.19275315361922044,0.2390119928767644,-0.3063924792622674,0.23855179010820193,0.006741158035204586,495.0
0.08147164698179754,0.1790421154085858,0.4550418028510997,-0.18764125287800437,0.45068094146379334,0.021457490307650984,496.0
0.10459915147880006,0.17791445184117982,0.5879182404595965,-0.12237781640126566,0.6040664303099827,0.032857931497161985,497.0
0.14197065245912266,0.15230904080405916,0.9321222936579548,-0.15624176146642366,0.8787153325725203,0.035330169551241575,498.0
0.1009520372842625,0.15516137744324246,0.6506260704033157,-0.26306000617555303,0.5790645995885739,0.02089022876870228,499.0
0.12587444758285904,0.14885363595219323,0.8456256159123025,-0.24679906030396914,0.7562135460949957,-0.02187430727973494,500.0
0.09962026886629927,0.1581778643904353,0.6297990508988255,-0.28127167336259096,0.570012094602836,0.10926569682579357,501.0
0.19937928371966995,0.1363070103656897,1.4627221533563646,-0.06838888571450641,1.3716116784967918,0.004923787428809279,502.0
0.11119878198312416,0.1442339242481031,0.7709613571343054,-0.14248859045844542,0.6501022035951647,-0.026733959407481134,503.0
0.11000924351678876,0.14357214195759446,0.7662297296454708,-0.13840843571192463,0.6417284638722252,-0.009000678793264605,504.0
0.09342307542467809,0.1695328353275697,0.5510618355681184,-0.17895439599488794,0.5284249409818309,0.06438095024516,505.0
0.08399067505520508,0.1690497999163217,0.49683983711770013,-0.2295101547705739,0.4668014972970589,0.0761400427380754,506.0
0.1274382607511959,0.18638738803392038,0.6837279179426218,-0.16277401690259696,0.7678306225878415,-0.01612646036864085,507.0
0.09421625072370454,0.16680425027467105,0.5648312352266909,-0.13112974224622798,0.5336985674093149,-0.005683937671628003,508.0
0.05800937016250174,0.15660554687192033,0.3704170849704617,-0.12518598878453702,0.30714929054070206,0.06143987727943612,509.0
0.00746326985879886,0.17403937086206017,0.042882652481627766,-0.21322865391274737,0.03595001844260426,0.010399152666184963,510.0
0.13226548732035015,0.15427391682219246,0.857341863387004,-0.14493923848384016,0.8040737247103504,-0.01657157768566475,511.0
0.21918669385998424,0.1558653566619107,1.4062566471100089,-0.12067133438993694,1.5635011537100367,0.011278545956912911,512.0
0.029981191360058723,0.14859071708363,0.20177028517322973,-0.1982956153065334,0.15063915044638732,-0.0007766717246122656,513.0
0.07010371568735962,0.17000125558458254,0.4123717524690879,-0.1860539337270949,0.37966260210101765,0.020692059524099804,514.0
0.022519098379366165,0.18652668975944364,0.12072855851571798,-0.1950718095433609,0.11157631628412212,0.023596430929769152,515.0
0.2689185570868915,0.1552010172953862,1.732711304173171,-0.0948888925981829,2.0996332168186185,0.11128927728919735,516.0
0.08496184566191634,0.18030369535227042,0.47121522105202085,-0.176789550889349,0.4730541524169658,0.05220351055961947,517.0
0.008891540184273072,0.15455584517537113,0.05752962739250681,-0.2598553901935279,0.04294470079916035,-0.04413994087903128,518.0
0.09324305387793785,0.1722328001318849,0.5413780290777266,-0.17130801360179226,0.5272300180053409,0.07816872472910741,519.0
-0.06074303590475649,0.17831978751582087,-0.34064102896806814,-0.37915405850449646,-0.2574494687992731,0.031730284777397144,520.0
0.0733920209148633,0.16616769776825444,0.441674416270841,-0.1535517743076361,0.3999167905115688,0.048184627238956335,521.0
0.15176032634144931,0.15467099029100068,0.981181578109281,-0.1849033244076096,0.9564558179835858,0.025209754879637947,522.0
0.23262013142382543,0.16837823608140579,1.381533248224317,-0.0948888925981829,1.7004675819715502,0.012950973197048965,523.0
0.06018820193594232,0.15044355616388755,0.4000716512601946,-0.22754692273543264,0.3199852951005704,-0.018777302600495593,524.0
0.07554957310901633,0.1523627758532263,0.49585322061731496,-0.14824573262297358,0.41333317463280816,0.01768856830141652,525.0
0.12018005641055995,0.1719485510878013,0.6989303233453417,-0.1124819389318632,0.7144199913122633,-0.019769001221190408,526.0
0.205881184833693,0.16516998755042392,1.246480597880051,-0.12067133438993671,1.4333045331212535,0.004383647644564892,527.0
0.1144511883505075,0.15721185865981643,0.728006076171157,-0.17130801360179226,0.673169715893442,0.06973707721167499,528.0
0.06059984164846388,0.17622143311785274,0.3438846261563208,-0.1440310912617464,0.3224214963907781,-0.04711204693247284,529.0
0.11762924740772918,0.15502135394746616,0.7587938333166122,-0.17130801360179226,0.6959551079549777,0.013543958898712738,530.0
0.12814244088293325,0.15586561349965353,0.8221341321266996,-0.1334173817479174,0.7730815238780606,0.06664850610433648,531.0
0.1279137032196942,0.1591679343112134,0.803639902554686,-0.1440310912617465,0.7713745339801625,0.014441356757386892,532.0
0.1166292767354904,0.14901192024215373,0.7826842077194931,-0.17130801360179215,0.6887594770803125,0.024066461929051153,533.0
0.12258826325288319,0.15732141714946668,0.7792217072162242,-0.14403109126174662,0.73199790471479,-0.0008216777046501367,534.0
0.12693683214218643,0.15062190564311545,0.8427514683219545,-0.13353347610795163,0.7640990796984255,0.05897305605469061,535.0
0.1474616268255351,0.1523132749441589,0.9681469122083909,-0.13248059153723923,0.9220129593492539,0.02375796890200177,536.0
0.11930839562644935,0.15839833561365063,0.7532174827736476,-0.15316067768551167,0.7080924229041019,-0.031266098981771906,537.0
0.12846204242690362,0.17257842826737602,0.7443690600071823,-0.15363297699089207,0.7754687740563866,0.006642080102059689,538.0
0.15103101082541515,0.16061712732744043,0.940316972034479,-0.17130801360179204,0.9505782000049703,0.028738640055010922,539.0
0.17710345577331132,0.16596361568786427,1.067122182408934,-0.19970144215341268,1.169549258014734,0.03495927181562286,540.0
0.10211796209077728,0.16648825316807694,0.6133643674408961,-0.23977395557169112,0.587023590141392,0.038633764846184526,541.0
0.1926655703859692,0.1432164017198641,1.3452758767311392,-0.12067133438993671,1.309211656073248,0.02887593181308734,542.0
0.16170842461429036,0.1341090078380917,1.2057983816383095,-0.12113497379781157,1.038033927351878,0.03653694531603002,543.0
0.18998248550382857,0.15061302080288175,1.261394828223202,-0.12128406483170362,1.284639622618526,0.06503898929278407,544.0
0.17134157641060144,0.1541268378215677,1.1116920247787294,-0.12067133438993671,1.1195658023239763,0.006051908179897536,545.0
0.22825275017672197,0.154487601936518,1.4774826414259152,-0.094888892598183,1.6553195308044817,0.03266382887384256,546.0
0.1240399238845098,0.14916406988457984,0.8315670387680452,-0.12067133438993649,0.7426623568532988,0.09711203622906073,547.0
0.03238550517632399,0.15542799696287987,0.2083633953286966,-0.16730517984619564,0.16345346465431865,0.09099880772111613,548.0
0.12206339466355876,0.15104551053814616,0.8081232883299233,-0.12067133438993671,0.7281547282565819,-0.029559482326631636,549.0
0.18968144700539136,0.1470259554383436,1.2901221858404155,-0.12067133438993671,1.2818956057119215,-0.005927586906489646,550.0
0.19706432588237233,0.1565626024565593,1.258693473347512,-0.12067133438993671,1.349947014345069,-0.03726411673578278,551.0
0.2960888546188991,0.15495809468554317,1.9107672640125895,-0.12008004596811273,2.4277977245455333,0.03438702395824489,552.0
0.11885345765850808,0.159108338498187,0.7469970384981575,-0.12067133438993682,0.7047972635222535,-0.012495800591185269,553.0
0.20604370842879138,0.1804219425441333,1.1420102539822212,-0.1538650091431557,1.4348626919482155,0.07653227057288547,554.0
0.10157219556034569,0.15096227241595506,0.6728316547890718,-0.10607695001277417,0.5832940733632543,0.015272876826178727,555.0
0.10311752691082199,0.15265676659925617,0.6754861196655558,-0.10617766642635418,0.5938721363530894,0.02815870449736746,556.0
0.11258568148941839,0.17325878900282124,0.6498122383135502,-0.1440310912617465,0.6599077997692604,0.026187649642966493,557.0
0.049283141667821884,0.15204437534736062,0.3241365657573955,-0.15678843268121623,0.2567251394052028,-0.0708104242012706,558.0
0.1821942784394588,0.15997795992157166,1.1388711203016877,-0.16479819671156415,1.2144814789004679,-0.00048589737757631646,559.0
0.08556406302507202,0.15048518379579673,0.5685879557497139,-0.16207070851193606,0.4769419452028407,0.05927494132528621,560.0
0.19356850680551352,0.16430815727477885,1.1780821476915566,-0.16014761703457758,1.3175276146275419,-0.00014933393946425788,561.0
0.128395075053241,0.15635309340822792,0.821186663176594,-0.19466898210110195,0.77496835408262,-0.05127041555120959,562.0
0.10515840725559222,0.15850078034205803,0.6634567162928253,-0.19260775494452076,0.6079277344261134,0.03786274125293532,563.0
0.10217912431283493,0.17094915909073227,0.5977164488922859,-0.15652167134814943,0.5874419763462615,-0.04155242844383422,564.0
0.20608941897318056,0.1559730459891986,1.3213143185486844,-0.12592160374745587,1.4353010735246445,0.06533940460435139,565.0
0.14573766562559465,0.16757511984420323,0.8696855819711712,-0.15911281480346573,0.9083351740722754,-0.05725963836677117,566.0
0.0666124387342002,0.1685527632667988,0.3952022941846447,-0.18102365117907382,0.3584121562784397,-0.009529490242243588,567.0
0.15764946891288445,0.16149942936370548,0.9761611513675957,-0.16305281123461168,1.0044310199192643,0.0351449192583706,568.0
0.07674218159789259,0.16497360787464274,0.46517853726158487,-0.19192991256815883,0.42079265428472845,-0.03907110273818737,569.0
0.11085232102173848,0.14234149507701366,0.7787772705475798,-0.1779674933258496,0.6476598242967162,0.060346694521987265,570.0
0.14971000186402295,0.14286671630235273,1.0478997889696546,-0.1201708882505177,0.9399675707758008,0.03698302918887064,571.0
0.2809772193701061,0.13389460007648635,2.098495527150459,-0.1206713343899366,2.242064721597705,-0.020331224080188948,572.0
0.11451426219377248,0.14269044624025196,0.8025362959546819,-0.15660678772118053,0.6736195661104576,0.04479192883143979,573.0
0.07234639760364381,0.16436109546433572,0.4401674094423523,-0.20819612153814648,0.39345103208853605,0.07710655967556801,574.0
0.09512691542869933,0.15917528668581812,0.5976236475481389,-0.17130801360179215,0.5397710553282358,-0.023814858703239628,575.0
0.026775221202673727,0.16070970559948636,0.16660612439550945,-0.19784723226750967,0.13372585871048126,0.020570534592736944,576.0
0.1604251665132539,0.16972619005086526,0.9451998331263788,-0.12701600763584675,1.0273625034532747,-0.0663047997292956,577.0
0.08422020803907926,0.15571762459220273,0.5408521242193186,-0.22598619100184358,0.4682773973102765,0.0068544983214628985,578.0
0.18348871314632165,0.18007665910993156,1.0189477861998046,-0.24037216843663745,1.2260226147010198,0.04485122744813852,579.0
0.049658678315890326,0.1791896509843119,0.27712916478774746,-0.22496565671016788,0.25886302754411195,-0.03798079611074123,580.0
0.11624117651870391,0.1381029621878358,0.8416993718107411,-0.16555046245282612,0.685973270846258,0.028185443423944134,581.0
0.10224016199474861,0.16754262324441244,0.6102337424047605,-0.19063142648988574,0.587859597429504,0.03308635774061153,582.0
0.17172994983953682,0.14128657631051433,1.2154725121381325,-0.12067133438993682,1.1229060329582174,0.041894705135189225,583.0
0.14134780578373718,0.1303856854854797,1.0840745689025675,-0.1206713343899366,0.8738530895681376,0.005809400037222856,584.0
0.22463377028764353,0.16062669462937304,1.398483426468802,-0.20219021768077983,1.6183614523754382,0.05763107528743694,585.0
0.1377030632824403,0.18439637809978143,0.7467774839260984,-0.27034959427655536,0.845599251170712,-0.011434472547131813,586.0
0.1828721483782616,0.14388430593510534,1.2709666088304346,-0.12067133438993671,1.2205194370541612,0.0560481207355239,587.0
0.10809974315331461,0.17822499227805294,0.6065352663035367,-0.2213942517982318,0.6283567452396566,-0.01987401866379468,588.0
0.0798504068765662,0.1658656506093015,0.48141617377219814,-0.17130801360179226,0.4403799991984392,0.03603467697664575,589.0
0.1802792371758586,0.15907283602627434,1.133312523239867,-0.10607695001277428,1.1974937309098088,0.05516913762111142,590.0
0.14953816983253554,0.14217733429474727,1.0517722151304971,-0.17130801360179226,0.9385907348438871,0.04313309126057607,591.0
0.2606488037198109,0.15463240512734752,1.6856027267063045,-0.1206713343899366,2.004844838191132,0.011674211752513708,592.0
0.06435346566849387,0.16616667882591046,0.38728261359737304,-0.17130801360179204,0.34480069047805184,0.010164389967376009,593.0
0.13530954256941086,0.15681766792697394,0.8628462873993326,-0.15081298330895587,0.8272285361671821,0.026226899007442128,594.0
0.10184572937756742,0.16741036176643265,0.6083597711810718,-0.2010927537586491,0.5851624114043794,-0.041904701100120345,595.0
0.11566878371982692,0.15751865813476496,0.7343179854977344,-0.180226136411613,0.6818706361365496,0.03202589342806128,596.0
0.16793348869418034,0.1616467562786697,1.038891794430274,-0.1033380579076919,1.0904319229507196,0.026559706481424472,597.0
0.1340489190439953,0.15590737763178025,0.8597984334044156,-0.17130801360179204,0.8176112310746821,0.06887175552701663,598.0
0.1615709799682945,0.15239091923803794,1.0602402083809017,-0.10607695001277428,1.0368888380297165,0.0005534245605853805,599.0
0.18408884944939663,0.16960342094912587,1.0854076434261064,-0.17130801360179215,1.231389494650157,0.03368472938819478,600.0
0.17575736196118918,0.15103093977775103,1.163717594685064,-0.1642354929205918,1.1577896569589483,0.02618960275940485,601.0
0.19612308619696295,0.15748847566778496,1.2453170644096907,-0.14510789559381365,1.3411831805379362,-0.023628709264157832,602.0
0.13367080009537347,0.1792917063302509,0.7455492662284955,-0.2738434176180755,0.8147343643020106,0.024451473538807278,603.0
0.1573857493369082,0.17696511869304615,0.8893602903174425,-0.17130801360179226,1.0022629937862213,0.019136175104899067,604.0
0.2825752038669993,0.15193117015060767,1.8598896038705268,-0.0948888925981829,2.2613205513978176,-0.004465000363582217,605.0
0.1232539720904362,0.1631119256119323,0.7556404697451483,-0.11117369665677768,0.7368820399711611,0.00948627777145683,606.0
0.07521203297179269,0.1835071188664844,0.4098589386415861,-0.18686485945269427,0.4112275662609357,0.06035110485409123,607.0
0.0681234890855067,0.162605787207059,0.4189487364232589,-0.22147736606606638,0.36757754805450293,-0.017245091240929877,608.0
0.09307176421757624,0.15931052640642743,0.5842160359205318,-0.1644160216279088,0.526093739222776,0.01235977593339399,609.0
0.08605690811660316,0.1508483974776508,0.5704860612082608,-0.16091740219872852,0.4801296764602765,0.032860939382648224,610.0
0.1397823857297571,0.1371366281068319,1.019292858949865,-0.21558756973398052,0.86167651471948,0.09881587325619745,611.0
0.13331570816345284,0.15009669151120486,0.8881988458319928,-0.1251859887845369,0.8120359697149522,0.08010721593572989,612.0
0.07520811790971749,0.16884778934592762,0.4454196184685281,-0.17130801360179226,0.41120315825882936,0.03137740199135308,613.0
0.1021751884753197,0.14380166593528287,0.7105285450677815,-0.13838850274936776,0.5874150502408437,-0.02109014811962595,614.0
0.1570378921979272,0.15203191599272375,1.03292714015025,-0.1572309367137008,0.9994061086671235,0.06123343158727734,615.0
0.08721501043934277,0.16857545387684233,0.5173648264536794,-0.18534506934780937,0.48764168420498133,0.02009602231953167,616.0
0.23250137517818414,0.16179546665234107,1.437007970549464,-0.1033380579076919,1.69923197222063,0.08327603545374718,617.0
0.1721483487410027,0.16973355900375237,1.0142269434013162,-0.14774984156949278,1.1265091482003102,-0.04041099619974364,618.0
0.06844417952604887,0.17577236518658546,0.38939101407319726,-0.12067133438993671,0.36952898535797485,-0.06914193576640826,619.0
0.05911747812374424,0.1813406089381163,0.32600242422213593,-0.2137156576017336,0.313665037413694,-0.018525362456690564,620.0
0.11923916519044075,0.1564286393141879,0.762259172701414,-0.1281088810583032,0.70759065611171,-0.0018690391210951507,621.0
0.057581617371809335,0.16468464474060338,0.3496477614079126,-0.2615591050128703,0.30464091294024187,-0.007169897101398703,622.0
0.15016387909590323,0.12810022831637327,1.1722374040195982,-0.11564017494443057,0.9436080590084959,-0.02065741209356098,623.0
0.15226296927957317,0.16578437332144147,0.91843981570174,-0.17130801360179237,0.9605147940796166,0.04769976700165812,624.0
0.023157207979055183,0.17096153376735748,0.13545273880478428,-0.2172174800787008,0.11487518405644037,0.04633400883043326,625.0
0.14273435284448377,0.16431163107361885,0.8686807617443253,-0.0948888925981829,0.8846907358135627,-0.010208056382407182,626.0
0.04023076960699523,0.17085979587064568,0.23546071445299568,-0.1789543959948875,0.20605206179678692,0.03735427650274281,627.0
0.11045681108014982,0.1607797670675385,0.6870069107249696,-0.17130801360179215,0.6448751634296896,0.08794200184441969,628.0
0.1589891722679928,0.1652758137961654,0.9619627253148733,-0.12978446670407207,1.015473296747758,-0.04439974482709785,629.0
0.18034973684748246,0.1603533037609387,1.1247023454930198,-0.0948888925981829,1.198117282255057,0.033206620439910184,630.0
0.14149018307621208,0.16660802009039646,0.8492399285427183,-0.17130801360179215,0.8749636787792123,0.03249446163528957,631.0
0.12884140215790052,0.16085315197708897,0.8009877367914554,-0.15985748785445586,0.7783056782336024,0.03782840284478084,632.0
0.23877899926017143,0.15659062819636316,1.5248613662929102,-0.10582975905729686,1.7651628448784051,0.048152528069242084,633.0
0.18556459811074744,0.1538822402764555,1.2058870326905389,-0.15605822257688318,1.2446302253107269,-0.029603874566240362,634.0
0.12635464144176445,0.1544487268399247,0.8181008935911929,-0.1788105403599134,0.7597743238990047,0.017903151200847844,635.0
0.13675788523201726,0.16129863266877045,0.8478552047793979,-0.15906505216661215,0.8383274968175185,-0.00696291401428506,636.0
0.12486370257665946,0.16964770631842047,0.7360176290405978,-0.17130801360179204,0.7487371633429678,0.013938002558887108,637.0
0.19559280365200515,0.16065411487482856,1.2174777085815611,-0.17283920673074604,1.3362571233121394,0.04872905492679802,638.0
0.1387936678847006,0.1435656173252562,0.9667611958248717,-0.12710411378241815,0.8540180472404091,0.038452944037011605,639.0
0.1471316837632064,0.14245461453211883,1.032831995274067,-0.1206713343899366,0.9193892446761596,-0.06754506006748162,640.0
0.1704521683121034,0.14539787535761922,1.1723153993334559,-0.12518598878453702,1.1119320209280286,0.0834954749322463,641.0
0.05281108081830532,0.16474661979180008,0.32055941958047923,-0.1608572749426045,0.2769227494904505,-0.029727441522422016,642.0
0.12807561488302088,0.14549923278550822,0.8802494173411014,-0.1762757587357764,0.7725826903839912,0.029592487045625004,643.0
0.180055508055462,0.14722127081111278,1.2230264489869542,-0.2115394509566425,1.1955158294740333,-0.04448904545280641,644.0
0.15268153956007358,0.1627150340178557,0.9383370165003863,-0.12864322960855823,0.9638999316133883,0.045187377017664954,645.0
0.05962463456867839,0.16523491904799947,0.36084766411485875,-0.21924359382503833,0.316655690155919,0.07891234599327124,646.0
0.06172957010126323,0.16837827893940915,0.36661243059430837,-0.20938981630085374,0.329125795419944,0.054245628036712956,647.0
0.19663095607624137,0.14358459503957935,1.3694432611105647,-0.1493592373133784,1.3459087193632548,-0.0140955689911475,648.0
0.07980088068320934,0.15784207217160512,0.5055742083546028,-0.17130801360179215,0.4400662340537722,0.05350756784657329,649.0
0.079827202338276,0.15244336932701613,0.5236515218122312,-0.17624081232105582,0.44023298390034893,0.00765622208342065,650.0
0.17454627615723073,0.16090856248021257,1.0847544311303834,-0.14684264203615194,1.1472525561324316,0.09079841601202587,651.0
0.19167663708938387,0.16336697063309158,1.1732888009527545,-0.13849292304536087,1.3001307234393944,-0.04665316991621249,652.0
0.09795637301304994,0.15398977564066765,0.6361225776549565,-0.21294194014775858,0.5587596260771246,0.043361129962041556,653.0
0.1959648193056438,0.1637200172574456,1.196950883516547,-0.10617766642635407,1.3397121033585582,0.13626642323384486,654.0
0.11384110464139074,0.17454383468901402,0.652220714895042,-0.12525579098771988,0.6688234508855269,0.05293637389693773,655.0
0.05938402440283208,0.159665486242013,0.37192774594266875,-0.23408863271882752,0.31523616579282887,0.05302706162899473,656.0
0.08940024741481811,0.17880701787920497,0.49998175952586726,-0.1440310912617465,0.5018981434927483,0.02845180670772951,657.0
0.13785313039645475,0.14489347780540815,0.951410184118787,-0.1232141815671558,0.8467558827008881,-0.04754599521127356,658.0
0.13230248208880102,0.18042755002526656,0.7332720644395702,-0.12900137409713897,0.8043537301964461,-0.04434313582140437,659.0
0.21506115822662863,0.15043600842425484,1.4295856456129838,-0.08611197000000015,1.5225579713716506,-0.04047036418530081,660.0
0.08951167475343369,0.1466483206574475,0.6103832239751451,-0.16437753521541343,0.5026279734191985,-0.02884951730511287,661.0
0.1808083289142215,0.15387396155393512,1.175041749028119,-0.1033380579076918,1.2021768208278214,0.007857917205721154,662.0
0.1565303426315463,0.15848662575861755,0.9876564781557609,-0.20031275875294063,0.9952434740080571,0.029137736317090157,663.0
0.11367396375777239,0.1679454976453808,0.6768503196066411,-0.1440310912617465,0.667634288226171,0.021295347110227514,664.0
0.1380990771840891,0.1531554167558465,0.901692412252323,-0.15186404398148212,0.848652737366379,-0.0065754566781968116,665.0
0.13023970903893134,0.17048507820859612,0.7639361192630432,-0.1251859887845369,0.7887933297433771,0.018817616554668515,666.0
0.14237873873979767,0.15611427557048382,0.9120161383032219,-0.1440310912617465,0.8819064488685224,-0.030970151763701548,667.0
0.1401390857263205,0.13642248281329722,1.027243331424408,-0.10088368467206843,0.8644455840635492,0.012430207980358432,668.0
