snapshot_date,symbol,gics_sector,sector,momentum_252,volatility_252,risk_adjusted_momentum_252,volume_60d_avg,var_95,atr_pct,atr_14,z_momentum,z_liquidity,z_risk,composite_score,composite_rank
2023-11-30,BA.L,Industrials,Industrials,-0.03136533090531135,0.058495222061768194,-0.5362032966075595,7558941301.186824,-0.021085221595363766,1.8352189592290922,19.261624372220133,-1.9245223167483487,2.02557809689424,1.02049584891012,-0.9536969404521851,146
2023-11-30,BAC,Financials,Financials,0.17662131865148245,0.09600908533690654,1.8396313018887602,1168514547.683565,-0.011521616080367208,1.8359301582747904,0.5305277455782706,0.3708631805284919,-0.25937126373632796,-0.4072553604920119,0.25209472766823193,61
2023-11-30,BARC.L,Financials,Financials,0.09164087170348889,0.058083527568573795,1.5777428737484491,5530709721.27196,-0.012145728655350558,2.1676449754187197,3.0547395252360054,0.007291665900601522,0.6064098899217227,-0.3099984269926654,0.18765666292323852,66
2023-11-30,BATS.L,Consumer Staples,Consumer Staples,0.04535989473596347,0.049999275961680224,0.9072110318302927,9645111855.015097,-0.013506297272570642,1.654721644936704,41.486323826157104,-0.19811777274847944,1.03788353683158,0.962087188313672,-0.10371139394550608,90
2023-11-30,BAYN.DE,Health Care,Health Care,-0.23525070557965377,0.2142032694435139,-1.0982591731247602,199029567.17264995,-0.039794748493333525,4.113083044324002,1.2683453732707883,-1.4805810228126604,-0.3824774923433517,0.6540016805864008,-1.0956444482735468,154
2023-11-30,BIIB,Health Care,Health Care,-0.029036004425226025,0.09146081661305497,-0.3174693327752496,251941116.7854309,-0.02914273560845663,2.217158297872306,5.189924184256875,-0.677854073390895,-0.3728602970072302,0.17155446086729578,-0.5155953956094422,125
2023-11-30,BK,Financials,Financials,0.1471985351452516,0.05262690269509296,2.7970206796718196,209615801.80743536,-0.007253500853021546,1.5004936116780827,0.6862453247268236,1.6999769128189122,-0.4496874759664569,-1.0723658156764457,1.144521815633345,9
2023-11-30,BMY,Health Care,Health Care,-0.06777421400972472,0.0865384223100268,-0.7831690502389947,672137523.8414606,-0.03651381876792784,2.00921117986465,0.8800936516417327,-1.1566381126131653,-0.29648546096920014,0.5054029658436678,-0.8543605529304727,142
2023-11-30,BP.L,Energy,Energy,-0.09678107632328403,0.07701097725327832,-1.2567179352235023,23737324171.363148,-0.02815252659746243,2.4210920054284224,11.585108482918772,-1.9853667302566447,1.4435740636767966,0.3689006463215842,-0.9762853546829443,148
2023-11-30,BRBY.L,Consumer Discretionary,Consumer Discretionary,-0.13606845060996564,0.13613404199647994,-0.9995181852712784,2833095084.2135262,-0.03290176530517175,3.0152945271290994,44.103839231275416,-1.8640601785965953,0.43538530449936225,1.5972047700668275,-1.3508000002714502,157
2023-11-30,BWA,Consumer Discretionary,Consumer Discretionary,-0.11660121587823058,0.16259959923604303,-0.7171064161662699,97520312.03300159,-0.015974730452413995,2.4192098579041548,0.7901200267452074,-1.61462871168483,-0.4792331925938823,-0.3921370624393884,-0.9861964530417966,149
2023-11-30,C,Financials,Financials,0.18705003182932733,0.07951830056911284,2.3522891018873566,659150695.1194763,-0.005186465771457681,1.6178431590722493,0.6960169943855178,1.082569971679384,-0.3604666082488193,-1.3944767641280709,0.8563440141834806,20
2023-11-30,CA.PA,Consumer Staples,Consumer Staples,0.037181519949971875,0.03965872222032698,0.93753701249897,23253551.261494994,-0.010153556496664972,1.2252939691020057,0.18440790153298914,-0.16165102748224947,-0.6310215577408083,-0.1260821757554755,-0.19797849288641622,106
2023-11-30,CABK.MC,Financials,Financials,0.06473327786821303,0.044870565293026625,1.442666867365571,42247589.31597301,-0.013629432958674508,1.4877969893290206,0.049876102018556454,-0.180230129465623,-0.48290566963506903,-0.07878928853728143,-0.18896135389893134,103
2023-11-30,CAH,Health Care,Health Care,0.15699636395658678,0.08298269424311315,1.8919169278432548,222059957.9421679,-0.010486041796450253,1.5633214436938765,1.6109351682335897,1.5936072103352785,-0.37829149196501155,-0.6734379509924397,1.0151936180066528,13
2023-11-30,CAT,Industrials,Industrials,0.03419548223397584,0.09953926212527557,0.34353763031655754,822778158.455213,-0.014153945432876897,1.7696443428698794,4.283654518353515,-1.1319134330876661,-0.32055306756728386,0.04056621360929012,-0.7513719160879144,139
2023-11-30,CFG,Financials,Financials,0.16969780311155835,0.13419908992319082,1.2645227565156016,119275817.86337693,-0.024902138121870886,2.747870263015644,0.6856638829512864,-0.4275420273745353,-0.46761758968399525,1.6778629251182082,-0.6856213193851619,136
2023-11-30,CHRW,Industrials,Industrials,0.02034332942228234,0.07220186921463335,0.28175627090495464,100673064.19432957,-0.016606290036272477,2.0585622485820805,1.6030342047897612,-1.1875757909655484,-0.5720542901126277,0.3872736736068403,-0.9044110673232226,144
2023-11-30,CMI,Industrials,Industrials,0.03555898943749036,0.06283012614894432,0.5659544491951944,171208561.41783395,-0.009800274519659315,1.4866454934619402,3.181501885664036,-0.9315254084732756,-0.5474875560935126,-0.5749468679930501,-0.5534233827040578,130
2023-11-30,CNA.L,Utilities,Utilities,-0.039007202876306435,0.07521180842720941,-0.5186313651008394,3773430458.1585045,-0.02722319277910791,2.227979560855998,3.318190650124318,-1.9376889382070668,0.5260468120524386,2.1818788384862127,-1.493779768210995,159
2023-11-30,CSCO,Information Technology,Information Technology,-0.05820518226724436,0.1128181412585258,-0.5159204150852443,999169890.1672522,-0.018121598350015478,1.6992605105955623,0.7678779754501786,-2.5910676057308524,-0.4950935669294911,0.5154474368250089,-1.7567487641894113,161
2023-11-30,CSX,Industrials,Industrials,0.09534449016316726,0.05732820411989587,1.6631340825497403,357653783.4912221,-0.009299658209359107,1.5835235833955332,0.4949809940674022,0.05698643376751967,-0.4825507461168553,-0.6457229771651478,0.0668263064701703,73
2023-11-30,CVX,Energy,Energy,-0.06232448849993033,0.08926387853749829,-0.6982050244853392,1530075086.4480655,-0.015760552633852568,1.9274951255213053,2.511435620752803,-0.7859748116480417,-0.3877796835250821,-1.3144772936059683,-0.28624536497264774,112
2023-11-30,DGX,Health Care,Health Care,0.04548219298804068,0.05307464421991475,0.8569476754207762,114586541.12227757,-0.00894327384280007,1.4424283844461288,1.8849472591850172,0.5295594118002397,-0.3978258441161271,-0.7433124543332106,0.38683296912356047,42
2023-11-30,DIS,Communication Services,Communication Services,0.1618201634930725,0.09478864272856356,1.7071682728537443,1279932767.5688426,-0.022104101206299336,2.0430296295328425,1.850115210040571,0.4973413214796322,-0.2662296621099266,0.2791503553514833,0.18932878939549733,65
2023-11-30,DLR,Real Estate,Real Estate,0.14760607164846085,0.07374965573357005,2.0014476024363614,215568964.03414407,-0.011414747161326077,1.6695681778365292,2.1453642830576722,0.625140738470289,-0.22404265453021552,-0.7573788455945991,0.4817516812950501,36
2023-11-30,DPLM.L,Industrials,Industrials,0.18963086544291663,0.11748621179686071,1.6140691111123533,990565129.9541626,-0.014897158796565124,2.438472542082569,81.65791466193639,0.012780996635247873,-0.26211472002680664,0.1456401975851936,-0.07388238554125132,87
2023-11-30,EA,Communication Services,Communication Services,0.1177732533699678,0.04814796991608354,2.446068932402202,256796747.38858542,-0.007324878024845426,1.1287427684207307,1.5408565084186987,1.2106187820200862,-0.7418091434621918,-0.7416648341375927,0.7263424073471318,24
2023-11-30,EBAY,Consumer Discretionary,Consumer Discretionary,0.07569936342583583,0.08864368784401404,0.8539735345740997,288248827.5032361,-0.020020001012467856,2.389140933783857,0.9435002300622709,-0.22702090061260843,-0.4154645725780008,0.08328146295047972,-0.23596174747326115,110
2023-11-30,EDV.L,Materials,Materials,0.10849922161013614,0.0825187481739582,1.314843281206937,542505374.6317087,-0.02420799885846064,2.459458261612465,45.17074308411168,0.5574812939400969,-0.49579875791641187,-0.24791843786043705,0.2849127123528632,56
2023-11-30,EN.PA,Industrials,Industrials,0.10220124087617521,0.049170448677461724,2.0785094223275054,22676139.186727364,-0.006612680283766131,0.8950096267464551,0.28216248490571155,0.4312218186239858,-0.5992197569540821,-1.0256024159527946,0.34400962297413396,52
2023-11-30,ENGI.PA,Utilities,Utilities,0.07073272200873859,0.03708482425619019,1.9073225619218594,46287567.13682163,-0.01027914332509623,1.1038415744405883,0.14877206895441908,1.8327332106500507,-0.483717814961182,-0.7458128178847774,1.1520589269747494,8
2023-11-30,ENI.MI,Energy,Energy,0.008024043879509168,0.059503868814015724,0.13484911215754697,126884779.3000594,-0.021943818003584168,1.5602843803534165,0.2049325093877394,1.0029872338889156,-0.50349585427666,-0.47451648101142563,0.5959964656803025,28
2023-11-30,ENR.DE,Industrials,Industrials,0.3436463078543066,0.20594232877169913,1.6686531122762118,70451576.48380978,-0.0300102857704917,4.777028398869574,0.5391768942601095,0.06195884309452836,-0.5825801002291102,2.2823031520881347,-0.535801344606732,127
2023-11-30,EQIX,Real Estate,Real Estate,0.13909287461967512,0.060358665660472946,2.304439190258025,262330296.1514791,-0.007274863646312779,1.4898132518383969,11.570497678340088,1.1815756719701387,-0.13262012489694905,-1.374487250271721,0.9573188282570376,16
2023-11-30,ETR,Utilities,Utilities,0.10096778213924118,0.0628705856792375,1.6059621689286245,167077079.4570923,-0.00648826549847574,1.630642059413098,0.7676467199420199,1.364358321962667,-0.4509932909969824,-1.4008227913531275,1.0085808932488292,14
2023-11-30,EVRG,Utilities,Utilities,0.05185493764510585,0.06838961713750275,0.7582282196557321,120863503.9940993,-0.014729362616724783,1.9369652940074806,0.9009369083020704,0.04680862612018569,-0.4635135605854561,0.023122018175761372,-0.0692419400801321,85
2023-11-30,EXPE,Consumer Discretionary,Consumer Discretionary,0.4328704950227822,0.2031529162088741,2.1307619063549215,382448923.7591426,-0.02055402014438939,2.7273200618795572,3.6763492893139693,0.9006629686483727,-0.38396949105444206,0.14604181098137442,0.4343955207818603,38
2023-11-30,FDX,Industrials,Industrials,0.13556803705137477,0.06534793459118335,2.0745573352775164,321944520.6255595,-0.015087832475980565,1.9104131826687882,4.691961775470611,0.4276611575146138,-0.49498788766077373,0.17259725206562015,0.12307966656348945,69
2023-11-30,FE,Utilities,Utilities,0.03593906023222271,0.061237251637884585,0.5868823187027047,107004904.47406769,-0.011168673137308847,1.4987224564822337,0.5043342508909294,-0.21949749489590706,-0.46726815867424576,-0.5921146705572184,-0.1067291945609497,93
2023-11-30,FM.TO,Materials,Materials,-0.6026466373224209,0.4358185259657171,-1.3827926107249213,66068722.785039745,-0.10445915585903726,9.03701871199074,1.0040127478760297,-1.7805052953810796,-0.5826414291668567,2.773797065588804,-1.73959087617978,160
2023-11-30,FRES.L,Materials,Materials,0.06040761767084124,0.10781357032837388,0.5602969782640009,441484934.5761846,-0.01996784690701237,3.589605935956645,20.905331262511744,-0.09646876009744766,-0.5142122969069858,-0.4075738667358081,-0.07920894209270413,88
2023-11-30,FRT,Real Estate,Real Estate,0.08587982316109444,0.07895142628857404,1.0877551831324304,68534264.78729248,-0.018395696540184282,1.8411485897832467,1.5804969456930735,-1.0528278950151497,-0.5115084631449895,0.28323075578571744,-0.7906445807952311,140
2023-11-30,FTI,Energy,Energy,-0.04416280376426018,0.10169376942631243,-0.4342724634301285,100254738.06132476,-0.03962480388898327,3.1390993416760375,0.641186283233758,-0.2191865159774741,-0.505691940141425,1.9273431164227905,-0.6181189208993276,133
2023-11-30,GLEN.L,Materials,Materials,-0.007748491131669755,0.08728573027163206,-0.08877156790183861,12317817327.493933,-0.023272385354385892,2.7182807124931156,12.003190319272045,-0.6590033708744375,1.650550690284628,-0.2831473110152356,-0.008662422264689745,80
2023-11-30,GLW,Information Technology,Information Technology,0.06826007824858826,0.061094973324213014,1.117278141465946,94946615.6411171,-0.010055926364497876,1.6433773223246093,0.44552148280867415,-0.932147516634853,-0.6452724737416888,-1.153908892680291,-0.4575612261931913,120
2023-11-30,GM,Consumer Discretionary,Consumer Discretionary,0.10999162366866866,0.14553861476074736,0.7557556037583921,612151139.1482512,-0.029772276107924003,3.2761978301308767,1.0117336044096332,-0.3137688525058277,-0.30717031263143274,1.229413019850932,-0.4955779779999696,124
2023-11-30,GOOG,Communication Services,Communication Services,0.0848992978902936,0.0553157577912888,1.534812163481988,2681345792.225329,-0.015824024235740433,2.0312634748257006,2.6981161527410022,0.3309620844162274,0.385182531655883,-0.15462061379876432,0.3065378797406659,54
2023-11-30,GOOGL,Communication Services,Communication Services,0.0838238780913787,0.05530450632445562,1.5156789864393354,3453782189.120992,-0.015923223665843842,2.1070394480583055,2.7695685780235726,0.3124923973795505,0.7442304918171635,-0.14776881355223354,0.36589529950160965,47
2023-11-30,GS,Financials,Financials,0.1594484128716145,0.0791043701544126,2.0156713536858892,634806933.5421244,-0.011682323143711185,1.5547650089685003,5.054263570225551,0.6152540790555688,-0.3652982054479604,-0.3822120000486858,0.3725352063534864,44
2023-11-30,GSK.L,Health Care,Health Care,-0.009529171016942284,0.05411465216809622,-0.176092252932567,10945117762.097937,-0.018946464706995316,1.9165351420989334,27.179081559291152,-0.5325048562834173,1.5707298891471606,-0.2902514532897141,0.052693354717324614,75
2023-11-30,HAS,Consumer Discretionary,Consumer Discretionary,-0.02537343979204787,0.1140478712952483,-0.22248060839610806,87413164.26177025,-0.030558089053670395,2.6565140657879476,1.1234636371656515,-1.1777657537581223,-0.48261244012841575,1.3217653177634958,-1.0675350038332558,153
2023-11-30,HCA,Health Care,Health Care,0.1292547098335326,0.06481180776486775,1.9943080480405475,345407424.625206,-0.016866743628698076,1.9417652638462228,4.772078650285737,1.698875116391866,-0.3558718748873071,-0.38444544862746177,1.0250397845831505,12
2023-11-30,HLMA.L,Industrials,Industrials,0.1689522628741933,0.056117991016725176,3.010661283719858,2287465430.167475,-0.009154981706068741,1.754836187127878,37.38847725263326,1.2710507087537601,0.1895813192552974,-0.6661770450427522,0.9337820981118661,18
2023-11-30,HLT,Consumer Discretionary,Consumer Discretionary,0.1293316297853071,0.05052511184378649,2.55974950011342,229951127.81492868,-0.00822082604539369,1.423854802324226,2.3720776604661102,1.2795530026481388,-0.43495596247351864,-1.3034110413918645,0.9414228173725523,17
2023-11-30,HOLX,Health Care,Health Care,0.08375136129432748,0.08833754392478363,0.9480834260644474,148446220.74117184,-0.015269367339011899,1.672850444396998,1.1927424179064037,0.6232557168965112,-0.39167151381779963,-0.4567932535102778,0.38697777807640227,41
2023-11-30,HSBA.L,Financials,Financials,0.001961294649825085,0.05531212480010319,0.03545867487306194,23676636273.806873,-0.013122983577478793,2.0157540541460284,12.115535706551407,-2.1338132548229907,4.207899644430887,-0.1577104892342083,-0.40716592616077524,117
2023-11-30,HST,Real Estate,Real Estate,0.12491937770680739,0.08376724195776085,1.4912676457677485,91340015.58743715,-0.012235863103011037,1.7838048300923688,0.2708909297855646,-0.31178939976491793,-0.46692120837851986,-0.6349798585239373,-0.15346190982986727,99
2023-11-30,IHG.L,Consumer Discretionary,Consumer Discretionary,0.03171385117073933,0.0569616376007385,0.5567580657183943,38927103.52535343,-0.020632677372665838,1.5134661727776575,1.206653029084804,-0.48952727780959177,-0.49882338360241374,0.15528596484532406,-0.42453823637530264,119
2023-11-30,ILMN,Health Care,Health Care,-0.08671505360554688,0.18213011305545354,-0.47611595990798383,341616342.1254997,-0.057646123028838585,4.445025283486405,4.408271552319688,-0.8409580438233298,-0.35656094147488293,1.4625198551227978,-0.8683909856135339,143
2023-11-30,IMI.L,Industrials,Industrials,0.07942003918986917,0.0607247392715207,1.3078695790648933,587471117.7964224,-0.013576495649169708,1.7165033455422543,26.817936273881067,-0.26309166296933906,-0.402507908863324,-0.041072454752425165,-0.23014208860378318,108
2023-11-30,INCY,Health Care,Health Care,0.001289841426824756,0.08264429582453865,0.015607144013462302,101122700.44703484,-0.02649897739019405,2.0869157088016252,1.1340299993471838,-0.3354194638203253,-0.40027302978155976,0.05181429384016437,-0.29166914301654,113
2023-11-30,IVZ,Financials,Financials,0.12311605841186801,0.09549927273449554,1.2891832040873432,74236060.30828953,-0.022398328258011108,2.5284276422683747,0.32597466240757406,-0.39330669922839756,-0.4765567984320635,1.287688332928787,-0.5888330458092086,131
2023-11-30,JCI,Industrials,Industrials,0.07997533046479144,0.05496256499751584,1.455087302938029,221304957.96343485,-0.008848240312958992,1.599669246115984,0.8125409191942381,-0.13045480113533514,-0.5300395349169953,-0.709543515290831,-0.042372084606433935,84
2023-11-30,JNJ,Health Care,Health Care,0.04629869822495647,0.04561374563839699,1.0150163635319371,918782403.7733713,-0.0077575316121785065,1.2211596792899297,1.766920379555593,0.6920692054084324,-0.2516553245184916,-0.797016674244461,0.5243137931902533,31
2023-11-30,JPM,Financials,Financials,0.10883783512851286,0.053711756404404364,2.0263317086310764,1150277441.4543788,-0.002906415199951134,1.0319860379175931,1.5258196069231003,0.630053516439706,-0.26299085026149954,-1.7497824184230113,0.675390423496126,26
2023-11-30,KEYS,Information Technology,Information Technology,0.13563425731933454,0.07615965371606516,1.780920089592316,202550325.07177988,-0.014477494940478139,2.0713193546501634,2.814715858391777,-0.25805375424599714,-0.6274009945324162,-0.23877454281982963,-0.2325575428901156,109
2023-11-30,KO,Consumer Staples,Consumer Staples,0.056029470056936814,0.03096434035376347,1.8094837292449175,710012461.5727743,-0.006133820227804014,1.0520902916115258,0.5755643946897242,0.8868578122711885,-0.5119036692852742,-1.430732356540936,0.7158804248138455,25
2023-11-30,LAND.L,Real Estate,Real Estate,0.10728823856690561,0.10407845671164385,1.0308400216209457,1752478640.7391865,-0.024283791846650384,2.5695734101905083,16.01849228836559,-1.1573508764565237,2.7807513515441444,1.1609349443173296,-0.37044724442855115,116
2023-11-30,LH,Health Care,Health Care,0.057002235537501944,0.057259123365218385,0.9955135913262604,163597600.15525818,-0.007394202494709282,1.346968480778201,2.845006004342754,0.67201848237274,-0.3889176013638397,-0.8134724487971642,0.48812205891030885,35
2023-11-30,LIN,Materials,Materials,0.11733083506739739,0.039219645185156436,2.9916342820919732,605397750.7825216,-0.004867737130010589,1.2686259856846618,5.084195954129526,2.0107222168120833,-0.48433502622185254,-0.9761418166860362,1.3047946881800865,4
2023-11-30,LLOY.L,Financials,Financials,0.09344734069086158,0.060637050360863844,1.5410931127872611,5948416404.33012,-0.011519527153572136,1.9455448351683995,0.8446760457786608,-0.04358805107669943,0.689313693983126,-0.407580882877775,0.19322608472616057,62
2023-11-30,LLY,Health Care,Health Care,0.04230229862299528,0.10847753732025064,0.389963670525716,2041384904.436493,-0.0356157016817108,2.2637102505108913,13.17227489345515,0.0494550017449438,-0.047611262065106755,0.4647257627731757,-0.07279440392069023,86
2023-11-30,LNT,Utilities,Utilities,0.02515683577582073,0.06032924170238202,0.4169924080916708,88083763.6413892,-0.0192670112959426,1.7809423251129324,0.8342813669382408,-0.4835407129884015,-0.47239431006533034,0.8071634135780584,-0.5460359725217186,128
2023-11-30,LRCX,Information Technology,Information Technology,0.22352312582676115,0.0803185990512321,2.7829559836344315,597073508.1477165,-0.01680245885586778,2.2480031174806916,1.5725491168112726,0.7597633800845606,-0.5618761822260058,0.24242444903057492,0.2949979017994202,55
2023-11-30,M,Consumer Discretionary,Consumer Discretionary,0.34065932488286155,0.19066724587939,1.7866693532582505,188711313.66656622,-0.03909490823178117,4.201059129185607,0.5986125441927381,0.5967538555674511,-0.4487441788368077,2.3250509880113053,-0.19670672002915196,104
2023-11-30,MAR,Consumer Discretionary,Consumer Discretionary,0.08989330430058118,0.05878363049624092,1.529223417160831,287365840.74122113,-0.013517423364730512,1.5038813448195667,2.9833691357577536,0.36937268907160653,-0.41575979244676114,-0.6809309254736072,0.27465784004833316,57
2023-11-30,MNG.L,Financials,Financials,0.08506230714671781,0.06028277974220582,1.411054823790136,1290341821.853426,-0.011670226839189394,1.704164257307368,3.5572231576983713,-0.2241161409431751,-0.23519175003267304,-0.38409699569149114,-0.10468863543414143,91
2023-11-30,MNST,Consumer Staples,Consumer Staples,0.10167798667507832,0.06525562410590657,1.558149018850239,338516679.40912247,-0.010147199279369612,1.611835359622266,0.8889272254263355,0.5846298658558887,-0.576339372232927,-0.12814548143996388,0.2611391413549406,58
2023-11-30,MO,Consumer Staples,Consumer Staples,0.07081010959685341,0.03786182939909437,1.8702241999576266,297377567.04500514,-0.006389810457410697,1.0761834067271332,0.3735393505740306,0.9598977346081129,-0.5834749246432006,-1.3476478761179684,0.7287732310598213,23
2023-11-30,MPC,Energy,Energy,0.013179634298550846,0.08982929702007199,0.14671866234916556,423181838.96662396,-0.031843127038249125,2.6045262902829482,3.7068081077159296,1.028476783554887,-0.4790612776017014,0.8702473555183028,0.3472243435089314,51
2023-11-30,MRK,Health Care,Health Care,-0.029085726504045617,0.046482435652366455,-0.6257358526040329,751587632.9412779,-0.01213197609139952,1.6219442449117347,1.5367890784407305,-0.9947816642522898,-0.28204462103385763,-0.5988908740201632,-0.5334997479541128,126
2023-11-30,MS,Financials,Financials,0.11432838264184109,0.08614195294056776,1.3272090861548043,589939005.997022,-0.015380088946742455,1.8876889589328454,1.3979886963977703,-0.34051655635533673,-0.37420331045276223,0.1940195601168244,-0.3179545079271193,114
2023-11-30,MSFT,Information Technology,Information Technology,0.15794622024285276,0.05622419465830229,2.809221567383176,9503754161.73884,-0.011492087091642168,1.5403830488031904,5.7378229674322085,0.7864426251511476,0.9173995692001482,-0.8566659593760297,0.8266786808059241,21
2023-11-30,MU,Information Technology,Information Technology,0.1796063635825007,0.0747800360147252,2.401795628276159,893042212.1821085,-0.017059119967651533,2.724826757700082,2.0549524471367366,0.3726000629640379,-0.5127198978494493,0.29554573294385594,0.061906911619761675,74
2023-11-30,NEE,Utilities,Utilities,0.02459823154932783,0.09401399168407612,0.26164436919121076,642845773.1612206,-0.016069615367349244,2.1459284700064005,1.1751361802693283,-0.7249829267614627,-0.322097133379796,0.25469870272695583,-0.550348923278228,129
2023-11-30,NEM,Materials,Materials,0.08298281244313288,0.13103307459989652,0.6332966901411502,665422086.7458025,-0.03269307908743978,2.630813099224799,1.012348008227441,-0.03320138294564784,-0.47339406763925584,0.07157226400860477,-0.12891409609696083,96
2023-11-30,NG.L,Utilities,Utilities,0.0473679559258009,0.05440183966845236,0.870705038919292,12364432716.582537,-0.020109155059894367,1.833982809457044,18.824870877201477,0.22162030982960887,2.8535374516111376,0.9526739232043571,0.5131448915791215,33
2023-11-30,NKTR,Health Care,Health Care,0.0,0.3335645240703495,0.0,789886.5188506445,-0.1005175208234018,9.589674575063595,0.704841072121748,-0.35146510690592775,-0.41850950702011325,3.4042361199260043,-0.9754281895327802,147
2023-11-30,NSC,Industrials,Industrials,0.18575081947355288,0.04729535605611301,3.927464236724871,234920205.92047372,-0.005083502038392033,1.7253957140922105,3.5874003499542915,2.0970508900330382,-0.5252974945496466,-1.241794506005337,1.401529936310961,3
2023-11-30,NTRS,Financials,Financials,0.22016942834720576,0.07657686689291258,2.87514281114553,84321799.93011157,-0.010680773942754605,1.7598490721334552,1.2930309530099933,1.8084314247939077,-0.4745550440543261,-0.5382857725349337,1.0978050005724662,10
2023-11-30,NUE,Materials,Materials,0.14604541364049495,0.05766266386858061,2.5327552326293508,194431790.1000341,-0.01103434376149996,2.141318890424262,3.5065302498834754,1.6130210048090958,-0.5592440024316812,-0.7439491411099014,1.0047536306211016,15
2023-11-30,NVDA,Information Technology,Information Technology,0.15979759996183196,0.08922493280160046,1.7909523150570041,20368233987.30405,-0.024353774278829416,2.8185301764704187,1.3173053588412917,-0.24786352949043794,2.721838527201556,1.8053241330304373,0.03458476113996095,78
2023-11-30,NXT.L,Consumer Discretionary,Consumer Discretionary,0.1624157554876673,0.053068785207635964,3.0604762263202816,3171143493.1290283,-0.012650313599694296,1.823689615532156,144.50880894539,1.721804408230543,0.5484092038463385,-0.782837593946033,1.2993320044968,5
2023-11-30,ORA.PA,Communication Services,Communication Services,0.029114001727245542,0.028271708906626603,1.0297927805991776,42387532.497137465,-0.010775994782185428,1.0600840157542872,0.10359235354216273,-0.15654450837323922,-0.8414719656129125,-0.5032928734912558,-0.16156252344827488,101
2023-11-30,PEP,Consumer Staples,Consumer Staples,0.05057448429679656,0.03594367987139226,1.4070480395372378,765355355.1207861,-0.007259479714416034,1.3074475027143904,2.0319504960009094,0.4029321663722128,-0.5023044802227391,-1.065387031752406,0.354375810129261,49
2023-11-30,PFE,Health Care,Health Care,-0.008960034267989636,0.07416870697678214,-0.12080612745203305,775142622.1153975,-0.016899678109469074,1.9351902048014784,0.5096535833518481,-0.4756654091506626,-0.2777632697280359,-0.38295379171223043,-0.26436114109355857,111
2023-11-30,PH,Industrials,Industrials,0.17509601080878867,0.09494820101116849,1.8441214150881344,276183543.4782664,-0.008189920616518149,1.7150360091071155,7.2637495610558025,0.2200482661885035,-0.5109259301824012,-0.8026154063714442,0.1903668549509107,64
2023-11-30,PHNX.L,Financials,Financials,0.043517359458998595,0.07788836989500297,0.5587144719765217,1364185643.2219746,-0.018394362368837895,1.970113830476554,9.144404672578247,-1.4073935957275372,-0.2205356912570201,0.6637408916721204,-1.0212914740223504,152
2023-11-30,PLD,Real Estate,Real Estate,0.15356821540631693,0.08926632902871823,1.7203375234228786,351494275.3197352,-0.01751059450818102,1.8272715744335521,1.935859507522632,0.10889053744467111,0.04170332053603403,0.15129373365328236,0.04341623984335301,77
2023-11-30,PRU.L,Financials,Financials,0.023482115372776002,0.09186709746959616,0.2556096363069217,7580307646.632115,-0.02578234913192332,2.9582606334273964,25.51419809181434,-1.828184559948349,1.0132012382542033,1.8150282813399536,-1.2572761445861595,156
2023-11-30,PWR,Industrials,Industrials,0.12591913287136425,0.13237659080081837,0.9512190343444454,245909060.4543686,-0.03323309442765376,2.2607797813976043,4.244218361716143,-0.5844185234761162,-0.5214701979807499,2.7379372428417876,-1.0025326022501773,151
2023-11-30,REP.MC,Energy,Energy,0.0010589152817261915,0.0624768087072769,0.016948933590502934,42365523.28903607,-0.02299764180985392,1.6438863678237337,0.19573769981738962,0.7497996733920059,-0.510465860134416,-0.3313606163159019,0.41405875527150077,40
2023-11-30,RIO.L,Materials,Materials,0.03826920273669865,0.043085731068566904,0.8882105928711479,16105286499.878296,-0.006241730715580388,1.953087034248972,105.28527637415371,0.1877273523950784,2.340913068858357,-0.9244065162326578,0.7657003284552499,22
2023-11-30,RKT.L,Consumer Discretionary,Consumer Discretionary,-0.00990444031077753,0.05100509865021238,-0.19418529858556186,11390806277.904114,-0.01590280572950674,1.5885396371502607,89.18900005064961,-1.1527747958559993,3.2965905729967,-0.400589981767283,0.04777123343919719,76
2023-11-30,RL,Consumer Discretionary,Consumer Discretionary,0.14222668435864638,0.0864901585288674,1.6444262188648442,101252652.61246364,-0.016333399181940326,2.1353432005929367,2.6623190282458578,0.4711220032465859,-0.47798531307468833,-0.3499846882128804,0.25707307697558995,60
2023-11-30,ROK,Industrials,Industrials,0.05402018867898195,0.0639193904843022,0.8451299092448109,281219714.82372284,-0.01944050053820951,1.6993218712695606,4.505180868293358,-0.6800002799231627,-0.5091718873700782,0.7879685526480562,-0.6674282559575245,135
2023-11-30,ROST,Consumer Discretionary,Consumer Discretionary,0.1407821044645836,0.08966115797942582,1.5701571074610514,292747072.0990817,-0.008419862627254426,1.6477536977045144,2.094149599682852,0.40552610594248584,-0.4139606189103294,-1.2800193604543078,0.41652741187428716,39
2023-11-30,RR.L,Industrials,Industrials,0.3413173214939662,0.09960714604388887,3.42663488564942,9994579290.090715,-0.011957368327481573,3.138696868802119,8.435768907628054,1.6458251021771348,2.873883886114863,-0.269981361085512,1.616268110746356,1
2023-11-30,RY.TO,Financials,Financials,0.1304510075538765,0.05195122847340353,2.511028350766739,443263560.6723468,-0.006870906605654201,1.535700662207281,1.7405551071096554,1.3029427065718546,-0.4033145334066043,-1.131986378960932,0.9274999930539782,19
