,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
64,2021-07-01,1000000,972955.9981,1001638.1204,28070.244899999954,1029708.3653,29708.365299999947,0.029708
65,2021-07-02,1000000,971739.8277,1002036.6653,29456.681299999946,1031493.3465999999,31493.34659999993,0.031493
66,2021-07-05,1000000,971739.8277,1003478.2828,29456.681299999946,1032934.9641,32934.96409999998,0.032935
67,2021-07-06,1000000,971739.8277,1001329.8029,29456.681299999946,1030786.4842,30786.484199999948,0.030786
68,2021-07-07,1000000,971739.8277,1006791.6269,29456.681299999946,1036248.3082,36248.30819999997,0.036248
69,2021-07-08,1000000,971739.8277,1001170.6364,29456.681299999946,1030627.3176999999,30627.317699999898,0.030627
70,2021-07-09,1000000,971739.8277,1006543.5859,29456.681299999946,1036000.2671999999,36000.267199999886,0.036
71,2021-07-12,1000000,971739.8277,1007570.3335,29456.681299999946,1037027.0147999999,37027.01479999989,0.037027
72,2021-07-13,1000000,971739.8277,1002079.1099,29456.681299999946,1031535.7912,31535.791199999978,0.031536
73,2021-07-14,1000000,971739.8277,1003845.6526,29456.681299999946,1033302.3339,33302.33389999997,0.033302
74,2021-07-15,1000000,971739.8277,1006325.0749,29456.681299999946,1035781.7562,35781.756199999945,0.035782
75,2021-07-16,1000000,971739.8277,1009859.1502,29456.681299999946,1039315.8315,39315.83149999997,0.039316
76,2021-07-19,1000000,971739.8277,997101.7486,29456.681299999946,1026558.4299,26558.42989999999,0.026558
77,2021-07-20,1000000,971739.8277,1003025.9051,29456.681299999946,1032482.5863999999,32482.586399999913,0.032483
78,2021-07-21,1000000,971739.8277,1001639.619,29456.681299999946,1031096.3002999999,31096.300299999886,0.031096
79,2021-07-22,1000000,971739.8277,1002728.2029,29456.681299999946,1032184.8842,32184.88419999997,0.032185
80,2021-07-23,1000000,971739.8277,1013570.9032,29456.681299999946,1043027.5844999999,43027.58449999988,0.043028
81,2021-07-26,1000000,971739.8277,1011660.5288,29456.681299999946,1041117.2100999999,41117.21009999991,0.041117
82,2021-07-27,1000000,971739.8277,1019697.3147,29456.681299999946,1049153.996,49153.99600000004,0.049154
83,2021-07-28,1000000,971739.8277,1016141.1311,29456.681299999946,1045597.8123999999,45597.81239999994,0.045598
84,2021-07-29,1000000,971739.8277,1018991.21,29456.681299999946,1048447.8912999999,48447.8912999999,0.048448
85,2021-07-30,1000000,971739.8277,1014263.1458,29456.681299999946,1043719.8271,43719.827099999995,0.04372
86,2021-08-02,1000000,971739.8277,1015634.6836,29456.681299999946,1045091.3648999999,45091.36489999993,0.045091
87,2021-08-03,1000000,970885.2497,1016845.1698,33537.707299999944,1050382.8771,50382.877099999925,0.050383
88,2021-08-04,1000000,970885.2497,1007756.9724,33537.707299999944,1041294.6796999999,41294.67969999986,0.041295
89,2021-08-05,1000000,970885.2497,1009397.0101,33537.707299999944,1042934.7173999998,42934.71739999985,0.042935
90,2021-08-06,1000000,970885.2497,1011700.0481,33537.707299999944,1045237.7553999999,45237.75539999991,0.045238
91,2021-08-09,1000000,970885.2497,1012751.7856,33537.707299999944,1046289.4928999998,46289.49289999984,0.046289
92,2021-08-10,1000000,970885.2497,1015747.2126,33537.707299999944,1049284.9198999999,49284.91989999986,0.049285
93,2021-08-11,1000000,970885.2497,1019687.6614,33537.707299999944,1053225.3687,53225.36869999999,0.053225
94,2021-08-12,1000000,970885.2497,1022080.1924,33537.707299999944,1055617.8997,55617.89969999995,0.055618
95,2021-08-13,1000000,970885.2497,1028457.5211,33537.707299999944,1061995.2284,61995.228399999905,0.061995
96,2021-08-16,1000000,970885.2497,1034340.5103,33537.707299999944,1067878.2175999999,67878.21759999986,0.067878
97,2021-08-17,1000000,970885.2497,1037485.9845,33537.707299999944,1071023.6918,71023.69179999991,0.071024
98,2021-08-18,1000000,970885.2497,1025576.5582,33537.707299999944,1059114.2655,59114.26549999998,0.059114
99,2021-08-19,1000000,970885.2497,1028729.6264,33537.707299999944,1062267.3336999998,62267.33369999984,0.062267
100,2021-08-20,1000000,970885.2497,1034641.5686,33537.707299999944,1068179.2759,68179.27590000001,0.068179
101,2021-08-23,1000000,970885.2497,1033442.2855,33537.707299999944,1066979.9928,66979.99279999989,0.06698
102,2021-08-24,1000000,970885.2497,1029439.4384,33537.707299999944,1062977.1457,62977.145699999994,0.062977
103,2021-08-25,1000000,970885.2497,1029627.7769,33537.707299999944,1063165.4842,63165.484200000064,0.063165
104,2021-08-26,1000000,970885.2497,1024996.8482,33537.707299999944,1058534.5555,58534.55550000002,0.058535
105,2021-08-27,1000000,970885.2497,1026549.5841,33537.707299999944,1060087.2914,60087.29139999999,0.060087
106,2021-08-30,1000000,970885.2497,1029423.7484,33537.707299999944,1062961.4557,62961.45570000005,0.062961
107,2021-08-31,1000000,970885.2497,1030814.5786,33537.707299999944,1064352.2859,64352.28590000002,0.064352
108,2021-09-01,1000000,970885.2497,1035725.5762,33537.707299999944,1069263.2835,69263.2834999999,0.069263
109,2021-09-02,1000000,972142.1158,1039704.3303,35675.02259999994,1075379.3529,75379.35290000006,0.075379
110,2021-09-03,1000000,972142.1158,1037323.6997,35675.02259999994,1072998.7223,72998.72230000002,0.072999
111,2021-09-06,1000000,972142.1158,1037771.2457,35675.02259999994,1073446.2682999999,73446.26829999988,0.073446
112,2021-09-07,1000000,972142.1158,1027474.3748,35675.02259999994,1063149.3974,63149.3973999999,0.063149
113,2021-09-08,1000000,972142.1158,1034799.0048,35675.02259999994,1070474.0274,70474.02740000002,0.070474
114,2021-09-09,1000000,972142.1158,1025385.4159,35675.02259999994,1061060.4385,61060.43849999993,0.06106
115,2021-09-10,1000000,972142.1158,1016642.7328,35675.02259999994,1052317.7554,52317.75539999991,0.052318
116,2021-09-13,1000000,972142.1158,1017459.9544,35675.02259999994,1053134.977,53134.976999999955,0.053135
117,2021-09-14,1000000,972142.1158,1013497.0481,35675.02259999994,1049172.0707,49172.07070000004,0.049172
118,2021-09-15,1000000,972142.1158,1015225.5616,35675.02259999994,1050900.5842,50900.584199999925,0.050901
119,2021-09-16,1000000,972142.1158,1011441.5429,35675.02259999994,1047116.5654999999,47116.56549999991,0.047117
120,2021-09-17,1000000,972142.1158,1004692.0555,35675.02259999994,1040367.0780999999,40367.078099999926,0.040367
121,2021-09-20,1000000,972142.1158,996917.6439,35675.02259999994,1032592.6664999999,32592.666499999934,0.032593
122,2021-09-21,1000000,972142.1158,996119.3473,35675.02259999994,1031794.3698999999,31794.369899999932,0.031794
123,2021-09-22,1000000,972142.1158,997151.5614,35675.02259999994,1032826.5839999999,32826.583999999915,0.032827
124,2021-09-23,1000000,972142.1158,998689.8053,35675.02259999994,1034364.8278999999,34364.82789999992,0.034365
125,2021-09-24,1000000,972142.1158,998380.8415,35675.02259999994,1034055.8640999999,34055.86409999989,0.034056
126,2021-09-27,1000000,972142.1158,992131.5783,35675.02259999994,1027806.6009,27806.60089999996,0.027807
127,2021-09-28,1000000,972142.1158,981030.936,35675.02259999994,1016705.9585999999,16705.958599999896,0.016706
128,2021-09-29,1000000,972142.1158,988921.6602,35675.02259999994,1024596.6828,24596.68279999995,0.024597
129,2021-09-30,1000000,972142.1158,973545.1052,35675.02259999994,1009220.1277999999,9220.1277999999,0.00922
130,2021-10-01,1000000,972142.1158,973883.8181,35675.02259999994,1009558.8407,9558.840699999942,0.009559
131,2021-10-04,1000000,975277.2736,981668.9615,29285.304999999935,1010954.2664999999,10954.26649999991,0.010954
132,2021-10-05,1000000,975277.2736,985312.1481,29285.304999999935,1014597.4530999999,14597.453099999926,0.014597
133,2021-10-06,1000000,975277.2736,990121.6017,29285.304999999935,1019406.9066999999,19406.906699999934,0.019407
134,2021-10-07,1000000,975277.2736,992393.1086,29285.304999999935,1021678.4136,21678.41359999997,0.021678
135,2021-10-08,1000000,975277.2736,989512.3507,29285.304999999935,1018797.6556999999,18797.655699999887,0.018798
136,2021-10-11,1000000,975277.2736,983538.6883,29285.304999999935,1012823.9933,12823.993299999973,0.012824
137,2021-10-12,1000000,975277.2736,985194.4101,29285.304999999935,1014479.7150999999,14479.715099999914,0.01448
138,2021-10-13,1000000,975277.2736,987663.5754,29285.304999999935,1016948.8803999999,16948.880399999907,0.016949
139,2021-10-14,1000000,975277.2736,999920.412,29285.304999999935,1029205.717,29205.716999999946,0.029206
140,2021-10-15,1000000,975277.2736,999456.7476,29285.304999999935,1028742.0525999999,28742.052599999937,0.028742
141,2021-10-18,1000000,975277.2736,992922.1975,29285.304999999935,1022207.5025,22207.502499999944,0.022208
142,2021-10-19,1000000,975277.2736,999574.9145,29285.304999999935,1028860.2194999999,28860.21949999989,0.02886
143,2021-10-20,1000000,975277.2736,1010914.0921,29285.304999999935,1040199.3971,40199.397099999944,0.040199
144,2021-10-21,1000000,975277.2736,1011336.2147,29285.304999999935,1040621.5197,40621.519699999946,0.040622
145,2021-10-22,1000000,975277.2736,1015720.5205,29285.304999999935,1045005.8254999999,45005.82549999992,0.045006
146,2021-10-25,1000000,975277.2736,1013561.4828,29285.304999999935,1042846.7877999999,42846.78779999993,0.042847
147,2021-10-26,1000000,975277.2736,1018606.6005,29285.304999999935,1047891.9054999999,47891.90549999988,0.047892
148,2021-10-27,1000000,975277.2736,1011278.1233,29285.304999999935,1040563.4282999999,40563.42829999991,0.040563
149,2021-10-28,1000000,975277.2736,1015323.5535,29285.304999999935,1044608.8585,44608.85849999997,0.044609
150,2021-10-29,1000000,975277.2736,1015909.5953,29285.304999999935,1045194.9003,45194.90029999998,0.045195
151,2021-11-01,1000000,975277.2736,1019231.256,29285.304999999935,1048516.561,48516.56099999999,0.048517
152,2021-11-02,1000000,975220.9791,1019242.6806,33281.69489999994,1052524.3754999998,52524.37549999985,0.052524
153,2021-11-03,1000000,975220.9791,1025551.2884,33281.69489999994,1058832.9833,58832.98329999996,0.058833
154,2021-11-04,1000000,975220.9791,1024632.6347,33281.69489999994,1057914.3296,57914.329600000056,0.057914
155,2021-11-05,1000000,975220.9791,1025772.0731,33281.69489999994,1059053.768,59053.76799999992,0.059054
156,2021-11-08,1000000,975220.9791,1019741.8754,33281.69489999994,1053023.5703,53023.57030000002,0.053024
157,2021-11-09,1000000,975220.9791,1022747.3268,33281.69489999994,1056029.0217,56029.021699999925,0.056029
158,2021-11-10,1000000,975220.9791,1031158.1719,33281.69489999994,1064439.8668,64439.86679999996,0.06444
159,2021-11-11,1000000,975220.9791,1027851.724,33281.69489999994,1061133.4189,61133.41889999993,0.061133
160,2021-11-12,1000000,975220.9791,1028183.4771,33281.69489999994,1061465.172,61465.17200000002,0.061465
161,2021-11-15,1000000,975220.9791,1033190.8394,33281.69489999994,1066472.5343,66472.53429999994,0.066473
162,2021-11-16,1000000,975220.9791,1029367.9587,33281.69489999994,1062649.6535999998,62649.653599999845,0.06265
163,2021-11-17,1000000,975220.9791,1027837.5327,33281.69489999994,1061119.2275999999,61119.22759999987,0.061119
164,2021-11-18,1000000,975220.9791,1026160.0405,33281.69489999994,1059441.7354,59441.73539999989,0.059442
165,2021-11-19,1000000,975220.9791,1023982.382,33281.69489999994,1057264.0769,57264.076899999985,0.057264
166,2021-11-22,1000000,975220.9791,1028327.5278,33281.69489999994,1061609.2227,61609.22270000004,0.061609
167,2021-11-23,1000000,975220.9791,1030321.939,33281.69489999994,1063603.6339,63603.633900000015,0.063604
168,2021-11-24,1000000,975220.9791,1028023.1211,33281.69489999994,1061304.8159999999,61304.815999999875,0.061305
169,2021-11-25,1000000,975220.9791,1028050.3133,33281.69489999994,1061332.0082,61332.00820000004,0.061332
170,2021-11-26,1000000,975220.9791,1011641.2092,33281.69489999994,1044922.9040999999,44922.90409999993,0.044923
171,2021-11-29,1000000,975220.9791,1016894.9193,33281.69489999994,1050176.6142,50176.61419999995,0.050177
172,2021-11-30,1000000,975220.9791,992793.2266,33281.69489999994,1026074.9214999999,26074.92149999994,0.026075
173,2021-12-01,1000000,975220.9791,991808.2366,33281.69489999994,1025089.9314999998,25089.93149999983,0.02509
174,2021-12-02,1000000,971822.3642,997685.8599,37389.31439999994,1035075.1743,35075.174299999955,0.035075
175,2021-12-03,1000000,971822.3642,1004726.3561,37389.31439999994,1042115.6704999999,42115.67049999989,0.042116
176,2021-12-06,1000000,971822.3642,1018894.5042,37389.31439999994,1056283.8185999999,56283.81859999988,0.056284
177,2021-12-07,1000000,971822.3642,1026836.585,37389.31439999994,1064225.8994,64225.899399999995,0.064226
178,2021-12-08,1000000,971822.3642,1027208.0718,37389.31439999994,1064597.3862,64597.386200000066,0.064597
179,2021-12-09,1000000,971822.3642,1026948.8234,37389.31439999994,1064338.1378,64338.13779999991,0.064338
180,2021-12-10,1000000,971822.3642,1034803.4704,37389.31439999994,1072192.7848,72192.78480000002,0.072193
181,2021-12-13,1000000,971822.3642,1041993.922,37389.31439999994,1079383.2364,79383.23640000005,0.079383
182,2021-12-14,1000000,971822.3642,1038986.5697,37389.31439999994,1076375.8841,76375.88409999991,0.076376
183,2021-12-15,1000000,971822.3642,1051391.862,37389.31439999994,1088781.1764,88781.1764,0.088781
184,2021-12-16,1000000,971822.3642,1058101.2664,37389.31439999994,1095490.5808,95490.58080000011,0.095491
185,2021-12-17,1000000,971822.3642,1050487.8667,37389.31439999994,1087877.1811,87877.18109999993,0.087877
186,2021-12-20,1000000,971822.3642,1046950.2817,37389.31439999994,1084339.5961,84339.59609999997,0.08434
187,2021-12-21,1000000,971822.3642,1050210.9515,37389.31439999994,1087600.2659,87600.2659,0.0876
188,2021-12-22,1000000,971822.3642,1057946.0791,37389.31439999994,1095335.3935,95335.3935,0.095335
189,2021-12-23,1000000,971822.3642,1061656.6375,37389.31439999994,1099045.9519,99045.95189999999,0.099046
190,2021-12-24,1000000,971822.3642,1062210.7979,37389.31439999994,1099600.1123,99600.11229999992,0.0996
191,2021-12-27,1000000,971822.3642,1069317.2244,37389.31439999994,1106706.5388,106706.53879999998,0.106707
192,2021-12-28,1000000,971822.3642,1074423.8651,37389.31439999994,1111813.1795,111813.17950000009,0.111813
193,2021-12-29,1000000,971822.3642,1080736.3219,37389.31439999994,1118125.6363000001,118125.63630000013,0.118126
194,2021-12-30,1000000,971822.3642,1081372.5835,37389.31439999994,1118761.8979,118761.89789999998,0.118762
195,2021-12-31,1000000,971822.3642,1082995.3572,37389.31439999994,1120384.6716,120384.6716,0.120385
196,2022-01-03,1000000,971822.3642,1080670.2448,37389.31439999994,1118059.5592,118059.55920000002,0.11806
197,2022-01-04,1000000,988157.1337,1088427.2375,30539.705799999934,1118966.9433,118966.94329999993,0.118967
198,2022-01-05,1000000,988157.1337,1087991.8638,30539.705799999934,1118531.5695999998,118531.56959999981,0.118532
199,2022-01-06,1000000,988157.1337,1082619.2532,30539.705799999934,1113158.9589999998,113158.9589999998,0.113159
200,2022-01-07,1000000,988157.1337,1085036.0295,30539.705799999934,1115575.7352999998,115575.73529999983,0.115576
201,2022-01-10,1000000,988157.1337,1086026.0694,30539.705799999934,1116565.7751999998,116565.7751999998,0.116566
202,2022-01-11,1000000,988157.1337,1085913.7659,30539.705799999934,1116453.4716999999,116453.47169999988,0.116453
203,2022-01-12,1000000,988157.1337,1084553.3645,30539.705799999934,1115093.0702999998,115093.07029999979,0.115093
204,2022-01-13,1000000,988157.1337,1085716.0152,30539.705799999934,1116255.721,116255.7209999999,0.116256
205,2022-01-14,1000000,988157.1337,1085467.1231,30539.705799999934,1116006.8288999998,116006.82889999985,0.116007
206,2022-01-17,1000000,988157.1337,1086109.9696,30539.705799999934,1116649.6753999998,116649.67539999983,0.11665
207,2022-01-18,1000000,988157.1337,1075035.0152,30539.705799999934,1105574.721,105574.7209999999,0.105575
208,2022-01-19,1000000,988157.1337,1073518.0226,30539.705799999934,1104057.7284,104057.7283999999,0.104058
209,2022-01-20,1000000,988157.1337,1067639.3328,30539.705799999934,1098179.0385999999,98179.03859999985,0.098179
210,2022-01-21,1000000,988157.1337,1063453.7432,30539.705799999934,1093993.4489999998,93993.44899999979,0.093993
211,2022-01-24,1000000,988157.1337,1056582.7914,30539.705799999934,1087122.4971999999,87122.49719999987,0.087122
212,2022-01-25,1000000,988157.1337,1049792.7667,30539.705799999934,1080332.4725,80332.47249999992,0.080332
213,2022-01-26,1000000,988157.1337,1045918.5815,30539.705799999934,1076458.2873,76458.28729999997,0.076458
214,2022-01-27,1000000,988157.1337,1053542.698,30539.705799999934,1084082.4038,84082.40379999997,0.084082
215,2022-01-28,1000000,988157.1337,1064149.8029,30539.705799999934,1094689.5087,94689.50869999989,0.09469
216,2022-01-31,1000000,988157.1337,1069101.673,30539.705799999934,1099641.3787999998,99641.37879999983,0.099641
217,2022-02-01,1000000,988157.1337,1067205.2504,30539.705799999934,1097744.9562,97744.9561999999,0.097745
218,2022-02-02,1000000,985147.4938,1066810.7803,43671.46499999993,1110482.2452999998,110482.24529999983,0.110482
219,2022-02-03,1000000,985147.4938,1064619.2354,43671.46499999993,1108290.7003999997,108290.70039999974,0.108291
220,2022-02-04,1000000,985147.4938,1054830.2793,43671.46499999993,1098501.7443,98501.7442999999,0.098502
221,2022-02-07,1000000,985147.4938,1057070.4346,43671.46499999993,1100741.8996,100741.89959999989,0.100742
222,2022-02-08,1000000,985147.4938,1063213.4081,43671.46499999993,1106884.8730999997,106884.87309999974,0.106885
223,2022-02-09,1000000,985147.4938,1066479.4894,43671.46499999993,1110150.9544,110150.95439999993,0.110151
224,2022-02-10,1000000,985147.4938,1052096.2089,43671.46499999993,1095767.6738999998,95767.67389999982,0.095768
225,2022-02-11,1000000,985147.4938,1049923.054,43671.46499999993,1093594.5189999999,93594.51899999985,0.093595
226,2022-02-14,1000000,985147.4938,1040341.8035,43671.46499999993,1084013.2685,84013.2685,0.084013
227,2022-02-15,1000000,985147.4938,1042973.3339,43671.46499999993,1086644.7988999998,86644.79889999982,0.086645
228,2022-02-16,1000000,985147.4938,1044636.1336,43671.46499999993,1088307.5986,88307.59859999991,0.088308
229,2022-02-17,1000000,985147.4938,1042634.3816,43671.46499999993,1086305.8465999998,86305.84659999982,0.086306
230,2022-02-18,1000000,985147.4938,1041843.7686,43671.46499999993,1085515.2336,85515.23359999992,0.085515
231,2022-02-21,1000000,985147.4938,1040131.8558,43671.46499999993,1083803.3207999999,83803.32079999987,0.083803
232,2022-02-22,1000000,985147.4938,1038884.2609,43671.46499999993,1082555.7259,82555.72589999996,0.082556
233,2022-02-23,1000000,985147.4938,1031825.8422,43671.46499999993,1075497.3072,75497.30719999992,0.075497
234,2022-02-24,1000000,985147.4938,1020145.2831,43671.46499999993,1063816.7481,63816.74809999997,0.063817
235,2022-02-25,1000000,985147.4938,1051539.5332,43671.46499999993,1095210.9981999998,95210.9981999998,0.095211
236,2022-02-28,1000000,985147.4938,1046868.3989,43671.46499999993,1090539.8639,90539.8639,0.09054
237,2022-03-01,1000000,985147.4938,1040875.27,43671.46499999993,1084546.7349999999,84546.73499999987,0.084547
238,2022-03-02,1000000,993100.4815,1055982.6485,39145.77299999993,1095128.4214999997,95128.4214999997,0.095128
239,2022-03-03,1000000,993100.4815,1063926.8646,39145.77299999993,1103072.6376,103072.63760000002,0.103073
240,2022-03-04,1000000,993100.4815,1069151.4427,39145.77299999993,1108297.2157,108297.21570000006,0.108297
241,2022-03-07,1000000,993100.4815,1056805.2912,39145.77299999993,1095951.0642,95951.0641999999,0.095951
242,2022-03-08,1000000,993100.4815,1037650.8691,39145.77299999993,1076796.6420999998,76796.64209999982,0.076797
243,2022-03-09,1000000,993100.4815,1047014.015,39145.77299999993,1086159.788,86159.78799999994,0.08616
244,2022-03-10,1000000,993100.4815,1048749.3299,39145.77299999993,1087895.1028999998,87895.10289999982,0.087895
245,2022-03-11,1000000,993100.4815,1041376.6579,39145.77299999993,1080522.4309,80522.43090000004,0.080522
246,2022-03-14,1000000,993100.4815,1044272.0741,39145.77299999993,1083417.8471,83417.8470999999,0.083418
247,2022-03-15,1000000,993100.4815,1058376.0377,39145.77299999993,1097521.8106999998,97521.8106999998,0.097522
248,2022-03-16,1000000,993100.4815,1061386.4262,39145.77299999993,1100532.1992000001,100532.19920000015,0.100532
249,2022-03-17,1000000,993100.4815,1071683.6216,39145.77299999993,1110829.3945999998,110829.39459999977,0.110829
250,2022-03-18,1000000,993100.4815,1071218.1095,39145.77299999993,1110363.8824999998,110363.88249999983,0.110364
251,2022-03-21,1000000,993100.4815,1074965.6687,39145.77299999993,1114111.4416999999,114111.44169999985,0.114111
252,2022-03-22,1000000,993100.4815,1076686.5116,39145.77299999993,1115832.2846,115832.2845999999,0.115832
253,2022-03-23,1000000,993100.4815,1071819.6197,39145.77299999993,1110965.3926999997,110965.39269999973,0.110965
254,2022-03-24,1000000,993100.4815,1080752.838,39145.77299999993,1119898.611,119898.61100000003,0.119899
255,2022-03-25,1000000,993100.4815,1092989.7166,39145.77299999993,1132135.4896,132135.48959999997,0.132135
256,2022-03-28,1000000,993100.4815,1096410.6544,39145.77299999993,1135556.4274,135556.42739999993,0.135556
257,2022-03-29,1000000,993100.4815,1103035.6945,39145.77299999993,1142181.4674999998,142181.4674999998,0.142181
258,2022-03-30,1000000,993100.4815,1106613.338,39145.77299999993,1145759.111,145759.11100000003,0.145759
259,2022-03-31,1000000,993100.4815,1102129.142,39145.77299999993,1141274.915,141274.91500000004,0.141275
260,2022-04-01,1000000,993100.4815,1114168.2459,39145.77299999993,1153314.0189,153314.01890000002,0.153314
261,2022-04-04,1000000,1011515.2094,1121938.5138,25024.556799999933,1146963.0706,146963.07059999998,0.146963
262,2022-04-05,1000000,1011515.2094,1126933.0007,25024.556799999933,1151957.5574999999,151957.55749999988,0.151958
263,2022-04-06,1000000,1011515.2094,1143796.0201,25024.556799999933,1168820.5769,168820.5769,0.168821
264,2022-04-07,1000000,1011515.2094,1150299.2624,25024.556799999933,1175323.8191999998,175323.8191999998,0.175324
265,2022-04-08,1000000,1011515.2094,1157985.3777,25024.556799999933,1183009.9345,183009.93449999997,0.18301
266,2022-04-11,1000000,1011515.2094,1147369.5633,25024.556799999933,1172394.1201,172394.12009999994,0.172394
267,2022-04-12,1000000,1011515.2094,1144786.9682,25024.556799999933,1169811.525,169811.5249999999,0.169812
268,2022-04-13,1000000,1011515.2094,1146320.0495,25024.556799999933,1171344.6062999999,171344.60629999987,0.171345
269,2022-04-14,1000000,1011515.2094,1147761.9696,25024.556799999933,1172786.5263999999,172786.52639999986,0.172787
270,2022-04-15,1000000,1011515.2094,1147117.793,25024.556799999933,1172142.3498,172142.34979999997,0.172142
271,2022-04-18,1000000,1011515.2094,1140853.9599,25024.556799999933,1165878.5166999998,165878.5166999998,0.165879
272,2022-04-19,1000000,1011515.2094,1148048.2883,25024.556799999933,1173072.8450999998,173072.8450999998,0.173073
273,2022-04-20,1000000,1011515.2094,1161772.0369,25024.556799999933,1186796.5936999999,186796.59369999985,0.186797
274,2022-04-21,1000000,1011515.2094,1156777.9817,25024.556799999933,1181802.5384999998,181802.5384999998,0.181803
275,2022-04-22,1000000,1011515.2094,1130877.7983,25024.556799999933,1155902.3550999998,155902.3550999998,0.155902
276,2022-04-25,1000000,1011515.2094,1127543.1482,25024.556799999933,1152567.7049999998,152567.70499999984,0.152568
277,2022-04-26,1000000,1011515.2094,1112265.5707,25024.556799999933,1137290.1275,137290.12749999994,0.13729
278,2022-04-27,1000000,1011515.2094,1111096.6092,25024.556799999933,1136121.166,136121.16599999997,0.136121
279,2022-04-28,1000000,1011515.2094,1121025.1097,25024.556799999933,1146049.6664999998,146049.66649999982,0.14605
280,2022-04-29,1000000,1011515.2094,1094986.7203,25024.556799999933,1120011.2770999998,120011.27709999983,0.120011
281,2022-05-02,1000000,1011515.2094,1087129.4895,25024.556799999933,1112154.0462999998,112154.04629999981,0.112154
282,2022-05-03,1000000,1009161.5287,1082338.9122,31932.07579999992,1114270.988,114270.9879999999,0.114271
283,2022-05-04,1000000,1009161.5287,1101870.3304,31932.07579999992,1133802.4062,133802.40620000008,0.133802
284,2022-05-05,1000000,1009161.5287,1089834.4543,31932.07579999992,1121766.5301,121766.53010000009,0.121767
285,2022-05-06,1000000,1009161.5287,1086928.9673,31932.07579999992,1118861.0431,118861.0430999999,0.118861
286,2022-05-09,1000000,1009161.5287,1075330.6852,31932.07579999992,1107262.761,107262.76099999994,0.107263
287,2022-05-10,1000000,1009161.5287,1071941.8327,31932.07579999992,1103873.9085,103873.9084999999,0.103874
288,2022-05-11,1000000,1009161.5287,1072319.1793,31932.07579999992,1104251.2551,104251.25509999995,0.104251
289,2022-05-12,1000000,1009161.5287,1070055.2583,31932.07579999992,1101987.3341,101987.3341000001,0.101987
290,2022-05-13,1000000,1009161.5287,1084049.7977,31932.07579999992,1115981.8735,115981.87349999999,0.115982
291,2022-05-16,1000000,1009161.5287,1090783.5333,31932.07579999992,1122715.6091,122715.6091,0.122716
292,2022-05-17,1000000,1009161.5287,1097963.3245,31932.07579999992,1129895.4003,129895.4003000001,0.129895
293,2022-05-18,1000000,1009161.5287,1068439.3049,31932.07579999992,1100371.3807,100371.3807000001,0.100371
294,2022-05-19,1000000,1009161.5287,1058131.9703,31932.07579999992,1090064.0461,90064.04609999992,0.090064
295,2022-05-20,1000000,1009161.5287,1065649.043,31932.07579999992,1097581.1188,97581.11880000005,0.097581
296,2022-05-23,1000000,1009161.5287,1079886.4105,31932.07579999992,1111818.4863,111818.48629999999,0.111818
297,2022-05-24,1000000,1009161.5287,1090730.8616,31932.07579999992,1122662.9374,122662.93739999994,0.122663
298,2022-05-25,1000000,1009161.5287,1092213.8791,31932.07579999992,1124145.9549,124145.95490000001,0.124146
299,2022-05-26,1000000,1009161.5287,1094608.5442,31932.07579999992,1126540.6199999999,126540.61999999988,0.126541
300,2022-05-27,1000000,1009161.5287,1105595.1025,31932.07579999992,1137527.1783,137527.17830000003,0.137527
301,2022-05-30,1000000,1009161.5287,1105570.7794,31932.07579999992,1137502.8552,137502.8552000001,0.137503
302,2022-05-31,1000000,1009161.5287,1097478.2797,31932.07579999992,1129410.3555,129410.35550000006,0.12941
303,2022-06-01,1000000,1009161.5287,1086016.7863,31932.07579999992,1117948.8621,117948.86210000003,0.117949
304,2022-06-02,1000000,1008981.628,1084550.4768,38165.91819999991,1122716.395,122716.39500000002,0.122716
305,2022-06-03,1000000,1008981.628,1078021.141,38165.91819999991,1116187.0592,116187.05920000002,0.116187
306,2022-06-06,1000000,1011128.9767,1082149.8151,35597.917799999916,1117747.7329,117747.73289999994,0.117748
307,2022-06-07,1000000,1011128.9767,1089814.698,35597.917799999916,1125412.6158,125412.61580000003,0.125413
308,2022-06-08,1000000,1011128.9767,1078192.5144,35597.917799999916,1113790.4322,113790.43219999992,0.11379
309,2022-06-09,1000000,1011128.9767,1055927.8661,35597.917799999916,1091525.7839,91525.78389999992,0.091526
310,2022-06-10,1000000,1011128.9767,1047892.4343,35597.917799999916,1083490.3520999998,83490.35209999979,0.08349
311,2022-06-13,1000000,1011128.9767,1013819.4932,35597.917799999916,1049417.4109999998,49417.41099999985,0.049417
312,2022-06-14,1000000,1011128.9767,997543.4144,35597.917799999916,1033141.3322,33141.332199999946,0.033141
313,2022-06-15,1000000,1011128.9767,1000649.6216,35597.917799999916,1036247.5393999999,36247.53939999989,0.036248
314,2022-06-16,1000000,1011128.9767,987282.6028,35597.917799999916,1022880.5205999999,22880.52059999993,0.022881
315,2022-06-17,1000000,1011128.9767,986516.8914,35597.917799999916,1022114.8091999999,22114.8091999999,0.022115
316,2022-06-20,1000000,1011128.9767,987149.9283,35597.917799999916,1022747.8461,22747.846099999966,0.022748
317,2022-06-21,1000000,1011128.9767,1005188.901,35597.917799999916,1040786.8187999999,40786.81879999989,0.040787
318,2022-06-22,1000000,1011128.9767,1010085.6984,35597.917799999916,1045683.6161999999,45683.61619999993,0.045684
