,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
304,2022-06-02,1000000,1006017.5869,1102778.0181,36479.27650000005,1139257.2946000001,139257.29460000014,0.139257
305,2022-06-03,1000000,1006017.5869,1096825.1073,36479.27650000005,1133304.3838000002,133304.38380000019,0.133304
306,2022-06-06,1000000,1013417.2594,1105890.1512,29204.419600000052,1135094.5708,135094.5708000001,0.135095
307,2022-06-07,1000000,1013417.2594,1114862.9521,29204.419600000052,1144067.3717000003,144067.37170000025,0.144067
308,2022-06-08,1000000,1013417.2594,1100435.755,29204.419600000052,1129640.1746,129640.17460000003,0.12964
309,2022-06-09,1000000,1013417.2594,1077922.2609,29204.419600000052,1107126.6805000002,107126.68050000025,0.107127
310,2022-06-10,1000000,1013417.2594,1071718.9299,29204.419600000052,1100923.3495000002,100923.34950000024,0.100923
311,2022-06-13,1000000,1013417.2594,1034527.0298,29204.419600000052,1063731.4494,63731.44940000004,0.063731
312,2022-06-14,1000000,1013417.2594,1020154.4214,29204.419600000052,1049358.841,49358.841000000015,0.049359
313,2022-06-15,1000000,1013417.2594,1021530.8247,29204.419600000052,1050735.2443000001,50735.24430000014,0.050735
314,2022-06-16,1000000,1013417.2594,1008316.4716,29204.419600000052,1037520.8912000001,37520.89120000007,0.037521
315,2022-06-17,1000000,1013417.2594,1003364.1176,29204.419600000052,1032568.5372,32568.53720000002,0.032569
316,2022-06-20,1000000,1013417.2594,1004341.0277,29204.419600000052,1033545.4473,33545.4473,0.033545
317,2022-06-21,1000000,1013417.2594,1025136.7269,29204.419600000052,1054341.1465,54341.14650000003,0.054341
318,2022-06-22,1000000,1013417.2594,1028389.836,29204.419600000052,1057594.2556,57594.25560000003,0.057594
319,2022-06-23,1000000,1013417.2594,1042381.8427,29204.419600000052,1071586.2623,71586.26230000006,0.071586
320,2022-06-24,1000000,1013417.2594,1061913.6933,29204.419600000052,1091118.1129,91118.11290000007,0.091118
321,2022-06-27,1000000,1013417.2594,1070367.2742,29204.419600000052,1099571.6938000002,99571.69380000024,0.099572
322,2022-06-28,1000000,1013417.2594,1064530.4091,29204.419600000052,1093734.8287000002,93734.82870000019,0.093735
323,2022-06-29,1000000,1013417.2594,1068370.2229,29204.419600000052,1097574.6425,97574.64250000007,0.097575
324,2022-06-30,1000000,1013417.2594,1066572.13,29204.419600000052,1095776.5496,95776.54960000003,0.095777
325,2022-07-01,1000000,1013417.2594,1082015.4156,29204.419600000052,1111219.8352,111219.83520000009,0.11122
326,2022-07-04,1000000,1016874.0604,1086771.2596,24475.24710000005,1111246.5067,111246.50670000003,0.111247
327,2022-07-05,1000000,1026909.473,1080840.6337,4391.788000000048,1085232.4216999998,85232.42169999983,0.085232
328,2022-07-06,1000000,1026909.473,1086525.7058,4391.788000000048,1090917.4938,90917.49380000005,0.090917
329,2022-07-07,1000000,1026909.473,1086557.9882,4391.788000000048,1090949.7762,90949.77619999996,0.09095
330,2022-07-08,1000000,1026909.473,1087769.5693,4391.788000000048,1092161.3573,92161.35730000003,0.092161
331,2022-07-11,1000000,1026909.473,1090643.951,4391.788000000048,1095035.7389999998,95035.73899999983,0.095036
332,2022-07-12,1000000,1026909.473,1087330.3484,4391.788000000048,1091722.1364,91722.13639999996,0.091722
333,2022-07-13,1000000,1026909.473,1081285.9201,4391.788000000048,1085677.7081,85677.70809999993,0.085678
334,2022-07-14,1000000,1026909.473,1078104.0164,4391.788000000048,1082495.8044,82495.80440000002,0.082496
335,2022-07-15,1000000,1026909.473,1089508.7214,4391.788000000048,1093900.5093999999,93900.50939999986,0.093901
336,2022-07-18,1000000,1026909.473,1077725.2436,4391.788000000048,1082117.0315999999,82117.03159999987,0.082117
337,2022-07-19,1000000,1026909.473,1087835.5128,4391.788000000048,1092227.3007999999,92227.30079999985,0.092227
338,2022-07-20,1000000,1026909.473,1075978.3064,4391.788000000048,1080370.0943999998,80370.09439999983,0.08037
339,2022-07-21,1000000,1026909.473,1074978.9202,4391.788000000048,1079370.7082,79370.7082,0.079371
340,2022-07-22,1000000,1026909.473,1081920.2571,4391.788000000048,1086312.0451,86312.04509999999,0.086312
341,2022-07-25,1000000,1026909.473,1092973.2065,4391.788000000048,1097364.9945,97364.99450000003,0.097365
342,2022-07-26,1000000,1026909.473,1103083.8886,4391.788000000048,1107475.6766,107475.67659999989,0.107476
343,2022-07-27,1000000,1026909.473,1102971.9444,4391.788000000048,1107363.7323999999,107363.73239999986,0.107364
344,2022-07-28,1000000,1026909.473,1114928.0454,4391.788000000048,1119319.8334,119319.83339999989,0.11932
345,2022-07-29,1000000,1026909.473,1117561.575,4391.788000000048,1121953.363,121953.3629999999,0.121953
346,2022-08-01,1000000,1026909.473,1117074.9121,4391.788000000048,1121466.7001,121466.70010000002,0.121467
347,2022-08-02,1000000,1008974.5094,1094443.8721,22665.728800000044,1117109.6009000002,117109.6009000002,0.11711
348,2022-08-03,1000000,1008974.5094,1095582.8811,22665.728800000044,1118248.6099000003,118248.60990000027,0.118249
349,2022-08-04,1000000,1008974.5094,1091693.3982,22665.728800000044,1114359.127,114359.1270000001,0.114359
350,2022-08-05,1000000,1008974.5094,1091352.793,22665.728800000044,1114018.5218000002,114018.52180000022,0.114019
351,2022-08-08,1000000,1008974.5094,1089592.1411,22665.728800000044,1112257.8699,112257.86990000005,0.112258
352,2022-08-09,1000000,1008974.5094,1098157.952,22665.728800000044,1120823.6808000002,120823.6808000002,0.120824
353,2022-08-10,1000000,1008974.5094,1098698.719,22665.728800000044,1121364.4478000002,121364.4478000002,0.121364
354,2022-08-11,1000000,1008974.5094,1096188.7062,22665.728800000044,1118854.435,118854.43500000006,0.118854
355,2022-08-12,1000000,1008974.5094,1112170.0722,22665.728800000044,1134835.8010000002,134835.8010000002,0.134836
356,2022-08-15,1000000,1008974.5094,1119578.7232,22665.728800000044,1142244.452,142244.45200000005,0.142244
357,2022-08-16,1000000,1008974.5094,1124924.3702,22665.728800000044,1147590.0990000002,147590.09900000016,0.14759
358,2022-08-17,1000000,1008974.5094,1122167.6544,22665.728800000044,1144833.3832000003,144833.38320000027,0.144833
359,2022-08-18,1000000,1008974.5094,1123022.1934,22665.728800000044,1145687.9222000001,145687.92220000015,0.145688
360,2022-08-19,1000000,1008974.5094,1127026.0751,22665.728800000044,1149691.8039000002,149691.80390000017,0.149692
361,2022-08-22,1000000,1008974.5094,1117576.5947,22665.728800000044,1140242.3235000002,140242.32350000017,0.140242
362,2022-08-23,1000000,1008974.5094,1109003.9392,22665.728800000044,1131669.668,131669.66800000006,0.13167
363,2022-08-24,1000000,1008974.5094,1112421.7508,22665.728800000044,1135087.4796000002,135087.4796000002,0.135087
364,2022-08-25,1000000,1008974.5094,1115162.7928,22665.728800000044,1137828.5216,137828.5216000001,0.137829
365,2022-08-26,1000000,1008974.5094,1096602.3643,22665.728800000044,1119268.0931000002,119268.09310000017,0.119268
366,2022-08-29,1000000,1008974.5094,1096809.7496,22665.728800000044,1119475.4784000001,119475.47840000014,0.119475
367,2022-08-30,1000000,1008974.5094,1084329.5415,22665.728800000044,1106995.2703000002,106995.27030000021,0.106995
368,2022-08-31,1000000,1008974.5094,1077156.3636,22665.728800000044,1099822.0924000002,99822.0924000002,0.099822
369,2022-09-01,1000000,1008974.5094,1087326.7471,22665.728800000044,1109992.4759000002,109992.4759000002,0.109992
370,2022-09-02,1000000,1013879.2449,1082834.8522,17194.98590000005,1100029.8381,100029.83810000005,0.10003
371,2022-09-05,1000000,1013879.2449,1083008.228,17194.98590000005,1100203.2138999999,100203.21389999986,0.100203
372,2022-09-06,1000000,1013879.2449,1079607.2167,17194.98590000005,1096802.2026,96802.20259999996,0.096802
373,2022-09-07,1000000,1013879.2449,1101653.7065,17194.98590000005,1118848.6924,118848.69240000006,0.118849
374,2022-09-08,1000000,1013879.2449,1102591.226,17194.98590000005,1119786.2119,119786.2119,0.119786
375,2022-09-09,1000000,1013879.2449,1109021.0084,17194.98590000005,1126215.9943,126215.9942999999,0.126216
376,2022-09-12,1000000,1013879.2449,1115366.6516,17194.98590000005,1132561.6375,132561.63749999995,0.132562
377,2022-09-13,1000000,1013879.2449,1083419.321,17194.98590000005,1100614.3069,100614.30689999997,0.100614
378,2022-09-14,1000000,1013879.2449,1081621.1855,17194.98590000005,1098816.1713999999,98816.17139999988,0.098816
379,2022-09-15,1000000,1013879.2449,1073527.7367,17194.98590000005,1090722.7226,90722.72259999998,0.090723
380,2022-09-16,1000000,1013879.2449,1071985.1605,17194.98590000005,1089180.1464,89180.14639999997,0.08918
381,2022-09-19,1000000,1013879.2449,1078312.0641,17194.98590000005,1095507.05,95507.05000000005,0.095507
382,2022-09-20,1000000,1013879.2449,1067645.559,17194.98590000005,1084840.5448999999,84840.54489999986,0.084841
383,2022-09-21,1000000,1013879.2449,1059766.9575,17194.98590000005,1076961.9434,76961.94339999999,0.076962
384,2022-09-22,1000000,1013879.2449,1060902.5155,17194.98590000005,1078097.5014,78097.50139999995,0.078098
385,2022-09-23,1000000,1013879.2449,1046514.2911,17194.98590000005,1063709.277,63709.277,0.063709
386,2022-09-26,1000000,1013879.2449,1029406.5301,17194.98590000005,1046601.5160000001,46601.51600000006,0.046602
387,2022-09-27,1000000,1013879.2449,1016560.4005,17194.98590000005,1033755.3864000001,33755.386400000076,0.033755
388,2022-09-28,1000000,1013879.2449,1032276.6206,17194.98590000005,1049471.6065,49471.606499999994,0.049472
389,2022-09-29,1000000,1013879.2449,1007903.6561,17194.98590000005,1025098.6420000001,25098.64200000011,0.025099
390,2022-09-30,1000000,1013879.2449,994778.5208,17194.98590000005,1011973.5067000001,11973.506700000144,0.011974
391,2022-10-03,1000000,1013879.2449,1015227.3022,17194.98590000005,1032422.2881000001,32422.28810000012,0.032422
392,2022-10-04,1000000,971377.0506,1006764.1995,44403.471400000024,1051167.6709,51167.67090000003,0.051168
393,2022-10-05,1000000,971377.0506,998266.4426,44403.471400000024,1042669.914,42669.91399999999,0.04267
394,2022-10-06,1000000,971377.0506,978618.7256,44403.471400000024,1023022.197,23022.197000000044,0.023022
395,2022-10-07,1000000,971377.0506,962462.835,44403.471400000024,1006866.3064,6866.306400000001,0.006866
396,2022-10-10,1000000,971377.0506,966221.9355,44403.471400000024,1010625.4069000001,10625.40690000006,0.010625
397,2022-10-11,1000000,971377.0506,972351.0577,44403.471400000024,1016754.5291,16754.529100000043,0.016755
398,2022-10-12,1000000,971377.0506,958104.221,44403.471400000024,1002507.6924,2507.692400000058,0.002508
399,2022-10-13,1000000,971377.0506,981268.053,44403.471400000024,1025671.5244,25671.524399999995,0.025672
400,2022-10-14,1000000,971377.0506,969569.3769,44403.471400000024,1013972.8483000001,13972.84830000007,0.013973
401,2022-10-17,1000000,971377.0506,979246.0577,44403.471400000024,1023649.5291,23649.529100000043,0.02365
402,2022-10-18,1000000,971377.0506,993283.2967,44403.471400000024,1037686.7681,37686.76809999999,0.037687
403,2022-10-19,1000000,971377.0506,985981.8613,44403.471400000024,1030385.3327,30385.332700000028,0.030385
404,2022-10-20,1000000,971377.0506,971918.3611,44403.471400000024,1016321.8325,16321.832500000019,0.016322
405,2022-10-21,1000000,971377.0506,990060.9558,44403.471400000024,1034464.4272,34464.427200000035,0.034464
406,2022-10-24,1000000,971377.0506,1003328.1494,44403.471400000024,1047731.6208,47731.62080000003,0.047732
407,2022-10-25,1000000,971377.0506,1015989.9478,44403.471400000024,1060393.4192,60393.41919999989,0.060393
408,2022-10-26,1000000,971377.0506,1022274.4419,44403.471400000024,1066677.9133,66677.9132999999,0.066678
409,2022-10-27,1000000,971377.0506,1027146.3448,44403.471400000024,1071549.8162,71549.8162,0.07155
410,2022-10-28,1000000,971377.0506,1051112.3008,44403.471400000024,1095515.7722,95515.7722,0.095516
411,2022-10-31,1000000,971377.0506,1047720.1398,44403.471400000024,1092123.6112,92123.61119999993,0.092124
412,2022-11-01,1000000,971377.0506,1047414.9465,44403.471400000024,1091818.4179,91818.4179,0.091818
413,2022-11-02,1000000,1003618.5304,1065601.7192,15560.868700000028,1081162.5879,81162.58789999993,0.081163
414,2022-11-03,1000000,1003618.5304,1066207.8266,15560.868700000028,1081768.6953,81768.69530000002,0.081769
415,2022-11-04,1000000,1003618.5304,1072738.3771,15560.868700000028,1088299.2458,88299.24579999992,0.088299
416,2022-11-07,1000000,1003618.5304,1074055.9677,15560.868700000028,1089616.8364,89616.83639999991,0.089617
417,2022-11-08,1000000,1003618.5304,1081153.787,15560.868700000028,1096714.6557,96714.6557,0.096715
418,2022-11-09,1000000,1003618.5304,1074255.306,15560.868700000028,1089816.1747,89816.17470000009,0.089816
419,2022-11-10,1000000,1003618.5304,1089984.6027,15560.868700000028,1105545.4714,105545.47139999992,0.105545
420,2022-11-11,1000000,1003618.5304,1074044.8689,15560.868700000028,1089605.7375999999,89605.73759999988,0.089606
421,2022-11-14,1000000,1003618.5304,1073415.0396,15560.868700000028,1088975.9083,88975.90830000001,0.088976
422,2022-11-15,1000000,1003618.5304,1076372.5094,15560.868700000028,1091933.3781,91933.37810000009,0.091933
423,2022-11-16,1000000,1003618.5304,1085374.3795,15560.868700000028,1100935.2482,100935.24820000003,0.100935
424,2022-11-17,1000000,1003618.5304,1086399.063,15560.868700000028,1101959.9317,101959.93170000007,0.10196
425,2022-11-18,1000000,1003618.5304,1100945.7969,15560.868700000028,1116506.6656,116506.66559999995,0.116507
426,2022-11-21,1000000,1003618.5304,1110387.5521,15560.868700000028,1125948.4208,125948.42079999996,0.125948
427,2022-11-22,1000000,1003618.5304,1118380.9068,15560.868700000028,1133941.7755,133941.7755,0.133942
428,2022-11-23,1000000,1003618.5304,1123538.6465,15560.868700000028,1139099.5152,139099.51520000002,0.1391
429,2022-11-24,1000000,1003618.5304,1123796.1309,15560.868700000028,1139356.9996,139356.99959999998,0.139357
430,2022-11-25,1000000,1003618.5304,1129566.5907,15560.868700000028,1145127.4594,145127.45940000005,0.145127
431,2022-11-28,1000000,1003618.5304,1124668.4249,15560.868700000028,1140229.2936,140229.29359999998,0.140229
432,2022-11-29,1000000,1003618.5304,1121515.3066,15560.868700000028,1137076.1753,137076.1753,0.137076
433,2022-11-30,1000000,1003618.5304,1142930.5724,15560.868700000028,1158491.4411,158491.44109999994,0.158491
434,2022-12-01,1000000,1003618.5304,1142556.0696,15560.868700000028,1158116.9383,158116.93830000004,0.158117
435,2022-12-02,1000000,1005716.495,1130035.8515,32064.57630000004,1162100.4278000002,162100.42780000018,0.1621
436,2022-12-05,1000000,1005716.495,1122100.4869,32064.57630000004,1154165.0632,154165.06319999998,0.154165
437,2022-12-06,1000000,1005716.495,1112155.1705,32064.57630000004,1144219.7468,144219.74680000008,0.14422
438,2022-12-07,1000000,1005716.495,1117380.1946,32064.57630000004,1149444.7709000001,149444.77090000012,0.149445
439,2022-12-08,1000000,1005716.495,1120829.5557,32064.57630000004,1152894.132,152894.13199999998,0.152894
440,2022-12-09,1000000,1005716.495,1108490.7707,32064.57630000004,1140555.347,140555.34700000007,0.140555
441,2022-12-12,1000000,1005716.495,1120232.3026,32064.57630000004,1152296.8789000001,152296.87890000013,0.152297
442,2022-12-13,1000000,1005716.495,1114046.839,32064.57630000004,1146111.4153,146111.4153,0.146111
443,2022-12-14,1000000,1005716.495,1117270.5056,32064.57630000004,1149335.0819,149335.0819000001,0.149335
444,2022-12-15,1000000,1005716.495,1103488.6363,32064.57630000004,1135553.2126,135553.21259999997,0.135553
445,2022-12-16,1000000,1005716.495,1094750.6429,32064.57630000004,1126815.2192000002,126815.21920000017,0.126815
446,2022-12-19,1000000,1005716.495,1094688.4102,32064.57630000004,1126752.9865,126752.98650000012,0.126753
447,2022-12-20,1000000,1005716.495,1093345.6875,32064.57630000004,1125410.2638,125410.26380000007,0.12541
448,2022-12-21,1000000,1005716.495,1105013.6915,32064.57630000004,1137078.2678,137078.26780000003,0.137078
449,2022-12-22,1000000,1005716.495,1101925.9964,32064.57630000004,1133990.5727000001,133990.57270000014,0.133991
450,2022-12-23,1000000,1005716.495,1106121.6372,32064.57630000004,1138186.2135,138186.21350000007,0.138186
451,2022-12-26,1000000,1005716.495,1106303.7037,32064.57630000004,1138368.28,138368.28000000003,0.138368
452,2022-12-27,1000000,1005716.495,1109631.0757,32064.57630000004,1141695.652,141695.652,0.141696
453,2022-12-28,1000000,1005716.495,1099135.2874,32064.57630000004,1131199.8637,131199.8637000001,0.1312
454,2022-12-29,1000000,1005716.495,1101821.9013,32064.57630000004,1133886.4776,133886.4776000001,0.133886
455,2022-12-30,1000000,1005716.495,1097555.3644,32064.57630000004,1129619.9407000002,129619.94070000015,0.12962
456,2023-01-02,1000000,1005716.495,1098127.9033,32064.57630000004,1130192.4796,130192.47959999996,0.130192
457,2023-01-03,1000000,1012759.3235,1101842.4735,21658.958400000047,1123501.4319000002,123501.4319000002,0.123501
458,2023-01-04,1000000,1012759.3235,1102809.5509,21658.958400000047,1124468.5093,124468.50930000003,0.124469
459,2023-01-05,1000000,1012759.3235,1099264.4454,21658.958400000047,1120923.4038000002,120923.4038000002,0.120923
460,2023-01-06,1000000,1012759.3235,1121148.8533,21658.958400000047,1142807.8117000002,142807.8117000002,0.142808
461,2023-01-09,1000000,1012759.3235,1111830.0977,21658.958400000047,1133489.0561000002,133489.05610000016,0.133489
462,2023-01-10,1000000,1012759.3235,1112972.0537,21658.958400000047,1134631.0121000002,134631.01210000017,0.134631
463,2023-01-11,1000000,1012759.3235,1116348.768,21658.958400000047,1138007.7264,138007.72640000004,0.138008
464,2023-01-12,1000000,1012759.3235,1111362.6368,21658.958400000047,1133021.5952,133021.5952000001,0.133022
465,2023-01-13,1000000,1012759.3235,1113896.6457,21658.958400000047,1135555.6041,135555.6041000001,0.135556
466,2023-01-16,1000000,1012759.3235,1113957.749,21658.958400000047,1135616.7074000002,135616.7074000002,0.135617
467,2023-01-17,1000000,1012759.3235,1112915.7132,21658.958400000047,1134574.6716000002,134574.67160000023,0.134575
468,2023-01-18,1000000,1012759.3235,1088374.6061,21658.958400000047,1110033.5645,110033.5645000001,0.110034
469,2023-01-19,1000000,1012759.3235,1085599.1702,21658.958400000047,1107258.1286000002,107258.12860000017,0.107258
470,2023-01-20,1000000,1012759.3235,1090212.3346,21658.958400000047,1111871.293,111871.29300000006,0.111871
471,2023-01-23,1000000,1012759.3235,1088703.0093,21658.958400000047,1110361.9677000002,110361.96770000015,0.110362
472,2023-01-24,1000000,1012759.3235,1088688.4034,21658.958400000047,1110347.3618,110347.36180000007,0.110347
473,2023-01-25,1000000,1012759.3235,1091687.0629,21658.958400000047,1113346.0213000001,113346.02130000014,0.113346
474,2023-01-26,1000000,1012759.3235,1091281.309,21658.958400000047,1112940.2674,112940.26740000001,0.11294
475,2023-01-27,1000000,1012759.3235,1088978.8788,21658.958400000047,1110637.8372000002,110637.83720000018,0.110638
476,2023-01-30,1000000,1012759.3235,1088138.8802,21658.958400000047,1109797.8386000001,109797.83860000013,0.109798
477,2023-01-31,1000000,1012759.3235,1096775.703,21658.958400000047,1118434.6614,118434.6614000001,0.118435
478,2023-02-01,1000000,1012759.3235,1098726.0678,21658.958400000047,1120385.0262000002,120385.0262000002,0.120385
479,2023-02-02,1000000,1022480.3654,1092344.6426,15772.15110000005,1108116.7937,108116.79370000004,0.108117
480,2023-02-03,1000000,1022480.3654,1082596.7601,15772.15110000005,1098368.9112000002,98368.9112000002,0.098369
481,2023-02-06,1000000,1022480.3654,1086945.2681,15772.15110000005,1102717.4192000001,102717.41920000012,0.102717
482,2023-02-07,1000000,1022480.3654,1085019.2525,15772.15110000005,1100791.4036,100791.40360000008,0.100791
483,2023-02-08,1000000,1022480.3654,1077738.8959,15772.15110000005,1093511.047,93511.04700000002,0.093511
484,2023-02-09,1000000,1022480.3654,1071546.8336,15772.15110000005,1087318.9847000001,87318.98470000015,0.087319
485,2023-02-10,1000000,1022480.3654,1085463.5621,15772.15110000005,1101235.7132,101235.71320000011,0.101236
486,2023-02-13,1000000,1022480.3654,1093984.1726,15772.15110000005,1109756.3237,109756.32370000007,0.109756
487,2023-02-14,1000000,1022480.3654,1086645.3292,15772.15110000005,1102417.4803000002,102417.48030000017,0.102417
488,2023-02-15,1000000,1022480.3654,1088886.1874,15772.15110000005,1104658.3385,104658.33850000007,0.104658
489,2023-02-16,1000000,1022480.3654,1081907.0031,15772.15110000005,1097679.1542000002,97679.15420000022,0.097679
490,2023-02-17,1000000,1022480.3654,1093483.9783,15772.15110000005,1109256.1294000002,109256.12940000021,0.109256
491,2023-02-20,1000000,1022480.3654,1093487.2969,15772.15110000005,1109259.448,109259.44800000009,0.109259
492,2023-02-21,1000000,1022480.3654,1085504.9248,15772.15110000005,1101277.0759,101277.07590000005,0.101277
493,2023-02-22,1000000,1022480.3654,1082409.0848,15772.15110000005,1098181.2359000002,98181.2359000002,0.098181
494,2023-02-23,1000000,1022480.3654,1080181.9744,15772.15110000005,1095954.1255,95954.12550000008,0.095954
495,2023-02-24,1000000,1022480.3654,1076446.5835,15772.15110000005,1092218.7346,92218.73460000008,0.092219
496,2023-02-27,1000000,1022480.3654,1074504.6318,15772.15110000005,1090276.7829000002,90276.78290000022,0.090277
497,2023-02-28,1000000,1022480.3654,1061895.9185,15772.15110000005,1077668.0696,77668.06960000005,0.077668
498,2023-03-01,1000000,1022480.3654,1053284.9168,15772.15110000005,1069057.0679000001,69057.06790000014,0.069057
499,2023-03-02,1000000,1004755.4893,1042959.398,35640.07820000005,1078599.4762000002,78599.47620000015,0.078599
500,2023-03-03,1000000,1004755.4893,1050402.6515,35640.07820000005,1086042.7297,86042.72970000003,0.086043
501,2023-03-06,1000000,1004755.4893,1052936.66,35640.07820000005,1088576.7382,88576.73820000002,0.088577
502,2023-03-07,1000000,1004755.4893,1041437.7225,35640.07820000005,1077077.8007,77077.80070000002,0.077078
503,2023-03-08,1000000,1004755.4893,1040902.7954,35640.07820000005,1076542.8736,76542.87360000005,0.076543
504,2023-03-09,1000000,1004755.4893,1033062.6351,35640.07820000005,1068702.7133,68702.71329999994,0.068703
505,2023-03-10,1000000,1004755.4893,1025134.837,35640.07820000005,1060774.9152000002,60774.91520000016,0.060775
506,2023-03-13,1000000,1004755.4893,1031202.8866,35640.07820000005,1066842.9648,66842.96479999996,0.066843
507,2023-03-14,1000000,1004755.4893,1042797.4647,35640.07820000005,1078437.5429,78437.5429,0.078438
508,2023-03-15,1000000,1004755.4893,1043003.6978,35640.07820000005,1078643.776,78643.77600000007,0.078644
509,2023-03-16,1000000,1004755.4893,1046872.0182,35640.07820000005,1082512.0964000002,82512.09640000015,0.082512
510,2023-03-17,1000000,1004755.4893,1035357.1932,35640.07820000005,1070997.2714,70997.27139999997,0.070997
511,2023-03-20,1000000,1004755.4893,1049149.0789,35640.07820000005,1084789.1571000002,84789.15710000019,0.084789
512,2023-03-21,1000000,1004755.4893,1048718.3276,35640.07820000005,1084358.4058,84358.40580000007,0.084358
513,2023-03-22,1000000,1004755.4893,1034805.5556,35640.07820000005,1070445.6338,70445.63379999995,0.070446
514,2023-03-23,1000000,1004755.4893,1030950.6881,35640.07820000005,1066590.7663,66590.76630000002,0.066591
515,2023-03-24,1000000,1004755.4893,1048286.4341,35640.07820000005,1083926.5123,83926.51230000006,0.083927
516,2023-03-27,1000000,1004755.4893,1053506.5644,35640.07820000005,1089146.6426000001,89146.64260000014,0.089147
517,2023-03-28,1000000,1004755.4893,1054687.6992,35640.07820000005,1090327.7774,90327.77740000002,0.090328
518,2023-03-29,1000000,1004755.4893,1063053.5521,35640.07820000005,1098693.6303,98693.63030000008,0.098694
519,2023-03-30,1000000,1004755.4893,1067705.2202,35640.07820000005,1103345.2984000002,103345.2984000002,0.103345
520,2023-03-31,1000000,1004755.4893,1077274.2662,35640.07820000005,1112914.3444,112914.34440000006,0.112914
521,2023-04-03,1000000,1004755.4893,1079044.5748,35640.07820000005,1114684.6530000002,114684.65300000017,0.114685
522,2023-04-04,1000000,1013610.2955,1087732.7362,26058.160900000043,1113790.8971,113790.89709999994,0.113791
523,2023-04-05,1000000,1013610.2955,1103425.0501,26058.160900000043,1129483.2110000001,129483.21100000013,0.129483
524,2023-04-06,1000000,1013610.2955,1107317.7819,26058.160900000043,1133375.9428,133375.94280000008,0.133376
525,2023-04-07,1000000,1013610.2955,1106930.2823,26058.160900000043,1132988.4432,132988.4432000001,0.132988
526,2023-04-10,1000000,1013610.2955,1105578.1844,26058.160900000043,1131636.3453,131636.34529999993,0.131636
527,2023-04-11,1000000,1013610.2955,1108823.8574,26058.160900000043,1134882.0183,134882.0183000001,0.134882
528,2023-04-12,1000000,1013610.2955,1107900.7932,26058.160900000043,1133958.9541,133958.95409999997,0.133959
529,2023-04-13,1000000,1013610.2955,1114132.0746,26058.160900000043,1140190.2355,140190.23549999995,0.14019
530,2023-04-14,1000000,1013610.2955,1109199.8155,26058.160900000043,1135257.9764,135257.97640000004,0.135258
531,2023-04-17,1000000,1013610.2955,1112578.5157,26058.160900000043,1138636.6766000001,138636.67660000012,0.138637
532,2023-04-18,1000000,1013610.2955,1112297.5198,26058.160900000043,1138355.6807,138355.6806999999,0.138356
533,2023-04-19,1000000,1013610.2955,1115301.6039,26058.160900000043,1141359.7648,141359.7648,0.14136
534,2023-04-20,1000000,1013610.2955,1115562.5047,26058.160900000043,1141620.6656,141620.66559999995,0.141621
535,2023-04-21,1000000,1013610.2955,1120367.8747,26058.160900000043,1146426.0356,146426.03560000006,0.146426
536,2023-04-24,1000000,1013610.2955,1126035.8312,26058.160900000043,1152093.9921,152093.99209999992,0.152094
537,2023-04-25,1000000,1013610.2955,1127526.557,26058.160900000043,1153584.7179,153584.71790000005,0.153585
538,2023-04-26,1000000,1013610.2955,1116685.218,26058.160900000043,1142743.3789000001,142743.37890000013,0.142743
539,2023-04-27,1000000,1013610.2955,1125957.7252,26058.160900000043,1152015.8861,152015.8861,0.152016
540,2023-04-28,1000000,1013610.2955,1129553.3106,26058.160900000043,1155611.4715,155611.47149999999,0.155611
541,2023-05-01,1000000,1013610.2955,1134911.2195,26058.160900000043,1160969.3804,160969.3803999999,0.160969
542,2023-05-02,1000000,1029478.4637,1133091.2128,22185.51190000004,1155276.7247000001,155276.72470000014,0.155277
543,2023-05-03,1000000,1029478.4637,1131686.194,22185.51190000004,1153871.7059,153871.70589999994,0.153872
544,2023-05-04,1000000,1029478.4637,1129716.171,22185.51190000004,1151901.6829000001,151901.68290000013,0.151902
545,2023-05-05,1000000,1029478.4637,1140022.4507,22185.51190000004,1162207.9626,162207.96259999997,0.162208
546,2023-05-08,1000000,1029478.4637,1137884.0545,22185.51190000004,1160069.5664000001,160069.56640000013,0.16007
547,2023-05-09,1000000,1029478.4637,1137407.9438,22185.51190000004,1159593.4557,159593.45570000005,0.159593
548,2023-05-10,1000000,1029478.4637,1137612.487,22185.51190000004,1159797.9989,159797.9989,0.159798
549,2023-05-11,1000000,1029478.4637,1136511.3038,22185.51190000004,1158696.8157000002,158696.81570000015,0.158697
550,2023-05-12,1000000,1029478.4637,1137033.9105,22185.51190000004,1159219.4224,159219.42240000004,0.159219
551,2023-05-15,1000000,1029478.4637,1131919.784,22185.51190000004,1154105.2959,154105.29590000003,0.154105
552,2023-05-16,1000000,1029478.4637,1124787.3701,22185.51190000004,1146972.882,146972.88199999998,0.146973
553,2023-05-17,1000000,1029478.4637,1122334.0084,22185.51190000004,1144519.5203,144519.52029999997,0.14452
554,2023-05-18,1000000,1029478.4637,1117698.8812,22185.51190000004,1139884.3931,139884.3931,0.139884
555,2023-05-19,1000000,1029478.4637,1117947.2344,22185.51190000004,1140132.7463,140132.7463,0.140133
556,2023-05-22,1000000,1029478.4637,1111134.2653,22185.51190000004,1133319.7772000001,133319.77720000013,0.13332
