snapshot_date,symbol,gics_sector,sector,momentum_252,volatility_252,risk_adjusted_momentum_252,volume_60d_avg,var_95,atr_pct,atr_14,z_momentum,z_liquidity,z_risk,composite_score,composite_rank,history_rows,selection_score,selection_rank,weight,weighting_method,rebalance_date,signal_date
2025-03-31,PRU.L,Financials,Financials,0.14110818083039423,0.07911977412471,1.7834755267119065,7781882392.90923,-0.013557209883130658,2.3072620466755565,19.23347949837256,2.753475529683719,0.5244891476207196,-1.796638767054464,2.116310900745268,1,994,2.116310900745268,1,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,NXT.L,Consumer Discretionary,Consumer Discretionary,0.1038767484924199,0.11192792644347191,0.9280681934627085,3872465461.2781167,-0.014406570630274135,2.463945952705558,273.49792856440035,2.1016957294460217,0.9218895415388558,-1.893938132326965,1.8241829724407772,2,994,1.8241829724407772,2,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,RR.L,Industrials,Industrials,0.23518240606890628,0.20163807031487885,1.1663591389346488,28550377141.574505,-0.03253714291777413,3.4442754752911595,26.841349776102877,1.7326623984387868,3.667139168879413,0.1442004552608312,1.7441851817869884,3,994,1.7441851817869884,3,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,ENGI.PA,Utilities,Utilities,0.09987891697929996,0.06180863373937383,1.6159379513298366,117023293.47739895,-0.008479535037886425,1.1871137076245049,0.1986317868606267,2.381034074800701,-0.5256257774787234,-1.7398479850290056,1.671464886390477,4,1011,1.671464886390477,4,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,CAH,Health Care,Health Care,0.07792831703615088,0.05538355471413821,1.4070660043107976,322271633.6992264,-0.019371040894011874,1.707519700963644,2.3176638366877875,2.4240705520725974,-0.38362094165652527,-0.6869330556998655,1.5151047540522264,5,988,1.5151047540522264,5,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,EN.PA,Industrials,Industrials,0.1257995192459307,0.07814441470958527,1.6098337893175108,36957775.947994865,-0.013632996186133188,1.5291357592025976,0.5362152907120044,2.2405425760221944,-0.4524013336657524,-1.2324451668955616,1.5003343122592783,6,1011,1.5003343122592783,6,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,FRES.L,Materials,Materials,0.2589167002334116,0.09429380320831342,2.745850643667581,1005525838.5751902,-0.012195099839248748,2.6989841582328817,25.706827473003322,2.150010033876724,-0.47397532044309837,-1.5097197736330463,1.4971549109640239,7,994,1.4971549109640239,7,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,BA.L,Industrials,Industrials,0.17881042201525732,0.16528474850745908,1.0818325564211864,19464226432.95431,-0.029317673439949423,2.7151223680421053,43.04006873708472,1.6358600768170346,2.3543970744845932,-0.09024908775373447,1.470445278537886,8,994,1.470445278537886,8,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,PHNX.L,Financials,Financials,0.10907331522987529,0.10757907496860326,1.013889692411913,2755471821.8407807,-0.00877303502125591,1.8844623596311272,10.812439792455475,1.7393160149813107,-0.1876276976618649,-2.2326060936673,1.4525852881898733,9,993,1.4525852881898733,9,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,VTR,Real Estate,Real Estate,0.0160436869980376,0.06629734929137361,0.2419959043539792,232742898.53038788,-0.012711294045646948,1.8336057547873537,1.2270532742129057,1.9404366548423504,-0.4310311547710167,-1.7140779515144493,1.4208713522540966,10,985,1.4208713522540966,10,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,RKT.L,Consumer Discretionary,Consumer Discretionary,-0.008735178950384892,0.06171519590272028,-0.14154016401655564,7434472635.895284,-0.019070983396430603,1.787067198591245,97.07161415595448,0.8568875108817628,2.3150395141136393,-1.4464698736342287,1.2664343840786314,11,994,1.2664343840786314,11,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,WELL,Real Estate,Real Estate,0.009687753081240036,0.07367741137619814,0.13148878197924463,527347614.70686597,-0.01826639467537124,1.9723477203449202,2.9724567636984,1.7068940899343268,0.03980237403175167,-1.0812385076865545,1.2483446303042574,12,988,1.2483446303042574,12,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,AMD,Information Technology,Information Technology,-0.01173529464647094,0.14404245019899514,-0.08147108460220295,3625662901.537832,-0.04070277086338167,4.403285165794271,4.523935085272714,1.9940657007439455,-0.20341461324252166,-0.353520459713026,1.2264605897404681,13,988,1.2264605897404681,13,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,SHEL.L,Energy,Energy,0.06025690862800315,0.06092024160520711,0.9891114519620149,32782752874.71173,-0.01487641810689997,1.7355506313341964,48.689131479391726,0.8328598225069148,2.2454124467124537,-0.9339558223317357,1.1355895473129867,14,994,1.1355895473129867,14,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,MNST,Consumer Staples,Consumer Staples,0.12257815573989728,0.06759115660469674,1.8135235716824476,349756493.2546933,-0.01224990382507318,1.7436293357676418,1.0203718952729257,1.6471015957679846,-0.6032341122515156,-1.061462506814598,1.0799066363734073,15,988,1.0799066363734073,15,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,ULVR.L,Consumer Staples,Consumer Staples,0.043925515759556166,0.05808109425261883,0.7562790667907501,24307396428.745625,-0.01700138222241682,1.4508829570137005,71.66190049634545,0.6018680732111157,2.4367885517488617,-0.5669970781354081,0.9618779699035234,16,993,0.9618779699035234,16,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,SSE.L,Industrials,Industrials,0.03877745076134054,0.07419620235916656,0.5226339021184389,5584753346.836365,-0.013384527936146758,2.16108074154937,34.14491743419917,0.9954493755368304,0.349128930419891,-1.2505392249582918,0.9172032563977348,17,994,0.9172032563977348,17,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,AAF.L,Communication Services,Communication Services,0.1593901764685226,0.0633560243493736,2.515785643202192,650614050.2935352,-0.01331753119408761,1.9823644041787987,3.315709853170199,1.3904067587794897,-0.692881221745242,-0.9869399214493518,0.8930557952085157,18,994,0.8930557952085157,18,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,GSK.L,Health Care,Health Care,0.0013632842422255376,0.0658112248501966,0.020715071711987217,15717746634.30366,-0.017912671282953836,1.9737148027658122,28.98238040637198,0.5734443405984695,1.7694864741899217,-0.7885377117696073,0.8556714415509875,19,994,0.8556714415509875,19,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,BATS.L,Consumer Staples,Consumer Staples,0.03995044816782012,0.048549759071961025,0.8228763423646468,15000571693.276987,-0.014163885980700789,1.625329988902403,51.83273362406959,0.6677087606005718,1.2558309030870383,-0.8622828141118344,0.8242479998001175,20,994,0.8242479998001175,20,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,LAND.L,Real Estate,Real Estate,-0.03996528098316787,0.06489757624927553,-0.6158208563854343,2183128020.8009415,-0.01995729541790639,1.9704712322767701,10.881354904475414,0.12755145596056108,2.686049663083125,-0.8886103706284453,0.7914628803186508,21,994,0.7914628803186508,21,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,UNI.MC,Financials,Financials,0.07844354126566899,0.10219113762127453,0.7676158920589051,11062250.857476408,-0.030586663726431235,2.420149825219264,0.03774610197469981,1.4147766241580586,-0.5764419933147036,-0.24479635324454566,0.7825368464808036,22,1009,0.7825368464808036,22,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,CABK.MC,Financials,Financials,0.08494788514274898,0.10485049831364555,0.8101810340341855,66819624.78782477,-0.03254264907570947,2.620185599038745,0.17354626557939834,1.4708689296617772,-0.5685425659473763,-0.0665533482878774,0.7821235142651665,23,1007,0.7821235142651665,23,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,MO,Consumer Staples,Consumer Staples,0.09109036206551813,0.06767455742653475,1.3460060254461628,596030439.4775232,-0.0138632261803435,1.7278056115928637,0.9688687894677515,1.184895351660096,-0.571984023341,-0.8935711552633757,0.7752546373805327,24,988,0.7752546373805327,24,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,LLOY.L,Financials,Financials,0.011705560364602352,0.07567152102547083,0.15468911164957677,13391041168.203428,-0.02528911185788383,2.1434811535472185,1.5550462548529207,0.6070622686392367,1.3191668595336477,-0.7275461674556452,0.7735799665814007,25,993,0.7735799665814007,25,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,ABBV,Health Care,Health Care,0.026354630418245373,0.06724747836067087,0.3919051102094359,1439884253.1906765,-0.017399270501269836,2.3638911065155486,4.752640654710133,1.06894226866908,-0.22731916993618925,-0.8243063601653283,0.7607627992472757,26,987,0.7607627992472757,26,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,TJX,Consumer Discretionary,Consumer Discretionary,-0.007334948398638463,0.07552588585143194,-0.09711833652725566,655405037.1987343,-0.019752626934858603,2.1512549847626303,2.588652923725005,0.9085855511557203,-0.33634701494963803,-1.381078180728614,0.7540975638492273,27,988,0.7540975638492273,27,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,BMY,Health Care,Health Care,0.04775811207182623,0.08120849852001966,0.5880925388622081,714917974.6034464,-0.027792125520206018,2.5938358046861194,1.4905378544224062,1.3308309357368993,-0.32870806963584015,-0.10023582840513494,0.7528041131959984,28,987,0.7528041131959984,28,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,NG.L,Utilities,Utilities,0.0354878569457453,0.07634205498489136,0.4648533099190034,10780661857.551226,-0.01808083598760225,1.6873566069141293,17.07714671484145,0.23380974378061753,2.7926415880697104,-0.2393279156256118,0.7466797470074349,29,994,0.7466797470074349,29,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-03-31,CNA.L,Utilities,Utilities,0.029471506350510435,0.04608577281670712,0.6394925060218661,4155532439.358667,-0.012842472145533941,1.7154009422711083,2.60533349767061,0.5595803409473442,0.7310609550775203,-1.0579951063559692,0.6935594168551045,30,994,0.6935594168551045,30,0.03333333333333333,equal_weight,2025-03-31,2025-03-31
2025-04-30,NXT.L,Consumer Discretionary,Consumer Discretionary,0.23272571195662906,0.13190345076441287,1.76436409061269,7103184658.92802,-0.0237620299316343,1.9312439405789423,237.6290242577429,2.8862937152023136,1.6746578014058353,-1.481891911614821,2.363086171725519,1,1014,2.363086171725519,1,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,BA.L,Industrials,Industrials,0.1058114439982707,0.11267457901515651,0.9390888781047709,13395115589.49763,-0.022070593907047003,2.748493159611293,47.875295093414074,1.7633049692643967,2.0249989706542593,-1.7786221826544972,1.8187072122203891,2,1014,1.8187072122203891,2,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,TD.TO,Financials,Financials,0.02191866112601004,0.07206433150026526,0.30415408940453936,901529166.7838732,-0.022500080258563586,1.4202800390183192,1.2068958361774107,2.2581365007575442,-0.44178244719517257,-2.070908836133345,1.680707178242161,3,1008,1.680707178242161,3,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,LAND.L,Real Estate,Real Estate,0.10540784973937534,0.12075227674278922,0.872926395946152,2085006223.1201885,-0.044190666216309675,2.19162964117509,13.208853127716567,1.7490493572619863,2.679592042150416,0.3563679602670648,1.514074430733862,4,1014,1.514074430733862,4,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,PHNX.L,Financials,Financials,0.035215965102756375,0.11291587048250008,0.31187790478234156,2274793952.972482,-0.046187468170612464,1.7993965895573973,10.715847094886819,2.288256647948062,-0.22791978092817267,-0.6452117031348222,1.456412373210167,5,1013,1.456412373210167,5,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,ORA.PA,Communication Services,Communication Services,0.08715982711193049,0.06729203167066354,1.2952473710186472,119911596.84612465,-0.020190686771884757,1.9194851007434246,0.23201579552701068,2.1883348657157935,-0.8989060832786626,-1.0228837811662537,1.3377964590069944,6,1031,1.3377964590069944,6,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,SSE.L,Industrials,Industrials,0.10342595684869726,0.11768838223898544,0.8788119513672472,5382907596.213496,-0.03176215462355247,2.2507194853412407,38.407451012907046,1.660792643318205,0.5282123792787236,-1.0663856389902067,1.3153951896447091,7,1014,1.3153951896447091,7,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,DGX,Health Care,Health Care,0.07485697609546271,0.09877844351219657,0.7578270464063328,265366059.3134562,-0.02671289115183424,2.8348672249528315,4.962805008073812,1.8009036418872995,-0.39415679149412397,-1.4696891209022365,1.2956486510140022,8,1009,1.2956486510140022,8,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,EDV.L,Materials,Materials,0.1737891599123793,0.1556456214054089,1.1165695401074731,1183975673.0809681,-0.05409181383966036,3.8947468697672822,80.20125321203311,2.1907747392628796,-0.43404491060675515,-0.3029658769364443,1.2882490368236654,9,1014,1.2882490368236654,9,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,UU.L,Utilities,Utilities,0.1452853004906849,0.09021585638146302,1.61041868157156,2178901602.963473,-0.0164534649331302,1.911122261123625,21.624301726355487,1.4943148582275116,0.08189968920658243,-1.7086151102880205,1.2546918748354277,10,1014,1.2546918748354277,10,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,AVGO,Information Technology,Information Technology,0.07363193215155728,0.2633220996445241,0.2796268609849226,5687368857.794635,-0.06987892458118444,4.5738308314674905,8.73249662401692,1.8312904987269107,0.0015374645161615865,-0.3786545788414734,1.1748127079076733,11,1009,1.1748127079076733,11,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,EN.PA,Industrials,Industrials,0.06406381519003523,0.07539767620628304,0.8496789080708652,36864920.66241106,-0.028634617506668854,1.607681526381245,0.5902991569321672,1.6112463875310123,-0.47049921188234867,-1.296229550767727,1.1318939002956832,12,1031,1.1318939002956832,12,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,MSFT,Information Technology,Information Technology,0.013565164811950137,0.13656030226381333,0.09933461325930827,9871950098.68927,-0.035654792895406004,2.789858016122756,10.94341474097153,1.0958270173304179,0.45000294561983284,-1.7184592568928039,1.091188650900778,13,1009,1.091188650900778,13,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,SBRY.L,Consumer Staples,Consumer Staples,0.13271339795934578,0.08805356567324177,1.507189367570103,2366868423.1773815,-0.01962985437106918,2.3154293457463853,6.200484203148117,1.5437263205148402,-0.36523646339780796,-1.1164544812716068,1.0764793958836638,14,1014,1.0764793958836638,14,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,RY.TO,Financials,Financials,0.005367587584393041,0.08542026660532887,0.06283740144704944,1083619435.4220073,-0.026946607780320563,1.7451026504075828,2.8219028284664893,1.3170867985990709,-0.41342498056245786,-1.8032811195144378,1.0682233069498386,15,1008,1.0682233069498386,15,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,CAH,Health Care,Health Care,0.058447822498896906,0.09878061120812157,0.591693266361278,364102222.9142825,-0.030513738240353933,2.4698256439914608,3.4506881662780753,1.4750405820406356,-0.38023698513885557,-1.2238014433332989,1.0537372408632701,16,1009,1.0537372408632701,16,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,TJX,Consumer Discretionary,Consumer Discretionary,0.07502091417745427,0.08940166018063712,0.8391445307153538,820969209.513537,-0.026286160091780857,2.305011327001609,2.9303451853097946,1.3998684591698904,-0.3004762240719782,-1.3348661698703321,1.046799064661605,17,1009,1.046799064661605,17,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,FE,Utilities,Utilities,0.11434512678584796,0.07754296422031459,1.4746035044645869,233776058.13028017,-0.016254224602233053,2.1646165481794637,0.8918620825452659,1.2939317643996313,-0.47711658499910187,-1.7465169284774393,1.0302391273354463,18,1009,1.0302391273354463,18,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,NEM,Materials,Materials,0.11162706462722127,0.17139756267653689,0.6512756825946524,811629423.9171028,-0.03147872080838919,3.6436293687155286,1.894833909800617,1.4595900124033034,-0.5001628876340187,-1.1249912341104005,1.0007196767372584,19,1008,1.0007196767372584,19,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,ROST,Consumer Discretionary,Consumer Discretionary,0.08848886885845464,0.10814448443462162,0.8182467124520834,435815280.51869076,-0.027840026491906398,2.8900183470980996,3.9774455188100117,1.3662947581708027,-0.4215689558207896,-1.2443564316415272,0.9843343500666292,20,1009,0.9843343500666292,20,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,NG.L,Utilities,Utilities,0.0938138192347242,0.10392417162592897,0.9027141401944815,11622201437.26407,-0.022657288517075165,2.0451673393705865,21.904553580861737,0.4501603790452343,2.795841883632178,-0.5284514732415848,0.9349548988018932,21,1014,0.9349548988018932,21,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,DLR,Real Estate,Real Estate,0.07456479109047343,0.12419556767017166,0.6003820626553795,359565591.7536418,-0.029298443632372904,3.2922508457857216,5.135587298766007,1.1381962703116562,-0.2144241176563148,-1.0036529069969833,0.8407635200551273,22,1009,0.8407635200551273,22,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,LLY,Health Care,Health Care,0.08731667519455488,0.18665232033188658,0.46780385606402886,3043905883.2773843,-0.043669229837026945,3.5303190302996694,31.502553210375137,1.2320377302960241,-0.0024387533460843835,-0.3727350361226262,0.8132818947329228,23,1008,0.8132818947329228,23,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,RR.L,Industrials,Industrials,-0.04308440064841157,0.18058956768192902,-0.23857635411307804,23036681163.877216,-0.03554618543397043,3.5935328169380436,27.561256180362545,-0.23953772154351977,3.826171142382173,-0.7882957518844825,0.7791707459272192,24,1014,0.7791707459272192,24,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,HLMA.L,Industrials,Industrials,0.05547109797473104,0.11954261524041934,0.4640278101927901,2126762698.0887554,-0.033453630644206346,1.9715999962658821,54.767134539828305,0.9553736815562215,-0.08007862205002049,-0.9420784123337406,0.7456241669904768,25,1014,0.7456241669904768,25,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,PWR,Industrials,Industrials,0.12339107258154236,0.15967087628242566,0.7727838379448008,360375185.1048787,-0.05086538067846757,3.9643128032359205,11.591979463633242,1.480471762495074,-0.4100632089233991,0.3375178287988643,0.7387668499525917,26,1009,0.7387668499525917,26,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,STX,Information Technology,Information Technology,0.038799395433048556,0.28313884681481144,0.13703310538106953,387491551.5487035,-0.06883631599664246,4.822782785405229,4.334315602563977,1.2496099148705528,-0.5664553378957387,-0.4194705700774554,0.720368995358675,27,1009,0.720368995358675,27,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,VTR,Real Estate,Real Estate,0.03509328715502025,0.08718762524033961,0.40250307378234945,217404818.15039316,-0.020403151572967237,2.1999865394336826,1.5004990132015197,0.694690475359973,-0.45286499392835844,-1.8160086687386157,0.6894430201780353,28,1006,0.6894430201780353,28,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,ULVR.L,Consumer Staples,Consumer Staples,0.0525612738129666,0.08493861670589668,0.6188148082863427,23931208122.991253,-0.022035162046907777,2.1099415554008893,106.60512676499798,0.14292329585391636,2.246755482309668,-0.7245540044413433,0.6800158748625521,29,1013,0.6800158748625521,29,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-04-30,NVDA,Information Technology,Information Technology,-0.042545775414600584,0.25542768289332146,-0.16656681426488015,33183248928.181427,-0.0758998111494038,5.237032192776262,5.702831269335267,0.011139283596798536,2.94829662015836,-0.14294919808322837,0.6249327338063967,30,1009,0.6249327338063967,30,0.03333333333333333,equal_weight,2025-04-30,2025-04-30
2025-05-31,JCI,Industrials,Industrials,0.25040087564029956,0.060753481124445154,4.121588936235403,450479696.0877101,-0.005705913157037389,1.8663872977106317,1.8793173894593358,2.826658028084066,-0.3753763637649316,-1.3298952693478596,1.886898597967025,1,1031,1.886898597967025,1,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,RR.L,Industrials,Industrials,0.17818278244309949,0.06866517534407189,2.5949512478523458,25514459622.064327,-0.0083311386804681,2.5174853777312363,21.805556693702616,0.9861292267757599,4.109885186264242,-0.8372937683897084,1.5811133269962458,2,1034,1.5811133269962458,2,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,HCA,Health Care,Health Care,0.16305795130974698,0.07113429355489952,2.292255157969669,550566571.9263712,-0.013374317546617479,2.0508970772183406,7.769670986493763,2.3510361151878563,-0.3392753188388324,-1.0013636661320922,1.5430393385713659,3,1031,1.5430393385713659,3,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,MNG.L,Financials,Financials,0.17178227843431748,0.057725342720784216,2.9758554966961963,2395108137.7591324,-0.004919991263736962,2.3759873537879117,5.619932647677055,2.0055004596880486,-0.1317303679277433,-1.8042568727643868,1.5378055767801577,4,1031,1.5378055767801577,4,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,URW.PA,Real Estate,Real Estate,0.1955274885327154,0.049701360516970175,3.934047005935661,26354487.543507576,-0.0058878056460904315,1.9242730116504898,1.6059982379062534,2.2430099801204966,-0.7167822776151276,-1.6390339715625724,1.5302563268617868,5,543,1.5302563268617868,5,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,SMIN.L,Industrials,Industrials,0.18481846921438305,0.0557225470554646,3.316762764459064,2512222030.285543,-0.005881045129570136,1.773114675691299,38.18535784013349,1.8563520016620483,-0.006422444836008388,-1.2970332269193474,1.3719333574138968,6,1033,1.3719333574138968,6,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,DIS,Communication Services,Communication Services,0.25210456104357015,0.11733099163903664,2.148661300154678,1180452871.3584583,-0.012242466139225392,1.9924518191789728,2.2276318802316064,1.9729986038951073,-0.509162538232141,-1.0084768988522888,1.2836620344610938,7,1031,1.2836620344610938,7,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,BARC.L,Financials,Financials,0.13087015453627515,0.05338217590781357,2.451570253754299,12399690658.337965,-0.010262439064656681,2.1779776026724353,7.131468886129404,1.2443059695391507,1.7025371788015964,-0.7345579854757482,1.234002614578959,8,1034,1.234002614578959,8,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,ENGI.PA,Utilities,Utilities,0.08952662505563302,0.05642369876125925,1.5866847977201803,96225001.63200974,-0.016833467340190346,1.2282273443662484,0.23317896882443698,1.9381387773959138,-0.493112585033082,-0.7637430751776836,1.2170093644664686,9,1052,1.2170093644664686,9,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,CAH,Health Care,Health Care,0.12271008175945775,0.07022908740440884,1.7472828751545797,361667073.63904315,-0.01001186483973329,1.6027741520252812,2.4477112156477006,1.6339132483069465,-0.3687483719066031,-1.1842971539111722,1.1434577053850816,10,1031,1.1434577053850816,10,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,BK,Financials,Financials,0.12663696181698003,0.04287804644028629,2.9534219100522643,342483422.6257642,-0.012585075821123039,1.5953201258428247,1.3930471609032649,1.972929787944897,-0.5080642022320916,-0.26950487750901475,1.136046007822323,11,1031,1.136046007822323,11,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,SEE,Materials,Materials,0.16497831804682894,0.10142881668871616,1.6265428645701887,54046398.33536943,-0.0174235834398936,2.24488179540029,0.7073685530739263,1.7504552826386588,-0.6286855853916237,-0.9162089483656246,1.1077778421779954,12,1031,1.1077778421779954,12,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,REP.MC,Energy,Energy,0.10587689283043544,0.05122823754118998,2.066768210507053,46905704.848991714,-0.008952559972097008,1.8159722769627982,0.20063683220555636,1.3585263618710641,-0.520453142226752,-1.5624382742851932,1.0235128435343266,13,1050,1.0235128435343266,13,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,RKT.L,Consumer Discretionary,Consumer Discretionary,0.07521361507076962,0.05024464513366755,1.4969478811259642,8327047922.114034,-0.011020999801302556,1.490606194754822,78.07186778018914,0.41378351086300486,2.4261013787562344,-1.349858937638217,1.0034621697966932,14,1034,1.0034621697966932,14,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,TSCO.L,Consumer Staples,Consumer Staples,0.07715701356683935,0.055715533527934694,1.3848384585270876,9112422166.373114,-0.011347027022412543,1.8169469215612966,7.0489977337581085,1.0775888392851904,0.5054735874704532,-1.2099101196761186,0.9896300450004287,15,1034,0.9896300450004287,15,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,MNST,Consumer Staples,Consumer Staples,0.08999493367615119,0.05042748187017294,1.784640643128797,337025721.8228817,-0.014250578124027493,1.5890082035139155,1.0161707582703194,1.6536291220910704,-0.5986543566919669,-0.512067608754655,0.9748601236671799,16,1031,0.9748601236671799,16,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,RL,Consumer Discretionary,Consumer Discretionary,0.2584559728933311,0.10292992492266845,2.5109896183010902,208746094.2771276,-0.02174339644715084,3.172212508667248,8.679455329317388,1.7045923463028319,-0.4951353377668827,0.2607376102422445,0.8715808181798738,17,1031,0.8715808181798738,17,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,TD.TO,Financials,Financials,0.099802656233694,0.04116619231753066,2.424383957201525,502594229.0661812,-0.008256607473912067,1.1693988922455723,1.06906168011886,1.2048349765594397,-0.47870904867818515,-1.1361783476510299,0.8543948457302327,18,1030,0.8543948457302327,18,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,NXT.L,Consumer Discretionary,Consumer Discretionary,0.0820015817746691,0.05229294955307185,1.5681192679989508,5822259857.507649,-0.012292425654149486,1.5195285383264687,195.39926128574407,0.5043800333119536,1.5247947980686996,-1.158879797701799,0.8393629391412719,19,1034,0.8393629391412719,19,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,AVGO,Information Technology,Information Technology,0.25874890846861986,0.09386249097035142,2.7566806057848128,4138372221.832784,-0.01384378785155893,3.097734320317356,7.4384156295922255,1.2522279251335517,-0.09651104846105911,-0.5040164018685406,0.8328378257616272,20,1031,0.8328378257616272,20,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,BRBY.L,Consumer Discretionary,Consumer Discretionary,0.47604104675117065,0.18665814014673537,2.55033638702789,1731671308.5161312,-0.027693670376366324,4.172557920850965,43.18597448080748,1.7546782104804215,0.052864126492896624,1.1545201260241338,0.8324757263820054,21,1033,0.8324757263820054,21,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
2025-05-31,AZN.L,Health Care,Health Care,0.026426621387668048,0.06849312869973664,0.385828796104764,27399845356.70764,-0.018203036388236553,2.0755836843259474,222.4642821161899,-0.15760878516532145,3.849884661096987,-0.7386582971038753,0.8231433205409796,22,1034,0.8231433205409796,22,0.03333333333333333,equal_weight,2025-05-31,2025-05-31
