,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,139.0,20242.9713,145.6329,150.6364,20938.4596,695.4883,0.03435699999999997,1.0
1,ABBV,USD,123.0,22740.728225610055,184.884,232.4655,28593.2565,5852.5283,0.2573589999999999,1.0
2,ADM,USD,554.0,29962.730300000003,54.0844,58.1914,32238.0356,2275.3053,0.07593699999999992,1.0
3,AEE,USD,314.0,27330.729842930836,87.0405,103.0825,32367.905,5037.1752,0.18430499999999994,1.0
4,AEP,USD,260.0,22438.27464998437,86.3011,119.892,31171.92,8733.6454,0.38922900000000005,1.0
5,AMGN,USD,68.0,19914.7569,292.8641,335.2172,22794.7696,2880.0127,0.144617,1.0
6,BATS.L,GBp,498.0,19338.10437828829,38.8315,4225.8003,27537.9292,8199.8248,0.424026,76.42
7,BIIB,USD,132.0,19731.2716,149.4793,175.3,23139.6,3408.3284,0.17273800000000006,1.0
8,CAH,USD,132.0,13282.135895664504,100.6222,208.4538,27515.9016,14233.7657,1.0716480000000002,1.0
9,CI,USD,78.0,20436.1123,262.0014,275.0215,21451.677,1015.5647,0.049695000000000045,1.0
10,CMS,USD,388.0,25961.913220525345,66.9121,73.4901,28514.1588,2552.2456,0.09830800000000006,1.0
11,CNA.L,GBp,12134.0,22166.44281772522,1.8268,163.5219,25964.0766,3797.6338,0.1713260000000001,76.42
12,CNP,USD,868.0,28270.579025201598,32.5698,39.343,34149.724,5879.145,0.20795999999999992,1.0
13,CVS,USD,430.0,26948.082242869557,62.67,77.3932,33279.076,6330.9938,0.23493199999999992,1.0
14,D,USD,527.0,26319.10881242696,49.9414,60.1429,31695.3083,5376.1995,0.20426900000000003,1.0
15,DGX,USD,127.0,22431.6609,176.6273,189.5536,24073.3072,1641.6463,0.07318399999999992,1.0
16,DUK,USD,265.0,25517.577716174936,96.2927,121.763,32267.195,6749.6173,0.2645090000000001,1.0
17,ES,USD,497.0,31992.81976329897,64.3719,63.1662,31393.6014,-599.2184,-0.018730000000000024,1.0
18,ETR,USD,377.0,20858.71574245384,55.3282,93.0878,35094.1006,14235.3849,0.682466,1.0
19,EVRG,USD,520.0,35319.51425066162,67.9221,75.2159,39112.268,3792.7537,0.10738500000000006,1.0
20,EXC,USD,770.0,29689.234836629374,38.5574,45.3616,34928.432,5239.1972,0.176469,1.0
21,FE,USD,800.0,32077.45048366245,40.0968,46.4459,37156.72,5079.2695,0.15834400000000004,1.0
22,GILD,USD,236.0,18778.293538825757,79.569,125.0986,29523.2696,10744.9761,0.572203,1.0
23,GSK.L,GBp,863.0,20302.4361,23.5254,1787.858,20190.0216,-112.4145,-0.005535999999999985,76.42
24,HCA,USD,61.0,21244.91700519057,348.2773,489.5426,29862.0986,8617.1816,0.4056120000000001,1.0
25,INCY,USD,268.0,23070.1185816273,86.0825,102.06,27352.08,4281.9614,0.18560700000000008,1.0
26,IQV,USD,99.0,20905.925,211.171,224.9,22265.1,1359.175,0.0650139999999999,1.0
27,JNJ,USD,170.0,27265.2699275805,160.3839,201.5421,34262.157,6996.8871,0.25662300000000005,1.0
28,KR,USD,469.0,27347.952654616107,58.3112,65.7304,30827.5576,3479.6049,0.127235,1.0
29,LNT,USD,451.0,29819.6478,66.119,67.7193,30541.4043,721.7565,0.024202999999999975,1.0
30,MDT,USD,255.0,21910.13170469545,85.9221,99.6477,25410.1635,3500.0318,0.15974500000000003,1.0
31,MNST,USD,479.0,29656.97333907285,61.9143,72.04,34507.16,4850.1867,0.1635439999999999,1.0
32,MO,USD,694.0,29755.918501946602,42.876,56.2025,39004.535,9248.6165,0.31081500000000006,1.0
33,NEE,USD,373.0,30090.5034,80.6716,82.9146,30927.1458,836.6424,0.02780399999999994,1.0
34,NG.L,GBp,1951.0,29355.5266,15.0464,1138.5,29065.8663,-289.6603,-0.00986699999999996,76.42
35,NI,USD,735.0,26871.47026583424,36.5598,42.4885,31229.0475,4357.5772,0.16216399999999997,1.0
36,NRG,USD,201.0,17772.259589482463,88.4192,158.7046,31899.6246,14127.365,0.7949109999999999,1.0
37,PFE,USD,964.0,23186.649318168675,24.0525,24.6275,23740.91,554.2607,0.023905999999999983,1.0
38,PM,USD,190.0,18816.26290879377,99.033,152.4757,28970.383,10154.1201,0.5396449999999999,1.0
39,PPL,USD,913.0,25633.103205164847,28.0757,35.5617,32467.8321,6834.7289,0.2666360000000001,1.0
40,SBRY.L,GBp,7517.0,29658.301410111308,3.9455,322.6,31732.324,2074.0226,0.06993000000000005,76.42
41,SN.L,GBp,1298.0,24188.0125,18.6348,1250.7516,21244.119,-2943.8935,-0.12170700000000001,76.42
42,SO,USD,296.0,20902.33934309999,70.616,88.5743,26217.9928,5315.6535,0.2543089999999999,1.0
43,SRE,USD,363.0,28165.742678851966,77.5916,91.1944,33103.5672,4937.8245,0.17531300000000005,1.0
44,SYY,USD,389.0,29703.751826315784,76.3593,75.4993,29369.2277,-334.5241,-0.011263000000000023,1.0
45,TSCO.L,GBp,4899.0,26932.588099979876,5.4976,452.5,29008.0803,2075.4922,0.07705600000000001,76.42
46,WEC,USD,305.0,28755.395245874068,94.28,110.2112,33614.416,4859.0208,0.16897800000000007,1.0
47,WMT,USD,270.0,18041.40666031803,66.82,104.8905,28320.435,10279.0283,0.569747,1.0
48,XEL,USD,440.0,28690.97988657067,65.2068,78.4797,34531.068,5840.0881,0.20355100000000004,1.0
49,ZBH,USD,197.0,19451.354323788546,98.7378,91.6867,18062.2799,-1389.0744,-0.07141200000000003,1.0
