,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,130.0,13259.682767403498,101.9976,145.7972,18953.636,5693.9532,0.4294180000000001,1.0
1,ADM,USD,392.0,24352.9021382516,62.1248,83.957,32911.144,8558.2419,0.3514250000000001,1.0
2,AEP,USD,271.0,21300.147327376806,78.5983,85.5691,23189.2261,1889.0788,0.08868900000000002,1.0
3,AMGN,USD,68.0,14690.962420991253,216.0436,257.849,17533.732,2842.7696,0.1935039999999999,1.0
4,AZN.L,GBp,101.0,12210.467444545455,120.8957,11249.7061,13785.7355,1575.2681,0.12901000000000007,82.42
5,BATS.L,GBp,568.0,20993.3396996997,36.9601,3401.1965,23439.4517,2446.112,0.11651900000000004,82.42
6,BIIB,USD,49.0,13653.770129999999,278.6484,292.15,14315.35,661.5799,0.048454,1.0
7,BMY,USD,287.0,16012.67937277694,55.7933,68.4625,19648.7375,3636.0581,0.227074,1.0
8,BSX,USD,275.0,12827.815,46.6466,45.63,12548.25,-279.565,-0.02179399999999998,1.0
9,CAG,USD,958.0,27623.4187,28.8345,32.1167,30767.7986,3144.3799,0.11382899999999996,1.0
10,CAH,USD,246.0,14415.563409045226,58.5999,75.2904,18521.4384,4105.875,0.284821,1.0
11,CI,USD,65.0,15025.506926470587,231.1616,312.7664,20329.816,5304.3091,0.35302100000000003,1.0
12,CNA.L,GBp,20250.0,23582.9213,1.1646,92.8228,22805.893,-777.0283,-0.03295800000000004,82.42
13,CNC,USD,154.0,12272.50449415485,79.6916,87.35,13451.9,1179.3955,0.09610000000000007,1.0
14,CPB,USD,672.0,27051.72540493758,40.2555,48.8572,32832.0384,5780.313,0.21367800000000003,1.0
15,CVS,USD,171.0,13347.255078444708,78.0541,90.4578,15468.2838,2121.0287,0.15891199999999994,1.0
16,DGX,USD,93.0,13069.1866,140.5289,139.0262,12929.4366,-139.75,-0.010692999999999953,1.0
17,DUK,USD,240.0,21054.2012,87.7258,87.691,21045.84,-8.3612,-0.0003969999999999807,1.0
18,ED,USD,273.0,20529.81940717227,75.2008,86.3795,23581.6035,3051.7841,0.1486510000000001,1.0
19,ETR,USD,503.0,24294.128766963913,48.2985,51.5747,25942.0741,1647.9453,0.06783199999999989,1.0
20,FE,USD,600.0,20163.623328550933,33.606,36.4345,21860.7,1697.0767,0.0841670000000001,1.0
21,GILD,USD,239.0,13865.526862629758,58.0148,77.9058,18619.4862,4753.9593,0.3428610000000001,1.0
22,GIS,USD,422.0,24103.677476281886,57.1177,75.7609,31971.0998,7867.4223,0.3264,1.0
23,HCA,USD,54.0,11236.85899322034,208.09,231.4976,12500.8704,1264.0114,0.11248799999999992,1.0
24,HSY,USD,113.0,24326.8849,215.2822,216.8629,24505.5077,178.6228,0.00734199999999996,1.0
25,HUM,USD,30.0,15787.1554,526.2385,528.0204,15840.612,53.4566,0.003385999999999889,1.0
26,IMB.L,GBp,1085.0,24279.57527288329,22.3775,2098.446,27624.5318,3344.9565,0.1377679999999999,82.42
27,JNJ,USD,102.0,15698.927842718447,153.9111,160.8696,16408.6992,709.7714,0.04521099999999989,1.0
28,KHC,USD,867.0,26949.404459411675,31.0835,33.7849,29291.5083,2342.1038,0.08690799999999999,1.0
29,KMB,USD,173.0,20885.2006,120.7237,119.5277,20678.2921,-206.9085,-0.009907,1.0
30,KO,USD,442.0,21615.100654341397,48.9029,57.6618,25486.5156,3871.4149,0.17910800000000004,1.0
31,KR,USD,599.0,24998.456001164723,41.7336,43.6825,26165.8175,1167.3615,0.046699000000000046,1.0
32,LLY,USD,41.0,11613.133392243502,283.2472,362.6338,14867.9858,3254.8524,0.280273,1.0
33,LW,USD,355.0,27402.136744951138,77.1891,81.6956,29001.938,1599.8013,0.058383000000000074,1.0
34,MCK,USD,45.0,17157.7756,381.2839,379.5836,17081.262,-76.5136,-0.004458999999999991,1.0
35,MDLZ,USD,419.0,24300.999,57.9976,61.8635,25920.8065,1619.8075,0.06665600000000005,1.0
36,MNST,USD,541.0,24832.362507543858,45.9009,50.615,27382.715,2550.3525,0.10270200000000007,1.0
37,MO,USD,843.0,27614.3148,32.7572,35.1865,29662.2195,2047.9047,0.07416099999999992,1.0
38,MRK,USD,203.0,14812.124562001904,72.9661,99.0758,20112.3874,5300.2628,0.35783300000000007,1.0
39,NRG,USD,737.0,28056.2857,38.0682,30.5532,22517.7084,-5538.5773,-0.19740899999999995,1.0
40,PEP,USD,161.0,24524.386212162164,152.3254,163.5458,26330.8738,1806.4876,0.07366099999999998,1.0
41,PFE,USD,322.0,12010.421078795067,37.2994,41.5391,13375.5902,1365.1691,0.11366699999999996,1.0
42,PG,USD,148.0,20539.2535,138.7787,138.2995,20468.326,-70.9275,-0.0034530000000000394,1.0
43,PM,USD,308.0,24002.7564,77.931,86.8582,26752.3256,2749.5692,0.1145529999999999,1.0
44,SRE,USD,390.0,24935.810204025165,63.938,72.708,28356.12,3420.3098,0.13716400000000006,1.0
45,STZ,USD,97.0,22112.547885886914,227.9644,231.8279,22487.3063,374.7584,0.016947999999999963,1.0
