,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,162.0,23167.877264585622,143.0116,174.6219,28288.7478,5120.8705,0.22103300000000004,1.0
1,AEP,USD,305.0,24403.635060960958,80.0119,90.756,27680.58,3276.9449,0.1342810000000001,1.0
2,AES,USD,1555.0,26925.1125,17.3152,15.985,24856.675,-2068.4375,-0.07682299999999997,1.0
3,AMGN,USD,85.0,20892.73879987853,245.7969,317.2981,26970.3385,6077.5997,0.2908949999999999,1.0
4,AZN.L,GBp,138.0,21104.0351,152.9278,12175.4121,21602.0426,498.0075,0.023598000000000008,77.78
5,BSX,USD,314.0,17495.433609305383,55.7179,74.92,23524.88,6029.4464,0.3446309999999999,1.0
6,CAH,USD,197.0,15260.374442459413,77.4638,96.0394,18919.7618,3659.3874,0.23979700000000004,1.0
7,CHD,USD,211.0,19663.255294705305,93.1908,99.2593,20943.7123,1280.457,0.06511899999999993,1.0
8,CI,USD,80.0,23449.154144948767,293.1144,332.197,26575.76,3126.6059,0.1333359999999999,1.0
9,CL,USD,277.0,21076.536698831776,76.0886,95.3804,26420.3708,5343.8341,0.253544,1.0
10,CMS,USD,388.0,21982.721735031846,56.6565,59.7102,23167.5576,1184.8359,0.053898,1.0
11,CNP,USD,832.0,24539.3072,29.4944,28.1025,23381.28,-1158.0272,-0.04719200000000001,1.0
12,COST,USD,32.0,18197.294024637682,568.6654,811.1683,25957.3856,7760.0916,0.426442,1.0
13,CPB,USD,488.0,20279.4816,41.5563,42.9765,20972.532,693.0504,0.034175000000000066,1.0
14,D,USD,546.0,25433.9499,46.5823,48.6286,26551.2156,1117.2657,0.04392900000000011,1.0
15,DHR,USD,82.0,20695.3747,252.3826,271.0395,22225.239,1529.8643,0.07392299999999996,1.0
16,DTE,USD,195.0,20147.4423,103.3202,111.5102,21744.489,1597.0467,0.0792679999999999,1.0
17,DUK,USD,273.0,22705.349860547423,83.1698,101.4565,27697.6245,4992.2746,0.21987200000000007,1.0
18,ED,USD,261.0,23216.1277,88.9507,90.9559,23739.4899,523.3622,0.02254299999999998,1.0
19,EIX,USD,378.0,24554.31056732673,64.9585,71.5615,27050.247,2495.9364,0.10165000000000002,1.0
20,ETR,USD,539.0,23271.81544527293,43.1759,53.9309,29068.7551,5796.9397,0.2490969999999999,1.0
21,HCA,USD,67.0,20410.969624637684,304.6413,350.2853,23469.1151,3058.1455,0.149829,1.0
22,IMB.L,GBp,872.0,22207.5006,25.4673,2142.8096,24023.2704,1815.7698,0.08176500000000009,77.78
23,INCY,USD,331.0,19555.1556,59.079,68.61,22709.91,3154.7544,0.16132600000000008,1.0
24,ISRG,USD,50.0,16632.388224679486,332.6478,441.3,22065.0,5432.6118,0.3266279999999999,1.0
25,KMB,USD,163.0,20613.189646666666,126.4613,132.2828,21562.0964,948.9068,0.04603399999999991,1.0
26,KO,USD,403.0,24334.4631,60.3833,63.7597,25695.1591,1360.696,0.05591600000000008,1.0
27,KR,USD,504.0,21942.759088944,43.5372,52.3178,26368.1712,4425.4121,0.20168000000000008,1.0
28,LLY,USD,26.0,12802.896783451717,492.4191,794.9031,20667.4806,7864.5838,0.614282,1.0
29,MDT,USD,266.0,20786.587798529414,78.1451,74.4394,19800.8804,-985.7074,-0.047421000000000046,1.0
30,MKS.L,GBp,6976.0,17473.55436306246,2.5048,325.658,29207.8967,11734.3423,0.6715549999999999,77.78
31,MO,USD,783.0,27618.00222622556,35.272,44.5246,34862.7618,7244.7596,0.262321,1.0
32,MRK,USD,209.0,19428.51656067829,92.9594,118.0923,24681.2907,5252.7741,0.27036400000000005,1.0
33,NEE,USD,348.0,25210.8808,72.4451,70.5926,24566.2248,-644.656,-0.02557100000000001,1.0
34,NI,USD,860.0,23319.922592363266,27.1162,29.779,25609.94,2290.0174,0.09820000000000007,1.0
35,NRG,USD,405.0,18106.613751013774,44.7077,71.7745,29068.6725,10962.0587,0.6054170000000001,1.0
36,PEG,USD,410.0,22024.932539055735,53.7193,72.0048,29521.968,7497.0355,0.34038999999999997,1.0
37,PG,USD,167.0,25255.00976495327,151.2276,162.6393,27160.7631,1905.7533,0.07546000000000008,1.0
38,PM,USD,281.0,23319.158149540945,82.9863,106.1401,29825.3681,6506.21,0.279007,1.0
39,PPL,USD,935.0,22964.00554869678,24.5604,27.8598,26048.913,3084.9075,0.13433800000000007,1.0
40,SO,USD,368.0,24001.935515035184,65.2227,77.5988,28556.3584,4554.4229,0.189751,1.0
41,SRE,USD,309.0,22412.7347,72.5331,74.4613,23008.5417,595.807,0.02658399999999994,1.0
42,STZ,USD,81.0,20172.0447,249.0376,243.5429,19726.9749,-445.0698,-0.022063999999999973,1.0
43,SYK,USD,62.0,20408.7722,329.1737,326.2579,20227.9898,-180.7824,-0.008858000000000033,1.0
44,TMO,USD,34.0,18064.9341,531.3216,603.5705,20521.397,2456.4629,0.13598,1.0
45,TSCO.L,GBp,5322.0,21282.67869737926,3.999,326.9428,22370.6555,1087.9768,0.051120000000000054,77.78
46,TSN,USD,426.0,22954.284835606388,53.8833,57.549,24515.874,1561.5892,0.06803000000000003,1.0
47,ULVR.L,GBp,346.0,20166.1526,58.2837,5067.2666,22541.4534,2375.3008,0.11778599999999995,77.78
48,VRTX,USD,52.0,20053.84667755102,385.6509,495.26,25753.52,5699.6733,0.2842180000000001,1.0
49,WMT,USD,400.0,19765.15743873741,49.4129,68.6287,27451.48,7686.3226,0.38888199999999995,1.0
