,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,124.0,13840.667854071875,111.6183,119.0004,14756.0496,915.3817,0.06613699999999989,1.0
1,AES,USD,1084.0,21522.315587923145,19.8545,17.7283,19217.4772,-2304.8384,-0.10708899999999999,1.0
2,ATO,USD,183.0,19608.8426,107.1521,107.7368,19715.8344,106.9918,0.005457000000000045,1.0
3,AZN.L,GBp,103.0,12717.654622897728,123.4724,11227.3145,14738.8911,2021.2365,0.15893099999999993,78.46
4,BDX,USD,85.0,15814.2241,186.0497,193.2961,16430.1685,615.9444,0.0389489999999999,1.0
5,BSX,USD,379.0,18053.08177171984,47.6335,53.45,20257.55,2204.4682,0.12210900000000002,1.0
6,CAG,USD,849.0,24814.166740081426,29.2275,28.2626,23994.9474,-819.2193,-0.03301299999999996,1.0
7,CAH,USD,269.0,16833.455948091865,62.5779,89.2759,24015.2171,7181.7612,0.426636,1.0
8,CCH.L,GBp,887.0,24948.322064343432,28.1266,2309.6094,26110.4198,1162.0977,0.046580999999999984,78.46
9,CHD,USD,242.0,21996.8333,90.896,95.3159,23066.4478,1069.6145,0.04862600000000006,1.0
10,CL,USD,302.0,21416.7968,70.9165,70.7153,21356.0206,-60.7762,-0.0028369999999999784,1.0
11,CLX,USD,152.0,21163.702534482756,139.2349,140.5076,21357.1552,193.4527,0.009141000000000066,1.0
12,CNA.L,GBp,16425.0,18969.660649020803,1.1549,120.744,25276.8315,6307.1709,0.33251699999999995,78.46
13,COO,USD,233.0,20783.5326,89.1997,95.1176,22162.4008,1378.8682,0.06634399999999996,1.0
14,COST,USD,39.0,19253.297,493.6743,512.6257,19992.4023,739.1053,0.03838800000000009,1.0
15,CPB,USD,469.0,19089.03426699035,40.7016,39.9428,18733.1732,-355.8611,-0.018642999999999965,1.0
16,GILD,USD,274.0,16579.296084072117,60.5084,69.4769,19036.6706,2457.3745,0.1482190000000001,1.0
17,GIS,USD,340.0,20621.266932267285,60.6508,67.4803,22943.302,2322.0351,0.11260399999999993,1.0
18,HCA,USD,76.0,16906.756530508475,222.4573,293.2039,22283.4964,5376.7399,0.31802299999999994,1.0
19,HOLX,USD,207.0,17239.6125,83.2832,80.21,16603.47,-636.1425,-0.03690099999999996,1.0
20,HSY,USD,105.0,23207.54300869565,221.0242,230.5773,24210.6165,1003.0735,0.043222000000000094,1.0
21,ISRG,USD,56.0,17005.8689,303.6762,332.98,18646.88,1641.0111,0.09649700000000005,1.0
22,KHC,USD,738.0,23516.322718148997,31.8649,30.2878,22352.3964,-1163.9263,-0.04949300000000001,1.0
23,KMB,USD,197.0,23630.939267213114,119.954,123.0175,24234.4475,603.5082,0.02553899999999998,1.0
24,KO,USD,381.0,21682.471222015913,56.9094,55.7639,21246.0459,-436.4253,-0.020128000000000035,1.0
25,KR,USD,553.0,23354.75958190463,42.2328,44.387,24546.011,1191.2514,0.05100799999999994,1.0
26,LLY,USD,42.0,12233.245029805106,291.2677,449.8008,18891.6336,6658.3886,0.544287,1.0
27,LW,USD,257.0,20327.18617619652,79.0941,106.6953,27420.6921,7093.5059,0.348967,1.0
28,MCK,USD,48.0,17279.0851,359.9809,410.0255,19681.224,2402.1389,0.13901999999999992,1.0
29,MDLZ,USD,397.0,23505.13949595383,59.2069,67.3373,26732.9081,3227.7686,0.13732199999999994,1.0
30,MDT,USD,185.0,14070.8007,76.0584,78.9578,14607.193,536.3923,0.03812100000000007,1.0
31,MKS.L,GBp,8452.0,17188.642484192816,2.0337,190.9052,20565.0108,3376.3683,0.19641700000000006,78.46
32,MNST,USD,432.0,19958.504394548476,46.2002,57.15,24688.8,4730.2956,0.2370080000000001,1.0
33,MO,USD,606.0,20035.91555957791,33.0626,35.9361,21777.2766,1741.361,0.08691099999999996,1.0
34,MRK,USD,205.0,15634.426828614864,76.2655,103.2546,21167.193,5532.7662,0.35388299999999995,1.0
35,NG.L,GBp,1427.0,18854.9036,13.213,1046.2463,19028.7213,173.8177,0.009215999999999891,78.46
36,PEP,USD,150.0,23074.96356656875,153.8331,167.1845,25077.675,2002.7114,0.08679100000000006,1.0
37,PG,USD,176.0,25419.7793,144.4306,139.8057,24605.8032,-813.9761,-0.032021999999999995,1.0
38,PM,USD,235.0,18692.562613253518,79.5428,85.3024,20046.064,1353.5014,0.07240899999999995,1.0
39,SBRY.L,GBp,5938.0,20253.26756309506,3.4108,271.2129,20525.9011,272.6335,0.01345799999999997,78.46
40,SJM,USD,177.0,23801.0369,134.4691,130.8813,23165.9901,-635.0468,-0.026680999999999955,1.0
41,SO,USD,344.0,22638.569,65.8098,63.3982,21808.9808,-829.5882,-0.03664500000000004,1.0
42,SRE,USD,306.0,19742.13716883341,64.5168,65.979,20189.574,447.4368,0.022664000000000017,1.0
43,SYK,USD,66.0,18422.5571,279.1297,291.6713,19250.3058,827.7487,0.044931000000000054,1.0
44,TAP,USD,435.0,25702.944219101122,59.0872,59.9425,26074.9875,372.0433,0.014475000000000016,1.0
45,TSCO.L,GBp,6080.0,19987.196,3.2874,255.6741,19812.6246,-174.5714,-0.008743999999999974,78.46
46,ULVR.L,GBp,371.0,19989.7962087963,53.8809,4371.4175,20670.353,680.5568,0.03404399999999996,78.46
47,VRTX,USD,54.0,14241.549549467787,263.7324,350.78,18942.12,4700.5705,0.33006,1.0
48,WMT,USD,653.0,28959.036040458017,44.3477,50.2089,32786.4117,3827.3757,0.1321650000000001,1.0
49,ZBH,USD,150.0,18636.5822,124.2439,140.4066,21060.99,2424.4078,0.13008799999999998,1.0
50,ZTS,USD,89.0,14767.5352,165.9274,163.0805,14514.1645,-253.3707,-0.017158000000000007,1.0
