,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,141.0,26068.63967326031,184.884,184.9207,26073.8187,5.179,0.00019900000000006024,1.0
1,ABT,USD,221.0,25121.054870833334,113.6699,126.542,27965.782,2844.7271,0.11324099999999993,1.0
2,AEE,USD,334.0,28820.73464057387,86.2896,97.7584,32651.3056,3830.571,0.132911,1.0
3,AEP,USD,269.0,22453.434223690605,83.47,110.5709,29743.5721,7290.1379,0.324678,1.0
4,BATS.L,GBp,561.0,20782.069066362317,37.0447,3986.2554,29864.9744,9082.9053,0.43705400000000005,74.88
5,BMY,USD,582.0,30194.12081455065,51.8799,44.3694,25822.9908,-4371.13,-0.14476699999999998,1.0
6,BSX,USD,254.0,16845.124531843805,66.3194,106.76,27117.04,10271.9155,0.609785,1.0
7,CAH,USD,214.0,21135.110401074664,98.7622,156.6149,33515.5886,12380.4782,0.5857779999999999,1.0
8,CMS,USD,368.0,24360.671573272888,66.1975,70.5783,25972.8144,1612.1428,0.06617800000000007,1.0
9,CNA.L,GBp,12021.0,21435.150756627703,1.7831,161.5048,25927.4733,4492.3225,0.20960599999999996,74.88
10,CNP,USD,777.0,24573.42098558802,31.626,37.8192,29385.5184,4812.0974,0.19582600000000006,1.0
11,CTEC.L,GBp,7408.0,26234.5697,3.5414,230.9488,22848.1398,-3386.4299,-0.12908699999999995,74.88
12,CVS,USD,473.0,29529.024370999996,62.4292,61.2905,28990.4065,-538.6179,-0.018240000000000034,1.0
13,D,USD,499.0,24356.14531553415,48.8099,56.3448,28116.0552,3759.9099,0.15437199999999995,1.0
14,DTE,USD,226.0,27428.675113815247,121.3658,132.0596,29845.4696,2416.7945,0.08811199999999997,1.0
15,DUK,USD,228.0,20782.367774715072,91.1507,117.4181,26771.3268,5988.959,0.288176,1.0
16,ED,USD,243.0,25797.40664889706,106.1622,100.122,24329.646,-1467.7606,-0.05689599999999995,1.0
17,ES,USD,485.0,30610.122300000003,63.1137,63.8496,30967.056,356.9337,0.011660000000000004,1.0
18,ETR,USD,354.0,17950.32218739637,50.7071,87.5369,30988.0626,13037.7404,0.726324,1.0
19,EVRG,USD,484.0,32414.159795841206,66.9714,68.3001,33057.2484,643.0886,0.01984000000000008,1.0
20,EXC,USD,694.0,25729.671616353255,37.0745,43.1204,29925.5576,4195.886,0.16307399999999994,1.0
21,FE,USD,653.0,25063.50480890545,38.3821,40.5727,26493.9731,1430.4683,0.05707299999999993,1.0
22,GILD,USD,306.0,24348.12636813848,79.569,112.5814,34449.9084,10101.782,0.41489,1.0
23,HCA,USD,79.0,27336.28125063291,346.0289,353.3739,27916.5381,580.2568,0.021227000000000107,1.0
24,IMB.L,GBp,681.0,18959.510775768675,27.8407,2911.9133,26482.5448,7523.034,0.3967940000000001,74.88
25,INCY,USD,391.0,26681.1245,68.2382,77.55,30322.05,3640.9255,0.13646000000000003,1.0
26,JNJ,USD,176.0,27937.680725000002,158.7368,164.1212,28885.3312,947.6505,0.03391999999999995,1.0
27,KO,USD,376.0,23208.666084848483,61.7252,67.2882,25300.3632,2091.6971,0.09012500000000001,1.0
28,KR,USD,433.0,24704.281994879464,57.0538,68.2416,29548.6128,4844.3308,0.19609199999999993,1.0
29,MDLZ,USD,335.0,22731.7896,67.8561,63.4419,21253.0365,-1478.7531,-0.065052,1.0
30,MDT,USD,312.0,26724.687856806537,85.6561,89.555,27941.16,1216.4721,0.04551799999999995,1.0
31,MNST,USD,453.0,27357.29,60.3914,61.04,27651.12,293.83,0.010739999999999972,1.0
32,MO,USD,636.0,25019.641543816037,39.3391,58.4547,37177.1892,12157.5477,0.485919,1.0
33,NG.L,GBp,1629.0,22999.314638868615,14.1187,1055.3507,22958.9515,-40.3631,-0.0017570000000000086,74.88
34,NI,USD,746.0,26949.07969149786,36.1248,41.6241,31051.5786,4102.4989,0.152231,1.0
35,NRG,USD,206.0,14867.222490350687,72.171,165.2105,34033.363,19166.1405,1.289154,1.0
36,PEG,USD,283.0,17459.845361813896,61.6956,86.784,24559.872,7100.0266,0.4066479999999999,1.0
37,PFE,USD,1024.0,24658.7974,24.0809,23.0125,23564.8,-1093.9974,-0.044367000000000045,1.0
38,PM,USD,195.0,17687.394317368813,90.7046,157.7996,30770.922,13083.5277,0.739709,1.0
39,PPL,USD,823.0,21688.63815315103,26.3531,35.2118,28979.3114,7290.6732,0.33615400000000006,1.0
40,SBRY.L,GBp,6379.0,24287.7292,3.8075,302.0661,25732.9013,1445.1721,0.059487999999999985,74.88
41,SO,USD,305.0,21445.046989925322,70.3116,92.6574,28260.507,6815.46,0.31781100000000007,1.0
42,SRE,USD,324.0,24421.5648,75.3752,79.4605,25745.202,1323.6372,0.054200000000000026,1.0
43,SYY,USD,308.0,23279.9979,75.5844,78.4161,24152.1588,872.1609,0.03746399999999994,1.0
44,TAP,USD,471.0,23923.664373804575,50.7933,47.8589,22541.5419,-1382.1225,-0.05777100000000002,1.0
45,TSCO.L,GBp,4787.0,26070.7402,5.4462,423.5546,27077.4021,1006.6619,0.03860400000000008,74.88
46,UU.L,GBp,1618.0,25371.5629,15.6808,1119.3336,24186.4552,-1185.1077,-0.046709,74.88
47,WEC,USD,283.0,25815.2041139936,91.2198,105.7298,29921.5334,4106.3293,0.15906599999999993,1.0
48,WMT,USD,279.0,17583.833181564714,63.0245,96.9655,27053.3745,9469.5413,0.538537,1.0
49,XEL,USD,456.0,29111.76431621221,63.8416,70.7543,32263.9608,3152.1965,0.10827900000000001,1.0
