,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,123.0,22510.3662,183.0111,205.2065,25240.3995,2730.0333,0.12127899999999991,1.0
1,ABT,USD,190.0,21080.783470833336,110.9515,123.2009,23408.171,2327.3875,0.11040300000000003,1.0
2,AEE,USD,359.0,30896.31889297501,86.0622,97.0445,34838.9755,3942.6566,0.12760900000000008,1.0
3,AEP,USD,322.0,26877.34505586757,83.47,102.5677,33026.7994,6149.4543,0.22879699999999992,1.0
4,AMGN,USD,74.0,22421.7405,302.9965,308.9572,22862.8328,441.0923,0.01967300000000005,1.0
5,BATS.L,GBp,727.0,26931.487007567568,37.0447,3162.4722,29854.7889,2923.3019,0.10854499999999989,77.01
6,BDX,USD,134.0,24863.3733,185.5476,178.2943,23891.4362,-971.9371,-0.03909099999999999,1.0
7,BMY,USD,555.0,28944.30972543363,52.1519,56.4376,31322.868,2378.5583,0.08217699999999994,1.0
8,BSX,USD,288.0,17720.437087528295,61.5293,99.22,28575.36,10854.9229,0.612565,1.0
9,CAH,USD,240.0,22184.727304375298,92.4364,129.5161,31083.864,8899.1367,0.4011370000000001,1.0
10,CMS,USD,449.0,29698.204186534218,66.143,71.3414,32032.2886,2334.0844,0.07859299999999991,1.0
11,CNA.L,GBp,12801.0,22514.884700000002,1.7588,144.2825,23983.3825,1468.4978,0.06524599999999992,77.01
12,CNP,USD,919.0,28834.7735,31.3762,34.8549,32031.6531,3196.8796,0.11087099999999994,1.0
13,COST,USD,27.0,18106.380507263035,670.6067,893.1551,24115.1877,6008.8072,0.33186099999999996,1.0
14,CVS,USD,355.0,21978.8844,61.9124,65.087,23105.885,1127.0006,0.0512760000000001,1.0
15,D,USD,593.0,28683.067638806668,48.3694,52.3453,31040.7629,2357.6953,0.08219899999999991,1.0
16,DTE,USD,246.0,29824.924986614176,121.2395,130.9757,32220.0222,2395.0972,0.08030599999999999,1.0
17,DUK,USD,287.0,26160.261190101868,91.1507,116.6301,33472.8387,7312.5775,0.27953000000000006,1.0
18,DVA,USD,181.0,25657.0414,141.7516,149.37,27035.97,1378.9286,0.05374499999999993,1.0
19,ES,USD,444.0,24376.7019,54.9025,59.1571,26265.7524,1889.0505,0.07749399999999995,1.0
20,ETR,USD,419.0,21176.043496739378,50.5395,81.252,34044.588,12868.5445,0.607693,1.0
21,EXC,USD,818.0,30171.9067,36.885,42.8934,35086.8012,4914.8945,0.162895,1.0
22,FE,USD,716.0,27213.7476,38.008,38.3385,27450.366,236.6184,0.008696000000000037,1.0
23,GILD,USD,301.0,22772.372927401128,75.6557,107.375,32319.875,9547.5021,0.41925900000000005,1.0
24,HLN.L,GBp,3896.0,18097.49547960861,4.6451,390.9768,19779.8417,1682.3462,0.09297099999999991,77.01
25,IMB.L,GBp,937.0,26086.72774874486,27.8407,2743.5847,33381.8837,7295.156,0.27964999999999995,77.01
26,ISRG,USD,44.0,15929.999744482171,362.0454,483.95,21293.8,5363.8003,0.336711,1.0
27,JNJ,USD,139.0,22392.4741,161.0969,159.7977,22211.8803,-180.5938,-0.008064999999999989,1.0
28,KMB,USD,206.0,26267.622020461964,127.5127,133.5887,27519.2722,1251.6502,0.04764999999999997,1.0
29,KO,USD,384.0,23609.557800000002,61.4832,67.4254,25891.3536,2281.7958,0.09664800000000007,1.0
30,KR,USD,530.0,29735.427310857143,56.1046,64.6687,34274.411,4538.9837,0.15264499999999992,1.0
31,MDT,USD,289.0,24760.730641896025,85.6773,88.6666,25624.6474,863.9168,0.03489000000000009,1.0
32,MO,USD,720.0,28324.122502433253,39.3391,53.5412,38549.664,10225.5415,0.3610169999999999,1.0
33,NI,USD,911.0,32909.66702272728,36.1248,37.8953,34522.6183,1612.9513,0.049010999999999916,1.0
34,NRG,USD,346.0,20861.22401145187,60.2926,93.5189,32357.5394,11496.3154,0.5510839999999999,1.0
35,PEG,USD,329.0,19431.596393243497,59.0626,79.602,26189.058,6757.4616,0.34775599999999995,1.0
36,PFE,USD,1033.0,24940.152168773235,24.1434,24.5295,25338.9735,398.8213,0.015992000000000006,1.0
37,PG,USD,146.0,23498.291608383235,160.9472,163.2305,23831.653,333.3614,0.01418699999999995,1.0
38,PM,USD,237.0,21496.98693957132,90.7046,147.2755,34904.2935,13407.3066,0.623683,1.0
39,PPL,USD,1012.0,26522.030112107455,26.2075,33.7461,34151.0532,7629.0231,0.28764999999999996,1.0
40,SAN.PA,EUR,219.0,24063.9801,109.8812,103.099,24654.5982,590.6181,0.0245439999999999,0.9158
41,SO,USD,347.0,24013.60737918086,69.2035,87.3629,30314.9263,6301.3189,0.2624059999999999,1.0
42,SRE,USD,368.0,26841.208559532173,72.9381,68.0331,25036.1808,-1805.0278,-0.067249,1.0
43,TSCO.L,GBp,6208.0,29122.0397,4.6911,325.9813,26278.3004,-2843.7393,-0.09765900000000005,77.01
44,WEC,USD,323.0,29440.746772668805,91.1478,104.2861,33684.4103,4243.6635,0.1441429999999999,1.0
45,WMT,USD,349.0,20583.45297645224,58.9784,84.6049,29527.1101,8943.6571,0.434507,1.0
46,XEL,USD,465.0,29553.184781313044,63.5552,68.1251,31678.1715,2124.9867,0.07190399999999997,1.0
