,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,21712.1179,182.4548,194.8047,23181.7593,1469.6414,0.06768700000000005,1.0
1,ABT,USD,184.0,20274.753670833335,110.1889,132.6239,24402.7976,4128.0439,0.20360500000000004,1.0
2,AEE,USD,293.0,24521.273592975012,83.6904,95.8485,28083.6105,3562.3369,0.14527500000000004,1.0
3,AEP,USD,294.0,24022.920255867568,81.7106,103.4387,30410.9778,6388.0575,0.2659149999999999,1.0
4,BATS.L,GBp,708.0,26169.69320756757,36.9628,3066.5488,27517.32,1347.6268,0.051496999999999904,78.9
5,BDX,USD,134.0,24863.3733,185.5476,174.0227,23319.0418,-1544.3315,-0.062112999999999974,1.0
6,BMY,USD,569.0,29674.436457246375,52.1519,54.0633,30762.0177,1087.5812,0.03665099999999999,1.0
7,BSX,USD,280.0,16890.728187528293,60.324,101.56,28436.8,11546.0718,0.683575,1.0
8,CAH,USD,236.0,21686.4607043753,91.8918,125.2994,29570.6584,7884.1977,0.36355399999999993,1.0
9,CL,USD,238.0,20805.65808548387,87.4187,87.458,20815.004,9.3459,0.00045000000000006146,1.0
10,CLX,USD,172.0,26411.479418867926,153.5551,145.4284,25013.6848,-1397.7946,-0.05292399999999997,1.0
11,CMS,USD,421.0,27715.786586534217,65.8332,71.0502,29912.1342,2196.3476,0.07924599999999993,1.0
12,CNA.L,GBp,12123.0,21246.1353,1.7525,147.531,22668.1662,1422.0309,0.06695999999999991,78.9
13,CNP,USD,834.0,26032.9755,31.2146,33.2715,27748.431,1715.4555,0.06589500000000004,1.0
14,COST,USD,25.0,16041.881307263036,641.6753,1026.3452,25658.63,9616.7487,0.599477,1.0
15,D,USD,531.0,25460.510738806668,47.9482,53.9362,28640.1222,3179.6115,0.12488499999999991,1.0
16,DGX,USD,160.0,25575.0535,159.8441,169.5571,27129.136,1554.0825,0.06076499999999996,1.0
17,DTE,USD,236.0,28557.282586614176,121.0054,127.3191,30047.3076,1490.025,0.05217699999999992,1.0
18,DUK,USD,236.0,20420.65339010187,86.5282,112.3323,26510.4228,6089.7694,0.29821600000000004,1.0
19,ES,USD,434.0,23805.202,54.8507,59.9232,26006.6688,2201.4668,0.09247800000000006,1.0
20,ETR,USD,387.0,18523.499196739376,47.8643,83.8507,32450.2209,13926.7217,0.7518419999999999,1.0
21,EXC,USD,717.0,25907.587799999998,36.1333,42.5458,30505.3386,4597.7508,0.17746799999999996,1.0
22,FE,USD,686.0,26080.3343,38.018,41.3652,28376.5272,2296.1929,0.0880430000000001,1.0
23,GILD,USD,338.0,25571.634715819207,75.6557,106.8491,36114.9958,10543.3611,0.412307,1.0
24,GIS,USD,411.0,27006.919874177216,65.7103,55.527,22821.597,-4185.3229,-0.15497300000000003,1.0
25,HLN.L,GBp,5110.0,23736.7048,4.6451,395.3755,25606.7022,1869.9974,0.07879199999999997,78.9
26,IMB.L,GBp,824.0,22031.521448744857,26.7373,2785.5627,29091.3012,7059.7798,0.3204389999999999,78.9
27,ISRG,USD,44.0,15929.999744482171,362.0454,580.93,25560.92,9630.9203,0.6045780000000001,1.0
28,KMB,USD,204.0,25999.485120461963,127.4485,132.0556,26939.3424,939.8573,0.03614899999999999,1.0
29,KO,USD,333.0,20152.7465,60.5188,68.3014,22744.3662,2591.6197,0.128598,1.0
30,KR,USD,471.0,26078.789310857144,55.369,62.5226,29448.1446,3369.3553,0.12919900000000006,1.0
31,MDT,USD,250.0,21268.496941896025,85.074,87.0992,21774.8,506.3031,0.023805000000000076,1.0
32,MO,USD,715.0,28065.519202433254,39.2525,50.3382,35991.813,7926.2938,0.2824199999999999,1.0
33,NEE,USD,315.0,22988.248436617167,72.9786,68.3956,21544.614,-1443.6344,-0.06279900000000005,1.0
34,NI,USD,819.0,29345.421122727275,35.8308,38.9172,31873.1868,2527.7657,0.08613800000000005,1.0
35,NRG,USD,296.0,15905.243011451874,53.7339,111.9402,33134.2992,17229.0562,1.0832320000000002,1.0
36,PEG,USD,316.0,18413.4917932435,58.2705,79.6983,25184.6628,6771.171,0.3677299999999999,1.0
37,PFE,USD,1076.0,25978.3192,24.1434,24.632,26504.032,525.7128,0.02023700000000006,1.0
38,PG,USD,142.0,22823.399808383234,160.7282,166.7246,23674.8932,851.4934,0.0373079999999999,1.0
39,PM,USD,237.0,21496.98693957132,90.7046,148.1371,35108.4927,13611.5058,0.6331819999999999,1.0
40,PPL,USD,875.0,21944.465612107455,25.0794,33.5237,29333.2375,7388.7719,0.336703,1.0
41,SO,USD,308.0,20615.89877918086,66.9347,85.9299,26466.4092,5850.5104,0.283787,1.0
42,SRE,USD,314.0,23169.985159532174,73.7898,70.0524,21996.4536,-1173.5316,-0.050649000000000055,1.0
43,SYK,USD,53.0,18590.71376197779,350.7682,387.1029,20516.4537,1925.7399,0.10358599999999996,1.0
44,TSCO.L,GBp,5732.0,26770.4736,4.6704,377.9624,27458.5612,688.0876,0.025692999999999966,78.9
45,TSN,USD,367.0,22588.662132951948,61.5495,57.7618,21198.5806,-1390.0815,-0.06153900000000001,1.0
46,ULVR.L,GBp,353.0,21701.6135,61.4777,4731.3647,21168.2096,-533.4039,-0.024580000000000046,78.9
47,WEC,USD,278.0,24843.832472668804,89.3663,102.2547,28426.8066,3582.9741,0.14422000000000001,1.0
48,WMT,USD,303.0,16260.79727645224,53.666,95.0927,28813.0881,12552.2908,0.771936,1.0
49,XEL,USD,423.0,26722.946781313043,63.1748,67.2617,28451.6991,1728.7523,0.06469199999999997,1.0
