,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,122.0,17150.494599999998,140.5778,151.8445,18525.029,1374.5344,0.08014600000000005,1.0
1,ABBV,USD,145.0,20571.592964585623,141.8731,155.5197,22550.3565,1978.7635,0.09618900000000008,1.0
2,ABF.L,GBp,714.0,22086.96610596491,30.9341,2728.1125,24684.7336,2597.7675,0.11761599999999994,78.91
3,AEP,USD,268.0,21300.64016096096,79.48,87.1992,23369.3856,2068.7454,0.09712100000000001,1.0
4,AES,USD,1213.0,20971.1584,17.2887,19.4155,23551.0015,2579.8431,0.12301699999999993,1.0
5,AMGN,USD,65.0,14878.732308108109,228.9036,296.0912,19245.928,4367.1957,0.2935190000000001,1.0
6,BSX,USD,273.0,14217.377040752654,52.0783,74.65,20379.45,6162.073,0.433419,1.0
7,CAG,USD,787.0,21776.7173,27.6705,27.5354,21670.3598,-106.3575,-0.004882000000000053,1.0
8,CAH,USD,212.0,16404.184216973885,77.3782,96.2543,20405.9116,4001.7274,0.243946,1.0
9,CHD,USD,241.0,22362.608674502357,92.7909,104.1645,25103.6445,2741.0358,0.1225719999999999,1.0
10,CI,USD,79.0,22891.659632631785,289.7678,326.0887,25761.0073,2869.3477,0.12534500000000004,1.0
11,CL,USD,322.0,24500.522805140186,76.0886,89.8741,28939.4602,4438.9374,0.18117699999999992,1.0
12,CMS,USD,424.0,24029.146751592358,56.6725,59.9757,25429.6968,1400.55,0.05828600000000006,1.0
13,CNC,USD,254.0,17964.816792468617,70.7276,78.06,19827.24,1862.4232,0.10367100000000007,1.0
14,COST,USD,34.0,18337.227884057975,539.3302,788.4273,26806.5282,8469.3003,0.46186400000000005,1.0
15,CTEC.L,GBp,5375.0,16397.10978158474,3.0506,254.4922,17334.8825,937.7727,0.05719999999999992,78.91
16,D,USD,464.0,21652.4292,46.6647,48.7504,22620.1856,967.7564,0.04469499999999993,1.0
17,DHR,USD,64.0,16072.721599999999,251.1363,262.7323,16814.8672,742.1456,0.04617399999999994,1.0
18,DTE,USD,230.0,23486.832463917523,102.1167,109.0095,25072.185,1585.3525,0.06749899999999998,1.0
19,DUK,USD,275.0,22828.095703161864,83.0113,97.5685,26831.3375,4003.2418,0.17536400000000008,1.0
20,ED,USD,247.0,22022.2656,89.159,91.5784,22619.8648,597.5992,0.02713600000000005,1.0
21,EIX,USD,404.0,26243.2314,64.9585,68.7979,27794.3516,1551.1202,0.05910499999999996,1.0
22,ETR,USD,596.0,25684.994088147592,43.0956,53.6462,31973.1352,6288.1411,0.24481799999999998,1.0
23,EW,USD,179.0,16444.6682,91.8697,89.14,15956.06,-488.6082,-0.02971299999999999,1.0
24,FE,USD,725.0,26138.5825,36.0532,37.2965,27039.9625,901.38,0.0344850000000001,1.0
25,GSK.L,GBp,865.0,17939.739083168315,20.7396,1773.7372,19443.4505,1503.7114,0.08381900000000009,78.91
