,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABF.L,GBp,775.0,19844.6691,25.606,2049.1975,20638.4414,793.7723,0.040000000000000036,76.95
1,AES,USD,939.0,18643.408060018297,19.8545,19.1589,17990.2071,-653.201,-0.03503500000000004,1.0
2,BDX,USD,96.0,17953.1252,187.0117,193.9901,18623.0496,669.9244,0.03731499999999999,1.0
3,BIIB,USD,70.0,20032.3123,286.1759,277.97,19457.9,-574.4123,-0.028673999999999977,1.0
4,BSX,USD,376.0,17910.18138830253,47.6335,52.79,19849.04,1938.8586,0.10825400000000007,1.0
5,CAG,USD,713.0,20839.22365804247,29.2275,28.3567,20218.3271,-620.8966,-0.029793999999999987,1.0
6,CAH,USD,220.0,13767.13869360673,62.5779,89.3815,19663.93,5896.7913,0.4283239999999999,1.0
7,CCH.L,GBp,828.0,23288.85081090909,28.1266,2418.5437,26024.096,2735.2452,0.11745000000000005,76.95
8,CHD,USD,212.0,19269.95313884297,90.896,94.8804,20114.6448,844.6917,0.04383500000000007,1.0
9,CI,USD,62.0,16552.8415,266.9813,256.5591,15906.6642,-646.1773,-0.03903699999999999,1.0
10,CL,USD,248.0,17587.30333245033,70.9165,70.6687,17525.8376,-61.4657,-0.003493999999999997,1.0
11,CLX,USD,139.0,19353.6490282441,139.2349,138.3768,19234.3752,-119.2738,-0.0061630000000000296,1.0
12,CNA.L,GBp,15145.0,17491.35528337413,1.1549,123.7414,24354.3015,6862.9462,0.3923939999999999,76.95
13,CNP,USD,649.0,17914.5259,27.6033,28.3202,18379.8098,465.2839,0.025972000000000106,1.0
14,COO,USD,232.0,20694.332889270387,89.1997,97.5149,22623.4568,1929.1239,0.09322000000000008,1.0
15,COST,USD,40.0,19774.4581,494.3615,518.062,20722.48,948.0219,0.04794199999999993,1.0
16,DGX,USD,135.0,17590.7797,130.3021,133.2828,17993.178,402.3983,0.02287499999999998,1.0
17,FE,USD,600.0,21167.9068,35.2798,35.521,21312.6,144.6932,0.006836999999999982,1.0
18,GILD,USD,288.0,17566.494084072117,60.9948,69.9603,20148.5664,2582.0723,0.1469879999999999,1.0
19,GIS,USD,297.0,18013.28317318642,60.6508,66.2945,19689.4665,1676.1833,0.09305199999999991,1.0
20,HCA,USD,78.0,17491.457830508476,224.2495,289.7387,22599.6186,5108.1608,0.2920370000000001,1.0
