,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,17018.378978306722,143.0116,179.5636,21368.0684,4349.6894,0.2555879999999999,1.0
1,AEP,USD,336.0,27375.809060960957,81.4756,92.2522,30996.7392,3620.9301,0.13226800000000005,1.0
2,AMGN,USD,73.0,17943.175675189796,245.7969,307.6707,22459.9611,4516.7854,0.25172700000000003,1.0
3,AZN.L,GBp,103.0,15751.562429710146,152.9278,12624.0156,16488.3795,736.8171,0.04677700000000007,78.86
4,BSX,USD,282.0,15712.459483516299,55.7179,75.55,21305.1,5592.6405,0.3559380000000001,1.0
5,CAH,USD,167.0,12936.459552744782,77.4638,96.596,16131.532,3195.0724,0.24698200000000003,1.0
6,CHD,USD,250.0,23429.304694705304,93.7172,100.072,25018.0,1588.6953,0.06780800000000009,1.0
7,CI,USD,61.0,17879.980035523433,293.1144,323.864,19755.704,1875.724,0.10490599999999994,1.0
8,CL,USD,306.0,23940.610398831777,78.2373,98.5665,30161.349,6220.7386,0.25984000000000007,1.0
9,CNP,USD,981.0,28403.8473,28.954,25.1544,24676.4664,-3727.3809,-0.13122900000000004,1.0
10,COST,USD,39.0,23912.295024637682,613.1358,832.8265,32480.2335,8567.9385,0.35830699999999993,1.0
11,D,USD,536.0,24968.12664175824,46.5823,50.0034,26801.8224,1833.6958,0.07344200000000001,1.0
12,DGX,USD,118.0,17158.8956,145.4144,145.2497,17139.4646,-19.431,-0.0011330000000000506,1.0
13,DHR,USD,56.0,14133.426624390246,252.3826,265.8247,14886.1832,752.7566,0.053261,1.0
14,DTE,USD,212.0,22126.0906,104.3684,113.1142,23980.2104,1854.1198,0.0837969999999999,1.0
15,DUK,USD,314.0,27096.248460547424,86.2938,105.5888,33154.8832,6058.6347,0.22359700000000005,1.0
16,EIX,USD,384.0,25004.69266732673,65.1164,74.4965,28606.656,3601.9633,0.14405099999999993,1.0
17,ETR,USD,565.0,24763.99014527293,43.8301,55.6348,31433.662,6669.6719,0.26932899999999993,1.0
18,FE,USD,804.0,31995.4659,39.7954,39.4173,31691.5092,-303.9567,-0.009500999999999982,1.0
19,GILD,USD,237.0,17308.7166,73.0326,71.8381,17025.6297,-283.0869,-0.016356000000000037,1.0
20,HCA,USD,60.0,18278.480260869568,304.6413,356.1007,21366.042,3087.5617,0.1689179999999999,1.0
21,IMB.L,GBp,1041.0,26815.3166,25.7592,2126.8262,28075.4004,1260.0838,0.046991000000000005,78.86
22,INCY,USD,282.0,16660.283622960724,59.079,61.78,17421.96,761.6764,0.045717999999999925,1.0
23,ISRG,USD,42.0,13971.206108730767,332.6478,463.61,19471.62,5500.4139,0.39369600000000005,1.0
24,JNJ,USD,104.0,16237.9025,156.1337,152.2526,15834.2704,-403.6321,-0.024858000000000047,1.0
25,KMB,USD,238.0,30424.568746666664,127.8343,131.7604,31358.9752,934.4065,0.030712000000000073,1.0
26,KO,USD,457.0,27898.1244,61.0462,65.3573,29868.2861,1970.1617,0.0706199999999999,1.0
27,KR,USD,560.0,24878.725688944,44.4263,52.366,29324.96,4446.2343,0.1787160000000001,1.0
28,LLY,USD,26.0,12802.896783451717,492.4191,835.1017,21712.6442,8909.7474,0.6959169999999999,1.0
29,MKS.L,GBp,7617.0,20063.14346306246,2.634,316.7591,30595.4104,10532.2669,0.524953,78.86
30,MO,USD,904.0,33079.29962622556,36.5921,44.5422,40266.1488,7186.8492,0.21726299999999998,1.0
31,MRK,USD,183.0,17011.57191676616,92.9594,107.4012,19654.4196,2642.8477,0.15535600000000005,1.0
32,NEE,USD,358.0,25964.5197,72.5266,73.7106,26388.3948,423.8751,0.016324999999999923,1.0
33,NI,USD,998.0,27532.095592363265,27.5873,29.7639,29704.3722,2172.2766,0.07889900000000005,1.0
34,NRG,USD,527.0,26476.110651013776,50.2393,76.337,40229.599,13753.4883,0.519468,1.0
35,PEG,USD,448.0,24865.465839055734,55.5033,75.1783,33679.8784,8814.4126,0.3544830000000001,1.0
36,PFE,USD,594.0,16340.8701,27.5099,25.9742,15428.6748,-912.1953,-0.055823999999999985,1.0
37,PG,USD,167.0,25255.00976495327,151.2276,164.332,27443.444,2188.4342,0.08665300000000009,1.0
38,PM,USD,327.0,28398.773249540944,86.8464,108.8835,35604.9045,7206.1313,0.2537480000000001,1.0
39,PPL,USD,1058.0,26533.99384869678,25.0794,28.8723,30546.8934,4012.8996,0.15123599999999993,1.0
40,SO,USD,396.0,26346.539415035186,66.5317,81.6501,32333.4396,5986.9002,0.227236,1.0
41,SRE,USD,398.0,29315.8226,73.6578,73.5323,29265.8554,-49.9672,-0.0017040000000000388,1.0
42,SYK,USD,53.0,17446.208493548387,329.1737,320.6706,16995.5418,-450.6667,-0.025831999999999966,1.0
43,TSCO.L,GBp,6716.0,27082.782297379257,4.0326,328.8419,28005.3538,922.5715,0.03405900000000006,78.86
44,UHS,USD,100.0,21195.0739,211.9507,216.8931,21689.31,494.2361,0.02331900000000009,1.0
45,ULVR.L,GBp,378.0,22278.0354,58.9366,5110.4292,24495.8437,2217.8083,0.09955099999999995,78.86
46,UNH,USD,30.0,17027.6016,567.5867,544.3419,16330.257,-697.3446,-0.040954000000000046,1.0
47,VRTX,USD,42.0,16197.3377010989,385.6509,465.96,19570.32,3372.9823,0.20824299999999996,1.0
48,WMT,USD,458.0,23674.23163873741,51.6905,66.5437,30477.0146,6802.783,0.2873490000000001,1.0
