,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,132.0,20067.30728490992,152.0251,164.6374,21732.1368,1664.8295,0.08296199999999998,1.0
1,AEE,USD,295.0,24670.52212857143,83.6289,86.6429,25559.6555,889.1334,0.03604000000000007,1.0
2,AEP,USD,301.0,24582.33577275132,81.6689,89.0193,26794.8093,2212.4735,0.09000199999999992,1.0
3,AMGN,USD,84.0,21100.1469716159,251.1922,263.594,22141.896,1041.749,0.04937199999999997,1.0
4,BMY,USD,552.0,28719.0814,52.0273,52.448,28951.296,232.2146,0.008086000000000038,1.0
5,BSX,USD,312.0,18821.097123245814,60.324,90.42,28211.04,9389.9429,0.49890600000000007,1.0
6,CAH,USD,202.0,17700.9588043753,87.6285,115.228,23276.056,5575.0972,0.3149599999999999,1.0
7,CI,USD,71.0,23097.5704,325.3179,275.7421,19577.6891,-3519.8813,-0.15239199999999997,1.0
8,CLX,USD,150.0,23091.788018867926,153.9453,155.0009,23250.135,158.347,0.006856999999999891,1.0
9,CMS,USD,444.0,29229.95069933775,65.8332,64.5554,28662.5976,-567.3531,-0.01941000000000004,1.0
10,CNP,USD,774.0,24174.4983,31.2332,30.9883,23984.9442,-189.5541,-0.007840999999999987,1.0
11,COO,USD,215.0,22229.5573,103.3933,96.72,20794.8,-1434.7573,-0.06454300000000002,1.0
12,COST,USD,28.0,17703.826116425123,632.2795,981.9177,27493.6956,9789.8695,0.55298,1.0
13,D,USD,559.0,26584.878133106005,47.5579,50.8385,28418.7215,1833.8434,0.06898099999999996,1.0
14,DTE,USD,244.0,29621.700481889762,121.4004,114.8842,28031.7448,-1589.9557,-0.05367500000000003,1.0
15,DUK,USD,249.0,21545.51989040409,86.5282,104.46,26010.54,4465.0201,0.20723599999999998,1.0
16,ED,USD,249.0,24455.1835875,98.2136,88.8228,22116.8772,-2338.3064,-0.09561600000000003,1.0
17,EIX,USD,400.0,26565.881894223072,66.4147,75.0758,30030.32,3464.4381,0.130409,1.0
18,ETR,USD,483.0,22637.541266200315,46.8686,71.631,34597.773,11960.2317,0.5283370000000001,1.0
19,EXC,USD,678.0,24443.074,36.0517,35.2364,23890.2792,-552.7948,-0.02261500000000005,1.0
20,GILD,USD,354.0,26782.1263,75.6557,88.6153,31369.8162,4587.6899,0.17129700000000003,1.0
21,GIS,USD,369.0,24672.399074177214,66.8629,61.2771,22611.2499,-2061.1492,-0.08354099999999998,1.0
22,HCA,USD,73.0,24160.769859120443,330.9695,308.5533,22524.3909,-1636.379,-0.06772900000000004,1.0
23,IMB.L,GBp,796.0,20989.305648222864,26.3685,2592.156,26341.8381,5352.5325,0.2550110000000001,78.33
24,INCY,USD,407.0,30511.050600000002,74.9657,70.83,28827.81,-1683.2406,-0.055167999999999995,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,544.72,26146.56,8768.3785,0.5045630000000001,1.0
26,JNJ,USD,150.0,23403.86597560976,156.0258,141.1461,21171.915,-2231.951,-0.09536699999999998,1.0
27,KMB,USD,189.0,24139.47252046196,127.7221,124.2078,23475.2742,-664.1983,-0.027514999999999956,1.0
28,KR,USD,525.0,29068.714200000002,55.369,61.7301,32408.3025,3339.5883,0.11488600000000004,1.0
29,MCK,USD,37.0,22771.6439,615.4498,576.3698,21325.6826,-1445.9613,-0.06349800000000005,1.0
30,MDT,USD,313.0,26628.15817125382,85.074,78.8684,24685.8092,-1942.349,-0.07294400000000001,1.0
31,MKS.L,GBp,5460.0,15520.19318106979,2.8425,390.1598,27196.1255,11675.9323,0.7523219999999999,78.33
32,MO,USD,723.0,28379.538997705233,39.2525,49.504,35791.392,7411.853,0.26116800000000007,1.0
33,NEE,USD,369.0,26935.654015642463,72.9964,70.5242,26023.4298,-912.2242,-0.03386699999999998,1.0
34,NI,USD,924.0,33107.6546,35.8308,35.2831,32601.5844,-506.0702,-0.015286000000000022,1.0
35,NRG,USD,357.0,19183.012686109185,53.7339,93.5697,33404.3829,14221.3702,0.7413529999999999,1.0
36,PEG,USD,340.0,19811.984840831614,58.2705,82.6006,28084.204,8272.2192,0.41753700000000005,1.0
37,PM,USD,246.0,22313.328215757574,90.7046,120.2453,29580.3438,7267.0156,0.32567999999999997,1.0
38,PNW,USD,303.0,24772.8495,81.7586,84.3909,25570.4427,797.5932,0.03219599999999989,1.0
39,PPL,USD,946.0,23725.10225034703,25.0794,31.0434,29367.0564,5641.9541,0.23780500000000004,1.0
40,SO,USD,333.0,22289.267186581907,66.9347,80.0417,26653.8861,4364.6189,0.19581800000000005,1.0
41,SRE,USD,312.0,22994.49923173389,73.7003,84.5533,26380.6296,3386.1304,0.14725900000000003,1.0
42,SYK,USD,59.0,20687.202735483872,350.6306,369.7609,21815.8931,1128.6904,0.05455999999999994,1.0
43,SYY,USD,312.0,22990.57589717868,73.6877,76.4877,23864.1624,873.5865,0.037997999999999976,1.0
44,TSN,USD,437.0,26897.1263,61.5495,58.6239,25618.6443,-1278.482,-0.04753200000000002,1.0
45,VRTX,USD,48.0,21956.4946,457.427,464.12,22277.76,321.2654,0.014631999999999978,1.0
46,WEC,USD,302.0,26988.623765273307,89.3663,91.9288,27762.4976,773.8738,0.02867400000000009,1.0
47,WMT,USD,349.0,18729.433166606705,53.666,92.8014,32387.6886,13658.2554,0.7292400000000001,1.0
48,XEL,USD,421.0,26594.69869639889,63.1703,65.2979,27490.4159,895.7172,0.03367999999999993,1.0
