,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,192.0,19583.531471857474,101.9976,117.1121,22485.5232,2901.9917,0.148185,1.0
1,ADM,USD,309.0,17456.6409382516,56.494,72.1873,22305.8757,4849.2348,0.277787,1.0
2,AEE,USD,232.0,18234.043866666667,78.595,72.3368,16782.1376,-1451.9063,-0.07962599999999997,1.0
3,AEP,USD,252.0,19770.368360560507,78.4538,75.811,19104.372,-665.9964,-0.033685999999999994,1.0
4,AES,USD,861.0,19400.8359,22.5329,19.4545,16750.3245,-2650.5114,-0.13661800000000002,1.0
5,AMGN,USD,105.0,22684.57432653061,216.0436,201.9933,21209.2965,-1475.2778,-0.06503499999999995,1.0
6,ATO,USD,214.0,22504.8087,105.1627,93.41,19989.74,-2515.0687,-0.111757,1.0
7,AZN.L,GBp,156.0,20301.664555479452,130.1389,9936.6748,17313.9871,-2987.6775,-0.14716399999999996,89.53
8,BMY,USD,350.0,19527.657771679198,55.7933,60.4306,21150.71,1623.0522,0.08311599999999997,1.0
9,CAH,USD,398.0,23322.7408,58.5999,62.6372,24929.6056,1606.8648,0.06889600000000007,1.0
10,CI,USD,104.0,24040.811082352942,231.1616,260.3517,27076.5768,3035.7657,0.12627600000000005,1.0
11,CMS,USD,315.0,18549.610550847457,58.8877,52.0848,16406.712,-2142.8986,-0.11552300000000004,1.0
12,CNA.L,GBp,22138.0,19395.64732377967,0.8761,70.756,17495.7704,-1899.8769,-0.09792800000000002,89.53
13,CNC,USD,287.0,22871.485648197675,79.6916,77.81,22331.47,-540.0156,-0.02361100000000005,1.0
14,CNP,USD,809.0,20198.314049533878,24.967,25.725,20811.525,613.211,0.030359999999999943,1.0
15,COST,USD,39.0,19388.7935,497.1486,451.8383,17621.6937,-1767.0998,-0.09114,1.0
16,CPB,USD,643.0,25493.10426684492,39.6471,40.6627,26146.1161,653.0118,0.025616000000000083,1.0
17,CVS,USD,297.0,23182.07460993028,78.0541,83.8403,24900.5691,1718.4945,0.07413099999999995,1.0
18,D,USD,287.0,19276.319407023126,67.1649,58.2177,16708.4799,-2567.8395,-0.133212,1.0
19,DTE,USD,187.0,21623.5802,115.6341,102.0367,19080.8629,-2542.7173,-0.11758999999999997,1.0
20,DUK,USD,207.0,18612.899533576645,89.9174,81.0737,16782.2559,-1830.6436,-0.09835400000000005,1.0
21,ED,USD,292.0,21916.13421785054,75.0553,76.0161,22196.7012,280.567,0.012801000000000062,1.0
22,EIX,USD,411.0,23319.1457,56.7376,47.7346,19618.9206,-3700.2251,-0.15867799999999999,1.0
23,ETR,USD,431.0,20824.10663405096,48.3158,44.2941,19090.7571,-1733.3495,-0.08323800000000003,1.0
24,EXC,USD,580.0,17087.1831933162,29.4607,32.9213,19094.354,2007.1708,0.11746499999999993,1.0
25,GIS,USD,423.0,23472.99874831712,55.4917,66.0824,27952.8552,4479.8565,0.19085200000000002,1.0
26,IMB.L,GBp,987.0,21950.938150344828,22.2401,1850.5653,20401.0717,-1549.8665,-0.070608,89.53
27,KHC,USD,690.0,20937.120224349448,30.3437,27.9559,19289.571,-1647.5492,-0.07869199999999998,1.0
28,KO,USD,367.0,17411.543622980837,47.4429,50.4795,18525.9765,1114.4329,0.06400500000000009,1.0
29,LLY,USD,64.0,18127.817978136198,283.2472,314.3573,20118.8672,1991.0492,0.10983399999999999,1.0
30,LW,USD,307.0,23281.8744,75.8367,72.3973,22225.9711,-1055.9033,-0.04535299999999998,1.0
31,MCK,USD,76.0,21133.193400000004,278.0683,334.1719,25397.0644,4263.871,0.201762,1.0
32,MRK,USD,306.0,22327.636039273806,72.9661,77.5039,23716.1934,1388.5574,0.06219100000000011,1.0
33,NG.L,GBp,1533.0,22162.475053711314,14.4569,929.4475,15914.6992,-6247.7759,-0.281906,89.53
34,NI,USD,850.0,20789.334172774394,24.458,22.4142,19052.07,-1737.2642,-0.08356399999999997,1.0
35,PEG,USD,336.0,18976.5816,56.4779,49.9651,16788.2736,-2188.308,-0.11531599999999997,1.0
36,PEP,USD,142.0,21344.584833783785,150.314,145.6525,20682.655,-661.9298,-0.03101200000000004,1.0
37,PFE,USD,491.0,18314.027172945272,37.2994,35.8739,17614.0849,-699.9423,-0.038217999999999974,1.0
38,SJM,USD,176.0,21795.9838,123.8408,121.4283,21371.3808,-424.603,-0.01948099999999997,1.0
39,SO,USD,354.0,20901.38122086438,59.0434,59.8581,21189.7674,288.3862,0.013797999999999977,1.0
40,SRE,USD,393.0,25039.191260683758,63.713,67.1213,26378.6709,1339.4796,0.05349500000000007,1.0
41,STZ,USD,86.0,19690.5379,228.9597,215.1471,18502.6506,-1187.8873,-0.06032800000000005,1.0
42,SYY,USD,271.0,20865.855616107383,76.9958,63.8146,17293.7566,-3572.099,-0.17119399999999996,1.0
43,TSN,USD,284.0,19510.08387367702,68.6975,58.4794,16608.1496,-2901.9343,-0.14873999999999998,1.0
44,UNH,USD,47.0,19059.29349092656,405.5169,472.959,22229.073,3169.7795,0.1663110000000001,1.0
45,VRTX,USD,81.0,19880.973313332277,245.4441,289.54,23452.74,3571.7667,0.1796580000000001,1.0
46,WEC,USD,204.0,18743.3452033195,91.8791,79.0142,16118.8968,-2624.4484,-0.14002000000000003,1.0
47,WMT,USD,450.0,19141.0619,42.5357,41.4389,18647.505,-493.5569,-0.025784999999999947,1.0
48,XEL,USD,315.0,20455.33536448598,64.9376,56.896,17922.24,-2533.0954,-0.12383599999999995,1.0
