,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,185.0,18492.624137535444,99.9601,131.1645,24265.4325,5772.8084,0.3121689999999999,1.0
1,ADM,USD,381.0,20935.66524765211,54.9493,74.8976,28535.9856,7600.3204,0.3630310000000001,1.0
2,AEE,USD,262.0,21923.5276,83.6776,82.0004,21484.1048,-439.4228,-0.02004399999999995,1.0
3,AEP,USD,293.0,22915.341308000003,78.2094,86.1747,25249.1871,2333.8458,0.1018460000000001,1.0
4,AMGN,USD,81.0,17414.672599999998,214.996,217.6708,17631.3348,216.6622,0.012440999999999924,1.0
5,ATO,USD,229.0,22303.826990625,97.3966,100.9329,23113.6341,809.8071,0.03630800000000001,1.0
6,AZN.L,GBp,126.0,16754.3029,132.9707,10241.7256,15931.5732,-822.7297,-0.04910599999999998,81.0
7,BATS.L,GBp,490.0,20957.389900000002,42.7702,3422.053,20701.3083,-256.0816,-0.012220000000000009,81.0
8,BAYN.DE,EUR,242.0,14807.7422,61.189,60.3195,15288.3525,480.6103,0.03245699999999996,0.9548
9,BDX,USD,82.0,15541.414062365591,189.5294,184.0845,15094.929,-446.4851,-0.028729000000000005,1.0
10,BMY,USD,390.0,21672.590500000002,55.5707,64.1249,25008.711,3336.1205,0.15393400000000002,1.0
11,CAH,USD,278.0,15114.6696,54.3693,51.5803,14339.3234,-775.3462,-0.05129700000000004,1.0
12,CI,USD,71.0,15141.591272826086,213.2618,239.0527,16972.7417,1831.1504,0.12093500000000001,1.0
13,CMS,USD,357.0,20649.388130000003,57.8414,61.4848,21950.0736,1300.6855,0.06298899999999996,1.0
14,CNA.L,GBp,24082.0,21095.4652566711,0.876,86.5372,25728.2574,4632.7921,0.21958999999999995,81.0
15,CNC,USD,218.0,16204.806547887596,74.334,82.64,18015.52,1810.7135,0.11173900000000003,1.0
16,CNP,USD,926.0,22953.15801857902,24.7874,27.8355,25775.673,2822.515,0.12297000000000002,1.0
17,COST,USD,45.0,18511.09395,411.3576,403.9357,18177.1065,-333.9874,-0.018042000000000002,1.0
18,CVS,USD,218.0,16202.590186342748,74.3238,81.4067,17746.6606,1544.0704,0.0952980000000001,1.0
19,D,USD,317.0,21319.119636666666,67.2527,68.1393,21600.1581,281.0385,0.013182999999999945,1.0
20,DUK,USD,274.0,24637.3646,89.9174,94.0908,25780.8792,1143.5146,0.046413999999999955,1.0
21,ED,USD,333.0,24897.251255076924,74.7665,83.3846,27767.0718,2869.8205,0.11526700000000001,1.0
22,EIX,USD,514.0,29035.5171,56.4893,54.3132,27916.9848,-1118.5323,-0.038521999999999945,1.0
23,ETR,USD,499.0,24037.067606837605,48.1705,50.4847,25191.8653,1154.7977,0.04804199999999992,1.0
24,EXC,USD,754.0,21904.819820689827,29.0515,41.3053,31144.1962,9239.3764,0.42179600000000006,1.0
25,FE,USD,720.0,22181.648582607657,30.8078,35.9796,25905.312,3723.6634,0.16787299999999994,1.0
26,GIS,USD,381.0,20340.14197269782,53.3862,56.6384,21579.2304,1239.0884,0.06091800000000003,1.0
27,GSK.L,GBp,726.0,15160.265509615056,20.8819,1741.7296,15611.0579,450.7924,0.029735999999999985,81.0
28,HSY,USD,130.0,23538.30474296183,181.0639,186.2241,24209.133,670.8283,0.028499000000000052,1.0
29,JNJ,USD,98.0,15414.540965656568,157.2912,154.8813,15178.3674,-236.1736,-0.015321000000000029,1.0
30,KHC,USD,654.0,19811.119305309734,30.2922,31.67,20712.18,901.0607,0.04548400000000008,1.0
31,KO,USD,431.0,20447.889104917547,47.4429,53.2895,22967.7745,2519.8854,0.12323400000000007,1.0
32,KR,USD,532.0,20418.25329877655,38.3802,44.1776,23502.4832,3084.2299,0.15105199999999996,1.0
33,LLY,USD,61.0,17185.31311111111,281.7264,277.4029,16921.5769,-263.7362,-0.01534599999999997,1.0
34,MCK,USD,77.0,20690.018066666667,268.7015,312.8745,24091.3365,3401.3184,0.16439399999999993,1.0
35,MO,USD,747.0,27316.330390140847,36.568,37.1964,27785.7108,469.3804,0.017184000000000088,1.0
36,MRK,USD,270.0,19359.325294482755,71.7012,81.5465,22017.555,2658.2297,0.13731000000000004,1.0
37,NG.L,GBp,1530.0,22348.301799612615,14.6067,1204.6678,22754.8362,406.5344,0.018192999999999904,81.0
38,NI,USD,1055.0,25681.96425973742,24.3431,26.7538,28225.259,2543.2947,0.09902999999999995,1.0
39,PEG,USD,402.0,21582.083328874985,53.6868,59.1804,23790.5208,2208.4375,0.10232700000000006,1.0
40,PEP,USD,141.0,18373.644920604995,130.3095,141.8679,20003.3739,1629.729,0.0887,1.0
41,PFE,USD,458.0,16503.96014219242,36.0348,41.2026,18870.7908,2366.8307,0.14341099999999996,1.0
42,PM,USD,243.0,20681.677584982936,85.1098,83.428,20273.004,-408.6736,-0.01976,1.0
43,SO,USD,349.0,20380.182259016394,58.3959,63.9865,22331.2885,1951.1062,0.09573600000000004,1.0
44,SRE,USD,468.0,29649.301,63.3532,71.411,33420.348,3771.047,0.127189,1.0
45,TSN,USD,279.0,18744.93363824215,67.1861,73.7918,20587.9122,1842.9786,0.09831900000000005,1.0
46,UNH,USD,39.0,14819.185878450915,379.9791,445.1624,17361.3336,2542.1477,0.17154399999999992,1.0
47,VRTX,USD,76.0,18090.432355421686,238.032,255.45,19414.2,1323.7676,0.07317499999999999,1.0
48,WMT,USD,536.0,25713.4791,47.9729,37.8777,20302.4472,-5411.0319,-0.21043500000000004,1.0
