,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,176.0,17592.982963276965,99.9601,127.231,22392.656,4799.673,0.272818,1.0
1,ADM,USD,351.0,19287.187669096824,54.9493,78.5147,27558.6597,8271.472,0.42885700000000004,1.0
2,AEP,USD,294.0,23004.398108,78.2463,88.7067,26079.7698,3075.3717,0.13368599999999997,1.0
3,AMGN,USD,82.0,17635.685599999997,215.0693,220.9434,18117.3588,481.6732,0.02731299999999992,1.0
4,ATO,USD,196.0,19089.738384989083,97.3966,105.8751,20751.5196,1661.7812,0.08705099999999999,1.0
5,AZN.L,GBp,126.0,16754.3029,132.9707,10433.5693,16536.223,-218.0799,-0.013016999999999945,79.5
6,BATS.L,GBp,490.0,20957.389900000002,42.7702,3525.7366,21730.9551,773.5652,0.036910999999999916,79.5
7,BAYN.DE,EUR,226.0,13828.71792231405,61.189,62.9074,15285.531,1456.8131,0.10534700000000008,0.9301
8,BMY,USD,399.0,22243.5233,55.7482,63.458,25319.742,3076.2187,0.1382969999999999,1.0
9,CAH,USD,306.0,16525.9214,54.0063,49.7233,15215.3298,-1310.5916,-0.07930599999999999,1.0
10,CI,USD,69.0,14715.067575000001,213.2618,236.3446,16307.7774,1592.7098,0.10823699999999992,1.0
11,CNA.L,GBp,24082.0,21095.4652566711,0.876,80.4445,24368.1063,3272.641,0.1551149999999999,79.5
12,CNC,USD,186.0,13826.119348197673,74.334,81.97,15246.42,1420.3007,0.1027260000000001,1.0
13,CNP,USD,851.0,21094.100943640115,24.7874,28.7524,24468.2924,3374.1915,0.1599600000000001,1.0
14,CPB,USD,561.0,22000.6684,39.2169,39.1605,21969.0405,-31.6279,-0.0014380000000000503,1.0
15,CVS,USD,188.0,13972.875940515765,74.3238,82.9449,15593.6412,1620.7653,0.11599399999999993,1.0
16,D,USD,309.0,20781.097690000002,67.2527,69.1052,21353.5068,572.4091,0.02754499999999993,1.0
17,DTE,USD,179.0,20803.3269,116.2197,115.4916,20672.9964,-130.3305,-0.006264999999999965,1.0
18,DUK,USD,246.0,22119.677706569346,89.9174,95.9994,23615.8524,1496.1747,0.06763999999999992,1.0
19,ED,USD,317.0,23700.98693050866,74.7665,86.102,27294.334,3593.3471,0.15161200000000008,1.0
20,EIX,USD,470.0,26549.986453307392,56.4893,57.5547,27050.709,500.7225,0.0188600000000001,1.0
21,ETR,USD,517.0,24983.978406837607,48.3249,52.3746,27077.6682,2093.6898,0.08380199999999993,1.0
22,EXC,USD,717.0,20829.914869276665,29.0515,42.5091,30479.0247,9649.1098,0.463233,1.0
23,FE,USD,586.0,18053.39731862234,30.8078,35.8598,21013.8428,2960.4455,0.1639839999999999,1.0
24,GIS,USD,401.0,21517.76637269782,53.6603,58.574,23488.174,1970.4076,0.09156999999999993,1.0
25,GSK.L,GBp,726.0,15160.265509615056,20.8819,1717.7904,15686.9916,526.7261,0.03474400000000011,79.5
26,HOLX,USD,199.0,15137.132,76.066,75.3,14984.7,-152.432,-0.010070000000000023,1.0
27,HSY,USD,124.0,22451.921447132823,181.0639,189.9101,23548.8524,1096.931,0.04885699999999993,1.0
28,JNJ,USD,99.0,15573.452965656568,157.3076,158.099,15651.801,78.348,0.005031000000000008,1.0
29,KHC,USD,707.0,21412.821205309734,30.2869,30.1159,21291.9413,-120.8799,-0.00564600000000004,1.0
30,KO,USD,417.0,19783.688530743893,47.4429,55.9273,23321.6841,3537.9956,0.17883399999999994,1.0
31,KR,USD,540.0,20807.99469877655,38.5333,48.3561,26112.294,5304.2993,0.25491700000000006,1.0
32,LLY,USD,62.0,17478.66851111111,281.914,292.3065,18123.003,644.3345,0.03686400000000001,1.0
33,MCK,USD,75.0,20152.615,268.7015,310.6143,23296.0725,3143.4575,0.15598299999999998,1.0
34,MO,USD,761.0,27868.821090140846,36.6213,39.1839,29818.9479,1950.1268,0.06997600000000004,1.0
35,MRK,USD,302.0,21912.141194482756,72.5568,79.6161,24044.0622,2131.921,0.09729300000000007,1.0
36,NG.L,GBp,1530.0,22348.301799612615,14.6067,1119.1306,21537.9851,-810.3167,-0.036255999999999955,79.5
37,NI,USD,888.0,21616.66754753254,24.3431,27.7335,24627.348,3010.6805,0.13927599999999996,1.0
38,NRG,USD,617.0,25700.2786,41.6536,41.2133,25428.6061,-271.6725,-0.010570999999999997,1.0
39,PEG,USD,370.0,19864.106546476978,53.6868,59.9063,22165.331,2301.2245,0.11584799999999995,1.0
40,PFE,USD,480.0,17447.68874219242,36.3494,43.2769,20772.912,3325.2233,0.1905809999999999,1.0
41,PM,USD,257.0,21917.265384982937,85.2812,87.5953,22511.9921,594.7267,0.02713499999999991,1.0
42,SO,USD,363.0,21308.927859016392,58.7023,65.6706,23838.4278,2529.4999,0.11870599999999998,1.0
43,SRE,USD,430.0,27241.879123931623,63.3532,70.6876,30395.668,3153.7889,0.11576999999999993,1.0
44,TSN,USD,292.0,19754.69303824215,67.6531,77.0672,22503.6224,2748.9294,0.13915300000000008,1.0
45,UNH,USD,37.0,14059.227628273944,379.9791,451.7297,16713.9989,2654.7713,0.188828,1.0
46,VRTX,USD,67.0,15948.144313332275,238.032,269.44,18052.48,2104.3357,0.1319490000000001,1.0
47,WEC,USD,231.0,21274.5931,92.0978,91.4091,21115.5021,-159.091,-0.007477999999999985,1.0
48,WMT,USD,547.0,26160.1128,47.8247,39.8659,21806.6473,-4353.4655,-0.166416,1.0
49,XEL,USD,312.0,20671.9,66.2561,65.6638,20487.1056,-184.7944,-0.008939999999999948,1.0
