,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,139.0,25698.871734632503,184.884,192.618,26773.902,1075.0303,0.04183200000000009,1.0
1,ABT,USD,190.0,21597.286993024136,113.6699,127.9004,24301.076,2703.789,0.12519100000000005,1.0
2,ADM,USD,453.0,24054.5027,53.1004,53.0474,24030.4722,-24.0305,-0.0009980000000000544,1.0
3,AEE,USD,299.0,25800.597777040683,86.2896,101.1071,30231.0229,4430.4251,0.17171800000000004,1.0
4,AEP,USD,252.0,21034.44395676592,83.47,112.2795,28294.434,7259.99,0.345148,1.0
5,AES,USD,1943.0,25490.8119,13.1193,13.1062,25465.3466,-25.4653,-0.0009989999999999721,1.0
6,BATS.L,GBp,490.0,18151.896332473323,37.0447,4182.1699,27236.3537,9084.4574,0.5004679999999999,75.24
7,BMY,USD,538.0,27911.403777024487,51.8799,43.8097,23569.6186,-4341.7852,-0.155555,1.0
8,BSX,USD,258.0,17272.711731843807,66.9485,106.79,27551.82,10279.1083,0.595107,1.0
9,CAH,USD,221.0,22237.515401074663,100.6222,157.3291,34769.7311,12532.2157,0.563563,1.0
10,CMS,USD,331.0,21911.364920525342,66.1975,73.0232,24170.6792,2259.3143,0.10311099999999995,1.0
11,CNA.L,GBp,11712.0,20884.159858715888,1.7831,165.9535,25832.6341,4948.4742,0.2369779999999999,75.24
12,CNP,USD,737.0,23308.380008208973,31.626,38.5076,28380.1012,5071.7212,0.21759299999999993,1.0
13,CVS,USD,462.0,28842.302873999994,62.4292,60.4543,27929.8866,-912.4163,-0.03163400000000005,1.0
14,D,USD,470.0,22940.65791242696,48.8099,59.1306,27791.382,4850.7241,0.21144699999999994,1.0
15,DGX,USD,157.0,26741.0336,170.3251,170.1549,26714.3193,-26.7143,-0.0009989999999999721,1.0
16,DTE,USD,204.0,24758.627093886327,121.3658,137.3466,28018.7064,3260.0793,0.131675,1.0
17,DUK,USD,218.0,19870.860416174935,91.1507,121.0143,26381.1174,6510.257,0.32762899999999995,1.0
18,ED,USD,228.0,24204.974139705882,106.1622,102.8254,23444.1912,-760.7829,-0.03143099999999999,1.0
19,ES,USD,465.0,29347.84921546392,63.1137,64.3043,29901.4995,553.6503,0.018863999999999992,1.0
20,ETR,USD,337.0,17088.30106540276,50.7071,89.8211,30269.7107,13181.4096,0.771371,1.0
21,EVRG,USD,452.0,30271.074850661622,66.9714,71.1816,32174.0832,1903.0083,0.06286600000000009,1.0
22,EW,USD,281.0,22527.7953,80.1701,80.09,22505.29,-22.5053,-0.0009989999999999721,1.0
23,EXC,USD,625.0,23171.534236629373,37.0745,44.007,27504.375,4332.8408,0.18698799999999993,1.0
24,FE,USD,565.0,21685.88088366245,38.3821,42.563,24048.095,2362.2141,0.10892799999999991,1.0
25,GILD,USD,306.0,24348.12636813848,79.569,112.3361,34374.8466,10026.7202,0.41180700000000003,1.0
26,HCA,USD,74.0,25606.13686768146,346.0289,361.4753,26749.1722,1143.0353,0.044639000000000095,1.0
27,HSIC,USD,322.0,22568.9864,70.09,70.02,22546.44,-22.5464,-0.0009989999999999721,1.0
28,IMB.L,GBp,632.0,17595.316902034952,27.8407,2979.8877,25030.423,7435.1061,0.42256099999999996,75.24
29,JNJ,USD,163.0,25874.10203508523,158.7368,167.8302,27356.3226,1482.2206,0.05728599999999995,1.0
30,KR,USD,415.0,23677.31415213621,57.0538,70.4966,29256.089,5578.7748,0.23561600000000005,1.0
31,MDLZ,USD,406.0,27131.9302,66.8274,61.9119,25136.2314,-1995.6988,-0.07355500000000004,1.0
32,MDT,USD,359.0,30846.028556806537,85.9221,87.6005,31448.5795,602.5509,0.01953399999999994,1.0
33,MNST,USD,408.0,24639.67841059603,60.3914,60.35,24622.8,-16.8784,-0.0006859999999999644,1.0
34,MO,USD,576.0,22659.2980019466,39.3391,58.8729,33910.7904,11251.4924,0.4965489999999999,1.0
35,NEE,USD,363.0,25089.1977,69.1162,69.0472,25064.1336,-25.0641,-0.0009980000000000544,1.0
36,NI,USD,705.0,25467.96405161661,36.1248,42.7488,30137.904,4669.9399,0.18336400000000008,1.0
37,NRG,USD,185.0,13351.631848130472,72.171,172.9249,31991.1065,18639.4747,1.3960439999999998,1.0
38,PEG,USD,300.0,18957.584661813897,63.1919,88.0143,26404.29,7446.7053,0.3928100000000001,1.0
39,PFE,USD,985.0,23719.643983398437,24.0809,22.7419,22400.7715,-1318.8725,-0.05560399999999999,1.0
40,PM,USD,194.0,17596.689731125898,90.7046,158.5975,30767.915,13171.2253,0.7485059999999999,1.0
41,PPL,USD,746.0,19659.446005164846,26.3531,35.3486,26370.0556,6710.6096,0.341345,1.0
42,SBRY.L,GBp,6031.0,22962.736291769874,3.8075,298.4677,23924.2251,961.4888,0.04185799999999995,75.24
43,SO,USD,309.0,21820.347489925323,70.616,93.7314,28963.0026,7142.6551,0.32733900000000005,1.0
44,SRE,USD,296.0,22311.0592,75.3752,81.2223,24041.8008,1730.7416,0.07757299999999989,1.0
45,SYK,USD,62.0,23499.9749,379.0319,378.6532,23476.4984,-23.4765,-0.0009989999999999721,1.0
46,SYY,USD,380.0,28886.449999999997,76.017,77.7896,29560.048,673.598,0.02331799999999995,1.0
47,TSCO.L,GBp,4969.0,27100.4279,5.4539,425.2544,28084.6506,984.2227,0.03631800000000007,75.24
48,WEC,USD,258.0,23534.709050919962,91.2198,108.5692,28010.8536,4476.1445,0.19019300000000006,1.0
49,WMT,USD,268.0,16890.563772972557,63.0245,98.9527,26519.3236,9628.7598,0.5700670000000001,1.0
50,XEL,USD,412.0,26302.734426051386,63.8416,72.5625,29895.75,3593.0156,0.1366019999999999,1.0
