,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,139.0,25712.313411888113,184.9807,171.8417,23885.9963,-1826.3171,-0.07102900000000001,1.0
1,ABT,USD,206.0,23149.275070833337,112.3751,125.9863,25953.1778,2803.9027,0.12112300000000009,1.0
2,AEE,USD,332.0,28572.64031328051,86.0622,92.3405,30657.046,2084.4057,0.07295099999999999,1.0
3,AEP,USD,306.0,25541.824804644333,83.47,96.2577,29454.8562,3913.0314,0.15320099999999992,1.0
4,AMGN,USD,95.0,28486.0762,299.8534,254.3019,24158.6805,-4327.3957,-0.15191299999999996,1.0
5,BATS.L,GBp,591.0,21893.4096581464,37.0447,3023.1602,23768.6268,1875.2171,0.08565200000000006,75.17
6,BMY,USD,594.0,30816.68000660324,51.8799,42.0203,24960.0582,-5856.6218,-0.19004699999999997,1.0
7,BN.PA,EUR,301.0,25453.8594,84.5643,71.9,24207.9418,-1245.9176,-0.04894799999999999,0.894
8,BSX,USD,231.0,14213.267247288319,61.5293,102.95,23781.45,9568.1828,0.673187,1.0
9,CAH,USD,228.0,22186.958863791922,97.3112,146.7544,33460.0032,11273.0443,0.508094,1.0
10,CI,USD,81.0,26393.5931,325.8468,297.0643,24062.2083,-2331.3848,-0.08833100000000005,1.0
11,CMS,USD,431.0,28531.112630653846,66.1975,67.2729,28994.6199,463.5073,0.016245000000000065,1.0
12,CNA.L,GBp,11729.0,20691.7133627451,1.7641,146.509,22860.2376,2168.5242,0.10483299999999995,75.17
13,CNP,USD,858.0,26920.82226659412,31.3762,35.7444,30668.6952,3747.8729,0.1392199999999999,1.0
14,CVS,USD,423.0,26444.726499999997,62.5171,58.4299,24715.8477,-1728.8788,-0.06537700000000002,1.0
15,D,USD,515.0,24952.735144514954,48.4519,51.6094,26578.841,1626.1059,0.06516799999999989,1.0
16,DGX,USD,152.0,26595.8349,174.9726,169.4247,25752.5544,-843.2805,-0.03170700000000004,1.0
17,DTE,USD,236.0,28612.52966195506,121.2395,128.3922,30300.5592,1688.0295,0.05899600000000005,1.0
18,DUK,USD,246.0,22423.081020087317,91.1507,108.614,26719.044,4295.963,0.19158699999999995,1.0
19,ED,USD,272.0,28876.109500000002,106.1622,96.8819,26351.8768,-2524.2327,-0.08741600000000005,1.0
20,ETR,USD,386.0,19572.950181737284,50.7071,78.9293,30466.7098,10893.7596,0.556573,1.0
21,EVRG,USD,516.0,34557.24474102079,66.9714,61.7298,31852.5768,-2704.6679,-0.07826599999999995,1.0
22,EXC,USD,764.0,28324.883450855745,37.0745,41.1621,31447.8444,3122.9609,0.11025400000000007,1.0
23,FE,USD,567.0,21550.551521229052,38.008,39.9417,22646.9439,1096.3924,0.05087599999999992,1.0
24,GILD,USD,352.0,28008.302227401127,79.569,95.8319,33732.8288,5724.5266,0.2043870000000001,1.0
25,HCA,USD,79.0,27273.5077,345.2343,365.0454,28838.5866,1565.0789,0.05738500000000002,1.0
26,IMB.L,GBp,734.0,20435.06741470515,27.8407,2678.6182,26155.4577,5720.3903,0.27993,75.17
27,JNJ,USD,180.0,28603.9095,158.9106,142.3927,25630.686,-2973.2235,-0.10394499999999995,1.0
28,KMB,USD,191.0,24354.931096641918,127.5127,127.825,24414.575,59.6439,0.0024489999999999235,1.0
29,KO,USD,396.0,24443.1696,61.7252,67.2116,26615.7936,2172.624,0.08888399999999996,1.0
30,KR,USD,449.0,25190.956344480866,56.1046,65.0117,29190.2533,3999.297,0.1587590000000001,1.0
31,MDLZ,USD,340.0,22314.9366,65.6322,61.4922,20907.348,-1407.5886,-0.063079,1.0
32,MDT,USD,297.0,25409.202735924784,85.5529,81.6548,24251.4756,-1157.7271,-0.04556400000000005,1.0
33,MKS.L,GBp,4919.0,24711.898,5.0238,355.1634,23241.3032,-1470.5948,-0.05951600000000001,75.17
34,MNST,USD,419.0,25186.111,60.1101,61.0,25559.0,372.889,0.014804999999999957,1.0
35,MO,USD,683.0,26868.57731828043,39.3391,52.6276,35944.6508,9076.0735,0.3377939999999999,1.0
36,NI,USD,804.0,29044.31645035426,36.1248,37.1255,29848.902,804.5855,0.027700999999999976,1.0
37,NRG,USD,246.0,14831.968516812603,60.2926,152.5363,37523.9298,22691.9613,1.529934,1.0
38,PEG,USD,319.0,19579.40053927566,61.3774,74.8745,23884.9655,4305.565,0.21990299999999996,1.0
39,PM,USD,197.0,17868.803489854647,90.7046,158.4168,31208.1096,13339.3061,0.746513,1.0
40,PPL,USD,915.0,24113.127472822835,26.3531,32.4862,29724.873,5611.7455,0.23272800000000005,1.0
41,SO,USD,322.0,22283.520392208175,69.2035,82.2119,26472.2318,4188.7114,0.18797299999999995,1.0
42,TSN,USD,386.0,23417.116678461538,60.6661,52.6374,20318.0364,-3099.0803,-0.13234199999999996,1.0
43,VRTX,USD,45.0,21814.1624,484.7592,421.16,18952.2,-2861.9624,-0.13119800000000004,1.0
44,WEC,USD,293.0,26706.312087900802,91.1478,99.7583,29229.1819,2522.8698,0.09446700000000008,1.0
45,WMT,USD,252.0,14862.550573254914,58.9784,96.2104,24245.0208,9382.4702,0.6312819999999999,1.0
46,XEL,USD,451.0,28703.37857287988,63.6439,66.6905,30077.4155,1374.0369,0.04786899999999994,1.0
47,ZBH,USD,226.0,22921.3541,101.4219,94.3436,21321.6536,-1599.7005,-0.06979100000000005,1.0
