,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,16310.369756171736,137.0619,162.1543,19296.3617,2985.9919,0.18307300000000004,1.0
1,ABF.L,GBp,826.0,20680.882043470923,25.0374,2301.4077,24002.0551,3321.1731,0.16059099999999993,79.2
2,ABT,USD,139.0,14541.347306040268,104.614,112.6814,15662.7146,1121.3673,0.07711599999999996,1.0
3,AMGN,USD,59.0,13105.14753108108,222.1211,266.7075,15735.7425,2630.595,0.20073000000000008,1.0
4,BSX,USD,264.0,13077.284374827921,49.5352,65.75,17358.0,4280.7156,0.32733900000000005,1.0
5,CAH,USD,186.0,12452.710809047618,66.9501,102.1123,18992.8878,6540.177,0.5251999999999999,1.0
6,CHD,USD,299.0,27556.505037179588,92.1622,96.2914,28791.1286,1234.6236,0.044804000000000066,1.0
7,CI,USD,49.0,12788.498132631785,260.9898,329.2105,16131.3145,3342.8164,0.26139200000000007,1.0
8,CL,USD,377.0,28357.9775,75.2201,80.9832,30530.6664,2172.6889,0.07661600000000002,1.0
9,CNA.L,GBp,13890.0,17652.7219610335,1.2709,129.1983,22658.6412,5005.9192,0.28357199999999994,79.2
10,CNC,USD,203.0,14230.916692468618,70.103,79.17,16071.51,1840.5933,0.12933799999999995,1.0
11,COST,USD,44.0,22551.2291942029,512.5279,715.1648,31467.2512,8916.022,0.39536799999999994,1.0
12,CTEC.L,GBp,4089.0,12296.0202,3.0071,245.0659,12652.4554,356.4352,0.028987000000000096,79.2
13,CVS,USD,213.0,15595.4114,73.2179,71.0757,15139.1241,-456.2873,-0.029258000000000006,1.0
14,DUK,USD,281.0,23190.700715384613,82.5292,86.4656,24296.8336,1106.1329,0.0476970000000001,1.0
15,ED,USD,284.0,23581.610544268737,83.0338,82.8607,23532.4388,-49.1717,-0.0020850000000000035,1.0
16,EIX,USD,457.0,28016.16624907749,61.3045,60.5684,27679.7588,-336.4074,-0.01200699999999999,1.0
17,ETR,USD,587.0,24801.41546096257,42.2511,47.5508,27912.3196,3110.9041,0.1254329999999999,1.0
18,GILD,USD,223.0,14165.209086642235,63.5211,68.0272,15170.0656,1004.8565,0.07093900000000009,1.0
19,GSK.L,GBp,707.0,14521.8897,20.5402,1659.521,14814.1584,292.2687,0.02012400000000003,79.2
20,HCA,USD,51.0,13822.02765,271.0202,306.4468,15628.7868,1806.7592,0.13071600000000005,1.0
21,ISRG,USD,38.0,11591.781109935897,305.0469,380.23,14448.74,2856.9589,0.24646400000000002,1.0
22,JNJ,USD,107.0,15982.4125,149.3683,149.58,16005.06,22.6475,0.0014170000000000016,1.0
23,KHC,USD,936.0,30236.4246,32.3039,32.2184,30156.4224,-80.0022,-0.002646999999999955,1.0
24,KO,USD,463.0,25571.888300000002,55.2309,57.3279,26542.8177,970.9294,0.037968,1.0
25,KR,USD,694.0,29983.583592586856,43.204,45.848,31818.512,1834.9284,0.061198000000000086,1.0
26,LLY,USD,24.0,8299.444174255861,345.8102,735.6481,17655.5544,9356.1102,1.1273179999999998,1.0
27,LW,USD,265.0,23938.56765967742,90.3342,96.966,25695.99,1757.4223,0.07341400000000009,1.0
28,MDLZ,USD,427.0,26693.38892669024,62.5138,69.0527,29485.5029,2792.114,0.10459900000000011,1.0
29,MDT,USD,204.0,15729.058113488372,77.1032,79.8715,16293.786,564.7279,0.035903999999999936,1.0
30,MKS.L,GBp,8764.0,20131.647895504735,2.2971,242.8526,26873.2347,6741.5868,0.3348660000000001,79.2
31,MNST,USD,443.0,25783.4878,58.202,55.14,24427.02,-1356.4678,-0.052610000000000046,1.0
32,MO,USD,725.0,24910.51725925203,34.3593,34.2032,24797.32,-113.1973,-0.004542999999999964,1.0
33,MRK,USD,154.0,12594.576335728174,81.783,119.3135,18374.279,5779.7027,0.45890300000000006,1.0
34,NG.L,GBp,1721.0,22742.402706444445,13.2146,1038.9346,22575.839,-166.5637,-0.007321000000000022,79.2
35,NRG,USD,745.0,32813.83914827128,44.0454,50.2293,37420.8285,4606.9894,0.14039800000000002,1.0
36,PEG,USD,419.0,21541.853548264364,51.4125,56.9203,23849.6057,2307.7522,0.10712999999999995,1.0
37,PEP,USD,142.0,22442.5872,158.0464,155.9122,22139.5324,-303.0548,-0.01350399999999996,1.0
38,PG,USD,165.0,24801.5728,150.3126,152.3566,25138.839,337.2662,0.013597999999999999,1.0
39,PM,USD,285.0,23467.681901982833,82.3427,82.5665,23531.4525,63.7706,0.002717999999999998,1.0
40,PPL,USD,932.0,22676.15985637728,24.3306,24.9732,23275.0224,598.8625,0.026410999999999962,1.0
41,SBRY.L,GBp,6497.0,22067.981702614983,3.3966,258.9681,21243.8857,-824.096,-0.03733200000000003,79.2
42,SO,USD,392.0,25210.381998165136,64.3122,63.382,24845.744,-364.638,-0.014464000000000032,1.0
43,STZ,USD,105.0,25114.8608,239.1892,235.0429,24679.5045,-435.3563,-0.01733499999999999,1.0
44,SYK,USD,45.0,12579.132654195013,279.5363,340.3067,15313.8015,2734.6688,0.21739700000000006,1.0
45,SYY,USD,322.0,22390.484483190885,69.5357,74.8754,24109.8788,1719.3943,0.07679100000000005,1.0
46,TSCO.L,GBp,7350.0,23200.631664813376,3.1565,285.287,26475.4981,3274.8664,0.14117200000000008,79.2
