,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,20523.382450476052,152.0251,174.039,23495.265,2971.8825,0.14480399999999993,1.0
1,AEE,USD,315.0,26343.0999,83.6289,90.978,28658.07,2314.9701,0.0878779999999999,1.0
2,AEP,USD,296.0,24116.784172751322,81.4756,95.7689,28347.5944,4230.8102,0.17542999999999997,1.0
3,AMGN,USD,76.0,18956.4750716159,249.4273,269.3745,20472.462,1515.9869,0.07997199999999993,1.0
4,BMY,USD,497.0,25707.9087,51.7262,55.2344,27451.4968,1743.5881,0.06782200000000005,1.0
5,BSX,USD,338.0,20389.521883516296,60.324,90.75,30673.5,10283.9781,0.5043759999999999,1.0
6,CAH,USD,209.0,18314.358366903154,87.6285,120.2997,25142.6373,6828.2789,0.372838,1.0
7,CL,USD,235.0,18385.762887991725,78.2373,93.3207,21930.3645,3544.6016,0.19279000000000002,1.0
8,CLX,USD,159.0,24477.2953,153.9453,157.3543,25019.3337,542.0384,0.02214399999999994,1.0
9,CMS,USD,453.0,29822.4497,65.8332,67.8877,30753.1281,930.6784,0.031207999999999902,1.0
10,COST,USD,28.0,17703.826116425123,632.2795,955.2535,26747.098,9043.2719,0.5108090000000001,1.0
11,D,USD,597.0,28392.0791510989,47.5579,55.7514,33283.5858,4891.5066,0.17228500000000002,1.0
12,DTE,USD,254.0,30835.7046,121.4004,119.9255,30461.077,-374.6276,-0.012148999999999965,1.0
13,DUK,USD,262.0,22670.386390706313,86.5282,112.3644,29439.4728,6769.0864,0.29858699999999994,1.0
14,ED,USD,244.0,23987.0078875,98.3074,97.426,23771.944,-215.0639,-0.00896600000000003,1.0
15,EIX,USD,429.0,28491.908331554245,66.4147,81.2754,34867.1466,6375.2383,0.22375600000000007,1.0
16,ES,USD,401.0,25007.099097889186,62.3618,60.245,24158.245,-848.8541,-0.033943999999999974,1.0
17,ETR,USD,433.0,18978.420766200314,43.8301,75.5587,32716.9171,13738.4963,0.7239,1.0
18,EXC,USD,612.0,22032.3455,36.0006,37.8004,23133.8448,1101.4993,0.049994000000000094,1.0
19,FE,USD,705.0,28055.725695895522,39.7954,40.5183,28565.4015,509.6758,0.018164999999999987,1.0
20,GILD,USD,329.0,24561.8883,74.6562,88.6441,29163.9089,4602.0206,0.18736400000000009,1.0
21,GIS,USD,364.0,24364.964974177215,66.9367,61.4161,22355.4604,-2009.5046,-0.08247499999999997,1.0
22,HCA,USD,87.0,28794.342160869568,330.9695,321.8849,28003.9863,-790.3559,-0.027448000000000028,1.0
23,IMB.L,GBp,722.0,18598.135048222863,25.7592,2571.1709,23534.2975,4936.1625,0.26541100000000006,78.88
24,INCY,USD,313.0,23733.4598,75.8258,75.45,23615.85,-117.6098,-0.0049559999999999604,1.0
25,ISRG,USD,47.0,16835.929839435095,358.2113,538.55,25311.85,8475.9202,0.503442,1.0
26,JNJ,USD,164.0,25588.2268,156.0258,149.987,24597.868,-990.3588,-0.03870399999999996,1.0
27,KHC,USD,757.0,23791.7808,31.429,29.2589,22148.9873,-1642.7935,-0.069048,1.0
28,KMB,USD,191.0,24394.916674117645,127.7221,130.927,25007.057,612.1403,0.025093000000000032,1.0
29,KO,USD,378.0,23121.27176787746,61.1674,61.6883,23318.1774,196.9056,0.008515999999999968,1.0
30,KR,USD,426.0,23273.1371,54.6318,58.9995,25133.787,1860.6499,0.07994799999999991,1.0
31,MDT,USD,327.0,27819.194,85.074,82.2432,26893.5264,-925.6676,-0.033275000000000055,1.0
32,MKC,USD,293.0,22018.7373,75.1493,74.6997,21887.0121,-131.7252,-0.005982999999999961,1.0
33,MKS.L,GBp,5621.0,15977.839903075694,2.8425,383.6605,27339.7017,11361.8618,0.711117,78.88
34,MO,USD,592.0,21662.550197705234,36.5921,51.8986,30723.9712,9061.421,0.41830100000000003,1.0
35,NEE,USD,358.0,26126.552515642463,72.9792,75.6291,27075.2178,948.6653,0.036310000000000064,1.0
36,NRG,USD,365.0,19612.88411885113,53.7339,97.2578,35499.097,15886.2129,0.80999,1.0
37,PEG,USD,353.0,20569.501908275175,58.2705,89.9111,31738.6183,11169.1164,0.5429949999999999,1.0
38,PM,USD,222.0,19363.366015757572,87.2224,124.809,27707.598,8344.232,0.430928,1.0
39,PNW,USD,295.0,24077.4684,81.6185,89.9181,26525.8395,2448.3711,0.101688,1.0
40,PPL,USD,977.0,24502.56331774741,25.0794,33.3868,32618.9036,8116.3403,0.3312440000000001,1.0
41,RMD,USD,105.0,25277.21972222222,240.7354,246.5571,25888.4955,611.2758,0.024183000000000066,1.0
42,SO,USD,328.0,21874.771086581906,66.6914,86.1574,28259.6272,6384.8561,0.291882,1.0
43,SRE,USD,339.0,24984.40781909548,73.7003,90.0452,30525.3228,5540.915,0.22177500000000006,1.0
44,SYK,USD,62.0,21739.0944,350.6306,382.6562,23724.6844,1985.59,0.091337,1.0
45,SYY,USD,319.0,23506.390099999997,73.6877,73.5053,23448.1907,-58.1994,-0.002475000000000005,1.0
46,TSCO.L,GBp,4935.0,20244.852760934657,4.1023,366.0667,22902.3728,2657.52,0.13126900000000008,78.88
47,WEC,USD,311.0,27792.920499999997,89.3663,97.6444,30367.4084,2574.4879,0.09263099999999991,1.0
48,WMT,USD,343.0,18175.503366606703,52.9898,90.6217,31083.2431,12907.7397,0.7101729999999999,1.0
49,XEL,USD,346.0,21512.79689639889,62.1757,69.5215,24054.439,2541.6421,0.11814600000000008,1.0
