,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,123.0,22510.3662,183.0111,201.5218,24787.1814,2276.8152,0.10114500000000004,1.0
1,ABT,USD,190.0,21080.783470833336,110.9515,123.2399,23415.581,2334.7975,0.11075499999999994,1.0
2,AEE,USD,359.0,30896.31889297501,86.0622,96.131,34511.029,3614.7101,0.11699400000000004,1.0
3,AEP,USD,322.0,26877.34505586757,83.47,101.7162,32752.6164,5875.2713,0.218596,1.0
4,AMGN,USD,74.0,22421.7405,302.9965,306.4266,22675.5684,253.8279,0.011320999999999914,1.0
5,BATS.L,GBp,727.0,26931.487007567568,37.0447,3159.4746,29787.8101,2856.3231,0.10605799999999999,77.11
6,BDX,USD,134.0,24863.3733,185.5476,176.8425,23696.895,-1166.4783,-0.04691599999999996,1.0
7,BMY,USD,555.0,28944.30972543363,52.1519,57.54,31934.7,2990.3903,0.10331599999999996,1.0
8,BSX,USD,288.0,17720.437087528295,61.5293,100.69,28998.72,11278.2829,0.6364559999999999,1.0
9,CAH,USD,240.0,22184.727304375298,92.4364,129.9397,31185.528,9000.8007,0.4057200000000001,1.0
10,CMS,USD,449.0,29698.204186534218,66.143,71.3414,32032.2886,2334.0844,0.07859299999999991,1.0
11,CNA.L,GBp,12801.0,22514.884700000002,1.7588,144.4325,23977.1811,1462.2964,0.06497099999999989,77.11
12,CNP,USD,919.0,28834.7735,31.3762,34.9625,32130.5375,3295.764,0.11430000000000007,1.0
13,COST,USD,27.0,18106.380507263035,670.6067,904.304,24416.208,6309.8275,0.3484860000000001,1.0
14,CVS,USD,355.0,21978.8844,61.9124,64.5861,22928.0655,949.1811,0.04318500000000003,1.0
15,D,USD,593.0,28683.067638806668,48.3694,52.1351,30916.1143,2233.0467,0.07785299999999995,1.0
16,DTE,USD,246.0,29824.924986614176,121.2395,132.669,32636.574,2811.649,0.09427199999999991,1.0
17,DUK,USD,287.0,26160.261190101868,91.1507,115.0269,33012.7203,6852.4591,0.2619419999999999,1.0
18,DVA,USD,181.0,25657.0414,141.7516,148.15,26815.15,1158.1086,0.0451379999999999,1.0
19,ES,USD,444.0,24376.7019,54.9025,58.2301,25854.1644,1477.4625,0.06060899999999991,1.0
20,ETR,USD,419.0,21176.043496739378,50.5395,81.6413,34207.7047,13031.6612,0.615396,1.0
21,EXC,USD,818.0,30171.9067,36.885,42.2947,34597.0646,4425.1579,0.1466639999999999,1.0
22,FE,USD,716.0,27213.7476,38.008,38.0118,27216.4488,2.7012,9.999999999998899e-05,1.0
23,GILD,USD,301.0,22772.372927401128,75.6557,104.3066,31396.2866,8623.9137,0.37870099999999995,1.0
24,HLN.L,GBp,3896.0,18097.49547960861,4.6451,392.8762,19850.1579,1752.6624,0.09685699999999997,77.11
25,IMB.L,GBp,937.0,26086.72774874486,27.8407,2732.5901,33204.9919,7118.2642,0.27286900000000003,77.11
26,ISRG,USD,44.0,15929.999744482171,362.0454,492.49,21669.56,5739.5603,0.3602989999999999,1.0
27,JNJ,USD,139.0,22392.4741,161.0969,159.1945,22128.0355,-264.4386,-0.011808999999999958,1.0
28,KMB,USD,206.0,26267.622020461964,127.5127,132.7653,27349.6518,1082.0298,0.041193000000000035,1.0
29,KO,USD,384.0,23609.557800000002,61.4832,66.7354,25626.3936,2016.8358,0.08542500000000008,1.0
30,KR,USD,530.0,29735.427310857143,56.1046,64.0905,33967.965,4232.5377,0.142339,1.0
31,MDT,USD,289.0,24760.730641896025,85.6773,86.8588,25102.1932,341.4626,0.013789999999999969,1.0
32,MO,USD,720.0,28324.122502433253,39.3391,52.862,38060.64,9736.5175,0.34375200000000006,1.0
33,NI,USD,911.0,32909.66702272728,36.1248,38.1776,34779.7936,1870.1266,0.0568249999999999,1.0
34,NRG,USD,346.0,20861.22401145187,60.2926,99.4256,34401.2576,13540.0336,0.649051,1.0
35,PEG,USD,329.0,19431.596393243497,59.0626,80.3867,26447.2243,7015.6279,0.3610420000000001,1.0
36,PFE,USD,1033.0,24940.152168773235,24.1434,24.5015,25310.0495,369.8973,0.014831999999999956,1.0
37,PG,USD,146.0,23498.291608383235,160.9472,162.2378,23686.7188,188.4272,0.008018999999999998,1.0
38,PM,USD,237.0,21496.98693957132,90.7046,146.2962,34672.1994,13175.2125,0.612886,1.0
39,PPL,USD,1012.0,26522.030112107455,26.2075,33.6879,34092.1548,7570.1247,0.2854300000000001,1.0
40,SAN.PA,EUR,219.0,24063.9801,109.8812,101.3749,24102.8152,38.8351,0.0016140000000000043,0.9211
41,SO,USD,347.0,24013.60737918086,69.2035,86.5205,30022.6135,6009.0061,0.2502329999999999,1.0
42,SRE,USD,368.0,26841.208559532173,72.9381,67.4818,24833.3024,-2007.9062,-0.07480699999999996,1.0
43,TSCO.L,GBp,6208.0,29122.0397,4.6911,325.4815,26203.9833,-2918.0564,-0.10021100000000005,77.11
44,WEC,USD,323.0,29440.746772668805,91.1478,103.3187,33371.9401,3931.1933,0.133529,1.0
45,WMT,USD,349.0,20583.45297645224,58.9784,85.2238,29743.1062,9159.6532,0.44500000000000006,1.0
46,XEL,USD,465.0,29553.184781313044,63.5552,66.991,31150.815,1597.6302,0.05406,1.0
