,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,124.0,24015.039323448582,193.6697,234.2467,29046.5908,5031.5515,0.20951699999999995,1.0
1,ADM,USD,577.0,32164.42103980894,55.7442,67.22,38785.94,6621.519,0.20586499999999996,1.0
2,AEE,USD,265.0,23065.743338779208,87.0405,112.5654,29829.831,6764.0877,0.293253,1.0
3,AEP,USD,261.0,23443.06509399288,89.8202,133.52,34848.72,11405.6549,0.4865250000000001,1.0
4,AES,USD,2753.0,39076.5775,14.1942,14.29,39340.37,263.7925,0.006748999999999894,1.0
5,AMGN,USD,88.0,27081.6236,307.7457,379.27,33375.76,6294.1364,0.2324139999999999,1.0
6,BATS.L,GBp,478.0,20016.219178759413,41.8749,4526.3604,28894.2344,8878.0152,0.4435420000000001,74.88
7,BMY,USD,542.0,29573.5471,54.5637,61.6939,33438.0938,3864.5467,0.13067699999999993,1.0
8,CAH,USD,152.0,19232.534796058637,126.5298,222.6403,33841.3256,14608.7908,0.7595879999999999,1.0
9,CNA.L,GBp,11985.0,22403.64089637618,1.8693,193.0168,30893.5143,8489.8734,0.37895600000000007,74.88
10,CNP,USD,731.0,24040.223407524314,32.8868,44.02,32178.62,8138.3966,0.3385309999999999,1.0
11,CVS,USD,403.0,25940.198657452165,64.3677,80.57,32469.71,6529.5113,0.2517149999999999,1.0
12,D,USD,514.0,26143.641809622546,50.8631,62.57,32160.98,6017.3382,0.23016499999999995,1.0
13,DTE,USD,197.0,25508.2010365019,129.4833,148.9408,29341.3376,3833.1366,0.1502699999999999,1.0
14,DUK,USD,231.0,22412.103571765572,97.0221,131.88,30464.28,8052.1764,0.359278,1.0
15,ED,USD,290.0,28905.145458688527,99.6729,112.49,32622.1,3716.9545,0.12859200000000004,1.0
16,EIX,USD,587.0,35040.41227262658,59.6941,73.0084,42855.9308,7815.5185,0.22304199999999996,1.0
17,EL,USD,280.0,29636.011948214284,105.8429,99.21,27778.8,-1857.2119,-0.06266700000000003,1.0
18,ES,USD,428.0,27567.971247076843,64.4111,74.532,31899.696,4331.7248,0.15713,1.0
19,ETR,USD,304.0,16938.25416090805,55.7179,106.49,32372.96,15434.7058,0.911235,1.0
20,EVRG,USD,411.0,27939.71600194653,67.9798,83.6151,34365.8061,6426.0901,0.22999900000000006,1.0
21,EXC,USD,584.0,22814.667847370896,39.0662,49.25,28762.0,5947.3322,0.26068099999999994,1.0
22,FE,USD,731.0,29573.160020368043,40.4558,50.8,37134.8,7561.64,0.2556909999999999,1.0
23,GILD,USD,253.0,24252.929660400616,95.8614,147.383,37287.899,13034.9693,0.5374589999999999,1.0
24,GSK.L,GBp,1068.0,26028.31074358407,24.3711,2115.0,30165.8654,4137.5547,0.15896299999999997,74.88
25,HSY,USD,121.0,24243.05856644737,200.3559,232.05,28078.05,3834.9914,0.1581889999999999,1.0
26,INCY,USD,348.0,31343.18732099738,90.0666,98.86,34403.28,3060.0927,0.09763199999999994,1.0
27,JNJ,USD,153.0,26704.06321606061,174.5364,245.3,37530.9,10826.8368,0.40543700000000005,1.0
28,KO,USD,344.0,24116.688501138953,70.1067,77.5667,26682.9448,2566.2563,0.10640899999999998,1.0
29,LNT,USD,388.0,25839.45363169165,66.5965,72.3,28052.4,2212.9464,0.08564299999999991,1.0
30,MDT,USD,303.0,27025.49519077364,89.1931,94.8258,28732.2174,1706.7222,0.0631520000000001,1.0
31,MNST,USD,453.0,28537.133263583328,62.9959,78.61,35610.33,7073.1967,0.24785900000000005,1.0
32,MO,USD,554.0,24643.430169062078,44.4827,66.9974,37116.5596,12473.1294,0.5061450000000001,1.0
33,MRK,USD,342.0,36628.043900000004,107.0995,119.3957,40833.3294,4205.2855,0.114811,1.0
34,NEE,USD,389.0,31613.181183636363,81.2678,92.6,36021.4,4408.2188,0.13944299999999998,1.0
35,NG.L,GBp,1999.0,30761.88628541854,15.3886,1345.0,35906.1832,5144.2969,0.16723200000000005,74.88
36,NI,USD,684.0,30112.6225,44.0243,47.56,32531.04,2418.4175,0.08031199999999994,1.0
37,NRG,USD,195.0,18815.466097551467,96.4896,163.54,31890.3,13074.8339,0.694898,1.0
38,PEP,USD,176.0,28795.9143,163.6131,162.4685,28594.456,-201.4583,-0.006996000000000002,1.0
39,PFE,USD,1260.0,31287.51947907194,24.8314,26.62,33541.2,2253.6805,0.07203000000000004,1.0
40,PM,USD,185.0,29581.327269430054,159.8991,177.4559,32829.3415,3248.0142,0.10979899999999998,1.0
41,PPL,USD,746.0,20976.777170024998,28.119,38.3029,28573.9634,7597.1862,0.362171,1.0
42,SBRY.L,GBp,6701.0,30871.436,4.607,348.2,31160.3659,288.9299,0.00935700000000006,74.88
43,SRE,USD,371.0,29459.71776188277,79.4062,94.7296,35144.6816,5684.9638,0.1929749999999999,1.0
44,SYY,USD,360.0,31477.9865,87.4389,86.9743,31310.748,-167.2385,-0.005313000000000012,1.0
45,TSN,USD,519.0,29943.734930898878,57.6951,62.92,32655.48,2711.7451,0.09056099999999989,1.0
46,UU.L,GBp,1661.0,28673.8171,17.263,1361.0,30189.9172,1516.1001,0.05287299999999995,74.88
47,WEC,USD,254.0,29523.9745,116.2361,117.55,29857.7,333.7255,0.01130399999999998,1.0
48,WMT,USD,236.0,26734.76469533074,113.2829,127.5482,30101.3752,3366.6105,0.12592599999999998,1.0
49,XEL,USD,348.0,22731.867646231065,65.3215,82.4307,28685.8836,5954.016,0.2619229999999999,1.0
