,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,21712.1179,182.4548,182.2725,21690.4275,-21.6904,-0.0009989999999999721,1.0
1,ABT,USD,184.0,20274.753670833335,110.1889,125.9322,23171.5248,2896.7711,0.142876,1.0
2,AEE,USD,293.0,24521.273592975012,83.6904,92.1431,26997.9283,2476.6547,0.10099999999999998,1.0
3,AEP,USD,294.0,24022.920255867568,81.7106,93.8418,27589.4892,3566.5689,0.14846500000000007,1.0
4,BATS.L,GBp,708.0,26169.69320756757,36.9628,3217.4282,28318.4879,2148.7947,0.08211100000000005,80.44
5,BDX,USD,134.0,24863.3733,185.5476,185.3622,24838.5348,-24.8385,-0.0009989999999999721,1.0
6,BMY,USD,569.0,29674.436457246375,52.1519,55.7027,31694.8363,2020.3998,0.06808600000000009,1.0
7,BSX,USD,280.0,16890.728187528293,60.324,103.54,28991.2,12100.4718,0.7163980000000001,1.0
8,CAH,USD,236.0,21686.4607043753,91.8918,123.3191,29103.3076,7416.8469,0.34200300000000006,1.0
9,CL,USD,238.0,20805.65808548387,87.4187,83.8983,19967.7954,-837.8627,-0.040270999999999946,1.0
10,CLX,USD,172.0,26411.479418867926,153.5551,140.5997,24183.1484,-2228.331,-0.08436999999999995,1.0
11,CMS,USD,421.0,27715.786586534217,65.8332,63.7368,26833.1928,-882.5938,-0.03184399999999998,1.0
12,CNA.L,GBp,12123.0,21246.1353,1.7525,140.8341,21224.9104,-21.2249,-0.0009719999999999729,80.44
13,CNP,USD,834.0,26032.9755,31.2146,31.2214,26038.6476,5.6721,0.00021800000000005149,1.0
14,COST,USD,25.0,16041.881307263036,641.6753,1015.1686,25379.215,9337.3337,0.58206,1.0
15,D,USD,531.0,25460.510738806668,47.9482,50.9612,27060.3972,1599.8865,0.06283900000000009,1.0
16,DGX,USD,160.0,25575.0535,159.8441,159.6844,25549.504,-25.5495,-0.0009989999999999721,1.0
17,DTE,USD,236.0,28557.282586614176,121.0054,115.8014,27329.1304,-1228.1522,-0.04300599999999999,1.0
18,DUK,USD,236.0,20420.65339010187,86.5282,107.5892,25391.0512,4970.3978,0.24340000000000006,1.0
19,ES,USD,434.0,23805.202,54.8507,54.7959,23781.4206,-23.7814,-0.0009989999999999721,1.0
20,ETR,USD,387.0,18523.499196739376,47.8643,78.9018,30534.9966,12011.4974,0.6484479999999999,1.0
21,EXC,USD,717.0,25907.587799999998,36.1333,38.7858,27809.4186,1901.8308,0.07340900000000006,1.0
22,FE,USD,686.0,26080.3343,38.018,37.98,26054.28,-26.0543,-0.0010000000000000009,1.0
23,GILD,USD,338.0,25571.634715819207,75.6557,94.7867,32037.9046,6466.2699,0.252869,1.0
24,GIS,USD,411.0,27006.919874177216,65.7103,55.1711,22675.3221,-4331.5978,-0.160389,1.0
25,HLN.L,GBp,5110.0,23736.7048,4.6451,373.2824,23712.9918,-23.713,-0.0009890000000000176,80.44
26,IMB.L,GBp,824.0,22031.521448744857,26.7373,2740.0508,28068.1484,6036.627,0.2739990000000001,80.44
27,ISRG,USD,44.0,15929.999744482171,362.0454,579.65,25504.6,9574.6003,0.6010420000000001,1.0
28,KMB,USD,204.0,25999.485120461963,127.4485,122.699,25030.596,-968.8891,-0.03726600000000002,1.0
29,KO,USD,333.0,20152.7465,60.5188,60.4583,20132.6139,-20.1326,-0.0010000000000000009,1.0
30,KR,USD,471.0,26078.789310857144,55.369,62.3932,29387.1972,3308.4079,0.12686200000000003,1.0
31,MDT,USD,250.0,21268.496941896025,85.074,87.4742,21868.55,600.0531,0.028213000000000044,1.0
32,MO,USD,715.0,28065.519202433254,39.2525,48.2917,34528.5655,6463.0463,0.23028300000000002,1.0
33,NEE,USD,315.0,22988.248436617167,72.9786,67.3265,21207.8475,-1780.4009,-0.07744899999999999,1.0
34,NI,USD,819.0,29345.421122727275,35.8308,36.3869,29800.8711,455.45,0.015519999999999978,1.0
35,NRG,USD,296.0,15905.243011451874,53.7339,100.4133,29722.3368,13817.0938,0.868714,1.0
36,PEG,USD,316.0,18413.4917932435,58.2705,80.15,25327.4,6913.9082,0.3754820000000001,1.0
37,PFE,USD,1076.0,25978.3192,24.1434,24.1193,25952.3668,-25.9524,-0.0009980000000000544,1.0
38,PG,USD,142.0,22823.399808383234,160.7282,163.6393,23236.7806,413.3808,0.018111999999999906,1.0
39,PM,USD,237.0,21496.98693957132,90.7046,124.8261,29583.7857,8086.7988,0.37618299999999993,1.0
40,PPL,USD,875.0,21944.465612107455,25.0794,32.3124,28273.35,6328.8844,0.2884040000000001,1.0
41,SO,USD,308.0,20615.89877918086,66.9347,79.8785,24602.578,3986.6792,0.1933800000000001,1.0
42,SRE,USD,314.0,23169.985159532174,73.7898,78.3029,24587.1106,1417.1254,0.06116199999999994,1.0
43,SYK,USD,53.0,18590.71376197779,350.7682,387.7452,20550.4956,1959.7818,0.1054170000000001,1.0
44,TSCO.L,GBp,5732.0,26770.4736,4.6704,377.2626,26883.0087,112.5351,0.004194000000000031,80.44
45,TSN,USD,367.0,22588.662132951948,61.5495,54.6103,20041.9801,-2546.682,-0.11274200000000001,1.0
46,ULVR.L,GBp,353.0,21701.6135,61.4777,4920.5762,21593.2794,-108.3341,-0.004993000000000025,80.44
47,WEC,USD,278.0,24843.832472668804,89.3663,95.151,26451.978,1608.1455,0.06472999999999995,1.0
48,WMT,USD,303.0,16260.79727645224,53.666,99.6102,30181.8906,13921.0933,0.856114,1.0
49,XEL,USD,423.0,26722.946781313043,63.1748,64.7142,27374.1066,651.1598,0.024367000000000028,1.0
