,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,83.0,10560.256563107185,127.232,152.7807,12680.7981,2120.5415,0.20080399999999998,1.0
1,ABBV,USD,156.0,13849.9976991367,88.782,112.9172,17615.0832,3765.0855,0.2718480000000001,1.0
2,ABT,USD,107.0,12469.9385,116.5415,127.6559,13659.1813,1189.2428,0.09536900000000004,1.0
3,ADM,USD,536.0,27466.68432816884,51.2438,57.8707,31018.6952,3552.0109,0.12932100000000002,1.0
4,AES,USD,1222.0,23619.993835973903,19.329,19.8353,24238.7366,618.7428,0.02619400000000005,1.0
5,CNA.L,GBp,32311.0,27150.1463,0.8403,68.8982,29845.4182,2695.2719,0.09924099999999991,74.59
6,CNC,USD,170.0,12153.5414,71.4914,84.72,14402.4,2248.8586,0.18503800000000004,1.0
7,COO,USD,147.0,14432.50819036194,98.1803,102.7679,15106.8813,674.3731,0.046726000000000045,1.0
8,COST,USD,57.0,20983.81595735294,368.1371,524.0042,29868.2394,8884.4234,0.42339400000000005,1.0
9,CVS,USD,215.0,14360.015446571608,66.7908,87.6224,18838.816,4478.8006,0.311893,1.0
10,DGE.L,GBp,552.0,26823.57656486486,48.5934,4009.8557,29674.76,2851.1834,0.10629500000000003,74.59
11,DGX,USD,88.0,11881.42832,135.0162,152.8551,13451.2488,1569.8205,0.1321239999999999,1.0
12,DHR,USD,47.0,11093.184831040566,236.0252,278.2976,13079.9872,1986.8024,0.17910099999999995,1.0
13,DUK,USD,272.0,22079.624727870963,81.1751,87.257,23733.904,1654.2793,0.07492300000000007,1.0
14,EIX,USD,549.0,28349.3536,51.6382,54.6889,30024.2061,1674.8525,0.059077999999999964,1.0
15,EW,USD,113.0,12120.623506587457,107.2622,128.57,14528.41,2407.7865,0.19865200000000005,1.0
16,EXC,USD,1128.0,31301.095806978097,27.7492,33.3859,37659.2952,6358.1994,0.20313000000000003,1.0
17,FE,USD,989.0,29717.975708423735,30.0485,34.0789,33704.0321,3986.0564,0.13413000000000008,1.0
18,GILD,USD,260.0,15164.947306122447,58.3267,62.0228,16125.928,960.9807,0.06336900000000001,1.0
19,GIS,USD,444.0,23491.4585,52.9087,55.6873,24725.1612,1233.7027,0.052516999999999925,1.0
20,GSK.L,GBp,580.0,11893.351,20.5058,1622.9878,12620.0955,726.7445,0.06110400000000005,74.59
21,HCA,USD,70.0,13642.743676923077,194.8963,243.1191,17018.337,3375.5933,0.24742799999999998,1.0
22,HSY,USD,158.0,24855.2257,157.3116,169.5991,26796.6578,1941.4321,0.07810899999999998,1.0
23,IQV,USD,52.0,13675.622,262.9927,278.01,14456.52,780.898,0.057101999999999986,1.0
24,ISRG,USD,41.0,10953.257971428573,267.1526,363.94,14921.54,3968.282,0.362293,1.0
25,JNJ,USD,88.0,12666.686713442812,143.9396,148.8592,13099.6096,432.9229,0.03417800000000004,1.0
26,KHC,USD,876.0,25809.1426,29.4625,28.6482,25095.8232,-713.3194,-0.02763899999999997,1.0
27,KO,USD,510.0,23420.53652821879,45.9226,51.3157,26171.007,2750.4705,0.11743900000000007,1.0
28,KR,USD,652.0,22277.747500493446,34.1683,39.4355,25711.946,3434.1985,0.15415500000000004,1.0
29,LLY,USD,58.0,13257.720923533334,228.5814,262.6556,15234.0248,1976.3039,0.14906799999999998,1.0
30,MCK,USD,72.0,15547.4295,215.9365,235.6574,16967.3328,1419.9033,0.09132699999999994,1.0
31,MDLZ,USD,432.0,23488.059,54.3705,57.7003,24926.5296,1438.4706,0.061242999999999936,1.0
32,MKS.L,GBp,7955.0,19887.91767977528,2.5001,230.146,24544.9984,4657.0807,0.234143,74.59
33,MO,USD,759.0,25797.090504955086,33.9883,33.4252,25369.7268,-427.3637,-0.016567,1.0
34,MRK,USD,204.0,15475.9228,75.8624,66.4683,13559.5332,-1916.3896,-0.12383100000000002,1.0
35,NEE,USD,303.0,23954.7799,79.0587,80.8334,24492.5202,537.7403,0.022448000000000023,1.0
36,PEG,USD,451.0,23480.728389521933,52.0637,56.0207,25265.3357,1784.6073,0.07600300000000004,1.0
37,PEP,USD,196.0,25540.669535025383,130.3095,148.4426,29094.7496,3554.0801,0.139154,1.0
38,PFE,USD,314.0,9330.630528724863,29.7154,47.0154,14762.8356,5432.2051,0.58219,1.0
39,PG,USD,178.0,22114.6931,124.2398,143.8059,25597.4502,3482.7571,0.15748699999999993,1.0
40,PM,USD,366.0,26007.049686894443,71.0575,76.1143,27857.8338,1850.7841,0.07116499999999992,1.0
41,PPL,USD,973.0,23542.9094438326,24.1962,25.5078,24819.0894,1276.18,0.054206999999999894,1.0
42,SBRY.L,GBp,6356.0,23500.7434,3.6974,274.2462,23369.2029,-131.5405,-0.005593999999999988,74.59
43,STZ,USD,110.0,22462.087603603606,204.2008,226.3499,24898.489,2436.4014,0.10846700000000009,1.0
44,TMO,USD,22.0,12494.170047619047,567.9168,642.8641,14143.0102,1648.8402,0.131969,1.0
45,TSN,USD,439.0,28730.2443530997,65.4447,74.3884,32656.5076,3926.2632,0.13666,1.0
46,UNH,USD,34.0,11734.277579512736,345.1258,459.4585,15621.589,3887.3114,0.33127799999999996,1.0
47,WMT,USD,580.0,25370.822604879562,43.7428,44.0425,25544.65,173.8274,0.0068509999999999405,1.0
48,ZTS,USD,66.0,11081.214994736843,167.8972,231.1332,15254.7912,4173.5762,0.37663500000000005,1.0
