,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,133.0,24589.567918749086,184.884,228.3137,30365.7221,5776.1542,0.23490199999999994,1.0
1,ABT,USD,189.0,21622.605709144045,114.4053,128.0539,24202.1871,2579.5814,0.11929999999999996,1.0
2,ADM,USD,542.0,29251.961000000003,53.9704,62.1932,33708.7144,4456.7534,0.152358,1.0
3,AEE,USD,307.0,26626.534742930835,86.7314,104.2265,31997.5355,5371.0008,0.201716,1.0
4,AEP,USD,258.0,22201.19284998437,86.0511,115.9812,29923.1496,7721.9568,0.34781799999999996,1.0
5,AES,USD,1978.0,27611.7832,13.9594,14.0528,27796.4384,184.6552,0.0066910000000000025,1.0
6,BATS.L,GBp,554.0,21512.67033247332,38.8315,3798.9219,28257.287,6744.6167,0.31352,74.48
7,BMY,USD,525.0,27206.133821616648,51.8212,42.6412,22386.63,-4819.5038,-0.17714799999999997,1.0
8,BSX,USD,233.0,15657.734764557828,67.2006,100.53,23423.49,7765.7552,0.4959690000000001,1.0
9,CAH,USD,188.0,18916.981427158535,100.6222,156.4996,29421.9248,10504.9434,0.5553189999999999,1.0
10,CMS,USD,373.0,24883.011920525343,66.7105,73.9729,27591.8917,2708.8798,0.10886400000000007,1.0
11,CNA.L,GBp,11276.0,20159.81521772522,1.7879,171.8704,26020.5509,5860.7357,0.2906789999999999,74.48
12,CNP,USD,870.0,28335.718608208976,32.5698,39.7772,34606.164,6270.4454,0.2212909999999999,1.0
13,CVS,USD,460.0,28828.18100399999,62.67,81.1436,37326.056,8497.875,0.2947759999999999,1.0
14,D,USD,516.0,25680.03811242696,49.7675,60.1233,31023.6228,5343.5847,0.20808399999999994,1.0
15,DUK,USD,258.0,24664.642216174936,95.5994,126.7494,32701.3452,8036.703,0.325839,1.0
16,ES,USD,429.0,27075.75766329897,63.1137,71.2883,30582.6807,3506.923,0.12952199999999991,1.0
17,ETR,USD,356.0,18862.403942453842,52.9843,95.4412,33977.0672,15114.6633,0.8013110000000001,1.0
18,EVRG,USD,477.0,32061.38725066162,67.2146,77.2766,36860.9382,4799.5509,0.14969999999999994,1.0
19,EW,USD,300.0,23975.27132989324,79.9176,75.29,22587.0,-1388.2713,-0.057904999999999984,1.0
20,EXC,USD,667.0,24988.954636629373,37.4647,47.4164,31626.7388,6637.7842,0.2656289999999999,1.0
21,FE,USD,694.0,27274.08488366245,39.2998,46.3289,32152.2566,4878.1717,0.17885799999999996,1.0
22,GILD,USD,279.0,22199.762276832145,79.569,121.6116,33929.6364,11729.8741,0.5283789999999999,1.0
23,HCA,USD,71.0,24727.69028473001,348.2773,431.8643,30662.3653,5934.675,0.2400009999999999,1.0
24,HSY,USD,135.0,25182.5829,186.5377,183.581,24783.435,-399.1479,-0.01585000000000003,1.0
25,HUM,USD,85.0,21650.0229,254.7062,281.6003,23936.0255,2286.0026,0.10558899999999993,1.0
26,IMB.L,GBp,740.0,22069.53540203495,29.8237,2984.2671,29650.3444,7580.809,0.343496,74.48
27,INCY,USD,381.0,32797.4447,86.0825,86.17,32830.77,33.3253,0.0010159999999999059,1.0
28,JNJ,USD,175.0,28067.189631332865,160.3839,191.4799,33508.9825,5441.7929,0.19388500000000009,1.0
29,KR,USD,477.0,27814.44225213621,58.3112,68.4399,32645.8323,4831.39,0.1737010000000001,1.0
30,MDT,USD,316.0,27151.37889679907,85.9221,94.4487,29845.7892,2694.4103,0.0992360000000001,1.0
31,MNST,USD,413.0,25239.13993907285,61.1117,69.76,28810.88,3571.7401,0.14151599999999998,1.0
32,MO,USD,644.0,26985.525901946603,41.903,62.2004,40057.0576,13071.5317,0.4843900000000001,1.0
33,NI,USD,719.0,26189.54266583424,36.425,43.2618,31105.2342,4915.6915,0.18769499999999995,1.0
34,NRG,USD,189.0,15760.643589482463,83.3896,166.064,31386.096,15625.4524,0.9914229999999999,1.0
35,PEG,USD,297.0,19049.911707731848,64.1411,83.4854,24795.1638,5745.2521,0.30159,1.0
36,PFE,USD,912.0,21964.150818168673,24.0835,23.863,21763.056,-201.0948,-0.009156000000000053,1.0
37,PM,USD,197.0,19509.493647538806,99.033,155.2455,30583.3635,11073.8699,0.5676140000000001,1.0
38,PPL,USD,833.0,22775.072005164846,27.341,37.0878,30894.1374,8119.0654,0.35649,1.0
39,SBRY.L,GBp,5801.0,22148.175410111307,3.818,336.6508,26220.6135,4072.4381,0.18386999999999998,74.48
40,SJM,USD,236.0,25286.3785,107.1457,103.2757,24373.0652,-913.3133,-0.03611900000000001,1.0
41,SN.L,GBp,1269.0,23647.6153,18.6348,1355.7307,23099.1173,-548.498,-0.02319199999999999,74.48
42,SO,USD,301.0,21255.419399571274,70.616,96.1377,28937.4477,7682.0283,0.36141500000000004,1.0
43,SRE,USD,325.0,24697.639478851965,75.9927,91.4113,29708.6725,5011.033,0.20289599999999997,1.0
44,SYY,USD,386.0,29487.471526315785,76.3924,78.721,30386.306,898.8345,0.030481999999999898,1.0
45,TSCO.L,GBp,4701.0,25733.715399979876,5.4741,443.3,27980.0389,2246.3235,0.08729000000000009,74.48
46,WEC,USD,290.0,27103.01704587407,93.4587,115.5868,33520.172,6417.155,0.236769,1.0
47,WMT,USD,283.0,18910.066981000007,66.82,106.6134,30171.5922,11261.5252,0.595531,1.0
48,XEL,USD,416.0,26760.146986570668,64.3273,80.0657,33307.3312,6547.1842,0.24466100000000002,1.0
49,ZBH,USD,227.0,22413.4895,98.7378,102.1901,23197.1527,783.6632,0.034963999999999995,1.0
