,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,143.0,26452.236100000002,184.9807,168.2972,24066.4996,-2385.7365,-0.09018999999999999,1.0
1,ABT,USD,201.0,22497.818770833335,111.9294,129.0929,25947.6729,3449.8541,0.1533420000000001,1.0
2,AEE,USD,339.0,29175.075500608713,86.0622,96.3642,32667.4638,3492.3883,0.11970400000000003,1.0
3,AEP,USD,309.0,25792.23485174869,83.47,104.658,32339.322,6547.0871,0.25384000000000007,1.0
4,AMGN,USD,88.0,26575.5069,301.9944,269.9315,23753.972,-2821.5349,-0.10617100000000002,1.0
5,BATS.L,GBp,655.0,24264.269587285773,37.0447,3193.0569,27983.0381,3718.7685,0.1532610000000001,74.74
6,BMY,USD,553.0,28840.00590660324,52.1519,47.4491,26239.3523,-2600.6536,-0.090175,1.0
7,BSX,USD,272.0,16735.96836044339,61.5293,95.05,25853.6,9117.6316,0.5447919999999999,1.0
8,CAH,USD,208.0,19226.763663791924,92.4364,132.1987,27497.3296,8270.5659,0.43015800000000004,1.0
9,CI,USD,67.0,21799.6119,325.3673,330.0856,22115.7352,316.1233,0.014501000000000097,1.0
10,CMS,USD,426.0,28176.915330653846,66.143,71.5355,30474.123,2297.2077,0.08152800000000004,1.0
11,CNA.L,GBp,11546.0,20307.5430627451,1.7588,152.5786,23570.6786,3263.1355,0.16071100000000005,74.74
12,CNP,USD,865.0,27140.45601468988,31.3762,36.4188,31502.262,4361.806,0.16071400000000002,1.0
13,COST,USD,23.0,15423.95376544629,670.6067,973.8926,22399.5298,6975.576,0.452256,1.0
14,CVS,USD,390.0,24276.080299999998,62.2464,63.6948,24840.972,564.8917,0.023268999999999984,1.0
15,D,USD,505.0,24426.558444514954,48.3694,51.036,25773.18,1346.6216,0.0551299999999999,1.0
16,DTE,USD,240.0,29097.48779181871,121.2395,131.4014,31536.336,2438.8482,0.08381700000000003,1.0
17,DUK,USD,262.0,23881.49279375153,91.1507,118.3396,31004.9752,7123.4824,0.2982849999999999,1.0
18,ED,USD,262.0,27810.2887,106.1461,109.6399,28725.6538,915.3651,0.03291500000000003,1.0
19,ETR,USD,384.0,19407.161581737284,50.5395,81.0573,31126.0032,11718.8416,0.6038410000000001,1.0
20,EVRG,USD,529.0,35427.873,66.9714,65.8734,34847.0286,-580.8444,-0.01639500000000005,1.0
21,EXC,USD,746.0,27516.188750855745,36.885,45.742,34123.532,6607.3432,0.24012499999999992,1.0
22,FE,USD,601.0,22842.824451955308,38.008,41.0385,24664.1385,1821.314,0.07973300000000005,1.0
23,GILD,USD,311.0,23863.38282740113,76.7311,102.7772,31963.7092,8100.3264,0.3394459999999999,1.0
24,HCA,USD,64.0,22083.636,345.0568,322.4518,20636.9152,-1446.7208,-0.06551099999999999,1.0
25,HLN.L,GBp,3963.0,18433.85127960861,4.6515,386.2783,20481.9495,2048.0982,0.11110299999999995,74.74
26,IMB.L,GBp,845.0,23525.384149081543,27.8407,2993.4556,33843.5909,10318.2068,0.43859800000000004,74.74
27,JNJ,USD,169.0,26931.4696,159.3578,153.4739,25937.0891,-994.3805,-0.03692300000000004,1.0
28,KMB,USD,199.0,25375.032922679275,127.5127,132.0472,26277.3928,902.3599,0.035560999999999954,1.0
29,KO,USD,393.0,24234.0662,61.6643,71.8181,28224.5133,3990.4471,0.164663,1.0
30,KR,USD,459.0,25752.002142798923,56.1046,71.5187,32827.0833,7075.0812,0.27473900000000007,1.0
31,MDT,USD,286.0,24503.698835924784,85.6773,80.8019,23109.3434,-1394.3554,-0.056903999999999955,1.0
32,MKC,USD,279.0,21928.7637,78.5977,73.5915,20532.0285,-1396.7352,-0.06369400000000003,1.0
33,MO,USD,699.0,27498.002262778948,39.3391,54.954,38412.846,10914.8437,0.3969309999999999,1.0
34,NI,USD,838.0,30272.558688304565,36.1248,37.9732,31821.5416,1548.9829,0.05116699999999996,1.0
35,NRG,USD,271.0,16339.282390472421,60.2926,97.5884,26446.4564,10107.174,0.6185799999999999,1.0
36,PEG,USD,278.0,16419.40363927566,59.0626,79.4373,22083.5694,5664.1658,0.34496799999999994,1.0
37,PFE,USD,1022.0,24674.57455613383,24.1434,21.0053,21467.4166,-3207.158,-0.12997800000000004,1.0
38,PG,USD,143.0,23015.4499999918,160.9472,164.4145,23511.2735,495.8235,0.02154300000000009,1.0
39,PM,USD,220.0,19955.008973441734,90.7046,158.494,34868.68,14913.671,0.7473650000000001,1.0
40,PPL,USD,900.0,23586.785672822836,26.2075,35.0932,31583.88,7997.0943,0.3390519999999999,1.0
41,SAN.PA,EUR,220.0,24167.8995,109.8541,87.3142,22115.0403,-2052.8592,-0.08494199999999996,0.8686
42,SO,USD,326.0,22560.334310123806,69.2035,88.9411,28994.7986,6434.4643,0.2852110000000001,1.0
43,TAP,USD,404.0,24090.3058,59.6295,56.7333,22920.2532,-1170.0526,-0.04857,1.0
44,TSN,USD,390.0,23659.7811,60.6661,59.292,23123.88,-535.9011,-0.022649999999999948,1.0
45,VRTX,USD,43.0,20810.8601,483.9735,490.47,21090.21,279.3499,0.013422999999999963,1.0
46,WEC,USD,297.0,27070.903379203202,91.1478,105.5629,31352.1813,4281.2779,0.15815099999999993,1.0
47,WMT,USD,274.0,16160.074829650184,58.9784,94.0158,25760.3292,9600.2544,0.5940719999999999,1.0
48,XEL,USD,473.0,30103.543381313044,63.6439,69.2011,32732.1203,2628.5769,0.08731700000000009,1.0
