,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,122.0,17150.494599999998,140.5778,137.293,16749.746,-400.7486,-0.023365999999999998,1.0
1,ABBV,USD,145.0,20571.592964585623,141.8731,153.062,22193.99,1622.397,0.0788660000000001,1.0
2,ABF.L,GBp,714.0,22086.96610596491,30.9341,2669.1536,23899.8705,1812.9044,0.08208100000000007,79.74
3,AEP,USD,268.0,21300.64016096096,79.48,82.5595,22125.946,825.3058,0.03874599999999995,1.0
4,AES,USD,1213.0,20971.1584,17.2887,17.0342,20662.4846,-308.6738,-0.014720999999999984,1.0
5,AMGN,USD,65.0,14878.732308108109,228.9036,292.8928,19038.032,4159.2997,0.27954600000000007,1.0
6,BSX,USD,273.0,14217.377040752654,52.0783,72.85,19888.05,5670.673,0.39885499999999996,1.0
7,CAG,USD,787.0,21776.7173,27.6705,27.4099,21571.5913,-205.126,-0.009418000000000037,1.0
8,CAH,USD,212.0,16404.184216973885,77.3782,96.0892,20370.9104,3966.7262,0.24181199999999992,1.0
9,CHD,USD,241.0,22362.608674502357,92.7909,103.615,24971.215,2608.6063,0.11664999999999992,1.0
10,CI,USD,79.0,22891.659632631785,289.7678,328.7747,25973.2013,3081.5417,0.134614,1.0
11,CL,USD,322.0,24500.522805140186,76.0886,88.6806,28555.1532,4054.6304,0.16549100000000005,1.0
12,CMS,USD,424.0,24029.146751592358,56.6725,57.9045,24551.508,522.3612,0.021738999999999953,1.0
13,CNC,USD,254.0,17964.816792468617,70.7276,74.81,19001.74,1036.9232,0.057719999999999994,1.0
14,COST,USD,34.0,18337.227884057975,539.3302,736.9989,25057.9626,6720.7347,0.36650800000000006,1.0
15,CTEC.L,GBp,5375.0,16397.10978158474,3.0506,258.6904,17437.4329,1040.3231,0.0634539999999999,79.74
16,D,USD,464.0,21652.4292,46.6647,46.8368,21732.2752,79.846,0.0036879999999999136,1.0
17,DHR,USD,64.0,16072.721599999999,251.1363,245.5134,15712.8576,-359.864,-0.02239000000000002,1.0
18,DTE,USD,230.0,23486.832463917523,102.1167,105.4101,24244.323,757.4905,0.03225100000000003,1.0
19,DUK,USD,275.0,22828.095703161864,83.0113,93.2255,25637.0125,2808.9168,0.12304599999999999,1.0
20,ED,USD,247.0,22022.2656,89.159,89.3598,22071.8706,49.605,0.0022519999999999207,1.0
21,EIX,USD,404.0,26243.2314,64.9585,65.2272,26351.7888,108.5574,0.0041359999999999175,1.0
22,ETR,USD,596.0,25684.994088147592,43.0956,51.2968,30572.8928,4887.8987,0.19030199999999997,1.0
23,EW,USD,179.0,16444.6682,91.8697,85.25,15259.75,-1184.9182,-0.07205499999999998,1.0
24,FE,USD,725.0,26138.5825,36.0532,36.1554,26212.665,74.0825,0.002834999999999921,1.0
25,GSK.L,GBp,865.0,17939.739083168315,20.7396,1732.1234,18789.6506,849.9115,0.047374999999999945,79.74
26,HCA,USD,69.0,21020.2523,304.6413,303.2727,20925.8163,-94.436,-0.0044920000000000515,1.0
27,ISRG,USD,43.0,13783.271924679486,320.5412,381.36,16398.48,2615.2081,0.18973799999999996,1.0
28,JNJ,USD,108.0,16052.734629906541,148.6364,140.7097,15196.6476,-856.087,-0.05332899999999996,1.0
29,KHC,USD,833.0,26857.337875939087,32.2417,32.5513,27115.2329,257.895,0.00960200000000011,1.0
30,KMB,USD,165.0,20843.0963,126.3218,125.8166,20759.739,-83.3573,-0.003998999999999975,1.0
31,KR,USD,604.0,26296.481130401142,43.5372,52.532,31729.328,5432.8469,0.2065999999999999,1.0
32,LLY,USD,26.0,11810.080604619223,454.2339,724.8586,18846.3236,7036.243,0.595783,1.0
33,MKS.L,GBp,7529.0,17421.099343534097,2.3139,258.2496,24383.7627,6962.6634,0.399648,79.74
34,MO,USD,774.0,26945.721496812443,34.8136,37.6611,29149.6914,2203.9699,0.081793,1.0
35,MRK,USD,190.0,16912.108635728175,89.0111,119.4986,22704.734,5792.6254,0.34251300000000007,1.0
36,NI,USD,969.0,26275.5872,27.1162,27.1272,26286.2568,10.6696,0.00040599999999990644,1.0
37,NRG,USD,491.0,21951.474942587072,44.7077,74.6373,36646.9143,14695.4394,0.669451,1.0
38,PEG,USD,436.0,23228.675882276442,53.2768,66.1999,28863.1564,5634.4805,0.24256499999999992,1.0
39,PG,USD,160.0,24101.215327102804,150.6326,157.2217,25155.472,1054.2567,0.04374300000000009,1.0
40,PM,USD,272.0,22457.974849540944,82.5661,90.0251,24486.8272,2028.8524,0.09034000000000009,1.0
41,PPL,USD,896.0,21939.10541850486,24.4856,26.3408,23601.3568,1662.2514,0.07576699999999992,1.0
