,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,214.0,21287.404296882338,99.4739,127.7789,27344.6846,6057.2803,0.2845470000000001,1.0
1,ADM,USD,339.0,17558.684347652106,51.7955,74.3228,25195.4292,7636.7449,0.434928,1.0
2,AEP,USD,266.0,20505.5891,77.0887,82.4787,21939.3342,1433.7451,0.06991900000000006,1.0
3,ATO,USD,199.0,19060.256690625,95.7802,103.0807,20513.0593,1452.8026,0.0762210000000001,1.0
4,BATS.L,GBp,433.0,18547.3304,42.8345,3058.1404,17350.2987,-1197.0317,-0.06454000000000004,76.32
5,BAX,USD,223.0,17393.290642920354,77.9968,70.2243,15660.0189,-1733.2717,-0.09965199999999996,1.0
6,BMY,USD,349.0,19086.2101,54.6883,57.7137,20142.0813,1055.8712,0.055320999999999954,1.0
7,CAH,USD,359.0,17597.7743,49.0189,48.1547,17287.5373,-310.237,-0.017630000000000035,1.0
8,CHD,USD,184.0,17828.27449531915,96.8928,90.6987,16688.5608,-1139.7137,-0.06392699999999996,1.0
9,CI,USD,84.0,17913.995308695652,213.2618,211.116,17733.744,-180.2513,-0.010062000000000015,1.0
10,CMS,USD,301.0,17144.0269,56.9569,58.206,17520.006,375.9791,0.021930999999999923,1.0
11,CNA.L,GBp,19257.0,16181.188056671102,0.8403,76.0097,19178.7054,2997.5173,0.18521300000000007,76.32
12,CNC,USD,234.0,17334.568897674417,74.0794,83.41,19517.94,2183.3711,0.1259539999999999,1.0
13,CNP,USD,912.0,22488.884654893616,24.6589,25.6891,23428.4592,939.5745,0.04177800000000009,1.0
14,COST,USD,34.0,12516.66215,368.1371,502.9148,17099.1032,4582.4411,0.36610699999999996,1.0
15,CVS,USD,288.0,21405.256759939042,74.3238,89.9689,25911.0432,4505.7864,0.210499,1.0
16,D,USD,291.0,19431.7123,66.7756,68.1808,19840.6128,408.9005,0.021044000000000063,1.0
17,DTE,USD,188.0,19995.3514,106.3583,110.2461,20726.2668,730.9154,0.036553999999999975,1.0
18,DUK,USD,225.0,19985.5841,88.8248,90.8425,20439.5625,453.9784,0.02271599999999996,1.0
19,ED,USD,283.0,20791.924055076925,73.4697,77.9125,22049.2375,1257.3134,0.06047099999999994,1.0
20,EIX,USD,323.0,16679.127892167577,51.6382,52.9025,17087.5075,408.3796,0.02448399999999995,1.0
21,ETR,USD,468.0,22456.0408,47.983,47.0566,22022.4888,-433.552,-0.019306999999999963,1.0
22,EVRG,USD,338.0,17579.332,52.0099,54.5943,18452.8734,873.5414,0.04969099999999993,1.0
23,EXC,USD,679.0,18841.705720689828,27.7492,37.79,25659.41,6817.7043,0.3618410000000001,1.0
24,FE,USD,726.0,21820.565850361178,30.0559,37.313,27089.238,5268.6721,0.24145299999999992,1.0
25,GIS,USD,378.0,20075.15329775281,53.1089,52.9423,20012.1894,-62.9639,-0.0031369999999999454,1.0
26,GSK.L,GBp,864.0,18002.45298148148,20.8362,1555.4945,17609.3717,-393.0813,-0.021835999999999967,76.32
27,HCA,USD,75.0,15453.793390774059,206.0506,257.5393,19315.4475,3861.6541,0.249884,1.0
28,HSY,USD,114.0,20388.7826256,178.849,185.0275,21093.135,704.3524,0.034545999999999966,1.0
29,IMB.L,GBp,812.0,18750.227,23.0914,1522.5055,16198.5648,-2551.6622,-0.13608699999999996,76.32
30,KHC,USD,520.0,15389.954605309735,29.5961,30.6845,15955.94,565.9854,0.036775,1.0
31,KO,USD,402.0,18655.984664333293,46.4079,51.0513,20522.6226,1866.6379,0.10005599999999992,1.0
32,KR,USD,410.0,14009.012998776552,34.1683,51.2405,21008.605,6999.592,0.4996499999999999,1.0
33,MCK,USD,99.0,26601.4518,268.7015,275.7174,27296.0226,694.5708,0.026110000000000078,1.0
34,MDLZ,USD,357.0,19582.075484722223,54.8518,52.8076,18852.3132,-729.7623,-0.03726799999999997,1.0
35,MO,USD,641.0,23192.113990140846,36.1811,36.1307,23159.7787,-32.3353,-0.0013929999999999776,1.0
36,MRK,USD,290.0,20679.343699999998,71.3081,68.6889,19919.781,-759.5627,-0.03673099999999996,1.0
37,NG.L,GBp,1355.0,19675.415099612615,14.5206,1111.2488,19729.3255,53.9104,0.0027399999999999647,76.32
38,NI,USD,944.0,22741.830859737416,24.0909,26.0896,24628.5824,1886.7515,0.08296499999999996,1.0
39,PEG,USD,350.0,18335.279975574613,52.3865,57.4751,20116.285,1781.005,0.09713599999999989,1.0
40,PEP,USD,145.0,18894.88307438102,130.3095,135.2937,19617.5865,722.7034,0.03824899999999998,1.0
41,PFE,USD,582.0,20972.281228724863,36.0348,40.5626,23607.4332,2635.152,0.12565099999999996,1.0
42,PG,USD,148.0,18696.574430612247,126.3282,129.3384,19142.0832,445.5088,0.02382799999999996,1.0
43,PM,USD,289.0,24617.1475,85.1804,72.7889,21035.9921,-3581.1554,-0.145474,1.0
44,SO,USD,352.0,20555.370072131147,58.3959,59.3875,20904.4,349.0299,0.016980999999999913,1.0
45,SRE,USD,366.0,22213.804500000002,60.6935,67.5347,24717.7002,2503.8957,0.11271699999999996,1.0
46,TSCO.L,GBp,5402.0,20348.4236,3.7668,272.3086,19274.2539,-1074.1697,-0.05278099999999997,76.32
47,TSN,USD,269.0,17604.63720041872,65.4447,76.8796,20680.6124,3075.9752,0.17472599999999994,1.0
48,UNH,USD,49.0,18618.977129335766,379.9791,449.1809,22009.8641,3390.887,0.18212000000000006,1.0
49,VRTX,USD,83.0,19450.5611,234.3441,236.48,19627.84,177.2789,0.009114000000000066,1.0
50,XEL,USD,283.0,16666.6437,58.8927,61.2809,17342.4947,675.851,0.04055199999999992,1.0
