,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,110.0,14850.979846153847,135.0089,133.4554,14680.094,-170.8858,-0.011507000000000045,1.0
1,ABF.L,GBp,1240.0,30392.7241,24.5103,1939.2943,29201.2742,-1191.4499,-0.03920299999999999,82.35
2,ADM,USD,393.0,30055.85054608076,76.478,67.6593,26590.1049,-3465.7456,-0.11531000000000002,1.0
3,AMGN,USD,63.0,13596.401699999999,215.8159,259.9249,16375.2687,2778.867,0.20438299999999998,1.0
4,ATO,USD,238.0,23383.56,98.2503,103.5705,24649.779,1266.219,0.054149,1.0
5,BDX,USD,68.0,12730.897474999998,187.2191,192.8049,13110.7332,379.8357,0.029835999999999974,1.0
6,BSX,USD,279.0,13440.142634523696,48.1726,50.55,14103.45,663.3074,0.04935200000000006,1.0
7,CAH,USD,194.0,12159.197543008191,62.6763,89.2941,17323.0554,5163.8579,0.42468700000000004,1.0
8,CHD,USD,315.0,28846.14663884297,91.5751,86.9774,27397.881,-1448.2656,-0.050207,1.0
9,CI,USD,51.0,13616.047040322579,266.9813,295.9797,15094.9647,1478.9177,0.10861600000000005,1.0
10,CNA.L,GBp,16791.0,20536.86108337413,1.2231,156.9764,32007.1734,11470.3123,0.5585070000000001,82.35
11,COO,USD,176.0,15675.612227753933,89.066,80.95,14247.2,-1428.4122,-0.09112299999999995,1.0
12,COST,USD,54.0,27183.9114,503.4058,545.241,29443.014,2259.1026,0.08310400000000007,1.0
13,DHR,USD,50.0,10635.4598,212.7092,204.4739,10223.695,-411.7648,-0.03871599999999997,1.0
14,EIX,USD,542.0,33084.5232,61.0416,56.4287,30584.3554,-2500.1678,-0.07557000000000003,1.0
15,ETR,USD,561.0,23210.5516,41.3735,42.8371,24031.6131,821.0615,0.035374999999999934,1.0
16,EXC,USD,805.0,29532.817799999997,36.6867,36.1877,29131.0985,-401.7193,-0.013602000000000003,1.0
17,FE,USD,736.0,23201.732191076113,31.5241,32.1232,23642.6752,440.943,0.01900499999999994,1.0
18,GILD,USD,229.0,14013.654689805591,61.195,72.2389,16542.7081,2529.0534,0.18047100000000005,1.0
19,GSK.L,GBp,683.0,12264.5382,17.9569,1449.7621,12024.135,-240.4032,-0.019603000000000037,82.35
20,HCA,USD,65.0,14606.959340026076,224.7225,239.451,15564.315,957.3557,0.06554100000000007,1.0
21,HLN.L,GBp,2871.0,11418.176770260223,3.9771,334.4843,11661.2559,243.0791,0.021282000000000023,82.35
22,IQV,USD,61.0,11646.1645,190.9207,186.75,11391.75,-254.4145,-0.021845000000000003,1.0
23,ISRG,USD,44.0,13399.206508333333,304.5274,273.45,12031.8,-1367.4065,-0.102051,1.0
24,JNJ,USD,78.0,12177.715786363637,156.1246,141.3707,11026.9146,-1150.8012,-0.09450099999999995,1.0
25,KHC,USD,846.0,24541.6818,29.0091,27.5272,23288.0112,-1253.6706,-0.05108400000000002,1.0
26,KMB,USD,221.0,26176.580987296453,118.4461,111.3912,24617.4552,-1559.1258,-0.059562000000000004,1.0
27,KO,USD,461.0,25010.032554658384,54.2517,50.4761,23269.4821,-1740.5505,-0.06959400000000004,1.0
28,KR,USD,690.0,29700.001640213923,43.0435,42.124,29065.56,-634.4416,-0.021361999999999992,1.0
29,LH,USD,71.0,14100.379810126584,198.5969,193.5271,13740.4241,-359.9557,-0.025527999999999995,1.0
30,LLY,USD,27.0,8411.361791747155,311.5319,580.5798,15675.6546,7264.2928,0.863629,1.0
31,MDLZ,USD,458.0,27925.30881575387,60.9723,59.726,27354.508,-570.8008,-0.020440000000000014,1.0
32,MDT,USD,150.0,11463.679855072463,76.4245,66.7136,10007.04,-1456.6399,-0.12706499999999998,1.0
33,MKS.L,GBp,11553.0,25498.024884192815,2.207,217.7489,30548.3065,5050.2816,0.19809199999999993,82.35
34,MNST,USD,528.0,25381.563811240383,48.0711,50.4,26611.2,1229.6362,0.04844699999999991,1.0
35,MO,USD,990.0,33923.62836887095,34.2663,35.1802,34828.398,904.7696,0.02667099999999989,1.0
36,MRK,USD,165.0,13038.006504064744,79.0182,92.8544,15320.976,2282.9695,0.17510099999999995,1.0
37,NI,USD,1146.0,25362.2509,22.1311,23.65,27102.9,1740.6491,0.06863200000000003,1.0
38,PEG,USD,477.0,24461.6719,51.2823,55.1983,26329.5891,1867.9172,0.07636200000000004,1.0
39,PEP,USD,146.0,22835.919972534273,156.4104,147.1529,21484.3234,-1351.5966,-0.05918699999999999,1.0
40,PG,USD,230.0,33316.91547756788,144.8562,139.9321,32184.383,-1132.5325,-0.03399300000000005,1.0
41,PM,USD,356.0,29213.355550747223,82.06,81.5837,29043.7972,-169.5584,-0.005804000000000031,1.0
42,SAN.PA,EUR,138.0,13425.5663,97.2867,90.8691,13215.2343,-210.332,-0.015665999999999958,0.9489
43,SBRY.L,GBp,9236.0,30894.03917476787,3.345,254.9361,28592.469,-2301.5702,-0.07450999999999997,82.35
44,SYK,USD,54.0,15026.67235714286,278.2717,262.1151,14154.2154,-872.457,-0.05806100000000003,1.0
45,TSCO.L,GBp,9694.0,30429.874,3.139,273.6956,32218.6417,1788.7677,0.05879699999999999,82.35
46,VRTX,USD,38.0,13128.8157,345.4951,364.8,13862.4,733.5843,0.05587600000000004,1.0
47,WMT,USD,798.0,36665.18437602726,45.9463,52.1521,41617.3758,4952.1914,0.1350659999999999,1.0
48,ZTS,USD,71.0,12983.7473,182.8697,162.4147,11531.4437,-1452.3036,-0.11185599999999996,1.0
