,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,130.0,18932.275316546762,145.6329,136.6833,17768.829,-1163.4463,-0.06145299999999998,1.0
1,ABBV,USD,109.0,20152.352655215414,184.884,223.1583,24324.2547,4171.902,0.20701799999999992,1.0
2,ADM,USD,529.0,28610.621531949462,54.0844,57.8043,30578.4747,1967.8532,0.06878000000000006,1.0
3,AEE,USD,310.0,26982.56767932662,87.0405,97.8156,30322.836,3340.2683,0.12379399999999996,1.0
4,AEP,USD,292.0,26227.49044998437,89.8202,113.5919,33168.8348,6941.3444,0.264659,1.0
5,AMGN,USD,68.0,19914.7569,292.8641,325.1271,22108.6428,2193.8859,0.11016399999999993,1.0
6,ATO,USD,203.0,34369.7961,169.3093,165.7789,33653.1167,-716.6794,-0.02085199999999998,1.0
7,AZN.L,GBp,115.0,20980.3724,182.438,13670.5967,21042.9477,62.5753,0.002982999999999958,74.71
8,BATS.L,GBp,548.0,22242.04447828829,40.5877,4234.7983,31062.3674,8820.3229,0.39656,74.71
9,BIIB,USD,126.0,18834.395618181818,149.4793,174.8,22024.8,3190.4044,0.1693929999999999,1.0
10,CAH,USD,127.0,12779.024687495394,100.6222,201.9558,25648.3866,12869.3619,1.0070700000000001,1.0
11,CMS,USD,420.0,28271.433220525345,67.3129,68.6562,28835.604,564.1708,0.019956000000000085,1.0
12,CNA.L,GBp,13383.0,24965.85121772522,1.8655,169.3709,30339.8575,5374.0063,0.2152480000000001,74.71
13,CNP,USD,920.0,30255.821525201598,32.8868,37.3937,34402.204,4146.3825,0.13704300000000003,1.0
14,CVS,USD,388.0,24315.94397728695,62.67,77.0858,29909.2904,5593.3464,0.23002699999999998,1.0
15,D,USD,560.0,28269.60841242696,50.4814,58.8033,32929.848,4660.2396,0.16485100000000008,1.0
16,DTE,USD,263.0,34054.0958,129.4833,126.6458,33307.8454,-746.2504,-0.02191399999999999,1.0
17,DUK,USD,272.0,26349.162916174937,96.8719,114.5841,31166.8752,4817.7123,0.18284100000000003,1.0
18,ES,USD,533.0,34331.14176329897,64.4111,66.4574,35421.7942,1090.6524,0.031768999999999936,1.0
19,ETR,USD,381.0,21228.53564245384,55.7179,90.9022,34633.7382,13405.2026,0.631472,1.0
20,EVRG,USD,525.0,35689.41825066162,67.9798,71.8641,37728.6525,2039.2342,0.05713900000000005,1.0
21,EW,USD,234.0,19841.9621,84.7947,85.66,20044.44,202.4779,0.01020500000000002,1.0
22,EXC,USD,840.0,32815.618136629375,39.0662,43.2893,36363.012,3547.3939,0.108101,1.0
23,FE,USD,833.0,33571.45378366245,40.3019,43.8111,36494.6463,2923.1925,0.08707299999999996,1.0
24,GILD,USD,230.0,18300.879296313236,79.569,123.5881,28425.263,10124.3837,0.5532189999999999,1.0
25,GSK.L,GBp,904.0,21288.4043,23.5491,1821.8553,22044.6686,756.2643,0.035525999999999947,74.71
26,HCA,USD,56.0,19503.53036542085,348.2773,472.2776,26447.5456,6944.0152,0.356039,1.0
27,HOLX,USD,274.0,20521.1807,74.8948,74.95,20536.3,15.1193,0.0007369999999999877,1.0
