,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,94.0,13355.7024,142.0819,131.8388,12392.8472,-962.8552,-0.07209299999999996,1.0
1,ABBV,USD,111.0,15457.058764585621,139.2528,156.8935,17415.1785,1958.1197,0.12668100000000004,1.0
2,ABF.L,GBp,855.0,26448.6779,30.9341,2504.2673,26499.3631,50.6852,0.0019169999999999465,80.80000000000001
3,ABT,USD,146.0,15320.121002684564,104.9323,102.8644,15018.2024,-301.9186,-0.01970700000000003,1.0
4,AEP,USD,333.0,26466.8402,79.48,79.1118,26344.2294,-122.6108,-0.004632999999999998,1.0
5,AMGN,USD,54.0,11994.541808108108,222.1211,255.8401,13815.3654,1820.8236,0.15180499999999997,1.0
6,ATO,USD,245.0,27558.7447,112.4847,112.6681,27603.6845,44.9398,0.0016300000000000203,1.0
7,BAX,USD,331.0,13545.682999999999,40.9235,38.8206,12849.6186,-696.0644,-0.05138600000000004,1.0
8,BDX,USD,66.0,11705.521,177.3564,176.5603,11652.9798,-52.5412,-0.004488999999999965,1.0
9,BSX,USD,251.0,12631.132340752654,50.3232,68.02,17073.02,4441.8877,0.35166300000000006,1.0
10,CAH,USD,169.0,12098.029016973886,71.586,99.8974,16882.6606,4784.6316,0.39548800000000006,1.0
11,CHD,USD,315.0,29229.1358193703,92.7909,103.4588,32589.522,3360.3862,0.11496700000000004,1.0
12,CI,USD,57.0,15587.777032631784,273.4698,340.0195,19381.1115,3793.3345,0.24335299999999993,1.0
13,CL,USD,422.0,32109.38081915888,76.0886,84.3364,35589.9608,3480.58,0.10839700000000008,1.0
14,CMS,USD,471.0,26692.755,56.6725,56.4371,26581.8741,-110.8809,-0.004153999999999991,1.0
15,CNC,USD,254.0,17964.816792468617,70.7276,75.58,19197.32,1232.5032,0.06860700000000008,1.0
16,COST,USD,50.0,26966.5115942029,539.3302,707.6868,35384.34,8417.8284,0.3121590000000001,1.0
17,CTEC.L,GBp,3767.0,11365.55798158474,3.0171,282.2456,13158.6532,1793.0952,0.15778000000000003,80.80000000000001
18,CVS,USD,240.0,17330.62122206573,72.2109,64.7685,15544.44,-1786.1812,-0.10306499999999996,1.0
19,DHR,USD,58.0,14607.3105,251.8502,233.3554,13534.6132,-1072.6973,-0.07343599999999995,1.0
