,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,136.0,25144.219826690794,184.884,214.8894,29224.9584,4080.7386,0.16229300000000002,1.0
1,ABT,USD,181.0,20574.257609144046,113.6699,131.7986,23855.5466,3281.289,0.1594850000000001,1.0
2,ADM,USD,458.0,24360.1641,53.1881,60.5102,27713.6716,3353.5075,0.137664,1.0
3,AEE,USD,311.0,26973.460277040682,86.7314,99.4535,30930.0385,3956.5782,0.14668400000000004,1.0
4,AEP,USD,281.0,24180.36895676592,86.0511,107.1807,30117.7767,5937.4077,0.24554699999999996,1.0
5,BATS.L,GBp,499.0,18650.88963247332,37.3765,3893.2959,26274.7451,7623.8555,0.408768,73.94
6,BMY,USD,521.0,27029.444921616647,51.8799,42.6131,22201.4251,-4828.0198,-0.17862,1.0
7,BSX,USD,231.0,15465.102364557828,66.9485,98.06,22651.86,7186.7576,0.4647079999999999,1.0
8,CAH,USD,215.0,21633.78195127173,100.6222,153.322,32964.23,11330.448,0.523739,1.0
9,CMS,USD,336.0,22262.221920525342,66.2566,70.5939,23719.5504,1457.3285,0.06546199999999991,1.0
10,CNA.L,GBp,11169.0,19915.91371772522,1.7831,166.9713,25221.8346,5305.9209,0.26644599999999996,73.94
11,CNP,USD,778.0,24848.332708208975,31.9387,38.5805,30015.629,5167.2963,0.2079549999999999,1.0
12,CVS,USD,452.0,28218.010603999992,62.4292,75.1424,33964.3648,5746.3542,0.2036420000000001,1.0
13,D,USD,475.0,23226.97241242696,48.8989,59.7026,28358.735,5131.7626,0.22093999999999991,1.0
14,DTE,USD,208.0,25288.447993886326,121.5791,136.4435,28380.248,3091.8,0.12226099999999995,1.0
15,DUK,USD,246.0,23229.152916174935,94.4275,121.5394,29898.6924,6669.5395,0.2871189999999999,1.0
16,ED,USD,265.0,27747.40763970588,104.7072,97.23,25765.95,-1981.4576,-0.071411,1.0
17,EL,USD,254.0,22925.5747,90.2582,84.7454,21525.3316,-1400.2431,-0.061077999999999966,1.0
18,ES,USD,464.0,29284.735561237114,63.1137,67.6187,31375.0768,2090.3412,0.07137900000000008,1.0
19,ETR,USD,360.0,19074.34106540276,52.9843,90.3884,32539.824,13465.4829,0.7059470000000001,1.0
20,EVRG,USD,469.0,31462.69875066162,67.0846,72.4229,33966.3401,2503.6413,0.07957600000000009,1.0
21,EW,USD,278.0,22287.28502989324,80.1701,74.66,20755.48,-1531.805,-0.06872999999999996,1.0
22,EXC,USD,651.0,24281.012236629373,37.298,43.4749,28302.1599,4021.1477,0.1656089999999999,1.0
23,FE,USD,652.0,25399.32278366245,38.956,43.239,28191.828,2792.5052,0.10994499999999996,1.0
24,GILD,USD,299.0,23791.143085207208,79.569,112.2865,33573.6635,9782.5204,0.411184,1.0
25,HCA,USD,69.0,23875.99248473001,346.0289,415.3834,28661.4546,4785.4621,0.2004300000000001,1.0
26,IMB.L,GBp,667.0,19056.92510203495,28.5711,3125.2324,28192.183,9135.2579,0.4793670000000001,73.94
27,INCY,USD,360.0,30983.7528,86.066,84.16,30297.6,-686.1528,-0.022146,1.0
28,JNJ,USD,180.0,28869.10933508523,160.3839,174.6468,31436.424,2567.3147,0.08892999999999995,1.0
29,KR,USD,442.0,25513.39605213621,57.7226,64.8769,28675.5898,3162.1937,0.12394299999999991,1.0
