,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,192.0,19583.531471857474,101.9976,124.538,23911.296,4327.7645,0.22099000000000002,1.0
1,ADM,USD,309.0,17456.6409382516,56.494,72.3308,22350.2172,4893.5763,0.280327,1.0
2,AEE,USD,232.0,18234.043866666667,78.595,74.079,17186.328,-1047.7159,-0.05745900000000004,1.0
3,AEP,USD,252.0,19770.368360560507,78.4538,78.1086,19683.3672,-87.0012,-0.0043999999999999595,1.0
4,AES,USD,861.0,19400.8359,22.5329,19.5836,16861.4796,-2539.3563,-0.13088900000000003,1.0
5,AMGN,USD,105.0,22684.57432653061,216.0436,204.6908,21492.534,-1192.0403,-0.05254899999999996,1.0
6,ATO,USD,214.0,22504.8087,105.1627,95.9872,20541.2608,-1963.5479,-0.08725099999999997,1.0
7,AZN.L,GBp,156.0,20301.664555479452,130.1389,9925.6836,16779.4391,-3522.2255,-0.17349499999999995,92.28
8,BMY,USD,350.0,19527.657771679198,55.7933,60.9576,21335.16,1807.5022,0.0925609999999999,1.0
9,CAH,USD,398.0,23322.7408,58.5999,63.2139,25159.1322,1836.3914,0.07873700000000006,1.0
10,CI,USD,104.0,24040.811082352942,231.1616,263.2511,27378.1144,3337.3033,0.1388180000000001,1.0
11,CMS,USD,315.0,18549.610550847457,58.8877,53.4173,16826.4495,-1723.1611,-0.09289499999999995,1.0
12,CNA.L,GBp,22138.0,19395.64732377967,0.8761,72.1343,17305.0405,-2090.6068,-0.10776200000000002,92.28
13,CNC,USD,287.0,22871.485648197675,79.6916,77.68,22294.16,-577.3256,-0.025241999999999987,1.0
14,CNP,USD,809.0,20198.314049533878,24.967,26.3275,21298.9475,1100.6335,0.054491999999999985,1.0
15,COST,USD,39.0,19388.7935,497.1486,458.2581,17872.0659,-1516.7276,-0.07822700000000005,1.0
16,CPB,USD,643.0,25493.10426684492,39.6471,40.5677,26085.0311,591.9268,0.02322000000000002,1.0
17,CVS,USD,297.0,23182.07460993028,78.0541,85.2557,25320.9429,2138.8683,0.0922639999999999,1.0
18,D,USD,287.0,19276.319407023126,67.1649,59.8603,17179.9061,-2096.4133,-0.10875599999999996,1.0
19,DTE,USD,187.0,21623.5802,115.6341,104.8481,19606.5947,-2016.9855,-0.09327700000000005,1.0
20,DUK,USD,207.0,18612.899533576645,89.9174,82.8866,17157.5262,-1455.3733,-0.07819200000000004,1.0
21,ED,USD,292.0,21916.13421785054,75.0553,77.7002,22688.4584,772.3242,0.03523900000000002,1.0
22,EIX,USD,411.0,23319.1457,56.7376,48.4771,19924.0881,-3395.0576,-0.14559100000000003,1.0
23,ETR,USD,431.0,20824.10663405096,48.3158,45.1745,19470.2095,-1353.8971,-0.06501599999999996,1.0
24,EXC,USD,580.0,17087.1831933162,29.4607,33.1762,19242.196,2155.0128,0.12611700000000003,1.0
25,GIS,USD,423.0,23472.99874831712,55.4917,67.0312,28354.1976,4881.1989,0.20795000000000008,1.0
26,IMB.L,GBp,987.0,21950.938150344828,22.2401,1872.5128,20027.8515,-1923.0867,-0.08760999999999997,92.28
27,KHC,USD,690.0,20937.120224349448,30.3437,28.1319,19411.011,-1526.1092,-0.07289199999999996,1.0
28,KO,USD,367.0,17411.543622980837,47.4429,50.9751,18707.8617,1296.3181,0.07445199999999996,1.0
29,LLY,USD,64.0,18127.817978136198,283.2472,320.8321,20533.2544,2405.4364,0.13269299999999995,1.0
30,LW,USD,307.0,23281.8744,75.8367,73.0522,22427.0254,-854.849,-0.036717,1.0
31,MCK,USD,76.0,21133.193400000004,278.0683,336.2662,25556.2312,4423.0378,0.2092940000000001,1.0
32,MRK,USD,306.0,22327.636039273806,72.9661,77.9719,23859.4014,1531.7654,0.06860400000000011,1.0
33,NG.L,GBp,1533.0,22162.475053711314,14.4569,935.8369,15546.5753,-6615.8998,-0.29851700000000003,92.28
34,NI,USD,850.0,20789.334172774394,24.458,23.1082,19641.97,-1147.3642,-0.055188000000000015,1.0
35,PEG,USD,336.0,18976.5816,56.4779,50.5782,16994.2752,-1982.3064,-0.10446,1.0
36,PEP,USD,142.0,21344.584833783785,150.314,148.6412,21107.0504,-237.5344,-0.011128999999999944,1.0
37,PFE,USD,491.0,18314.027172945272,37.2994,36.2018,17775.0838,-538.9434,-0.02942699999999998,1.0
38,SJM,USD,176.0,21795.9838,123.8408,122.8334,21618.6784,-177.3054,-0.008135000000000003,1.0
39,SO,USD,354.0,20901.38122086438,59.0434,61.0729,21619.8066,718.4254,0.03437299999999999,1.0
40,SRE,USD,393.0,25039.191260683758,63.713,67.8107,26649.6051,1610.4138,0.0643149999999999,1.0
41,STZ,USD,86.0,19690.5379,228.9597,218.8847,18824.0842,-866.4537,-0.044003000000000014,1.0
42,SYY,USD,271.0,20865.855616107383,76.9958,64.5095,17482.0745,-3383.7811,-0.162169,1.0
43,TSN,USD,284.0,19510.08387367702,68.6975,59.2954,16839.8936,-2670.1903,-0.13686200000000004,1.0
44,UNH,USD,47.0,19059.29349092656,405.5169,476.5082,22395.8854,3336.5919,0.1750640000000001,1.0
45,VRTX,USD,81.0,19880.973313332277,245.4441,292.8,23716.8,3835.8267,0.1929399999999999,1.0
46,WEC,USD,204.0,18743.3452033195,91.8791,81.117,16547.868,-2195.4772,-0.11713300000000004,1.0
47,WMT,USD,450.0,19141.0619,42.5357,42.2536,19014.12,-126.9419,-0.006631999999999971,1.0
48,XEL,USD,315.0,20455.33536448598,64.9376,58.1051,18303.1065,-2152.2289,-0.10521599999999998,1.0
