,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,117.0,15796.0422,135.0089,139.0427,16267.9959,471.9537,0.02987800000000007,1.0
1,ABT,USD,122.0,12550.52675967742,102.8732,90.3854,11027.0188,-1523.508,-0.12139,1.0
2,ADM,USD,421.0,32197.2343,76.478,69.9684,29456.6964,-2740.5379,-0.085117,1.0
3,AMGN,USD,58.0,12386.300799999999,213.5569,249.1611,14451.3438,2065.043,0.16671999999999998,1.0
4,BDX,USD,66.0,12342.773574999997,187.0117,193.7933,12790.3578,447.5842,0.036262999999999934,1.0
5,BSX,USD,241.0,11479.664134523697,47.6335,52.1,12556.1,1076.4359,0.09376800000000007,1.0
6,CAH,USD,210.0,13162.017958926392,62.6763,84.2341,17689.161,4527.143,0.343955,1.0
7,CCH.L,GBp,853.0,23986.614963232325,28.1203,2246.6472,23279.7627,-706.8523,-0.029468999999999967,82.32000000000001
8,CHD,USD,304.0,27873.79493884297,91.6901,89.2781,27140.5424,-733.2525,-0.02630600000000005,1.0
9,CI,USD,55.0,14683.972298387096,266.9813,275.4061,15147.3355,463.3632,0.03155599999999992,1.0
10,CL,USD,336.0,23887.71093245033,71.0944,66.6062,22379.6832,-1508.0277,-0.06313000000000002,1.0
11,CLX,USD,179.0,24826.9476282441,138.698,116.481,20850.099,-3976.8486,-0.16018299999999996,1.0
12,CNA.L,GBp,15889.0,18900.82578337413,1.1896,157.6116,30421.4129,11520.5871,0.6094660000000001,82.32000000000001
13,COO,USD,198.0,17635.063756223175,89.066,78.98,15638.04,-1997.0238,-0.11324199999999995,1.0
14,COST,USD,54.0,27183.9114,503.4058,543.2168,29333.7072,2149.7958,0.07908300000000001,1.0
15,CTEC.L,GBp,3732.0,10812.7474,2.8973,217.481,9859.5614,-953.186,-0.08815200000000001,82.32000000000001
16,EIX,USD,483.0,29896.1404,61.8968,56.9243,27494.4369,-2401.7035,-0.08033500000000005,1.0
17,EXC,USD,659.0,24605.8415,37.3382,35.305,23265.995,-1339.8465,-0.054454,1.0
18,FE,USD,762.0,24021.3586,31.5241,31.7448,24189.5376,168.179,0.007001000000000035,1.0
19,GILD,USD,222.0,13540.83918980559,60.9948,69.5774,15446.1828,1905.3436,0.1407099999999999,1.0
20,HCA,USD,63.0,14127.715940026077,224.2495,242.6005,15283.8315,1156.1156,0.08183300000000004,1.0
21,HLN.L,GBp,2959.0,11768.1592,3.9771,331.2859,11908.1023,139.9431,0.011884999999999923,82.32000000000001
22,HUM,USD,24.0,10919.5278,454.9803,477.0965,11450.316,530.7882,0.0486089999999999,1.0
23,ISRG,USD,41.0,12534.222408333333,305.7127,291.43,11948.63,-585.5924,-0.046718999999999955,1.0
24,JNJ,USD,88.0,13738.9614,156.1246,145.8164,12831.8432,-907.1182,-0.066025,1.0
25,KMB,USD,202.0,24097.86518729645,119.2964,110.3032,22281.2464,-1816.6188,-0.07538500000000004,1.0
26,KO,USD,483.0,26203.5699,54.2517,51.9621,25097.6943,-1105.8756,-0.04220299999999999,1.0
27,KR,USD,765.0,32928.26268806326,43.0435,42.105,32210.325,-717.9377,-0.021804000000000046,1.0
28,LH,USD,79.0,15689.155,198.5969,198.7867,15704.1493,14.9943,0.0009559999999999569,1.0
29,LLY,USD,25.0,7378.120191747154,295.1248,540.2498,13506.245,6128.1248,0.830581,1.0
30,MDLZ,USD,462.0,28169.197975716786,60.9723,64.707,29894.634,1725.436,0.061252000000000084,1.0
31,MDT,USD,154.0,11769.377984541063,76.4245,72.1263,11107.4502,-661.9278,-0.056240999999999985,1.0
32,MKS.L,GBp,10455.0,22463.625384192816,2.1486,236.8445,30080.2873,7616.6619,0.339067,82.32000000000001
33,MNST,USD,519.0,24925.077811240382,48.0252,53.12,27569.28,2644.2022,0.1060859999999999,1.0
34,MO,USD,924.0,31680.13936887095,34.2859,34.6023,31972.5252,292.3858,0.009228000000000014,1.0
35,MRK,USD,166.0,13117.0247253015,79.0182,96.0997,15952.5502,2835.5255,0.21617200000000003,1.0
36,NRG,USD,840.0,30243.179764161847,36.0038,36.7458,30866.472,623.2922,0.0206090000000001,1.0
37,OCDO.L,GBp,2100.0,23260.205,11.0763,615.0,15688.7755,-7571.4295,-0.325511,82.32000000000001
38,PEP,USD,172.0,26902.590652574625,156.4104,155.4106,26730.6232,-171.9675,-0.006391999999999953,1.0
39,PG,USD,231.0,33461.77163181818,144.8562,138.2009,31924.4079,-1537.3637,-0.045943999999999985,1.0
40,PM,USD,359.0,29459.53551325352,82.06,81.215,29156.185,-303.3505,-0.010297,1.0
41,SAN.PA,EUR,130.0,12641.6527,97.2435,93.5085,12847.2892,205.6365,0.01626599999999989,0.9462
42,SBRY.L,GBp,7605.0,25997.80627476787,3.4185,252.2399,23302.775,-2695.0313,-0.10365999999999997,82.32000000000001
43,SJM,USD,193.0,25097.7413,130.0401,113.9497,21992.2921,-3105.4492,-0.12373400000000001,1.0
44,STZ,USD,114.0,27367.9301,240.0696,238.0422,27136.8108,-231.1193,-0.008445000000000036,1.0
45,SYK,USD,50.0,13987.133857142859,279.7427,259.5468,12977.34,-1009.7939,-0.07219500000000001,1.0
46,TAP,USD,559.0,33012.372173033706,59.0561,57.357,32062.563,-949.8092,-0.02877099999999999,1.0
47,TMO,USD,20.0,10758.1654,537.9083,494.3638,9887.276,-870.8894,-0.08095200000000002,1.0
48,UNH,USD,23.0,10478.3521,455.5805,478.6773,11009.5779,531.2258,0.05069799999999991,1.0
49,WMT,USD,788.0,36148.59727602726,45.8739,52.4602,41338.6376,5190.0403,0.1435740000000001,1.0
50,ZTS,USD,66.0,12159.7842,184.2392,168.8324,11142.9384,-1016.8458,-0.08362400000000003,1.0
