,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,15068.469034675025,111.6183,134.0337,18094.5495,3026.0805,0.20082200000000006,1.0
1,ABF.L,GBp,1038.0,25212.068580615098,24.2891,1923.6583,24912.755,-299.3136,-0.011873000000000022,80.15
2,AES,USD,1093.0,21701.0064,19.8545,19.703,21535.379,-165.6274,-0.007631000000000054,1.0
3,AMGN,USD,71.0,15347.81353586006,216.1664,208.7374,14820.3554,-527.4581,-0.034367000000000036,1.0
4,AZN.L,GBp,97.0,11834.321322897727,122.0033,11876.9268,14373.8228,2539.5015,0.214588,80.15
5,BDX,USD,79.0,14689.7646,185.9464,196.0117,15484.9243,795.1597,0.05413000000000001,1.0
6,BIIB,USD,58.0,17956.1782,309.5893,311.0,18038.0,81.8218,0.004556999999999922,1.0
7,BSX,USD,358.0,16963.77357171984,47.3848,52.69,18863.02,1899.2464,0.11196000000000006,1.0
8,CAG,USD,914.0,26713.955713114752,29.2275,32.5725,29771.265,3057.3093,0.11444699999999997,1.0
9,CAH,USD,241.0,14577.159948091865,60.4861,77.6941,18724.2781,4147.1182,0.28449499999999994,1.0
10,CCH.L,GBp,971.0,27310.95910313131,28.1266,2480.7317,30053.5306,2742.5715,0.1004210000000001,80.15
11,CI,USD,57.0,13435.421316356134,235.7091,232.6079,13258.6503,-176.771,-0.013156999999999974,1.0
12,CLX,USD,150.0,20874.466034482757,139.1631,157.2228,23583.42,2708.954,0.12977400000000006,1.0
13,CNA.L,GBp,19443.0,22455.227518959604,1.1549,113.3812,27504.3128,5049.0853,0.22487900000000005,80.15
14,CPB,USD,533.0,21693.934465470913,40.7016,48.0776,25625.3608,3931.4263,0.18122100000000008,1.0
15,DGX,USD,122.0,16913.81559462366,138.6378,128.6365,15693.653,-1220.1626,-0.07213999999999998,1.0
16,ED,USD,250.0,19199.08553186708,76.7963,88.4482,22112.05,2912.9645,0.1517250000000001,1.0
17,ETR,USD,479.0,23067.221708282264,48.157,47.6544,22826.4576,-240.7641,-0.01043700000000003,1.0
18,FE,USD,626.0,21467.16623211385,34.2926,34.3533,21505.1658,37.9996,0.0017700000000000493,1.0
19,GILD,USD,279.0,16881.8379834165,60.5084,71.7665,20022.8535,3141.0155,0.18605800000000006,1.0
20,GIS,USD,378.0,22925.996765873628,60.6508,78.1318,29533.8204,6607.8236,0.28822400000000004,1.0
21,HCA,USD,75.0,16638.578830508475,221.8477,271.7683,20382.6225,3744.0437,0.22502200000000006,1.0
22,HOLX,USD,201.0,16764.7781,83.4069,84.09,16902.09,137.3119,0.00818999999999992,1.0
23,HSY,USD,113.0,24975.73676173913,221.0242,252.3408,28514.5104,3538.7736,0.14168899999999995,1.0
24,HUM,USD,28.0,14429.385876989247,515.3352,511.0886,14310.4808,-118.9051,-0.008240000000000025,1.0
25,ISRG,USD,45.0,13568.4549,301.5212,305.06,13727.7,159.2451,0.011735999999999969,1.0
26,KHC,USD,628.0,19887.075118148998,31.6673,34.4494,21634.2232,1747.1481,0.0878540000000001,1.0
27,KMB,USD,181.0,21690.318967213116,119.836,129.617,23460.677,1770.358,0.08162000000000003,1.0
28,KO,USD,367.0,20898.700422015914,56.9447,58.2047,21361.1249,462.4245,0.022127000000000008,1.0
29,KR,USD,542.0,22878.96548190463,42.2121,45.809,24828.478,1949.5125,0.08521000000000001,1.0
30,LLY,USD,43.0,12524.51276860999,291.2677,421.7275,18134.2825,5609.7697,0.44790299999999994,1.0
31,LW,USD,308.0,24360.98576758182,79.0941,104.9691,32330.4828,7969.497,0.32714200000000004,1.0
32,MCK,USD,45.0,16122.0646,358.2681,349.5027,15727.6215,-394.4431,-0.024465999999999988,1.0
33,MDLZ,USD,390.0,23026.54109595383,59.0424,70.832,27624.48,4597.9389,0.19968000000000008,1.0
34,MKS.L,GBp,11887.0,24174.324800000002,2.0337,163.3617,24228.079,53.7542,0.0022130000000000205,80.15
35,MNST,USD,436.0,20143.305361164665,46.2002,58.36,25444.96,5301.6546,0.26319800000000004,1.0
36,MO,USD,636.0,21027.792567477805,33.0626,36.8035,23407.026,2379.2334,0.11314599999999997,1.0
37,MRK,USD,196.0,14709.722328614864,75.0496,107.8419,21137.0124,6427.2901,0.43694199999999994,1.0
38,PEG,USD,371.0,21119.2746,56.9253,57.2306,21232.5526,113.278,0.005363000000000007,1.0
39,PEP,USD,147.0,22571.924466568747,153.5505,173.6888,25532.2536,2960.3291,0.13115100000000002,1.0
40,PG,USD,147.0,21455.2539,145.9541,145.6219,21406.4193,-48.8346,-0.0022759999999999447,1.0
41,PM,USD,304.0,24181.017167783273,79.5428,83.8805,25499.672,1318.6548,0.05453299999999994,1.0
42,PPL,USD,840.0,21989.360182032855,26.1778,25.7294,21612.696,-376.6642,-0.01712899999999995,1.0
43,SBRY.L,GBp,6785.0,23142.2062,3.4108,281.1056,23796.65,654.4438,0.028275999999999968,80.15
44,SO,USD,343.0,22575.4889,65.8178,65.9138,22608.4334,32.9445,0.001459000000000099,1.0
45,SRE,USD,317.0,20451.82183830128,64.5168,69.3842,21994.7914,1542.9696,0.07544400000000007,1.0
46,SYK,USD,62.0,17340.1902,279.6805,278.9081,17292.3022,-47.888,-0.002762000000000042,1.0
47,TAP,USD,445.0,26293.8165,59.0872,58.9193,26219.0885,-74.728,-0.002842000000000011,1.0
48,ULVR.L,GBp,419.0,22576.07711990741,53.8809,4740.6509,24782.6915,2206.6144,0.09773999999999994,80.15
49,VRTX,USD,47.0,11902.753049467787,253.2501,346.36,16278.92,4376.167,0.3676600000000001,1.0
50,WMT,USD,564.0,24673.445340458016,43.7472,48.5022,27355.2408,2681.7955,0.10869299999999993,1.0
51,ZBH,USD,122.0,15094.9473,123.7291,135.9099,16581.0078,1486.0605,0.09844699999999995,1.0
