,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,117.0,15796.0422,135.0089,132.6594,15521.1498,-274.8924,-0.017402999999999946,1.0
1,ABT,USD,122.0,12550.52675967742,102.8732,95.4473,11644.5706,-905.9562,-0.07218500000000005,1.0
2,ADM,USD,421.0,32197.2343,76.478,72.2774,30428.7854,-1768.4489,-0.05492600000000003,1.0
3,AMGN,USD,58.0,12386.300799999999,213.5569,235.2941,13647.0578,1260.757,0.10178599999999993,1.0
4,BDX,USD,66.0,12342.773574999997,187.0117,203.6392,13440.1872,1097.4136,0.0889120000000001,1.0
5,BSX,USD,241.0,11479.664134523697,47.6335,53.3,12845.3,1365.6359,0.11895999999999995,1.0
6,CAH,USD,210.0,13162.017958926392,62.6763,83.153,17462.13,4300.112,0.32670599999999994,1.0
7,CCH.L,GBp,853.0,23986.614963232325,28.1203,2208.6702,23781.8187,-204.7963,-0.008538000000000046,79.22
8,CHD,USD,304.0,27873.79493884297,91.6901,92.3844,28084.8576,211.0627,0.007571999999999912,1.0
9,CI,USD,55.0,14683.972298387096,266.9813,265.9972,14629.846,-54.1263,-0.003685999999999967,1.0
10,CL,USD,336.0,23887.71093245033,71.0944,68.228,22924.608,-963.1029,-0.040317999999999965,1.0
11,CLX,USD,179.0,24826.9476282441,138.698,138.4064,24774.7456,-52.202,-0.0021020000000000483,1.0
12,CNA.L,GBp,15889.0,18900.82578337413,1.1896,155.8632,31261.1763,12360.3505,0.653894,79.22
13,COO,USD,198.0,17635.063756223175,89.066,88.0525,17434.395,-200.6688,-0.011379000000000028,1.0
14,COST,USD,54.0,27183.9114,503.4058,525.0944,28355.0976,1171.1862,0.0430839999999999,1.0
15,CTEC.L,GBp,3732.0,10812.7474,2.8973,229.2746,10800.9695,-11.7779,-0.0010869999999999491,79.22
16,EIX,USD,483.0,29896.1404,61.8968,58.6067,28307.0361,-1589.1043,-0.05315499999999995,1.0
17,EXC,USD,659.0,24605.8415,37.3382,35.9511,23691.7749,-914.0666,-0.037150000000000016,1.0
18,FE,USD,762.0,24021.3586,31.5241,31.4926,23997.3612,-23.9974,-0.0009989999999999721,1.0
19,GILD,USD,222.0,13540.83918980559,60.9948,68.5467,15217.3674,1676.5282,0.12381200000000003,1.0
20,HCA,USD,63.0,14127.715940026077,224.2495,268.4669,16913.4147,2785.6988,0.197179,1.0
21,HLN.L,GBp,2959.0,11768.1592,3.9771,313.8944,11724.4828,-43.6764,-0.003717999999999999,79.22
22,HUM,USD,24.0,10919.5278,454.9803,454.5258,10908.6192,-10.9086,-0.0009989999999999721,1.0
23,ISRG,USD,41.0,12534.222408333333,305.7127,307.68,12614.88,80.6576,0.0064349999999999685,1.0
24,JNJ,USD,88.0,13738.9614,156.1246,149.1298,13123.4224,-615.539,-0.04480300000000004,1.0
25,KMB,USD,202.0,24097.86518729645,119.2964,114.0894,23046.0588,-1051.8064,-0.04364800000000002,1.0
26,KO,USD,483.0,26203.5699,54.2517,54.1975,26177.3925,-26.1774,-0.0009989999999999721,1.0
27,KR,USD,765.0,32928.26268806326,43.0435,42.6162,32601.393,-326.8697,-0.00992700000000002,1.0
28,LH,USD,79.0,15689.155,198.5969,198.3985,15673.4815,-15.6735,-0.0009989999999999721,1.0
29,LLY,USD,25.0,7378.120191747154,295.1248,548.5339,13713.3475,6335.2273,0.858651,1.0
30,MDLZ,USD,462.0,28169.197975716786,60.9723,64.3095,29710.989,1541.791,0.05473299999999992,1.0
31,MDT,USD,154.0,11769.377984541063,76.4245,73.3258,11292.1732,-477.2048,-0.04054599999999997,1.0
32,MKS.L,GBp,10455.0,22463.625384192816,2.1486,223.7475,29528.9083,7065.2829,0.31452199999999997,79.22
33,MNST,USD,519.0,24925.077811240382,48.0252,55.96,29043.24,4118.1622,0.16522199999999998,1.0
34,MO,USD,924.0,31680.13936887095,34.2859,35.605,32899.02,1218.8806,0.0384739999999999,1.0
35,MRK,USD,166.0,13117.0247253015,79.0182,98.7273,16388.7318,3271.7071,0.249425,1.0
36,NRG,USD,840.0,30243.179764161847,36.0038,36.1648,30378.432,135.2522,0.0044720000000000315,1.0
37,OCDO.L,GBp,2100.0,23260.205,11.0763,857.8,22738.9548,-521.2502,-0.02241099999999996,79.22
38,PEP,USD,172.0,26902.590652574625,156.4104,159.6173,27454.1756,551.5849,0.020502999999999938,1.0
39,PG,USD,231.0,33461.77163181818,144.8562,142.9846,33029.4426,-432.329,-0.012920000000000043,1.0
40,PM,USD,359.0,29459.53551325352,82.06,83.8038,30085.5642,626.0287,0.02124999999999999,1.0
41,SAN.PA,EUR,130.0,12641.6527,97.2435,91.0714,12779.8813,138.2286,0.010934,0.9264
42,SBRY.L,GBp,7605.0,25997.80627476787,3.4185,265.0217,25441.6818,-556.1245,-0.021387000000000045,79.22
43,SJM,USD,193.0,25097.7413,130.0401,129.9102,25072.6686,-25.0727,-0.0009989999999999721,1.0
44,STZ,USD,114.0,27367.9301,240.0696,244.6062,27885.1068,517.1767,0.01889699999999994,1.0
45,SYK,USD,50.0,13987.133857142859,279.7427,278.7787,13938.935,-48.1989,-0.003445999999999949,1.0
46,TAP,USD,559.0,33012.372173033706,59.0561,57.2375,31995.7625,-1016.6097,-0.030793999999999988,1.0
47,TMO,USD,20.0,10758.1654,537.9083,537.3709,10747.418,-10.7474,-0.0009989999999999721,1.0
48,UNH,USD,23.0,10478.3521,455.5805,455.1254,10467.8842,-10.4679,-0.0009989999999999721,1.0
49,WMT,USD,788.0,36148.59727602726,45.8739,51.9899,40968.0412,4819.4439,0.13332199999999994,1.0
50,ZTS,USD,66.0,12159.7842,184.2392,184.0551,12147.6366,-12.1476,-0.0009989999999999721,1.0
