,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,139.0,20242.9713,145.6329,143.9337,20006.7843,-236.187,-0.011668000000000012,1.0
1,ABBV,USD,123.0,22740.728225610055,184.884,230.2224,28317.3552,5576.627,0.24522599999999994,1.0
2,ADM,USD,554.0,29962.730300000003,54.0844,57.8134,32028.6236,2065.8933,0.06894800000000001,1.0
3,AEE,USD,314.0,27330.729842930836,87.0405,103.9109,32628.0226,5297.2928,0.19382199999999994,1.0
4,AEP,USD,260.0,22438.27464998437,86.3011,122.7495,31914.87,9476.5954,0.42233999999999994,1.0
5,AMGN,USD,68.0,19914.7569,292.8641,336.9552,22912.9536,2998.1967,0.1505510000000001,1.0
6,BATS.L,GBp,498.0,19338.10437828829,38.8315,4157.8198,27248.2466,7910.1422,0.409046,75.99000000000001
7,BIIB,USD,132.0,19731.2716,149.4793,164.68,21737.76,2006.4884,0.10169099999999998,1.0
8,CAH,USD,132.0,13282.135895664504,100.6222,205.1699,27082.4268,13800.2909,1.039012,1.0
9,CI,USD,78.0,20436.1123,262.0014,268.3361,20930.2158,494.1035,0.024178000000000033,1.0
10,CMS,USD,388.0,25961.913220525345,66.9121,73.9069,28675.8772,2713.964,0.1045370000000001,1.0
11,CNA.L,GBp,12134.0,22166.44281772522,1.8268,166.2214,26542.0512,4375.6084,0.19740099999999994,75.99000000000001
12,CNP,USD,868.0,28270.579025201598,32.5698,39.7377,34492.3236,6221.7446,0.220078,1.0
13,CVS,USD,430.0,26948.082242869557,62.67,77.7701,33441.143,6493.0608,0.2409460000000001,1.0
14,D,USD,527.0,26319.10881242696,49.9414,60.1722,31710.7494,5391.6406,0.20485599999999993,1.0
15,DGX,USD,127.0,22431.6609,176.6273,184.5385,23436.3895,1004.7286,0.04479000000000011,1.0
16,DUK,USD,265.0,25517.577716174936,96.2927,124.1228,32892.542,7374.9643,0.28901599999999994,1.0
17,ES,USD,497.0,31992.81976329897,64.3719,72.443,36004.171,4011.3512,0.1253820000000001,1.0
18,ETR,USD,377.0,20858.71574245384,55.3282,94.9158,35783.2566,14924.5409,0.7155050000000001,1.0
19,EVRG,USD,520.0,35319.51425066162,67.9221,75.7733,39402.116,4082.6017,0.115591,1.0
20,EXC,USD,770.0,29689.234836629374,38.5574,46.2044,35577.388,5888.1532,0.19832800000000006,1.0
21,FE,USD,800.0,32077.45048366245,40.0968,46.1191,36895.28,4817.8295,0.15019399999999994,1.0
22,GILD,USD,236.0,18778.293538825757,79.569,122.5797,28928.8092,10150.5157,0.540546,1.0
23,GSK.L,GBp,863.0,20302.4361,23.5254,1799.3572,20434.8633,132.4272,0.006523999999999974,75.99000000000001
24,HCA,USD,61.0,21244.91700519057,348.2773,475.6839,29016.7179,7771.8009,0.3658189999999999,1.0
25,INCY,USD,268.0,23070.1185816273,86.0825,104.17,27917.56,4847.4414,0.21011800000000003,1.0
26,IQV,USD,99.0,20905.925,211.171,216.12,21395.88,489.955,0.023436000000000012,1.0
27,JNJ,USD,170.0,27265.2699275805,160.3839,197.2721,33536.257,6270.9871,0.22999900000000006,1.0
28,KR,USD,469.0,27347.952654616107,58.3112,65.7702,30846.2238,3498.2711,0.12791700000000006,1.0
29,LNT,USD,451.0,29819.6478,66.119,67.5507,30465.3657,645.7179,0.021652999999999922,1.0
30,MDT,USD,255.0,21910.13170469545,85.9221,94.8032,24174.816,2264.6843,0.10336199999999995,1.0
31,MNST,USD,479.0,29656.97333907285,61.9143,71.84,34411.36,4754.3867,0.16031400000000007,1.0
32,MO,USD,694.0,29755.918501946602,42.876,56.1445,38964.283,9208.3645,0.3094619999999999,1.0
33,NEE,USD,373.0,30090.5034,80.6716,84.5964,31554.4572,1463.9538,0.04865199999999992,1.0
34,NG.L,GBp,1951.0,29355.5266,15.0464,1177.8334,30240.2022,884.6756,0.03013700000000008,75.99000000000001
35,NI,USD,735.0,26871.47026583424,36.5598,42.8858,31521.063,4649.5927,0.17303200000000007,1.0
36,NRG,USD,201.0,17772.259589482463,88.4192,162.7021,32703.1221,14930.8625,0.840122,1.0
37,PFE,USD,964.0,23186.649318168675,24.0525,24.6668,23778.7952,592.1459,0.025539999999999896,1.0
38,PM,USD,190.0,18816.26290879377,99.033,150.0399,28507.581,9691.3181,0.51505,1.0
39,PPL,USD,913.0,25633.103205164847,28.0757,36.2312,33079.0856,7445.9824,0.29048300000000005,1.0
40,SBRY.L,GBp,7517.0,29658.301410111308,3.9455,318.2,31476.6338,1818.3324,0.06130900000000006,75.99000000000001
41,SN.L,GBp,1298.0,24188.0125,18.6348,1244.7527,21261.8635,-2926.149,-0.12097400000000003,75.99000000000001
42,SO,USD,296.0,20902.33934309999,70.616,89.8741,26602.7336,5700.3943,0.27271599999999996,1.0
43,SRE,USD,363.0,28165.742678851966,77.5916,90.8986,32996.1918,4830.4491,0.1715009999999999,1.0
44,SYY,USD,389.0,29703.751826315784,76.3593,74.0214,28794.3246,-909.4272,-0.030617000000000005,1.0
45,TSCO.L,GBp,4899.0,26932.588099979876,5.4976,437.5,28205.1915,1272.6034,0.04724499999999998,75.99000000000001
46,WEC,USD,305.0,28755.395245874068,94.28,110.9549,33841.2445,5085.8493,0.17686599999999997,1.0
47,WMT,USD,270.0,18041.40666031803,66.82,102.5302,27683.154,9641.7473,0.534424,1.0
48,XEL,USD,440.0,28690.97988657067,65.2068,80.0952,35241.888,6550.9081,0.22832600000000003,1.0
49,ZBH,USD,197.0,19451.354323788546,98.7378,88.1656,17368.6232,-2082.7311,-0.10707299999999997,1.0
