,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,120.0,23086.36842344858,192.3864,226.5604,27187.248,4100.8796,0.177632,1.0
1,ADM,USD,523.0,28489.289539808942,54.4728,68.02,35574.46,7085.1705,0.24869699999999995,1.0
2,AEE,USD,270.0,23500.946043284475,87.0405,110.5193,29840.211,6339.265,0.26974600000000004,1.0
3,AEP,USD,281.0,25239.468549471258,89.8202,132.39,37201.59,11962.1215,0.47394500000000006,1.0
4,AMGN,USD,76.0,22553.099599999998,296.7513,382.87,29098.12,6545.0204,0.29020500000000005,1.0
5,ATO,USD,195.0,32768.7901,168.0451,182.02,35493.9,2725.1099,0.08316199999999996,1.0
6,AZN.L,GBp,117.0,21353.2748208,182.5066,15326.0,24202.2135,2848.9387,0.13341899999999995,74.09
7,BATS.L,GBp,470.0,19536.90227875941,41.5679,4556.3564,28903.867,9366.9647,0.479449,74.09
8,BAYN.DE,EUR,429.0,22938.349,53.4693,42.34,21422.1724,-1516.1766,-0.06609699999999996,0.8479
9,BIIB,USD,153.0,23621.23771818182,154.3872,195.13,29854.89,6233.6523,0.2639,1.0
10,BMY,USD,450.0,23993.2139,53.3183,60.9713,27437.085,3443.8711,0.14353400000000005,1.0
11,CAH,USD,129.0,14033.881496058639,108.7898,225.4236,29079.6444,15045.7629,1.072102,1.0
12,CNA.L,GBp,11921.0,22238.504996376178,1.8655,190.8672,30710.3238,8471.8188,0.3809450000000001,74.09
13,CNP,USD,821.0,27000.032034989687,32.8868,42.8,35138.8,8138.768,0.301434,1.0
14,CVS,USD,395.0,25295.634757452164,64.0396,74.18,29301.1,4005.4652,0.1583460000000001,1.0
15,D,USD,498.0,25139.758909622546,50.4814,63.0679,31407.8142,6268.0553,0.2493289999999999,1.0
16,DTE,USD,237.0,30687.53119619772,129.4833,144.9521,34353.6477,3666.1165,0.11946600000000007,1.0
17,DUK,USD,230.0,22280.542171765574,96.8719,128.46,29545.8,7265.2578,0.32608100000000007,1.0
18,ED,USD,282.0,28005.366558688525,99.3098,111.01,31304.82,3299.4534,0.117815,1.0
19,EIX,USD,632.0,37726.6449,59.6941,74.3423,46984.3336,9257.6887,0.24538799999999994,1.0
20,EL,USD,255.0,27165.794148214285,106.5325,114.9294,29306.997,2141.2029,0.07881999999999989,1.0
21,ES,USD,457.0,29435.89453250962,64.4111,74.344,33975.208,4539.3135,0.1542110000000001,1.0
