,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,130.0,13259.682767403498,101.9976,143.7699,18690.087,5430.4042,0.4095420000000001,1.0
1,ADM,USD,392.0,24352.9021382516,62.1248,83.2812,32646.2304,8293.3283,0.34054699999999993,1.0
2,AEP,USD,271.0,21300.147327376806,78.5983,84.5954,22925.3534,1625.2061,0.07630099999999995,1.0
3,AMGN,USD,68.0,14690.962420991253,216.0436,240.1455,16329.894,1638.9316,0.1115600000000001,1.0
4,AZN.L,GBp,101.0,12210.467444545455,120.8957,11351.6309,14238.8813,2028.4139,0.16612099999999996,80.52
5,BATS.L,GBp,568.0,20993.3396996997,36.9601,3276.0393,23109.6662,2116.3265,0.10081000000000007,80.52
6,BIIB,USD,49.0,13653.770129999999,278.6484,283.44,13888.56,234.7899,0.01719599999999999,1.0
7,BMY,USD,287.0,16012.67937277694,55.7933,64.2398,18436.8226,2424.1432,0.151389,1.0
8,BSX,USD,275.0,12827.815,46.6466,46.32,12738.0,-89.815,-0.007001999999999953,1.0
9,CAG,USD,958.0,27623.4187,28.8345,32.1839,30832.1762,3208.7575,0.1161589999999999,1.0
10,CAH,USD,246.0,14415.563409045226,58.5999,73.8063,18156.3498,3740.7864,0.25949500000000003,1.0
11,CI,USD,65.0,15025.506926470587,231.1616,312.0697,20284.5305,5259.0236,0.35000699999999996,1.0
12,CNA.L,GBp,20250.0,23582.9213,1.1646,92.2234,23193.2917,-389.6296,-0.016530999999999962,80.52
13,CNC,USD,154.0,12272.50449415485,79.6916,80.31,12367.74,95.2355,0.007759999999999989,1.0
14,CPB,USD,672.0,27051.72540493758,40.2555,49.5008,33264.5376,6212.8122,0.22966599999999993,1.0
15,CVS,USD,171.0,13347.255078444708,78.0541,86.3187,14760.4977,1413.2426,0.10588299999999995,1.0
16,DGX,USD,93.0,13069.1866,140.5289,139.2315,12948.5295,-120.6571,-0.009232000000000018,1.0
17,DUK,USD,240.0,21054.2012,87.7258,90.2712,21665.088,610.8868,0.029015000000000013,1.0
18,ED,USD,273.0,20529.81940717227,75.2008,86.7283,23676.8259,3147.0065,0.15328999999999993,1.0
19,ETR,USD,503.0,24294.128766963913,48.2985,51.9259,26118.7277,1824.5989,0.07510400000000006,1.0
20,FE,USD,600.0,20163.623328550933,33.606,36.6966,22017.96,1854.3367,0.09196599999999999,1.0
21,GILD,USD,239.0,13865.526862629758,58.0148,77.4692,18515.1388,4649.6119,0.33533499999999994,1.0
22,GIS,USD,422.0,24103.677476281886,57.1177,75.5264,31872.1408,7768.4633,0.3222940000000001,1.0
23,HCA,USD,54.0,11236.85899322034,208.09,233.5823,12613.4442,1376.5852,0.122506,1.0
24,HSY,USD,113.0,24326.8849,215.2822,214.5265,24241.4945,-85.3904,-0.003510000000000013,1.0
25,HUM,USD,30.0,15787.1554,526.2385,488.8501,14665.503,-1121.6524,-0.071048,1.0
26,IMB.L,GBp,1085.0,24279.57527288329,22.3775,2036.5803,27442.7425,3163.1672,0.13027999999999995,80.52
27,JNJ,USD,102.0,15698.927842718447,153.9111,161.1602,16438.3404,739.4126,0.047099,1.0
28,KHC,USD,867.0,26949.404459411675,31.0835,33.7341,29247.4647,2298.0602,0.08527400000000007,1.0
29,KMB,USD,173.0,20885.2006,120.7237,120.3037,20812.5401,-72.6605,-0.00347900000000001,1.0
30,KO,USD,442.0,21615.100654341397,48.9029,57.2716,25314.0472,3698.9465,0.1711290000000001,1.0
31,KR,USD,599.0,24998.456001164723,41.7336,40.4719,24242.6681,-755.7879,-0.030232000000000037,1.0
32,LLY,USD,41.0,11613.133392243502,283.2472,350.9741,14389.9381,2776.8047,0.23910900000000002,1.0
