,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,15068.469034675025,111.6183,131.6449,17772.0615,2703.5925,0.1794199999999999,1.0
1,ABF.L,GBp,1038.0,25212.068580615098,24.2891,1906.1749,24982.4438,-229.6248,-0.009108000000000005,79.2
2,AES,USD,1093.0,21701.0064,19.8545,19.3344,21132.4992,-568.5072,-0.026195999999999997,1.0
3,AMGN,USD,71.0,15347.81353586006,216.1664,211.45,15012.95,-334.8635,-0.021818000000000004,1.0
4,AZN.L,GBp,97.0,11834.321322897727,122.0033,11916.9023,14595.196,2760.8747,0.2332939999999999,79.2
5,BDX,USD,79.0,14689.7646,185.9464,186.9327,14767.6833,77.9187,0.005303999999999975,1.0
6,BIIB,USD,58.0,17956.1782,309.5893,310.56,18012.48,56.3018,0.00313500000000011,1.0
7,BSX,USD,358.0,16963.77357171984,47.3848,53.39,19113.62,2149.8464,0.12673299999999998,1.0
8,CAG,USD,914.0,26713.955713114752,29.2275,31.2129,28528.5906,1814.6349,0.0679289999999999,1.0
9,CAH,USD,241.0,14577.159948091865,60.4861,80.7394,19458.1954,4881.0355,0.3348420000000001,1.0
10,CCH.L,GBp,971.0,27310.95910313131,28.1266,2543.6743,31185.7039,3874.7448,0.1418759999999999,79.2
11,CI,USD,57.0,13435.421316356134,235.7091,245.8457,14013.2049,577.7836,0.04300499999999996,1.0
12,CLX,USD,150.0,20874.466034482757,139.1631,151.5287,22729.305,1854.839,0.08885699999999996,1.0
13,CNA.L,GBp,19443.0,22455.227518959604,1.1549,113.3812,27834.2257,5378.9982,0.23957099999999998,79.2
14,CPB,USD,533.0,21693.934465470913,40.7016,47.9983,25583.0939,3889.1594,0.17927300000000002,1.0
15,DGX,USD,122.0,16913.81559462366,138.6378,123.2771,15039.8062,-1874.0094,-0.11079700000000003,1.0
16,ED,USD,250.0,19199.08553186708,76.7963,89.2782,22319.55,3120.4645,0.16253300000000004,1.0
17,ETR,USD,479.0,23067.221708282264,48.157,48.2352,23104.6608,37.4391,0.0016240000000000698,1.0
18,FE,USD,626.0,21467.16623211385,34.2926,35.1109,21979.4234,512.2572,0.02386200000000005,1.0
19,GILD,USD,279.0,16881.8379834165,60.5084,71.089,19833.831,2951.993,0.17486200000000007,1.0
20,GIS,USD,378.0,22925.996765873628,60.6508,79.3896,30009.2688,7083.272,0.30896199999999996,1.0
21,HCA,USD,75.0,16638.578830508475,221.8477,271.6609,20374.5675,3735.9887,0.2245379999999999,1.0
22,HOLX,USD,201.0,16764.7781,83.4069,81.85,16451.85,-312.9281,-0.01866599999999996,1.0
23,HSY,USD,113.0,24975.73676173913,221.0242,252.8654,28573.7902,3598.0534,0.1440619999999999,1.0
