,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,105.0,14121.887456171737,134.4942,152.5531,16018.0755,1896.188,0.1342730000000001,1.0
1,ABF.L,GBp,862.0,21582.227992096774,25.0374,2236.4526,24502.0608,2919.8328,0.13528800000000007,78.68
2,ABT,USD,149.0,15587.4874,104.614,109.6414,16336.5686,749.0812,0.048057000000000016,1.0
3,AMGN,USD,64.0,14215.753254054052,222.1211,287.372,18391.808,4176.0547,0.293763,1.0
4,BSX,USD,304.0,15058.691098286696,49.5352,60.94,18525.76,3467.0689,0.2302360000000001,1.0
5,CAH,USD,204.0,13657.811855084485,66.9501,102.0156,20811.1824,7153.3705,0.5237560000000001,1.0
6,CHD,USD,270.0,24747.894137179588,91.6589,94.3762,25481.574,733.6799,0.02964600000000006,1.0
7,CI,USD,50.0,13049.487890440598,260.9898,289.5956,14479.78,1430.2921,0.10960499999999995,1.0
8,CL,USD,348.0,26026.1302,74.7877,76.3033,26553.5484,527.4182,0.020264999999999977,1.0
9,CNA.L,GBp,13902.0,17667.972692749296,1.2709,141.3387,24973.1902,7305.2175,0.4134659999999999,78.68
10,CNC,USD,194.0,13551.547992468619,69.8533,74.15,14385.1,833.552,0.061509999999999954,1.0
11,COO,USD,166.0,15498.3028,93.3633,96.875,16081.25,582.9472,0.037612999999999897,1.0
12,COST,USD,46.0,23576.285066666667,512.5279,686.4103,31574.8738,7998.5887,0.339264,1.0
13,CVS,USD,191.0,14112.5534,73.8877,67.4551,12883.9241,-1228.6293,-0.087059,1.0
14,DUK,USD,267.0,21950.953615384613,82.2133,87.8581,23458.1127,1507.1591,0.06865999999999994,1.0
15,ED,USD,287.0,23830.71206410256,83.0338,83.2499,23892.7213,62.0092,0.002602999999999911,1.0
16,EIX,USD,417.0,25629.55004907749,61.4618,60.8715,25383.4155,-246.1345,-0.009603999999999946,1.0
17,ETR,USD,577.0,24333.99146096257,42.1733,45.9947,26538.9419,2204.9504,0.09061199999999991,1.0
18,FE,USD,649.0,20474.61597454068,31.5479,33.7147,21880.8403,1406.2243,0.06868300000000005,1.0
19,GILD,USD,221.0,14022.023086642235,63.4481,81.1215,17927.8515,3905.8284,0.27854899999999994,1.0
20,HCA,USD,62.0,16803.2493,271.0202,282.9927,17545.5474,742.2981,0.04417599999999999,1.0
21,HLN.L,GBp,3282.0,13027.041048312962,3.9692,328.3373,13696.0221,668.9811,0.05136300000000005,78.68
22,ISRG,USD,47.0,14337.202951762822,305.0469,374.82,17616.54,3279.337,0.22872899999999996,1.0
23,JNJ,USD,92.0,13782.4703,149.8095,151.2595,13915.874,133.4037,0.009678999999999993,1.0
24,KHC,USD,806.0,25898.6842,32.1324,32.8293,26460.4158,561.7316,0.02168799999999993,1.0
25,KO,USD,405.0,22281.590500000002,55.0163,56.008,22683.24,401.6495,0.018026000000000098,1.0
26,KR,USD,626.0,26990.973992586856,43.1166,43.7744,27402.7744,411.8004,0.015255999999999936,1.0
27,LLY,USD,28.0,9682.684869965171,345.8102,618.8477,17327.7356,7645.0507,0.7895589999999999,1.0
28,LW,USD,259.0,23331.82895967742,90.0843,103.6463,26844.3917,3512.5627,0.1505479999999999,1.0
29,MDLZ,USD,397.0,24533.475126690242,61.7972,68.1638,27061.0286,2527.5535,0.103024,1.0
30,MDT,USD,215.0,16577.1936,77.1032,80.4201,17290.3215,713.1279,0.04301899999999992,1.0
31,MKS.L,GBp,7853.0,17331.947495504734,2.207,250.4511,24997.3626,7665.4151,0.442302,78.68
32,MNST,USD,382.0,22403.7614,58.6486,57.18,21842.76,-561.0014,-0.02504099999999998,1.0
33,MO,USD,706.0,24245.700459252028,34.3424,34.0849,24063.9394,-181.7611,-0.007498000000000005,1.0
34,MRK,USD,150.0,12123.221435728174,80.8215,110.7179,16607.685,4484.4636,0.369907,1.0
35,NG.L,GBp,1800.0,23786.3596,13.2146,1025.4485,23459.6759,-326.6837,-0.013731000000000049,78.68
36,NRG,USD,752.0,33122.157100000004,44.0454,50.4747,37956.9744,4834.8173,0.14596999999999993,1.0
37,PEG,USD,466.0,23958.24284842767,51.4125,54.509,25401.194,1442.9512,0.06022900000000009,1.0
38,PM,USD,291.0,23961.73836307721,82.3427,84.1618,24491.0838,529.3454,0.022092,1.0
39,PPL,USD,933.0,22700.4905,24.3306,24.156,22537.548,-162.9425,-0.00717599999999996,1.0
40,SBRY.L,GBp,7709.0,26184.711550786345,3.3966,281.0399,27536.0522,1351.3406,0.05162099999999992,78.68
41,SO,USD,372.0,23937.710598165137,64.3487,63.8478,23751.3816,-186.329,-0.007784000000000013,1.0
42,SRE,USD,319.0,21280.71088372093,66.7107,67.926,21668.394,387.6831,0.018216999999999928,1.0
43,SYK,USD,56.0,15654.031747442683,279.5363,308.4751,17274.6056,1620.5739,0.10352399999999995,1.0
44,SYY,USD,351.0,24407.0188,69.5357,70.6749,24806.8899,399.8711,0.016383000000000036,1.0
45,TSCO.L,GBp,7382.0,23301.641217639775,3.1565,295.7792,27750.9158,4449.2746,0.19096099999999994,78.68
46,UNH,USD,29.0,14903.037479411763,513.8978,480.1482,13924.2978,-978.7397,-0.06567400000000001,1.0
47,UU.L,GBp,1916.0,26036.2131,13.5888,1016.0599,24742.8923,-1293.3208,-0.04967100000000002,78.68
48,VRTX,USD,36.0,12539.34389387755,348.3151,435.02,15660.72,3121.3761,0.2489269999999999,1.0
49,WMT,USD,578.0,26556.988182135032,45.9463,52.87,30558.86,4001.8718,0.1506909999999999,1.0
50,ZTS,USD,90.0,16231.048600000002,180.345,182.9236,16463.124,232.0754,0.014297999999999922,1.0
