,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,182.0,18104.241037535445,99.4739,136.2652,24800.2664,6696.0254,0.36985899999999994,1.0
1,ADM,USD,376.0,20536.270247652108,54.6177,83.4976,31395.0976,10858.8274,0.528764,1.0
2,AEE,USD,247.0,20693.0904,83.7777,83.6407,20659.2529,-33.8375,-0.001635000000000053,1.0
3,AEP,USD,300.0,23462.806800000002,78.2094,85.9232,25776.96,2314.1532,0.09863,1.0
4,AMGN,USD,72.0,15569.2889,216.2401,219.4823,15802.7256,233.4367,0.014993999999999952,1.0
5,ATO,USD,229.0,22303.826990625,97.3966,105.1833,24086.9757,1783.1487,0.07994799999999991,1.0
6,AZN.L,GBp,118.0,15685.8313,132.9308,10503.5137,15596.0062,-89.8251,-0.005727000000000038,79.47
7,BATS.L,GBp,483.0,20665.2507,42.7852,3318.8672,20171.2956,-493.9551,-0.023903000000000008,79.47
8,BDX,USD,93.0,17626.2379,189.5294,185.4113,17243.2509,-382.987,-0.02172799999999997,1.0
9,BMY,USD,362.0,19896.8289,54.9636,63.9983,23167.3846,3270.5557,0.16437600000000008,1.0
10,CI,USD,71.0,15141.591272826086,213.2618,233.3667,16569.0357,1427.4444,0.09427300000000005,1.0
11,CMS,USD,360.0,20822.9124,57.8414,61.9564,22304.304,1481.3916,0.07114299999999996,1.0
12,CNA.L,GBp,22328.0,19353.411056671102,0.8668,79.2659,22270.6558,2917.2447,0.150706,79.47
13,CNC,USD,240.0,17840.153997674417,74.334,80.72,19372.8,1532.646,0.08590999999999993,1.0
14,CNP,USD,949.0,23523.268854893617,24.7874,28.2896,26846.8304,3323.5615,0.14128999999999992,1.0
15,COO,USD,146.0,15243.437,104.4071,94.3204,13770.7784,-1472.6586,-0.09660899999999994,1.0
16,COST,USD,44.0,18006.22625,409.2324,528.336,23246.784,5240.5578,0.2910410000000001,1.0
17,CVS,USD,246.0,18283.656815781265,74.3238,88.1454,21683.7684,3400.1116,0.18596499999999994,1.0
18,D,USD,330.0,22193.4053,67.2527,69.1091,22806.003,612.5977,0.027603000000000044,1.0
19,DTE,USD,204.0,21866.6304,107.1894,117.4851,23966.9604,2100.33,0.09605100000000011,1.0
20,DUK,USD,260.0,23337.6698,89.7603,96.7909,25165.634,1827.9642,0.0783259999999999,1.0
21,ED,USD,311.0,23124.999955076924,74.3569,82.613,25692.643,2567.643,0.11103299999999994,1.0
22,ETR,USD,467.0,22408.057806837605,47.983,52.2187,24386.1329,1978.0751,0.0882750000000001,1.0
23,EXC,USD,727.0,20811.837120689826,28.627,41.3932,30092.8564,9281.0193,0.44595000000000007,1.0
24,FE,USD,790.0,24338.197750361178,30.8078,37.9664,29993.456,5655.2582,0.2323630000000001,1.0
25,GIS,USD,365.0,19384.73797269782,53.1089,61.1177,22307.9605,2923.2225,0.15080000000000005,1.0
26,GSK.L,GBp,707.0,14731.173909615056,20.8362,1807.3347,16078.8427,1347.6688,0.09148299999999998,79.47
27,HCA,USD,82.0,17117.153590774058,208.7458,205.14,16821.48,-295.6736,-0.01727400000000001,1.0
28,HSY,USD,131.0,23719.3686256,181.0639,200.8917,26316.8127,2597.4441,0.10950700000000002,1.0
29,JNJ,USD,99.0,15571.8322,157.2912,162.1472,16052.5728,480.7406,0.03087299999999993,1.0
30,KHC,USD,641.0,19358.169305309733,30.2,35.2181,22574.8021,3216.6328,0.16616199999999992,1.0
31,KO,USD,453.0,21491.632864333293,47.4429,58.2276,26377.1028,4885.4699,0.22731999999999997,1.0
32,KR,USD,523.0,19965.713198776553,38.1754,50.9563,26650.1449,6684.4317,0.33479400000000004,1.0
33,LLY,USD,63.0,17748.766,281.7264,275.3316,17345.8908,-402.8752,-0.022699000000000025,1.0
34,MCK,USD,80.0,21496.122666666666,268.7015,311.6196,24929.568,3433.4453,0.15972399999999998,1.0
35,MDLZ,USD,366.0,20092.19478472222,54.8967,57.5305,21056.163,963.9682,0.047976999999999936,1.0
36,MO,USD,721.0,26265.832590140846,36.4297,39.9848,28829.0408,2563.2082,0.09758800000000001,1.0
37,MRK,USD,252.0,17969.636594482756,71.3081,74.7458,18835.9416,866.305,0.048208999999999946,1.0
38,NG.L,GBp,1516.0,22139.485699612615,14.6039,1206.6641,23018.7841,879.2984,0.039714999999999945,79.47
39,NI,USD,989.0,23993.171959737418,24.26,26.3698,26079.7322,2086.5602,0.0869660000000001,1.0
40,PEG,USD,408.0,21904.203975574612,53.6868,61.6116,25137.5328,3233.3288,0.14761200000000008,1.0
41,PEP,USD,144.0,18764.573535937016,130.3095,153.8809,22158.8496,3394.2761,0.18088799999999994,1.0
42,PFE,USD,504.0,18161.56312590607,36.0348,40.135,20228.04,2066.4769,0.11378400000000011,1.0
43,PM,USD,293.0,24937.1668,85.1098,84.4159,24733.8587,-203.3081,-0.008152999999999966,1.0
44,SO,USD,350.0,20438.57819672131,58.3959,63.5288,22235.08,1796.5018,0.08789800000000003,1.0
45,SRE,USD,440.0,27662.6287,62.8696,72.205,31770.2,4107.5713,0.14848799999999995,1.0
46,TSN,USD,309.0,20760.517900418723,67.1861,82.1254,25376.7486,4616.2307,0.22235699999999992,1.0
47,UNH,USD,41.0,15579.144128627886,379.9791,477.9623,19596.4543,4017.3102,0.257865,1.0
48,VRTX,USD,68.0,15935.399455421686,234.3441,267.25,18173.0,2237.6005,0.14041700000000001,1.0
49,WMT,USD,477.0,22858.5907,47.9216,48.888,23319.576,460.9853,0.020165999999999906,1.0
