,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,110.0,14850.979846153847,135.0089,133.1619,14647.809,-203.1708,-0.013681000000000054,1.0
1,ABF.L,GBp,1240.0,30392.7241,24.5103,1954.7805,29338.2694,-1054.4547,-0.03469599999999995,82.62
2,ADM,USD,393.0,30055.85054608076,76.478,65.8359,25873.5087,-4182.3418,-0.13915200000000005,1.0
3,AMGN,USD,63.0,13596.401699999999,215.8159,249.8373,15739.7499,2143.3482,0.15764099999999992,1.0
4,ATO,USD,238.0,23383.56,98.2503,102.31,24349.78,966.22,0.04132000000000002,1.0
5,BDX,USD,68.0,12730.897474999998,187.2191,190.3338,12942.6984,211.8009,0.016637000000000013,1.0
6,BSX,USD,279.0,13440.142634523696,48.1726,49.78,13888.62,448.4774,0.033368000000000064,1.0
7,CAH,USD,194.0,12159.197543008191,62.6763,89.0631,17278.2414,5119.0439,0.42100099999999996,1.0
8,CHD,USD,315.0,28846.14663884297,91.5751,89.5207,28199.0205,-647.1261,-0.022433999999999954,1.0
9,CI,USD,51.0,13616.047040322579,266.9813,290.3019,14805.3969,1189.3499,0.0873489999999999,1.0
10,CNA.L,GBp,16791.0,20536.86108337413,1.2231,157.8257,32075.1795,11538.3184,0.5618190000000001,82.62
11,COO,USD,176.0,15675.612227753933,89.066,76.965,13545.84,-2129.7722,-0.13586600000000004,1.0
12,COST,USD,54.0,27183.9114,503.4058,527.861,28504.494,1320.5826,0.04857899999999993,1.0
13,DHR,USD,50.0,10635.4598,212.7092,191.0396,9551.98,-1083.4798,-0.10187400000000002,1.0
14,EIX,USD,542.0,33084.5232,61.0416,56.1554,30436.2268,-2648.2964,-0.08004699999999998,1.0
15,ETR,USD,561.0,23210.5516,41.3735,42.7591,23987.8551,777.3035,0.03349000000000002,1.0
16,EXC,USD,805.0,29532.817799999997,36.6867,35.6235,28676.9175,-855.9003,-0.028981000000000035,1.0
17,FE,USD,736.0,23201.732191076113,31.5241,32.4835,23907.856,706.1238,0.030434000000000072,1.0
18,GILD,USD,229.0,14013.654689805591,61.195,72.2941,16555.3489,2541.6942,0.181373,1.0
19,GSK.L,GBp,683.0,12264.5382,17.9569,1472.9396,12176.4433,-88.0949,-0.007184999999999997,82.62
20,HCA,USD,65.0,14606.959340026076,224.7225,217.6301,14145.9565,-461.0028,-0.03156099999999995,1.0
21,HLN.L,GBp,2871.0,11418.176770260223,3.9771,326.6881,11352.2335,-65.9433,-0.005781999999999954,82.62
22,IQV,USD,61.0,11646.1645,190.9207,184.42,11249.62,-396.5445,-0.034048999999999996,1.0
23,ISRG,USD,44.0,13399.206508333333,304.5274,259.51,11418.44,-1980.7665,-0.14782700000000004,1.0
24,JNJ,USD,78.0,12177.715786363637,156.1246,138.2894,10786.5732,-1391.1426,-0.11423700000000003,1.0
25,KHC,USD,846.0,24541.6818,29.0091,27.886,23591.556,-950.1258,-0.038715000000000055,1.0
26,KMB,USD,221.0,26176.580987296453,118.4461,108.9523,24078.4583,-2098.1227,-0.08015300000000003,1.0
27,KO,USD,461.0,25010.032554658384,54.2517,51.8042,23881.7362,-1128.2964,-0.04511399999999999,1.0
28,KR,USD,690.0,29700.001640213923,43.0435,42.3795,29241.855,-458.1466,-0.01542600000000005,1.0
29,LH,USD,71.0,14100.379810126584,198.5969,199.825,14187.575,87.1952,0.006183999999999967,1.0
30,LLY,USD,27.0,8411.361791747155,311.5319,558.2725,15073.3575,6661.9957,0.7920240000000001,1.0
31,MDLZ,USD,458.0,27925.30881575387,60.9723,61.0654,27967.9532,42.6444,0.001527000000000056,1.0
32,MDT,USD,150.0,11463.679855072463,76.4245,64.8878,9733.17,-1730.5099,-0.15095599999999998,1.0
33,MKS.L,GBp,11553.0,25498.024884192815,2.207,214.3497,29973.1552,4475.1303,0.17553400000000008,82.62
34,MNST,USD,528.0,25381.563811240383,48.0711,50.06,26431.68,1050.1162,0.04137400000000002,1.0
35,MO,USD,990.0,33923.62836887095,34.2663,32.4144,32090.256,-1833.3724,-0.05404399999999998,1.0
36,MRK,USD,165.0,13038.006504064744,79.0182,97.5882,16102.053,3064.0465,0.23500900000000002,1.0
37,NI,USD,1146.0,25362.2509,22.1311,23.7331,27198.1326,1835.8817,0.07238699999999998,1.0
38,PEG,USD,477.0,24461.6719,51.2823,56.4622,26932.4694,2470.7975,0.10100799999999999,1.0
39,PEP,USD,146.0,22835.919972534273,156.4104,147.9319,21598.0574,-1237.8626,-0.054207000000000005,1.0
40,PG,USD,230.0,33316.91547756788,144.8562,141.3952,32520.896,-796.0195,-0.023893000000000053,1.0
41,PM,USD,356.0,29213.355550747223,82.06,80.6665,28717.274,-496.0816,-0.016981000000000024,1.0
42,SAN.PA,EUR,138.0,13425.5663,97.2867,92.3865,13472.8279,47.2616,0.0035199999999999676,0.9463
43,SBRY.L,GBp,9236.0,30894.03917476787,3.345,254.6365,28465.5376,-2428.5016,-0.078619,82.62
44,SYK,USD,54.0,15026.67235714286,278.2717,252.5062,13635.3348,-1391.3376,-0.09259099999999998,1.0
45,TSCO.L,GBp,9694.0,30429.874,3.139,272.8963,32019.5683,1589.6943,0.05225499999999994,82.62
46,VRTX,USD,38.0,13128.8157,345.4951,361.28,13728.64,599.8243,0.04568799999999995,1.0
47,WMT,USD,798.0,36665.18437602726,45.9463,52.4765,41876.247,5211.0626,0.1421269999999999,1.0
48,ZTS,USD,71.0,12983.7473,182.8697,152.7784,10847.2664,-2136.4809,-0.16454999999999997,1.0
