,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,141.0,26068.63967326031,184.884,186.1613,26248.7433,180.1036,0.006909000000000054,1.0
1,ABT,USD,221.0,25121.054870833334,113.6699,129.6822,28659.7662,3538.7113,0.14086700000000008,1.0
2,AEE,USD,334.0,28820.73464057387,86.2896,94.8307,31673.4538,2852.7192,0.0989819999999999,1.0
3,AEP,USD,269.0,22453.434223690605,83.47,102.9945,27705.5205,5252.0863,0.23391000000000006,1.0
4,BATS.L,GBp,561.0,20782.069066362317,37.0447,3871.3054,29085.3399,8303.2708,0.39954,74.67
5,BMY,USD,582.0,30194.12081455065,51.8799,45.5177,26491.3014,-3702.8194,-0.12263299999999999,1.0
6,BSX,USD,254.0,16845.124531843805,66.3194,103.19,26210.26,9365.1355,0.555955,1.0
7,CAH,USD,214.0,21135.110401074664,98.7622,159.7988,34196.9432,13061.8328,0.6180159999999999,1.0
8,CMS,USD,368.0,24360.671573272888,66.1975,69.131,25440.208,1079.5364,0.044313999999999965,1.0
9,CNA.L,GBp,12021.0,21435.150756627703,1.7831,153.1571,24656.5086,3221.3578,0.15031100000000008,74.67
10,CNP,USD,777.0,24573.42098558802,31.626,35.4887,27574.7199,3001.2989,0.12213699999999994,1.0
11,CTEC.L,GBp,7408.0,26234.5697,3.5414,241.3465,23943.9517,-2290.618,-0.08731699999999998,74.67
12,CVS,USD,473.0,29529.024370999996,62.4292,62.0891,29368.1443,-160.8801,-0.005448000000000008,1.0
13,D,USD,499.0,24356.14531553415,48.8099,55.3001,27594.7499,3238.6046,0.1329689999999999,1.0
14,DTE,USD,226.0,27428.675113815247,121.3658,130.9377,29591.9202,2163.2451,0.07886799999999994,1.0
15,DUK,USD,228.0,20782.367774715072,91.1507,114.7964,26173.5792,5391.2114,0.2594129999999999,1.0
16,ED,USD,243.0,25797.40664889706,106.1622,98.0433,23824.5219,-1972.8847,-0.07647599999999999,1.0
17,ES,USD,485.0,30610.122300000003,63.1137,62.6885,30403.9225,-206.1998,-0.006736999999999993,1.0
18,ETR,USD,354.0,17950.32218739637,50.7071,81.9096,28995.9984,11045.6762,0.615348,1.0
19,EVRG,USD,484.0,32414.159795841206,66.9714,66.2654,32072.4536,-341.7062,-0.010542000000000051,1.0
20,EXC,USD,694.0,25729.671616353255,37.0745,41.7467,28972.2098,3242.5382,0.12602200000000008,1.0
21,FE,USD,653.0,25063.50480890545,38.3821,39.1261,25549.3433,485.8385,0.019384000000000068,1.0
22,GILD,USD,306.0,24348.12636813848,79.569,107.7646,32975.9676,8627.8412,0.35435400000000006,1.0
23,HCA,USD,79.0,27336.28125063291,346.0289,360.8582,28507.7978,1171.5165,0.042856000000000005,1.0
24,IMB.L,GBp,681.0,18959.510775768675,27.8407,2924.9082,26675.5388,7716.028,0.40697399999999995,74.67
25,INCY,USD,391.0,26681.1245,68.2382,69.23,27068.93,387.8055,0.014534000000000047,1.0
26,JNJ,USD,176.0,27937.680725000002,158.7368,161.6877,28457.0352,519.3545,0.018590000000000106,1.0
27,KO,USD,376.0,23208.666084848483,61.7252,67.7972,25491.7472,2283.0811,0.09837099999999999,1.0
28,KR,USD,433.0,24704.281994879464,57.0538,70.8117,30661.4661,5957.1841,0.241139,1.0
29,MDLZ,USD,335.0,22731.7896,67.8561,65.7515,22026.7525,-705.0371,-0.031016000000000044,1.0
30,MDT,USD,312.0,26724.687856806537,85.6561,87.7373,27374.0376,649.3497,0.024297000000000013,1.0
31,MNST,USD,453.0,27357.29,60.3914,58.65,26568.45,-788.84,-0.028835000000000055,1.0
32,MO,USD,636.0,25019.641543816037,39.3391,55.9454,35581.2744,10561.6329,0.42213199999999995,1.0
33,NG.L,GBp,1629.0,22999.314638868615,14.1187,1044.8522,22794.4855,-204.8291,-0.008908000000000027,74.67
34,NI,USD,746.0,26949.07969149786,36.1248,39.3405,29348.013,2398.9333,0.08901599999999998,1.0
35,NRG,USD,206.0,14867.222490350687,72.171,143.7596,29614.4776,14747.2551,0.99193,1.0
36,PEG,USD,283.0,17459.845361813896,61.6956,80.2322,22705.7126,5245.8672,0.3004530000000001,1.0
37,PFE,USD,1024.0,24658.7974,24.0809,23.3823,23943.4752,-715.3222,-0.02901100000000001,1.0
38,PM,USD,195.0,17687.394317368813,90.7046,178.3309,34774.5255,17087.1312,0.966062,1.0
39,PPL,USD,823.0,21688.63815315103,26.3531,34.3521,28271.7783,6583.1401,0.3035319999999999,1.0
40,SBRY.L,GBp,6379.0,24287.7292,3.8075,284.4739,24302.3839,14.6547,0.0005900000000000905,74.67
41,SO,USD,305.0,21445.046989925322,70.3116,91.0952,27784.036,6338.989,0.295593,1.0
42,SRE,USD,324.0,24421.5648,75.3752,73.6463,23861.4012,-560.1636,-0.022936999999999985,1.0
