,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,136.0,25144.219826690794,184.884,217.4486,29573.0096,4428.7898,0.17613499999999993,1.0
1,ABT,USD,181.0,20574.257609144046,113.6699,133.7673,24211.8813,3637.6237,0.1768050000000001,1.0
2,ADM,USD,458.0,24360.1641,53.1881,59.7425,27362.065,3001.9009,0.12323100000000009,1.0
3,AEE,USD,311.0,26973.460277040682,86.7314,99.5127,30948.4497,3974.9894,0.1473660000000001,1.0
4,AEP,USD,281.0,24180.36895676592,86.0511,106.4523,29913.0963,5732.7273,0.23708200000000001,1.0
5,BATS.L,GBp,499.0,18650.88963247332,37.3765,3895.2949,26270.4711,7619.5815,0.40853800000000007,73.99
6,BMY,USD,521.0,27029.444921616647,51.8799,43.3368,22578.4728,-4450.9721,-0.164671,1.0
7,BSX,USD,231.0,15465.102364557828,66.9485,97.69,22566.39,7101.2876,0.45918100000000006,1.0
8,CAH,USD,215.0,21633.78195127173,100.6222,153.3616,32972.744,11338.962,0.524133,1.0
9,CMS,USD,336.0,22262.221920525342,66.2566,70.4264,23663.2704,1401.0485,0.06293400000000005,1.0
10,CNA.L,GBp,11169.0,19915.91371772522,1.7831,167.5712,25295.3471,5379.4334,0.27013700000000007,73.99
11,CNP,USD,778.0,24848.332708208975,31.9387,38.3728,29854.0384,5005.7057,0.20145199999999996,1.0
12,CVS,USD,452.0,28218.010603999992,62.4292,75.2605,34017.746,5799.7354,0.2055340000000001,1.0
13,D,USD,475.0,23226.97241242696,48.8989,59.8004,28405.19,5178.2176,0.22293999999999992,1.0
14,DTE,USD,208.0,25288.447993886326,121.5791,135.6667,28218.6736,2930.2256,0.11587199999999998,1.0
15,DUK,USD,246.0,23229.152916174935,94.4275,121.0086,29768.1156,6538.9627,0.2814970000000001,1.0
16,ED,USD,265.0,27747.40763970588,104.7072,96.9742,25698.163,-2049.2446,-0.07385399999999998,1.0
17,EL,USD,254.0,22925.5747,90.2582,87.119,22128.226,-797.3487,-0.03478000000000003,1.0
18,ES,USD,464.0,29284.735561237114,63.1137,67.9318,31520.3552,2235.6196,0.07634000000000007,1.0
19,ETR,USD,360.0,19074.34106540276,52.9843,89.6581,32276.916,13202.5749,0.692164,1.0
20,EVRG,USD,469.0,31462.69875066162,67.0846,72.0102,33772.7838,2310.085,0.07342399999999993,1.0
21,EW,USD,278.0,22287.28502989324,80.1701,74.57,20730.46,-1556.825,-0.06985300000000005,1.0
22,EXC,USD,651.0,24281.012236629373,37.298,43.4749,28302.1599,4021.1477,0.1656089999999999,1.0
23,FE,USD,652.0,25399.32278366245,38.956,42.9643,28012.7236,2613.4008,0.1028929999999999,1.0
