,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,130.0,18932.275316546762,145.6329,137.9581,17934.553,-997.7223,-0.05269999999999997,1.0
1,ABBV,USD,109.0,20152.352655215414,184.884,224.2307,24441.1463,4288.7936,0.21281799999999995,1.0
2,ADM,USD,529.0,28610.621531949462,54.0844,57.4172,30373.6988,1763.0773,0.061622000000000066,1.0
3,AEE,USD,310.0,26982.56767932662,87.0405,98.7889,30624.559,3641.9913,0.13497599999999998,1.0
4,AEP,USD,292.0,26227.49044998437,89.8202,113.7208,33206.4736,6978.9832,0.26609400000000005,1.0
5,AMGN,USD,68.0,19914.7569,292.8641,329.1096,22379.4528,2464.6959,0.12376199999999993,1.0
6,ATO,USD,203.0,34369.7961,169.3093,166.4153,33782.3059,-587.4902,-0.017093000000000025,1.0
7,AZN.L,GBp,115.0,20980.3724,182.438,13630.6006,20967.3498,-13.0226,-0.0006209999999999827,74.76
8,BATS.L,GBp,548.0,22242.04447828829,40.5877,4217.8032,30917.0165,8674.972,0.39002500000000007,74.76
9,BIIB,USD,126.0,18834.395618181818,149.4793,174.7,22012.2,3177.8044,0.1687240000000001,1.0
10,CAH,USD,127.0,12779.024687495394,100.6222,204.1947,25932.7269,13153.7022,1.029321,1.0
11,CMS,USD,420.0,28271.433220525345,67.3129,69.2518,29085.756,814.3228,0.028804000000000052,1.0
12,CNA.L,GBp,13383.0,24965.85121772522,1.8655,168.421,30149.5217,5183.6705,0.20762400000000003,74.76
13,CNP,USD,920.0,30255.821525201598,32.8868,37.5927,34585.284,4329.4625,0.14309400000000005,1.0
14,CVS,USD,388.0,24315.94397728695,62.67,77.7205,30155.554,5839.61,0.2401549999999999,1.0
15,D,USD,560.0,28269.60841242696,50.4814,56.6166,31705.296,3435.6876,0.12153400000000003,1.0
16,DTE,USD,263.0,34054.0958,129.4833,127.3106,33482.6878,-571.408,-0.016780000000000017,1.0
17,DUK,USD,272.0,26349.162916174937,96.8719,115.3178,31366.4416,5017.2787,0.190415,1.0
18,ES,USD,533.0,34331.14176329897,64.4111,65.3491,34831.0703,499.9285,0.014563000000000104,1.0
