,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,192.0,19583.531471857474,101.9976,120.8818,23209.3056,3625.7741,0.18514399999999998,1.0
1,ADM,USD,309.0,17456.6409382516,56.494,77.4813,23941.7217,6485.0808,0.37149600000000005,1.0
2,AEE,USD,232.0,18234.043866666667,78.595,83.5892,19392.6944,1158.6505,0.0635429999999999,1.0
3,AEP,USD,252.0,19770.368360560507,78.4538,89.6227,22584.9204,2814.552,0.14236300000000002,1.0
4,AES,USD,861.0,19400.8359,22.5329,23.0958,19885.4838,484.6479,0.02498099999999992,1.0
5,AMGN,USD,105.0,22684.57432653061,216.0436,203.3017,21346.6785,-1337.8958,-0.058977999999999975,1.0
6,ATO,USD,214.0,22504.8087,105.1627,106.8093,22857.1902,352.3815,0.01565799999999995,1.0
7,AZN.L,GBp,156.0,20301.664555479452,130.1389,10320.3906,18821.381,-1480.2836,-0.07291499999999995,85.54
8,BMY,USD,350.0,19527.657771679198,55.7933,60.3881,21135.835,1608.1772,0.08235400000000004,1.0
9,CAH,USD,398.0,23322.7408,58.5999,62.3187,24802.8426,1480.1018,0.06346099999999999,1.0
10,CI,USD,104.0,24040.811082352942,231.1616,269.1248,27988.9792,3948.1681,0.16422800000000004,1.0
11,CMS,USD,315.0,18549.610550847457,58.8877,60.849,19167.435,617.8244,0.03330600000000006,1.0
12,CNA.L,GBp,22138.0,19395.64732377967,0.8761,84.8392,21956.6309,2560.9836,0.13207100000000005,85.54
13,CNC,USD,287.0,22871.485648197675,79.6916,90.03,25838.61,2967.1244,0.1297299999999999,1.0
14,CNP,USD,809.0,20198.314049533878,24.967,29.5317,23891.1453,3692.8313,0.1828289999999999,1.0
15,COST,USD,39.0,19388.7935,497.1486,488.2231,19040.7009,-348.0926,-0.017952999999999997,1.0
16,CPB,USD,643.0,25493.10426684492,39.6471,40.8007,26234.8501,741.7458,0.02909699999999993,1.0
17,CVS,USD,297.0,23182.07460993028,78.0541,88.3062,26226.9414,3044.8668,0.13134599999999996,1.0
18,D,USD,287.0,19276.319407023126,67.1649,69.2783,19882.8721,606.5527,0.031465999999999994,1.0
19,DTE,USD,187.0,21623.5802,115.6341,117.1394,21905.0678,281.4876,0.013017999999999974,1.0
20,DUK,USD,207.0,18612.899533576645,89.9174,94.2955,19519.1685,906.269,0.0486899999999999,1.0
21,ED,USD,292.0,21916.13421785054,75.0553,87.5922,25576.9224,3660.7882,0.16703599999999996,1.0
22,EIX,USD,411.0,23319.1457,56.7376,57.4649,23618.0739,298.9282,0.012818999999999914,1.0
23,ETR,USD,431.0,20824.10663405096,48.3158,51.8122,22331.0582,1506.9516,0.07236599999999993,1.0
24,EXC,USD,580.0,17087.1831933162,29.4607,38.6865,22438.17,5350.9868,0.313156,1.0
25,GIS,USD,423.0,23472.99874831712,55.4917,64.1329,27128.2167,3655.218,0.155721,1.0
26,IMB.L,GBp,987.0,21950.938150344828,22.2401,1942.3456,22411.68,460.7418,0.020988000000000007,85.54
27,KHC,USD,690.0,20937.120224349448,30.3437,29.3893,20278.617,-658.5032,-0.03145299999999995,1.0
28,KO,USD,367.0,17411.543622980837,47.4429,54.0949,19852.8283,2441.2847,0.14021100000000009,1.0
29,LLY,USD,64.0,18127.817978136198,283.2472,297.9565,19069.216,941.398,0.05193099999999995,1.0
30,LW,USD,307.0,23281.8744,75.8367,72.1821,22159.9047,-1121.9697,-0.048189999999999955,1.0
31,MCK,USD,76.0,21133.193400000004,278.0683,342.0574,25996.3624,4863.169,0.2301200000000001,1.0
32,MRK,USD,306.0,22327.636039273806,72.9661,77.0269,23570.2314,1242.5954,0.05565299999999995,1.0
33,NG.L,GBp,1533.0,22162.475053711314,14.4569,1078.1991,19322.8808,-2839.5943,-0.12812400000000002,85.54
34,NI,USD,850.0,20789.334172774394,24.458,26.4539,22485.815,1696.4808,0.08160499999999993,1.0
35,PEG,USD,336.0,18976.5816,56.4779,59.393,19956.048,979.4664,0.051614999999999966,1.0
36,PEP,USD,142.0,21344.584833783785,150.314,149.3549,21208.3958,-136.189,-0.00638099999999997,1.0
37,PFE,USD,491.0,18314.027172945272,37.2994,37.866,18592.206,278.1788,0.015190999999999955,1.0
38,SJM,USD,176.0,21795.9838,123.8408,123.1338,21671.5488,-124.435,-0.005708999999999964,1.0
39,SO,USD,354.0,20901.38122086438,59.0434,68.8633,24377.6082,3476.227,0.16631700000000005,1.0
40,SRE,USD,393.0,25039.191260683758,63.713,75.9461,29846.8173,4807.626,0.19200299999999992,1.0
41,STZ,USD,86.0,19690.5379,228.9597,224.7392,19327.5712,-362.9667,-0.018433000000000033,1.0
42,SYY,USD,271.0,20865.855616107383,76.9958,72.7943,19727.2553,-1138.6003,-0.05456799999999995,1.0
43,TSN,USD,284.0,19510.08387367702,68.6975,64.9544,18447.0496,-1063.0343,-0.05448699999999995,1.0
44,UNH,USD,47.0,19059.29349092656,405.5169,481.3123,22621.6781,3562.3846,0.18691100000000005,1.0
45,VRTX,USD,81.0,19880.973313332277,245.4441,280.67,22734.27,2853.2967,0.14351899999999995,1.0
46,WEC,USD,204.0,18743.3452033195,91.8791,91.7105,18708.942,-34.4032,-0.001835000000000031,1.0
47,WMT,USD,450.0,19141.0619,42.5357,43.2025,19441.125,300.0631,0.015676000000000023,1.0
48,XEL,USD,315.0,20455.33536448598,64.9376,66.3123,20888.3745,433.0391,0.02116999999999991,1.0
