,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,103.0,14117.37886458562,137.0619,165.2929,17025.1687,2907.7898,0.20597299999999996,1.0
1,ABT,USD,128.0,13390.593202684564,104.614,105.1674,13461.4272,70.834,0.005290000000000017,1.0
2,AMGN,USD,59.0,13105.14753108108,222.1211,264.2235,15589.1865,2484.039,0.1895469999999999,1.0
3,BAX,USD,294.0,12018.5549,40.8794,40.1563,11805.9522,-212.6027,-0.017688999999999955,1.0
4,BDX,USD,66.0,11705.521,177.3564,182.4412,12041.1192,335.5982,0.028669999999999973,1.0
5,BSX,USD,240.0,11888.440340752655,49.5352,67.29,16149.6,4261.1597,0.35842799999999997,1.0
6,CAH,USD,150.0,10042.508716973885,66.9501,107.364,16104.6,6062.0913,0.603642,1.0
7,CHD,USD,331.0,30713.790337179587,92.7909,100.5684,33288.1404,2574.3501,0.08381700000000003,1.0
8,CI,USD,49.0,12788.498132631785,260.9898,342.3012,16772.7588,3984.2607,0.31155,1.0
9,CL,USD,428.0,32565.9123,76.0886,84.1443,36013.7604,3447.8481,0.1058730000000001,1.0
10,CNC,USD,209.0,14701.306592468618,70.3412,77.07,16107.63,1406.3234,0.09565899999999994,1.0
11,COST,USD,48.0,25557.9604942029,532.4575,723.0184,34704.8832,9146.9227,0.3578889999999999,1.0
12,CTEC.L,GBp,3711.0,11159.33748158474,3.0071,287.043,13419.206,2259.8685,0.2025079999999999,79.38
13,CVS,USD,193.0,14131.053522065728,73.2179,72.7616,14042.9888,-88.0647,-0.006232000000000015,1.0
14,DHR,USD,50.0,12660.5529,253.2111,244.6739,12233.695,-426.8579,-0.03371599999999997,1.0
15,DTE,USD,248.0,25245.5804,101.7967,101.362,25137.776,-107.8044,-0.004269999999999996,1.0
16,DUK,USD,326.0,27061.669815384612,83.0113,88.1858,28748.5708,1686.901,0.06233500000000003,1.0
17,ED,USD,318.0,26418.242344268736,83.0762,82.7579,26317.0122,-101.2301,-0.003831000000000029,1.0
18,EIX,USD,470.0,28798.66004907749,61.2737,61.7094,29003.418,204.758,0.0071110000000000895,1.0
19,ETR,USD,689.0,29692.88746096257,43.0956,48.4101,33354.5589,3661.6714,0.12331899999999996,1.0
20,FE,USD,740.0,25437.2338,34.3746,35.3446,26155.004,717.7702,0.028218999999999994,1.0
21,GILD,USD,172.0,10925.632120638855,63.5211,68.1419,11720.4068,794.7747,0.07274399999999992,1.0
22,GSK.L,GBp,665.0,13659.203183168316,20.5402,1693.2542,14185.1101,525.9069,0.03849999999999998,79.38
23,ISRG,USD,34.0,10371.593624679486,305.0469,391.71,13318.14,2946.5464,0.28409799999999996,1.0
24,JNJ,USD,98.0,14638.097429906542,149.3683,146.3185,14339.213,-298.8844,-0.020418000000000047,1.0
25,KHC,USD,985.0,31758.0766,32.2417,32.3991,31913.1135,155.0369,0.004882000000000053,1.0
26,KO,USD,508.0,28093.921800000004,55.303,56.9938,28952.8504,858.9286,0.03057299999999996,1.0
27,KR,USD,754.0,32827.064192586855,43.5372,53.6636,40462.3544,7635.2902,0.2325919999999999,1.0
28,LLY,USD,19.0,6570.393304619223,345.8102,762.5035,14487.5665,7917.1732,1.204977,1.0
29,MDLZ,USD,497.0,31381.77262669024,63.1424,66.2925,32947.3725,1565.5999,0.04988900000000007,1.0
30,MDT,USD,194.0,14958.025853023255,77.1032,78.0389,15139.5466,181.5207,0.012135999999999925,1.0
31,MKS.L,GBp,9008.0,20843.307595504735,2.3139,254.0504,28829.5037,7986.1961,0.3831340000000001,79.38
32,MNST,USD,453.0,26369.072799999998,58.2099,59.09,26767.77,398.6972,0.015119000000000105,1.0
33,MO,USD,761.0,26120.52685925203,34.324,37.376,28443.136,2322.6091,0.08891699999999991,1.0
34,MRK,USD,157.0,12941.492535728174,82.4299,117.4369,18437.5933,5496.1008,0.42468799999999995,1.0
35,NRG,USD,789.0,35274.36604827128,44.7077,65.975,52054.275,16779.909,0.47569700000000004,1.0
36,PEG,USD,438.0,22663.729248264364,51.7437,61.3793,26884.1334,4220.4042,0.186218,1.0
37,PG,USD,214.0,32235.375500000002,150.6326,152.1571,32561.6194,326.2439,0.010121000000000047,1.0
38,PM,USD,321.0,26434.507801982832,82.3505,84.2483,27043.7043,609.1965,0.023044999999999982,1.0
39,PPL,USD,1070.0,26106.66515637728,24.3988,25.375,27151.25,1044.5848,0.0400100000000001,1.0
40,SO,USD,412.0,26488.094398165136,64.2915,65.2816,26896.0192,407.9248,0.01540000000000008,1.0
41,STZ,USD,123.0,29391.5899,238.956,258.8046,31832.9658,2441.3759,0.08306400000000003,1.0
42,SYK,USD,41.0,11460.987529377679,279.5363,343.7043,14091.8763,2630.8888,0.22955199999999998,1.0
43,SYY,USD,432.0,30617.419183190883,70.8737,76.003,32833.296,2215.8768,0.0723720000000001,1.0
44,TAP,USD,599.0,34832.2649,58.1507,63.0595,37772.6405,2940.3756,0.0844149999999999,1.0
45,UNH,USD,26.0,13361.343947058824,513.8978,465.1165,12093.029,-1268.3149,-0.09492400000000001,1.0
46,VRTX,USD,34.0,11842.713677551019,348.3151,416.03,14145.02,2302.3063,0.194407,1.0
47,WMT,USD,748.0,36340.47648213503,48.5835,59.3652,44405.1696,8064.6931,0.22192100000000003,1.0
48,ZBH,USD,101.0,12502.7356,123.7895,125.2383,12649.0683,146.3327,0.011703999999999937,1.0
49,ZTS,USD,67.0,12083.11395777778,180.345,162.9494,10917.6098,-1165.5042,-0.09645700000000001,1.0
