,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,124.0,24015.039323448582,193.6697,203.2439,25202.2436,1187.2043,0.049436000000000035,1.0
1,ADM,USD,577.0,32164.42103980894,55.7442,67.99,39230.23,7065.809,0.21967800000000004,1.0
2,AEE,USD,265.0,23065.743338779208,87.0405,106.9,28328.5,5262.7567,0.22816400000000003,1.0
3,AEP,USD,261.0,23443.06509399288,89.8202,127.92,33387.12,9944.0549,0.4241790000000001,1.0
4,AES,USD,2753.0,39076.5775,14.1942,14.08,38762.24,-314.3375,-0.008045999999999998,1.0
5,AMGN,USD,88.0,27081.6236,307.7457,349.77,30779.76,3698.1364,0.13655499999999998,1.0
6,BATS.L,GBp,478.0,20016.219178759413,41.8749,4283.395,27295.8647,7279.6455,0.363688,75.01
7,BMY,USD,542.0,29573.5471,54.5637,56.4183,30578.7186,1005.1715,0.033989999999999965,1.0
8,CAH,USD,152.0,19232.534796058637,126.5298,205.9009,31296.9368,12064.402,0.627292,1.0
9,CNA.L,GBp,11985.0,22403.64089637618,1.8693,196.6162,31415.0801,9011.4392,0.40223600000000004,75.01
10,CNP,USD,731.0,24040.223407524314,32.8868,41.76,30526.56,6486.3366,0.2698100000000001,1.0
11,CVS,USD,403.0,25940.198657452165,64.3677,71.29,28729.87,2789.6713,0.10754299999999994,1.0
12,D,USD,514.0,26143.641809622546,50.8631,59.82,30747.48,4603.8382,0.1760980000000001,1.0
13,DTE,USD,197.0,25508.2010365019,129.4833,142.29,28031.13,2522.929,0.09890599999999994,1.0
14,DUK,USD,231.0,22412.103571765572,97.0221,127.34,29415.54,7003.4364,0.312484,1.0
15,ED,USD,290.0,28905.145458688527,99.6729,109.11,31641.9,2736.7545,0.09468100000000002,1.0
16,EIX,USD,587.0,35040.41227262658,59.6941,69.8268,40988.3316,5947.9193,0.1697439999999999,1.0
17,EL,USD,280.0,29636.011948214284,105.8429,79.29,22201.2,-7434.8119,-0.25087099999999996,1.0
18,ES,USD,428.0,27567.971247076843,64.4111,67.65,28954.2,1386.2288,0.05028499999999991,1.0
19,ETR,USD,304.0,16938.25416090805,55.7179,101.34,30807.36,13869.1058,0.818805,1.0
20,EVRG,USD,411.0,27939.71600194653,67.9798,79.41,32637.51,4697.794,0.1681410000000001,1.0
21,EXC,USD,584.0,22814.667847370896,39.0662,47.17,27547.28,4732.6122,0.207438,1.0
22,FE,USD,731.0,29573.160020368043,40.4558,48.77,35650.87,6077.71,0.20551300000000006,1.0
23,GILD,USD,253.0,24252.929660400616,95.8614,137.34,34747.02,10494.0903,0.432693,1.0
24,GSK.L,GBp,1068.0,26028.31074358407,24.3711,1937.0,27579.2028,1550.8921,0.05958400000000008,75.01
25,HSY,USD,121.0,24243.05856644737,200.3559,215.17,26035.57,1792.5114,0.07393899999999998,1.0
26,INCY,USD,348.0,31343.18732099738,90.0666,90.45,31476.6,133.4127,0.004256999999999955,1.0
27,JNJ,USD,153.0,26704.06321606061,174.5364,235.42,36019.26,9315.1968,0.34883,1.0
28,KO,USD,344.0,24116.688501138953,70.1067,75.11,25837.84,1721.1515,0.07136699999999996,1.0
29,LNT,USD,388.0,25839.45363169165,66.5965,69.17,26837.96,998.5064,0.03864299999999998,1.0
30,MDT,USD,303.0,27025.49519077364,89.1931,86.4641,26198.6223,-826.8729,-0.030596999999999985,1.0
31,MNST,USD,453.0,28537.133263583328,62.9959,73.96,33503.88,4966.7467,0.174045,1.0
32,MO,USD,554.0,24643.430169062078,44.4827,63.3288,35084.1552,10440.725,0.42367299999999997,1.0
33,MRK,USD,342.0,36628.043900000004,107.0995,115.68,39562.56,2934.5161,0.080117,1.0
34,NEE,USD,389.0,31613.181183636363,81.2678,90.23,35099.47,3486.2888,0.11027999999999993,1.0
35,NG.L,GBp,1999.0,30761.88628541854,15.3886,1211.0,32272.8836,1510.9973,0.04912200000000011,75.01
36,NI,USD,684.0,30112.6225,44.0243,45.47,31101.48,988.8575,0.03283900000000006,1.0
37,NRG,USD,195.0,18815.466097551467,96.4896,151.77,29595.15,10779.6839,0.572916,1.0
38,PEP,USD,176.0,28795.9143,163.6131,150.88,26554.88,-2241.0343,-0.077824,1.0
39,PFE,USD,1260.0,31287.51947907194,24.8314,26.77,33730.2,2442.6805,0.078071,1.0
40,PM,USD,185.0,29581.327269430054,159.8991,163.24,30199.4,618.0727,0.020893999999999968,1.0
41,PPL,USD,746.0,20976.777170024998,28.119,36.9,27527.4,6550.6228,0.3122799999999999,1.0
42,SBRY.L,GBp,6701.0,30871.436,4.607,325.2,29051.6624,-1819.7736,-0.05894900000000003,75.01
43,SRE,USD,371.0,29459.71776188277,79.4062,93.46,34673.66,5213.9422,0.1769860000000001,1.0
44,SYY,USD,360.0,31477.9865,87.4389,80.9894,29156.184,-2321.8025,-0.07376000000000005,1.0
45,TSN,USD,519.0,29943.734930898878,57.6951,59.7,30984.3,1040.5651,0.03475000000000006,1.0
46,UU.L,GBp,1661.0,28673.8171,17.263,1256.0,27812.505,-861.3121,-0.030039000000000038,75.01
47,WEC,USD,254.0,29523.9745,116.2361,112.05,28460.7,-1063.2745,-0.03601399999999999,1.0
48,WMT,USD,236.0,26734.76469533074,113.2829,120.72,28489.92,1755.1553,0.0656509999999999,1.0
49,XEL,USD,348.0,22731.867646231065,65.3215,76.95,26778.6,4046.7324,0.17801899999999993,1.0
