,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABT,USD,192.0,21156.2647,110.1889,121.962,23416.704,2260.4393,0.10684500000000008,1.0
1,AEE,USD,303.0,25358.177128571428,83.6904,90.8212,27518.8236,2160.6465,0.08520499999999998,1.0
2,AEP,USD,293.0,23928.984655867567,81.6689,94.1294,27579.9142,3650.9295,0.15257300000000007,1.0
3,BATS.L,GBp,740.0,27352.5042,36.9628,3005.5977,27475.5071,123.0029,0.004497999999999891,80.95
4,BMY,USD,550.0,28615.026757246374,52.0273,56.2209,30921.495,2306.4682,0.0806039999999999,1.0
5,BSX,USD,304.0,18338.504889316435,60.324,101.94,30989.76,12651.2551,0.689875,1.0
6,CAG,USD,867.0,22030.717,25.4103,23.651,20505.417,-1525.3,-0.06923599999999996,1.0
7,CAH,USD,232.0,21192.691004375298,91.3478,126.925,29446.6,8253.909,0.38947,1.0
8,CL,USD,248.0,21679.8454,87.4187,85.2368,21138.7264,-541.119,-0.024958999999999953,1.0
9,CLX,USD,169.0,25989.258518867926,153.7826,149.9361,25339.2009,-650.0576,-0.025012999999999952,1.0
10,CMS,USD,422.0,27781.619808830023,65.8332,63.3901,26750.6222,-1030.9976,-0.037109999999999976,1.0
11,CNP,USD,800.0,24970.3864,31.213,31.4253,25140.24,169.8536,0.006801999999999975,1.0
12,COST,USD,29.0,18608.582316425123,641.6753,933.5267,27072.2743,8463.692,0.4548270000000001,1.0
13,CPB,USD,559.0,21993.1867,39.3438,36.4523,20376.8357,-1616.351,-0.07349300000000003,1.0
14,D,USD,471.0,22399.78103880667,47.5579,50.5079,23789.2209,1389.4399,0.06203000000000003,1.0
15,DTE,USD,219.0,26586.690186614174,121.4004,114.3136,25034.6784,-1552.0118,-0.058374999999999955,1.0
16,DUK,USD,238.0,20593.70977476375,86.5282,105.1299,25020.9162,4427.2064,0.2149779999999999,1.0
17,EIX,USD,364.0,24174.952523742995,66.4147,54.7275,19920.81,-4254.1425,-0.17597300000000005,1.0
18,ETR,USD,375.0,17575.730796739375,46.8686,79.7327,29899.7625,12324.0317,0.7011970000000001,1.0
19,EVRG,USD,548.0,32251.77,58.8536,60.5881,33202.2788,950.5088,0.029471000000000025,1.0
20,EXC,USD,696.0,25092.2715,36.0521,37.676,26222.496,1130.2245,0.045042999999999944,1.0
21,GILD,USD,341.0,25798.601887853107,75.6557,90.0276,30699.4116,4900.8097,0.18996499999999994,1.0
22,GIS,USD,373.0,24908.321574177215,66.7783,56.5478,21092.3294,-3815.9922,-0.15320100000000003,1.0
23,IMB.L,GBp,848.0,22673.216248222863,26.7373,2627.1309,27520.7783,4847.5621,0.2138,80.95
24,INCY,USD,370.0,27737.31872727273,74.9657,72.59,26858.3,-879.0187,-0.031689999999999996,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,584.05,28034.4,10656.2185,0.6131949999999999,1.0
26,KMB,USD,203.0,25876.663420461962,127.4712,121.8544,24736.4432,-1140.2202,-0.04406299999999996,1.0
27,KR,USD,503.0,27850.596652571432,55.369,57.2442,28793.8326,943.2359,0.03386700000000009,1.0
28,MDT,USD,290.0,24671.45645259939,85.074,86.7242,25150.018,478.5615,0.01939700000000011,1.0
29,MKC,USD,284.0,20836.1978,73.3669,72.3374,20543.8216,-292.3762,-0.014032000000000044,1.0
30,MKS.L,GBp,4466.0,12694.722114772469,2.8425,321.4669,17735.2832,5040.5611,0.3970720000000001,80.95
31,MO,USD,720.0,28261.781574478242,39.2525,47.7685,34393.32,6131.5384,0.2169540000000001,1.0
32,NEE,USD,314.0,22920.854636617165,72.9964,70.1486,22026.6604,-894.1942,-0.039012999999999964,1.0
33,NI,USD,852.0,30527.83735844156,35.8308,36.4711,31073.3772,545.5398,0.017870000000000053,1.0
34,NRG,USD,332.0,17839.664458790616,53.7339,110.5153,36691.0796,18851.4151,1.056715,1.0
35,PEG,USD,330.0,19229.279404336565,58.2705,84.6188,27924.204,8694.9246,0.452172,1.0
36,PG,USD,167.0,26841.604,160.7282,159.7364,26675.9788,-165.6252,-0.006171000000000038,1.0
37,PM,USD,237.0,21496.98693957132,90.7046,121.8488,28878.1656,7381.1787,0.34335899999999997,1.0
38,PPL,USD,899.0,22546.37095461097,25.0794,31.6106,28417.9294,5871.5584,0.260421,1.0
39,SO,USD,312.0,20883.637724365028,66.9347,80.1473,25005.9576,4122.3199,0.197395,1.0
40,SRE,USD,308.0,22699.697959532175,73.7003,79.5338,24496.4104,1796.7124,0.07915199999999989,1.0
41,SYK,USD,61.0,21396.859235483873,350.7682,389.6424,23768.1864,2371.3272,0.11082600000000009,1.0
42,SYY,USD,343.0,25243.54439717868,73.5963,72.1887,24760.7241,-482.8203,-0.019125999999999976,1.0
43,TSCO.L,GBp,5370.0,25071.0003,4.6687,359.869,23872.7181,-1198.2822,-0.047791999999999946,80.95
44,TSN,USD,410.0,25235.290121281465,61.5495,54.0642,22166.322,-3068.9681,-0.121614,1.0
45,ULVR.L,GBp,340.0,20905.5984,61.4871,4857.5059,20402.1248,-503.4736,-0.024083999999999994,80.95
46,WEC,USD,290.0,25916.228118971056,89.3663,93.9906,27257.274,1341.0459,0.05174499999999993,1.0
47,WMT,USD,336.0,18031.775197650008,53.666,93.6693,31472.8848,13441.1096,0.745412,1.0
48,XEL,USD,424.0,26786.12159639889,63.1748,64.0317,27149.4408,363.3192,0.01356399999999991,1.0
