,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,176.0,17951.57051586935,101.9976,127.4624,22433.3824,4481.8119,0.2496609999999999,1.0
1,ADM,USD,313.0,17764.5409382516,56.7557,78.7554,24650.4402,6885.8993,0.387621,1.0
2,AEE,USD,249.0,19518.791666666668,78.3887,71.2681,17745.7569,-1773.0348,-0.09083699999999995,1.0
3,AEP,USD,289.0,22714.917260560505,78.5983,75.925,21942.325,-772.5923,-0.03401200000000004,1.0
4,AES,USD,907.0,20402.469899999996,22.4945,21.004,19050.628,-1351.8419,-0.06626100000000001,1.0
5,AMGN,USD,88.0,19011.833721282797,216.0436,225.9385,19882.588,870.7543,0.04580000000000006,1.0
6,BATS.L,GBp,576.0,21235.9488,36.868,3274.5432,21416.3379,180.3891,0.008494000000000002,88.07000000000001
7,BMY,USD,313.0,17463.30537867311,55.7933,61.4475,19233.0675,1769.7621,0.10134200000000004,1.0
8,CAG,USD,695.0,19638.635,28.257,29.0779,20209.1405,570.5055,0.029050999999999938,1.0
9,CAH,USD,383.0,22443.74303115578,58.5999,66.3758,25421.9314,2978.1884,0.132695,1.0
10,CI,USD,89.0,20573.386407013575,231.1616,275.618,24530.002,3956.6156,0.19231700000000007,1.0
11,CMS,USD,335.0,19634.24415084746,58.6097,50.5823,16945.0705,-2689.1737,-0.13696399999999997,1.0
12,CNC,USD,244.0,19444.747380349243,79.6916,75.32,18378.08,-1066.6674,-0.054856000000000016,1.0
13,CNP,USD,807.0,20148.380022217352,24.967,24.6113,19861.3191,-287.0609,-0.01424700000000001,1.0
14,CPB,USD,607.0,24065.80760493758,39.6471,43.9611,26684.3877,2618.5801,0.10881000000000007,1.0
15,CVS,USD,256.0,19981.85555603418,78.0541,80.825,20691.2,709.3444,0.03550000000000009,1.0
16,D,USD,307.0,20482.144007023126,66.7171,56.0527,17208.1789,-3273.9651,-0.15984500000000001,1.0
17,DTE,USD,203.0,23308.6508,114.8209,97.4603,19784.4409,-3524.2099,-0.15119700000000003,1.0
18,ED,USD,303.0,22785.84351785054,75.2008,75.3424,22828.7472,42.9037,0.001883000000000079,1.0
19,EIX,USD,400.0,22695.032311435523,56.7376,48.4433,19377.32,-3317.7123,-0.14618699999999996,1.0
20,ES,USD,266.0,18543.5897,69.7127,65.2076,17345.2216,-1198.3681,-0.06462400000000001,1.0
21,ETR,USD,486.0,23396.490934050962,48.1409,45.531,22128.066,-1268.4249,-0.054213999999999984,1.0
22,EXC,USD,564.0,16615.812622466095,29.4607,33.0092,18617.1888,2001.3762,0.12044900000000003,1.0
23,FE,USD,604.0,20365.723,33.7181,32.2661,19488.7244,-876.9986,-0.04306299999999996,1.0
24,GILD,USD,289.0,16766.2647,58.0148,59.3412,17149.6068,383.3421,0.022863000000000078,1.0
25,GIS,USD,376.0,20864.887776281885,55.4917,67.9868,25563.0368,4698.149,0.225171,1.0
26,HUM,USD,36.0,17454.7429,484.854,482.3505,17364.618,-90.1249,-0.005163000000000029,1.0
27,IMB.L,GBp,989.0,21993.551250344826,22.2382,1992.2258,22372.1053,378.554,0.017211000000000087,88.07000000000001
28,KHC,USD,624.0,18934.439159411675,30.3437,30.2359,18867.2016,-67.2376,-0.0035530000000000284,1.0
29,KO,USD,350.0,16605.014354341398,47.4429,50.8579,17800.265,1195.2506,0.07198100000000007,1.0
30,KR,USD,488.0,20207.9181,41.4097,39.9431,19492.2328,-715.6853,-0.03541700000000003,1.0
31,LLY,USD,51.0,14445.604951327283,283.2472,325.7124,16611.3324,2165.7274,0.14992300000000003,1.0
32,LW,USD,272.0,20627.58904495114,75.8367,79.7886,21702.4992,1074.9102,0.05211100000000002,1.0
33,MCK,USD,68.0,18908.646726315794,278.0683,354.8297,24128.4196,5219.7729,0.27605199999999996,1.0
34,MO,USD,626.0,20208.5632,32.282,33.9724,21266.7224,1058.1592,0.05236400000000008,1.0
35,MRK,USD,236.0,17220.006879962806,72.9661,85.1445,20094.102,2874.0951,0.16690500000000008,1.0
36,NI,USD,812.0,19859.928645050364,24.458,22.4854,18258.1448,-1601.7838,-0.08065299999999997,1.0
37,NRG,USD,544.0,20427.3157,37.5502,39.2964,21377.2416,949.9259,0.04650299999999996,1.0
38,PEP,USD,134.0,20142.073012162164,150.314,156.1799,20928.1066,786.0336,0.03902399999999995,1.0
39,PFE,USD,463.0,17269.64273131092,37.2994,36.1445,16734.9035,-534.7392,-0.030962999999999963,1.0
40,PPL,USD,757.0,17941.7156,23.7011,22.5495,17069.9715,-871.7441,-0.048587999999999965,1.0
41,SO,USD,376.0,22271.72442086438,59.2333,57.5606,21642.7856,-628.9388,-0.028239000000000014,1.0
42,SRE,USD,391.0,24911.765350960177,63.713,65.0934,25451.5194,539.754,0.021665999999999963,1.0
43,STZ,USD,80.0,18316.779441860464,228.9597,212.159,16972.72,-1344.0594,-0.07337800000000005,1.0
44,UNH,USD,41.0,16626.192194212534,405.5169,489.0383,20050.5703,3424.3781,0.2059629999999999,1.0
45,VRTX,USD,66.0,16199.311588641114,245.4441,300.17,19811.22,3611.9084,0.22296699999999992,1.0
46,WEC,USD,230.0,20884.1607033195,90.8007,77.5652,17839.996,-3044.1647,-0.145764,1.0
47,WMT,USD,456.0,19398.6749,42.541,42.8575,19543.02,144.3451,0.007439999999999891,1.0
48,XEL,USD,353.0,22703.073064485983,64.3147,54.7802,19337.4106,-3365.6625,-0.14824800000000005,1.0
