,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,100.0,12566.8943,125.6689,126.5477,12654.77,87.8757,0.006993000000000027,1.0
1,ABBV,USD,188.0,16360.1991,87.0223,86.3129,16226.8252,-133.3739,-0.008152000000000048,1.0
2,ABF.L,GBp,562.0,19251.58,34.2555,2459.4819,19232.3477,-19.2323,-0.0010000000000000009,71.87
3,ABT,USD,120.0,13058.7137,108.8226,108.8137,13057.644,-1.0697,-8.20000000000265e-05,1.0
4,ADM,USD,589.0,29486.5251,50.062,50.4641,29723.3549,236.8298,0.008032000000000039,1.0
5,AEP,USD,262.0,18869.0166,72.0191,72.3475,18955.045,86.0284,0.0045599999999998975,1.0
6,AES,USD,1292.0,29259.3089,22.6465,23.0211,29743.2612,483.9523,0.016540999999999917,1.0
7,AMGN,USD,59.0,12722.289,215.632,212.9207,12562.3213,-159.9677,-0.012573999999999974,1.0
8,BMY,USD,256.0,13238.9794,51.7148,50.6979,12978.6624,-260.317,-0.019664000000000015,1.0
9,CAG,USD,751.0,22235.2911,29.6076,29.6805,22290.0555,54.7644,0.0024619999999999642,1.0
10,CAH,USD,240.0,12959.7708,53.999,53.6778,12882.672,-77.0988,-0.005947999999999953,1.0
11,CI,USD,66.0,14689.24,222.5642,218.4952,14420.6832,-268.5568,-0.01828200000000002,1.0
12,CNA.L,GBp,24359.0,18881.7174,0.7751,55.6539,18862.8545,-18.8629,-0.0009430000000000271,71.87
13,CNP,USD,1136.0,22968.5552,20.2188,20.4628,23245.7408,277.1856,0.012067999999999968,1.0
14,COO,USD,152.0,14742.8137,96.9922,97.2827,14786.9704,44.1567,0.002995000000000081,1.0
15,CVS,USD,229.0,14606.5177,63.7839,63.3635,14510.2415,-96.2762,-0.0065910000000000135,1.0
16,DGX,USD,104.0,12226.3485,117.561,116.3554,12100.9616,-125.3869,-0.010255000000000014,1.0
17,DTE,USD,248.0,24109.7216,97.2166,97.6325,24212.86,103.1384,0.004278000000000004,1.0
18,DUK,USD,288.0,23013.7428,79.9088,80.356,23142.528,128.7852,0.005595999999999934,1.0
19,EL,USD,82.0,22528.0287,274.7321,274.2065,22484.933,-43.0957,-0.0019130000000000535,1.0
20,ETR,USD,466.0,19564.4703,41.9838,42.5135,19811.291,246.8207,0.0126170000000001,1.0
21,EXC,USD,966.0,25729.4181,26.635,26.6563,25749.9858,20.5677,0.0007999999999999119,1.0
22,FE,USD,679.0,19287.9307,28.4064,28.378,19268.662,-19.2687,-0.0010000000000000009,1.0
23,HCA,USD,86.0,15514.6686,180.4031,178.67,15365.62,-149.0486,-0.009607000000000032,1.0
24,HOLX,USD,154.0,11462.8914,74.4344,74.72,11506.88,43.9886,0.0038370000000000903,1.0
25,HUM,USD,26.0,10236.07,393.695,387.7614,10081.7964,-154.2736,-0.015071999999999974,1.0
26,ISRG,USD,44.0,11244.8736,255.5653,255.6167,11247.1348,2.2612,0.0002009999999998957,1.0
27,JNJ,USD,96.0,13637.9251,142.0617,141.885,13620.96,-16.9651,-0.0012440000000000229,1.0
28,KHC,USD,833.0,26470.779,31.7776,32.053,26700.149,229.37,0.008666000000000063,1.0
29,KO,USD,449.0,20450.0643,45.5458,45.8277,20576.6373,126.573,0.006189,1.0
30,KR,USD,645.0,21325.0087,33.062,33.1729,21396.5205,71.5118,0.003354000000000079,1.0
31,LLY,USD,67.0,11796.8036,176.0717,173.9075,11651.8025,-145.0011,-0.01229199999999997,1.0
32,MCK,USD,83.0,15720.5332,189.404,186.1424,15449.8192,-270.714,-0.017220000000000013,1.0
33,MDLZ,USD,361.0,18679.4728,51.7437,51.9292,18746.4412,66.9684,0.0035849999999999493,1.0
34,MDT,USD,124.0,12812.2158,103.3243,103.9937,12895.2188,83.003,0.0064789999999999015,1.0
35,MKS.L,GBp,8980.0,19087.8808,2.1256,152.6142,19068.812,-19.0688,-0.0009989999999999721,71.87
36,MNST,USD,483.0,22588.3258,46.7667,46.865,22635.795,47.4692,0.0021020000000000483,1.0
37,MO,USD,855.0,29767.0648,34.8153,34.8212,29772.126,5.0612,0.00016900000000008575,1.0
38,NRG,USD,757.0,24677.7964,32.5995,33.322,25224.754,546.9576,0.022162999999999933,1.0
39,PEG,USD,440.0,22620.4699,51.4102,51.5789,22694.716,74.2461,0.0032810000000000894,1.0
40,PFE,USD,458.0,12957.6277,28.2918,28.0843,12862.6094,-95.0183,-0.007333999999999952,1.0
41,PM,USD,400.0,27976.5886,69.9415,69.8953,27958.12,-18.4686,-0.0006610000000000227,1.0
42,PPL,USD,912.0,21854.4742,23.9632,23.8562,21756.8544,-97.6198,-0.004465000000000052,1.0
43,SJM,USD,189.0,20337.231,107.6044,108.0466,20420.8074,83.5764,0.004108999999999918,1.0
44,SO,USD,389.0,20248.5006,52.0527,52.3741,20373.5249,125.0243,0.006175000000000042,1.0
45,SRE,USD,374.0,21396.747,57.2106,57.3242,21439.2508,42.5038,0.0019860000000000433,1.0
46,SYK,USD,51.0,12046.1931,236.1999,235.8784,12029.7984,-16.3947,-0.0013609999999999456,1.0
47,SYY,USD,334.0,23232.6691,69.5589,71.2161,23786.1774,553.5083,0.023824000000000067,1.0
48,TAP,USD,474.0,21561.9016,45.4892,45.1509,21401.5266,-160.375,-0.007437000000000027,1.0
49,TSN,USD,420.0,26923.9491,64.1046,65.1306,27354.852,430.9029,0.016005000000000047,1.0
50,UNH,USD,43.0,14625.129,340.1193,334.4466,14381.2038,-243.9252,-0.016679,1.0
51,ZBH,USD,85.0,12950.3454,152.357,152.2048,12937.408,-12.9374,-0.0009989999999999721,1.0
