,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,120.0,23086.36842344858,192.3864,222.8413,26740.956,3654.5876,0.15830100000000003,1.0
1,ADM,USD,523.0,28489.289539808942,54.4728,67.42,35260.66,6771.3705,0.23768199999999995,1.0
2,AEE,USD,270.0,23500.946043284475,87.0405,111.2741,30044.007,6543.061,0.27841800000000005,1.0
3,AEP,USD,281.0,25239.468549471258,89.8202,132.1,37120.1,11880.6315,0.4707159999999999,1.0
4,AMGN,USD,76.0,22553.099599999998,296.7513,379.33,28829.08,6275.9804,0.27827599999999997,1.0
5,ATO,USD,195.0,32768.7901,168.0451,183.63,35807.85,3039.0599,0.0927420000000001,1.0
6,AZN.L,GBp,117.0,21353.2748208,182.5066,15110.0,23967.8688,2614.594,0.12244499999999992,73.76
7,BATS.L,GBp,470.0,19536.90227875941,41.5679,4628.3462,29491.9023,9955.0,0.5095479999999999,73.76
8,BAYN.DE,EUR,429.0,22938.349,53.4693,41.845,21209.245,-1729.104,-0.07538,0.8464
9,BIIB,USD,153.0,23621.23771818182,154.3872,188.02,28767.06,5145.8223,0.2178469999999999,1.0
10,BMY,USD,450.0,23993.2139,53.3183,60.4764,27214.38,3221.1661,0.13425200000000004,1.0
11,CAH,USD,129.0,14033.881496058639,108.7898,226.5807,29228.9103,15195.0288,1.082738,1.0
12,CNA.L,GBp,11921.0,22238.504996376178,1.8655,195.9663,31671.8311,9433.3261,0.4241809999999999,73.76
13,CNP,USD,821.0,27000.032034989687,32.8868,43.01,35311.21,8311.178,0.30782,1.0
14,CVS,USD,395.0,25295.634757452164,64.0396,78.01,30813.95,5518.3152,0.21815300000000004,1.0
15,D,USD,498.0,25139.758909622546,50.4814,62.682,31215.636,6075.8771,0.24168499999999993,1.0
16,DTE,USD,237.0,30687.53119619772,129.4833,145.4482,34471.2234,3783.6922,0.12329699999999999,1.0
17,DUK,USD,230.0,22280.542171765574,96.8719,129.23,29722.9,7442.3578,0.33403000000000005,1.0
18,ED,USD,282.0,28005.366558688525,99.3098,110.76,31234.32,3228.9534,0.1152979999999999,1.0
19,EIX,USD,632.0,37726.6449,59.6941,73.4827,46441.0664,8714.4215,0.23098799999999997,1.0
20,EL,USD,255.0,27165.794148214285,106.5325,111.55,28445.25,1279.4559,0.047098000000000084,1.0
21,ES,USD,457.0,29435.89453250962,64.4111,74.2648,33939.0136,4503.1191,0.15298100000000003,1.0
22,ETR,USD,305.0,16993.972102226828,55.7179,105.73,32247.65,15253.6779,0.8975949999999999,1.0
23,EVRG,USD,458.0,31134.76868343433,67.9798,82.2962,37691.6596,6556.8909,0.21059800000000006,1.0
24,EXC,USD,676.0,26408.759357573163,39.0662,48.3857,32708.7332,6299.9738,0.2385569999999999,1.0
25,FE,USD,821.0,33214.178353929085,40.4558,50.64,41575.44,8361.2616,0.25173599999999996,1.0
26,GILD,USD,192.0,15277.255760400616,79.569,142.9581,27447.9552,12170.6994,0.796656,1.0
27,GSK.L,GBp,897.0,21157.385943584068,23.5868,2167.0,26353.0233,5195.6374,0.2455719999999999,73.76
28,HOLX,USD,343.0,25675.59,74.8559,75.23,25803.89,128.3,0.004998000000000058,1.0
29,HSY,USD,152.0,30454.0901,200.3559,231.5,35188.0,4733.9099,0.15544399999999992,1.0
30,INCY,USD,258.0,22508.06102099738,87.2405,100.09,25823.22,3315.159,0.14728800000000009,1.0
31,IQV,USD,110.0,23084.861763636363,209.8624,170.64,18770.4,-4314.4618,-0.18689599999999995,1.0
32,JNJ,USD,128.0,20529.14441606061,160.3839,243.47,31164.16,10635.0156,0.5180450000000001,1.0
33,KO,USD,369.0,25869.354816628704,70.1067,79.9503,29501.6607,3632.3059,0.140409,1.0
34,LLY,USD,23.0,23951.014,1041.3484,1022.02,23506.46,-444.554,-0.01856100000000005,1.0
35,LNT,USD,467.0,31100.5795,66.5965,71.45,33367.15,2266.5705,0.07287899999999992,1.0
36,MDT,USD,210.0,18095.38159077364,86.1685,96.2442,20211.282,2115.9004,0.11692999999999998,1.0
37,MNST,USD,451.0,28378.99526358333,62.9246,86.66,39083.66,10704.6647,0.3772040000000001,1.0
38,MO,USD,563.0,25043.774702494495,44.4827,68.3251,38467.0313,13423.2566,0.5359929999999999,1.0
39,MRK,USD,215.0,21506.4144,100.0298,118.4229,25460.9235,3954.5091,0.18387599999999993,1.0
40,NEE,USD,373.0,30130.259783636364,80.7782,91.367,34079.891,3949.6312,0.1310849999999999,1.0
41,NG.L,GBp,1784.0,26878.66538541854,15.0665,1386.0,33522.5597,6643.8943,0.247182,73.76
42,NI,USD,679.0,29878.6888,44.004,46.7,31709.3,1830.6112,0.06126699999999996,1.0
43,NRG,USD,199.0,19201.4243764756,96.4896,181.34,36086.66,16885.2356,0.8793740000000001,1.0
44,PFE,USD,957.0,23225.725779071938,24.2693,27.1,25934.7,2708.9742,0.1166370000000001,1.0
45,PM,USD,193.0,30860.519800000002,159.8991,185.841,35867.313,5006.7932,0.16223900000000002,1.0
46,PPL,USD,820.0,23057.58348447788,28.119,38.3128,31416.496,8358.9125,0.36252400000000007,1.0
47,SRE,USD,336.0,26141.91026188277,77.8033,94.5409,31765.7424,5623.8321,0.21512700000000007,1.0
48,TSN,USD,513.0,29565.356930898877,57.6323,63.1,32370.3,2804.9431,0.09487200000000007,1.0
49,UU.L,GBp,1570.0,27030.8321,17.2171,1381.5,29405.5721,2374.74,0.08785200000000004,73.76
50,WMT,USD,226.0,25457.00819533074,112.6416,124.1652,28061.3352,2604.327,0.10230300000000003,1.0
51,XEL,USD,383.0,25018.11870260488,65.3215,82.8576,31734.4608,6716.3421,0.2684580000000001,1.0
