,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,103.0,14117.37886458562,137.0619,166.5243,17152.0029,3034.624,0.21495700000000006,1.0
1,ABT,USD,128.0,13390.593202684564,104.614,114.8706,14703.4368,1312.8436,0.09804199999999996,1.0
2,AMGN,USD,59.0,13105.14753108108,222.1211,259.679,15321.061,2215.9135,0.169087,1.0
3,BAX,USD,294.0,12018.5549,40.8794,41.0115,12057.381,38.8261,0.003230999999999984,1.0
4,BDX,USD,66.0,11705.521,177.3564,180.2746,11898.1236,192.6026,0.01645399999999997,1.0
5,BSX,USD,240.0,11888.440340752655,49.5352,66.04,15849.6,3961.1597,0.3331930000000001,1.0
6,CAH,USD,150.0,10042.508716973885,66.9501,107.4317,16114.755,6072.2463,0.6046530000000001,1.0
7,CHD,USD,331.0,30713.790337179587,92.7909,102.9412,34073.5372,3359.7469,0.10938899999999996,1.0
8,CI,USD,49.0,12788.498132631785,260.9898,335.7257,16450.5593,3662.0612,0.28635600000000005,1.0
9,CL,USD,428.0,32565.9123,76.0886,84.6759,36241.2852,3675.3729,0.11285900000000004,1.0
10,CNC,USD,209.0,14701.306592468618,70.3412,76.72,16034.48,1333.1734,0.09068399999999999,1.0
11,COST,USD,48.0,25557.9604942029,532.4575,726.2231,34858.7088,9300.7483,0.3639079999999999,1.0
12,CTEC.L,GBp,3711.0,11159.33748158474,3.0071,282.8452,13431.0753,2271.7378,0.2035720000000001,78.14999999999999
13,CVS,USD,193.0,14131.053522065728,73.2179,69.1687,13349.5591,-781.4944,-0.05530299999999999,1.0
14,DHR,USD,50.0,12660.5529,253.2111,252.1287,12606.435,-54.1179,-0.004275000000000029,1.0
15,DTE,USD,248.0,25245.5804,101.7967,102.862,25509.776,264.1956,0.010464999999999947,1.0
16,DUK,USD,326.0,27061.669815384612,83.0113,88.7995,28948.637,1886.9672,0.06972800000000001,1.0
17,ED,USD,318.0,26418.242344268736,83.0762,83.7584,26635.1712,216.9289,0.008212000000000108,1.0
18,EIX,USD,470.0,28798.66004907749,61.2737,62.0838,29179.386,380.726,0.013220999999999927,1.0
19,ETR,USD,689.0,29692.88746096257,43.0956,48.3632,33322.2448,3629.3573,0.12223099999999998,1.0
20,FE,USD,740.0,25437.2338,34.3746,35.0958,25970.892,533.6582,0.020980999999999916,1.0
21,GILD,USD,172.0,10925.632120638855,63.5211,70.5736,12138.6592,1213.0271,0.11102600000000007,1.0
22,GSK.L,GBp,665.0,13659.203183168316,20.5402,1693.8539,14413.4721,754.2689,0.05521799999999999,78.14999999999999
23,ISRG,USD,34.0,10371.593624679486,305.0469,382.99,13021.66,2650.0664,0.25551199999999996,1.0
24,JNJ,USD,98.0,14638.097429906542,149.3683,151.8613,14882.4074,244.31,0.016690000000000094,1.0
25,KHC,USD,985.0,31758.0766,32.2417,30.9215,30457.6775,-1300.3991,-0.040946999999999956,1.0
26,KO,USD,508.0,28093.921800000004,55.303,57.2155,29065.474,971.5522,0.03458199999999989,1.0
27,KR,USD,754.0,32827.064192586855,43.5372,53.7786,40549.0644,7722.0002,0.23523300000000003,1.0
28,LLY,USD,19.0,6570.393304619223,345.8102,747.414,14200.866,7630.4727,1.1613419999999999,1.0
29,MDLZ,USD,497.0,31381.77262669024,63.1424,66.8913,33244.9761,1863.2035,0.05937199999999998,1.0
30,MDT,USD,194.0,14958.025853023255,77.1032,79.109,15347.146,389.1201,0.02601399999999998,1.0
31,MKS.L,GBp,9008.0,20843.307595504735,2.3139,247.0518,28476.553,7633.2454,0.366201,78.14999999999999
32,MNST,USD,453.0,26369.072799999998,58.2099,60.85,27565.05,1195.9772,0.045355000000000034,1.0
33,MO,USD,761.0,26120.52685925203,34.324,36.6372,27880.9092,1760.3823,0.06739300000000004,1.0
34,MRK,USD,157.0,12941.492535728174,82.4299,113.7632,17860.8224,4919.3299,0.38012099999999993,1.0
35,NRG,USD,789.0,35274.36604827128,44.7077,60.465,47706.885,12432.519,0.352452,1.0
36,PEG,USD,438.0,22663.729248264364,51.7437,60.0732,26312.0616,3648.3324,0.160976,1.0
37,PG,USD,214.0,32235.375500000002,150.6326,154.1613,32990.5182,755.1427,0.023425999999999947,1.0
38,PM,USD,321.0,26434.507801982832,82.3505,86.8967,27893.8407,1459.3329,0.05520499999999995,1.0
39,PPL,USD,1070.0,26106.66515637728,24.3988,25.2812,27050.884,944.2188,0.03616599999999992,1.0
40,SO,USD,412.0,26488.094398165136,64.2915,65.4501,26965.4412,477.3468,0.018021000000000065,1.0
41,STZ,USD,123.0,29391.5899,238.956,252.3546,31039.6158,1648.0259,0.05607099999999998,1.0
42,SYK,USD,41.0,11460.987529377679,279.5363,349.442,14327.122,2866.1345,0.2500770000000001,1.0
43,SYY,USD,432.0,30617.419183190883,70.8737,75.6647,32687.1504,2069.7312,0.06759899999999996,1.0
44,TAP,USD,599.0,34832.2649,58.1507,61.699,36957.701,2125.4361,0.061018999999999934,1.0
45,UNH,USD,26.0,13361.343947058824,513.8978,467.1459,12145.7934,-1215.5505,-0.09097500000000003,1.0
46,VRTX,USD,34.0,11842.713677551019,348.3151,413.2,14048.8,2206.0863,0.18628200000000006,1.0
47,WMT,USD,748.0,36340.47648213503,48.5835,59.8572,44773.1856,8432.7091,0.23204800000000003,1.0
48,ZBH,USD,101.0,12502.7356,123.7895,123.9459,12518.5359,15.8003,0.0012630000000000141,1.0
49,ZTS,USD,67.0,12083.11395777778,180.345,171.1255,11465.4085,-617.7055,-0.05112099999999997,1.0
