,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,124.0,13840.667854071875,111.6183,123.4008,15301.6992,1461.0313,0.10556100000000002,1.0
1,AES,USD,1084.0,21522.315587923145,19.8545,18.3514,19892.9176,-1629.398,-0.07570600000000005,1.0
2,ATO,USD,183.0,19608.8426,107.1521,108.3818,19833.8694,225.0268,0.011476000000000042,1.0
3,AZN.L,GBp,103.0,12717.654622897728,123.4724,11593.0957,15250.177,2532.5224,0.19913399999999992,78.3
4,BDX,USD,85.0,15814.2241,186.0497,192.5871,16369.9035,555.6794,0.03513799999999989,1.0
5,BSX,USD,379.0,18053.08177171984,47.6335,54.64,20708.56,2655.4782,0.147092,1.0
6,CAG,USD,849.0,24814.166740081426,29.2275,29.4085,24967.8165,153.6498,0.006192999999999893,1.0
7,CAH,USD,269.0,16833.455948091865,62.5779,88.0482,23684.9658,6851.5099,0.40701699999999996,1.0
8,CCH.L,GBp,887.0,24948.322064343432,28.1266,2338.592,26492.0958,1543.7737,0.061879999999999935,78.3
9,CHD,USD,242.0,21996.8333,90.896,94.4254,22850.9468,854.1135,0.038829,1.0
10,CL,USD,302.0,21416.7968,70.9165,72.6623,21944.0146,527.2178,0.02461800000000003,1.0
11,CLX,USD,152.0,21163.702534482756,139.2349,140.4181,21343.5512,179.8487,0.008497999999999895,1.0
12,CNA.L,GBp,16425.0,18969.660649020803,1.1549,118.5959,24877.8756,5908.215,0.31148599999999993,78.3
13,COO,USD,233.0,20783.5326,89.1997,93.2578,21729.0674,945.5348,0.04549500000000006,1.0
14,COST,USD,39.0,19253.297,493.6743,504.3514,19669.7046,416.4076,0.02162799999999998,1.0
15,CPB,USD,469.0,19089.03426699035,40.7016,40.3482,18923.3058,-165.7285,-0.008682999999999996,1.0
16,GILD,USD,274.0,16579.296084072117,60.5084,71.2371,19518.9654,2939.6693,0.17730899999999994,1.0
17,GIS,USD,340.0,20621.266932267285,60.6508,71.5087,24312.958,3691.6911,0.17902299999999993,1.0
18,HCA,USD,76.0,16906.756530508475,222.4573,288.1919,21902.5844,4995.8279,0.295493,1.0
19,HOLX,USD,207.0,17239.6125,83.2832,81.48,16866.36,-373.2525,-0.021650999999999976,1.0
20,HSY,USD,105.0,23207.54300869565,221.0242,240.4807,25250.4735,2042.9305,0.08802899999999991,1.0
21,ISRG,USD,56.0,17005.8689,303.6762,327.62,18346.72,1340.8511,0.07884599999999997,1.0
22,KHC,USD,738.0,23516.322718148997,31.8649,31.1959,23022.5742,-493.7485,-0.020994999999999986,1.0
23,KMB,USD,197.0,23630.939267213114,119.954,123.4935,24328.2195,697.2802,0.02950699999999995,1.0
24,KO,USD,381.0,21682.471222015913,56.9094,56.9894,21712.9614,30.4902,0.0014060000000000183,1.0
25,KR,USD,553.0,23354.75958190463,42.2328,43.3519,23973.6007,618.8411,0.02649799999999991,1.0
26,LLY,USD,42.0,12233.245029805106,291.2677,448.8006,18849.6252,6616.3802,0.540853,1.0
27,LW,USD,257.0,20327.18617619652,79.0941,108.4781,27878.8717,7551.6855,0.37150700000000003,1.0
28,MCK,USD,48.0,17279.0851,359.9809,412.0005,19776.024,2496.9389,0.14450699999999994,1.0
29,MDLZ,USD,397.0,23505.13949595383,59.2069,67.8155,26922.7535,3417.614,0.14539900000000006,1.0
30,MDT,USD,185.0,14070.8007,76.0584,79.9178,14784.793,713.9923,0.05074299999999998,1.0
31,MKS.L,GBp,8452.0,17188.642484192816,2.0337,187.9559,20288.6752,3100.0327,0.18034100000000008,78.3
