,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,124.0,24015.039323448582,193.6697,217.9518,27026.0232,3010.9839,0.1253789999999999,1.0
1,ADM,USD,577.0,32164.42103980894,55.7442,72.12,41613.24,9448.819,0.2937669999999999,1.0
2,AEE,USD,265.0,23065.743338779208,87.0405,112.23,29740.95,6675.2067,0.2894000000000001,1.0
3,AEP,USD,261.0,23443.06509399288,89.8202,133.62,34874.82,11431.7549,0.48763899999999993,1.0
4,AES,USD,2753.0,39076.5775,14.1942,14.2,39092.6,16.0225,0.0004090000000001037,1.0
5,AMGN,USD,88.0,27081.6236,307.7457,361.13,31779.44,4697.8164,0.1734690000000001,1.0
6,BATS.L,GBp,478.0,20016.219178759413,41.8749,4543.3579,28913.9273,8897.7081,0.444526,75.11
7,BMY,USD,542.0,29573.5471,54.5637,59.1006,32032.5252,2458.9781,0.08314899999999992,1.0
8,CAH,USD,152.0,19232.534796058637,126.5298,215.8368,32807.1936,13574.6588,0.7058180000000001,1.0
9,CNA.L,GBp,11985.0,22403.64089637618,1.8693,211.9635,33822.1615,11418.5206,0.5096780000000001,75.11
10,CNP,USD,731.0,24040.223407524314,32.8868,43.66,31915.46,7875.2366,0.3275840000000001,1.0
11,CVS,USD,403.0,25940.198657452165,64.3677,74.81,30148.43,4208.2313,0.16222899999999996,1.0
12,D,USD,514.0,26143.641809622546,50.8631,63.03,32397.42,6253.7782,0.239209,1.0
13,DTE,USD,197.0,25508.2010365019,129.4833,149.34,29419.98,3911.779,0.15335300000000007,1.0
14,DUK,USD,231.0,22412.103571765572,97.0221,132.95,30711.45,8299.3464,0.370306,1.0
15,ED,USD,290.0,28905.145458688527,99.6729,114.9,33321.0,4415.8545,0.152771,1.0
16,EIX,USD,587.0,35040.41227262658,59.6941,72.05,42293.35,7252.9377,0.20698700000000003,1.0
17,EL,USD,280.0,29636.011948214284,105.8429,88.91,24894.8,-4741.2119,-0.15998100000000004,1.0
18,ES,USD,428.0,27567.971247076843,64.4111,72.44,31004.32,3436.3488,0.12465100000000007,1.0
19,ETR,USD,304.0,16938.25416090805,55.7179,106.07,32245.28,15307.0258,0.903697,1.0
20,EVRG,USD,411.0,27939.71600194653,67.9798,82.81,34034.91,6095.194,0.21815600000000002,1.0
21,EXC,USD,584.0,22814.667847370896,39.0662,50.04,29223.36,6408.6922,0.2809029999999999,1.0
22,FE,USD,731.0,29573.160020368043,40.4558,51.21,37434.51,7861.35,0.2658259999999999,1.0
23,GILD,USD,253.0,24252.929660400616,95.8614,144.4,36533.2,12280.2703,0.5063409999999999,1.0
24,GSK.L,GBp,1068.0,26028.31074358407,24.3711,2013.0,28623.1394,2594.8287,0.09969199999999989,75.11
25,HSY,USD,121.0,24243.05856644737,200.3559,217.71,26342.91,2099.8514,0.08661600000000003,1.0
26,INCY,USD,348.0,31343.18732099738,90.0666,94.22,32788.56,1445.3727,0.046114999999999906,1.0
27,JNJ,USD,153.0,26704.06321606061,174.5364,238.11,36430.83,9726.7668,0.3642430000000001,1.0
28,KO,USD,344.0,24116.688501138953,70.1067,77.58,26687.52,2570.8315,0.10659900000000011,1.0
29,LNT,USD,388.0,25839.45363169165,66.5965,72.63,28180.44,2340.9864,0.09059799999999996,1.0
30,MDT,USD,303.0,27025.49519077364,89.1931,87.7238,26580.3114,-445.1838,-0.01647299999999996,1.0
31,MNST,USD,453.0,28537.133263583328,62.9959,77.59,35148.27,6611.1367,0.23166700000000007,1.0
32,MO,USD,554.0,24643.430169062078,44.4827,65.8663,36489.9302,11846.5,0.48071700000000006,1.0
33,MRK,USD,342.0,36628.043900000004,107.0995,115.87,39627.54,2999.4961,0.08189099999999994,1.0
34,NEE,USD,389.0,31613.181183636363,81.2678,92.53,35994.17,4380.9888,0.13858100000000007,1.0
35,NG.L,GBp,1999.0,30761.88628541854,15.3886,1361.0,36222.061,5460.1747,0.1775009999999999,75.11
36,NI,USD,684.0,30112.6225,44.0243,47.26,32325.84,2213.2175,0.07349800000000006,1.0
37,NRG,USD,195.0,18815.466097551467,96.4896,154.75,30176.25,11360.7839,0.6037999999999999,1.0
38,PEP,USD,176.0,28795.9143,163.6131,156.5,27544.0,-1251.9143,-0.04347500000000004,1.0
39,PFE,USD,1260.0,31287.51947907194,24.8314,27.45,34587.0,3299.4805,0.10545500000000008,1.0
40,PM,USD,185.0,29581.327269430054,159.8991,171.3008,31690.648,2109.3207,0.07130600000000009,1.0
41,PPL,USD,746.0,20976.777170024998,28.119,38.43,28668.78,7692.0028,0.366692,1.0
42,SBRY.L,GBp,6701.0,30871.436,4.607,351.8,31386.1244,514.6884,0.016669999999999963,75.11
43,SRE,USD,371.0,29459.71776188277,79.4062,95.2758,35347.3218,5887.604,0.19985300000000006,1.0
44,SYY,USD,360.0,31477.9865,87.4389,83.6593,30117.348,-1360.6385,-0.04322599999999999,1.0
45,TSN,USD,519.0,29943.734930898878,57.6951,62.07,32214.33,2270.5951,0.075828,1.0
46,UU.L,GBp,1661.0,28673.8171,17.263,1372.5,30351.7841,1677.967,0.05851800000000007,75.11
47,WEC,USD,254.0,29523.9745,116.2361,117.29,29791.66,267.6855,0.009066999999999936,1.0
48,WMT,USD,236.0,26734.76469533074,113.2829,124.8238,29458.4168,2723.6521,0.101877,1.0
49,XEL,USD,348.0,22731.867646231065,65.3215,81.41,28330.68,5598.8124,0.246297,1.0
