,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,181.0,18274.120971857472,100.962,121.5799,22005.9619,3731.8409,0.2042139999999999,1.0
1,ADM,USD,313.0,17682.61687272735,56.494,81.573,25532.349,7849.7321,0.44392300000000007,1.0
2,AEE,USD,232.0,18234.043866666667,78.595,85.9496,19940.3072,1706.2633,0.0935760000000001,1.0
3,AEP,USD,292.0,22908.522068585986,78.4538,90.6575,26471.99,3563.4679,0.15555300000000005,1.0
4,AMGN,USD,90.0,19423.301326530607,215.8145,220.1673,19815.057,391.7557,0.020169000000000104,1.0
5,AZN.L,GBp,125.0,16499.32645547945,131.9946,11413.585,16824.2703,324.9438,0.0196940000000001,84.8
6,BATS.L,GBp,544.0,23312.7904,42.8544,3436.0483,22042.574,-1270.2164,-0.054486000000000034,84.8
7,BMY,USD,344.0,19177.3734716792,55.7482,60.7791,20908.0104,1730.6369,0.09024300000000007,1.0
8,CAG,USD,777.0,22091.6668,28.432,29.619,23013.963,922.2962,0.041749000000000036,1.0
9,CAH,USD,291.0,16232.4823,55.7817,64.4355,18750.7305,2518.2482,0.15513700000000008,1.0
10,CI,USD,80.0,17580.764682352943,219.7596,272.7785,21822.28,4241.5153,0.2412589999999999,1.0
11,CMS,USD,354.0,20846.229,58.8877,62.2799,22047.0846,1200.8556,0.057604999999999906,1.0
12,CNA.L,GBp,23173.0,20302.436328211505,0.8761,81.3434,22228.427,1925.9907,0.09489600000000009,84.8
13,CNC,USD,210.0,15930.701848197674,75.8605,95.73,20103.3,4172.5982,0.261922,1.0
14,CNP,USD,828.0,20672.687309040855,24.967,29.55,24467.4,3794.7127,0.183562,1.0
15,CPB,USD,603.0,23795.520366844918,39.4619,44.1749,26637.4647,2841.9443,0.11943199999999998,1.0
16,CVS,USD,239.0,18106.742909930283,75.7604,89.8007,21462.3673,3355.6244,0.18532499999999996,1.0
17,D,USD,342.0,22970.38758606937,67.1649,70.4337,24088.3254,1117.9378,0.048667999999999934,1.0
18,DUK,USD,233.0,20950.751648905112,89.9174,96.4831,22480.5623,1529.8107,0.07301899999999995,1.0
19,ED,USD,320.0,24017.681334630728,75.0553,88.1595,28211.04,4193.3587,0.17459399999999992,1.0
20,ETR,USD,466.0,22515.15937695533,48.3158,52.5473,24487.0418,1971.8824,0.08757999999999999,1.0
21,EXC,USD,675.0,19885.94595773868,29.4607,40.2684,27181.17,7295.224,0.36685100000000004,1.0
22,GIS,USD,453.0,25137.75043259493,55.4917,67.1951,30439.3803,5301.6299,0.21090399999999998,1.0
23,GSK.L,GBp,764.0,15987.328818024664,20.9258,1388.478,12509.4008,-3477.928,-0.217542,84.8
24,HSY,USD,103.0,18649.579911731296,181.0639,212.8192,21920.3776,3270.7977,0.17538199999999993,1.0
25,HUM,USD,36.0,16548.5925,459.6831,475.4276,17115.3936,566.8011,0.03425100000000003,1.0
26,IMB.L,GBp,1015.0,22573.6598,22.2401,1874.0093,22430.6538,-143.006,-0.006337000000000037,84.8
27,JNJ,USD,106.0,16703.168174410777,157.5771,150.7801,15982.6906,-720.4776,-0.043134000000000006,1.0
28,KHC,USD,735.0,22302.58458680702,30.3437,32.3651,23788.3485,1485.7639,0.06661699999999993,1.0
29,KO,USD,395.0,18739.944771328148,47.4429,57.8522,22851.619,4111.6742,0.2194069999999999,1.0
30,KR,USD,483.0,18633.65832827353,38.579,45.644,22046.052,3412.3937,0.18313099999999993,1.0
31,LLY,USD,59.0,16661.6047781362,282.4001,314.1531,18535.0329,1873.4281,0.1124400000000001,1.0
32,LW,USD,292.0,22182.8875,75.9688,77.2625,22560.65,377.7625,0.01702899999999996,1.0
33,MCK,USD,69.0,18626.646600000004,269.9514,360.2038,24854.0622,6227.4156,0.33432799999999996,1.0
34,MNST,USD,495.0,23825.641799999998,48.1326,45.59,22567.05,-1258.5918,-0.05282500000000001,1.0
35,MRK,USD,282.0,20478.213239273806,72.6178,80.589,22726.098,2247.8848,0.109769,1.0
36,NG.L,GBp,1463.0,21294.826553711315,14.5556,1134.1058,19565.9998,-1728.8268,-0.08118599999999998,84.8
37,NI,USD,935.0,22868.267590051833,24.458,27.3437,25566.3595,2698.0919,0.11798599999999992,1.0
38,PEP,USD,148.0,22246.4687,150.314,158.8682,23512.4936,1266.0249,0.0569090000000001,1.0
39,PFE,USD,538.0,20067.101057117223,37.2994,39.2678,21126.0764,1058.9753,0.05277299999999996,1.0
40,PPL,USD,748.0,19203.8138,25.6735,26.7408,20002.1184,798.3046,0.04157199999999994,1.0
41,SO,USD,384.0,22672.68471415797,59.0434,69.6467,26744.3328,4071.6481,0.1795850000000001,1.0
42,SRE,USD,380.0,24074.218760683758,63.3532,74.9858,28494.604,4420.3852,0.18361500000000008,1.0
43,STZ,USD,84.0,19231.3646,228.9448,241.4223,20279.4732,1048.1086,0.05449999999999999,1.0
44,SYY,USD,298.0,22944.7416,76.9958,77.9655,23233.719,288.9774,0.012593999999999994,1.0
45,TSN,USD,332.0,22807.56283824215,68.6975,70.5693,23429.0076,621.4448,0.02724700000000002,1.0
46,UNH,USD,37.0,14234.093090926563,384.7052,505.5821,18706.5377,4472.4446,0.3142069999999999,1.0
47,VRTX,USD,72.0,17349.083913332277,240.9595,291.22,20967.84,3618.7561,0.20858500000000002,1.0
48,WEC,USD,225.0,20672.807209543567,91.8791,93.8487,21115.9575,443.1503,0.02143699999999993,1.0
49,XEL,USD,321.0,20844.9608,64.9376,67.1956,21569.7876,724.8268,0.034772000000000025,1.0
