,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,95.0,11943.227745283019,125.7182,148.1715,14076.2925,2133.0648,0.1786000000000001,1.0
1,ABBV,USD,163.0,14255.71348419491,87.4584,97.4902,15890.9026,1635.1891,0.11470399999999992,1.0
2,ADM,USD,538.0,27122.17312580645,50.413,52.2104,28089.1952,967.0221,0.035654000000000075,1.0
3,AEE,USD,309.0,22616.765060869566,73.1934,72.9887,22553.5083,-63.2568,-0.0027970000000000494,1.0
4,AES,USD,1220.0,27569.26505436893,22.5978,19.8417,24206.874,-3362.3911,-0.12196300000000004,1.0
5,BMY,USD,237.0,12284.469655696023,51.8332,55.9259,13254.4383,969.9686,0.078959,1.0
6,BSX,USD,255.0,11210.7996,43.9639,45.6,11628.0,417.2004,0.037215,1.0
7,CI,USD,59.0,13203.960394444446,223.7959,210.5194,12420.6446,-783.3158,-0.05932400000000004,1.0
8,CNC,USD,162.0,11774.582810526315,72.6826,68.61,11114.82,-659.7628,-0.056033,1.0
9,CNP,USD,1272.0,26054.238763848145,20.4829,22.5636,28700.8992,2646.6604,0.10158200000000006,1.0
10,COO,USD,141.0,13773.756249418606,97.6862,105.4071,14862.4011,1088.6449,0.07903799999999994,1.0
11,COST,USD,63.0,22963.463,364.4994,408.4731,25733.8053,2770.3423,0.120641,1.0
12,CTEC.L,GBp,3291.0,11049.6286,3.3575,236.6553,10876.0312,-173.5974,-0.015701999999999994,71.61
13,CVS,USD,215.0,13760.303311693353,64.0014,70.8212,15226.558,1466.2547,0.10655700000000001,1.0
14,DGE.L,GBp,479.0,23132.984599999996,48.2943,3565.4731,23849.4849,716.5003,0.030974000000000057,71.61
15,DHR,USD,45.0,9894.960571428572,219.888,257.9057,11605.7565,1710.7959,0.17289599999999994,1.0
16,DTE,USD,266.0,25930.45507238806,97.4829,100.4083,26708.6078,778.1527,0.030008999999999952,1.0
17,DUK,USD,316.0,25372.207808,80.2918,87.3991,27618.1156,2245.9078,0.0885180000000001,1.0
18,EL,USD,79.0,21815.76869638554,276.149,310.8383,24556.2257,2740.457,0.125618,1.0
19,ETR,USD,548.0,23150.130800000003,42.2448,43.3162,23737.2776,587.1468,0.025362000000000107,1.0
20,EW,USD,109.0,11629.9283,106.6966,112.27,12237.43,607.5017,0.05223599999999995,1.0
21,EXC,USD,969.0,25861.129070454546,26.6885,28.2472,27371.5368,1510.4077,0.05840299999999998,1.0
22,FE,USD,780.0,22632.730911634757,29.0163,31.5734,24627.252,1994.5211,0.08812599999999993,1.0
23,HCA,USD,80.0,14524.083956043958,181.551,238.4833,19078.664,4554.58,0.313588,1.0
24,HSY,USD,165.0,24644.1449,149.3585,159.3651,26295.2415,1651.0966,0.06699699999999997,1.0
25,IQV,USD,57.0,13276.593313235293,232.9227,247.7,14118.9,842.3067,0.06344299999999992,1.0
26,ISRG,USD,38.0,9811.842657142857,258.2064,330.4867,12558.4946,2746.6519,0.27993200000000007,1.0
27,JNJ,USD,87.0,12385.808674968113,142.3656,150.4684,13090.7508,704.9421,0.05691500000000005,1.0
28,KHC,USD,846.0,26939.69471092437,31.8436,30.5736,25865.2656,-1074.4291,-0.03988199999999997,1.0
29,KO,USD,512.0,23441.07007186147,45.7833,49.5064,25347.2768,1906.2067,0.08132000000000006,1.0
30,KR,USD,656.0,21837.793459939297,33.2893,36.7797,24127.4832,2289.6897,0.10485100000000003,1.0
31,LLY,USD,50.0,11189.2981,223.786,232.6784,11633.92,444.6219,0.039735999999999994,1.0
32,MCK,USD,65.0,12133.152026666668,186.6639,198.6085,12909.5525,776.4005,0.06398999999999999,1.0
33,MDLZ,USD,506.0,26726.5992,52.8194,55.8724,28271.4344,1544.8352,0.05780099999999999,1.0
34,MDT,USD,135.0,14055.870237804877,104.1176,113.2836,15293.286,1237.4158,0.08803500000000009,1.0
